date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,UDR,2024,FY,-0.7979358803594612,0.005254120184204973,0,-0.008238083657587549,0.013843491636223804,0,0,0,0.013843491636223804,1.2688951419199093,0.05306342053937723,0.13017573403938568,0.31853028524069343,0,-0.6804643770299219,-0.5064030665697066,0.04422455713188858,0.21233126596132798,0,1,-0.03435593861430497,-0.2637519238442684,-0.11335538012151715,0,-0.8799229452054794,0.016090173808294615,0.15473272835662716,0.05306342053937723,0.13017573403938568,0.16306213327644495
2023-12-31,UDR,2023,FY,4.125222782704501,0.018049595922139228,0,0.19600072714051991,-9.874253285543608,0,0,0,-9.874253285543608,-14.893489879224004,0.015355987469377651,-0.32343133640943506,0.6405626278473974,0,0,1.164869956086429,0.688941053954265,10.232410179640718,-1,0.48990372848168395,-0.11601725392157868,0.10210871122939912,-5.844371724218532,0,1.6306306306306306,0.15473272835662716,0.06249560137940742,0.015355987469377651,-0.32343133640943506,-0.10913470922408391
2022-12-31,UDR,2022,FY,-0.4249501531122471,0.09637918600655337,0,0.24727915835298386,0.8478665879038487,0,0,0,0.8478665879038487,1.20325717853752,0.23512109163202602,-0.41729120126828567,-0.7931820407581841,0,0,0.5046315310526994,0.2693843127113868,0.9889576738381175,-0.29976097071029184,0,-0.11415394801429207,0.3522312843975864,-0.8184069611780456,0,-0.5818224629149988,0.06249560137940742,0.17570642505481776,0.23512109163202602,-0.41729120126828567,0.17413697440474754
2021-12-31,UDR,2021,FY,1.3342467739596926,0.0019462391837434068,0,0.12418433931484503,0.5300160170848905,0,0,0,0.5300160170848905,-1.0849413275314763,0.09869670834464088,0.04358663626495437,-0.4473796116129531,0,0,-3.750284517467938,-1.7607140842197542,0.40392313358016113,7.794070465794158,1,-0.034086697027861,0.15761937123546552,5.014181422598529,0,1.4656798245614036,0.17570642505481776,-0.27394791385059025,0.09869670834464088,0.04358663626495437,0.15628203429543727
2020-12-31,UDR,2020,FY,-0.6544225594877217,0.21795823382678084,0,-0.19375256884504727,-14.056270096463022,0,0,0,-14.056270096463022,0.4279214021914342,-0.041838960907176745,0.05551487141098038,0.2624621028521465,0,0,0.8503164722311095,0.726776811583892,0.02563185560329309,-0.8590488270613458,0,-0.0940869241776919,-1.8553670966714444,-1.1733268361610798,0,0.9480637813211845,-0.27394791385059025,-0.8406298021456167,-0.041838960907176745,0.05551487141098038,-0.03619076210298035
2019-12-31,UDR,2019,FY,-0.0991369582291394,0.1658193302867478,0,0.7080876158382476,-1.280003601332493,0,0,0,-1.280003601332493,0.19588829822143466,0.12489922878810579,-0.5728058425547526,0.06906436629064366,0,0,-12.97333870387193,-13.854396378624019,-4.27379746835443,1.4191278245643293,1,-0.11865856442352425,2.6983581726217847,4.385216117385135,0,-1.9387312160204426,-0.8406298021456167,8.568987631699496,0.12489922878810579,-0.5728058425547526,0.006516832143090692
2018-12-31,UDR,2018,FY,0.6700614375636048,-0.001793970609125193,0,0.10744829730990514,1.851176335351368,0,0,0,1.851176335351368,-1.4487926393185744,0.07998428205997472,0.07059597817812738,0.08734516561425042,0,0,1.741089347864746,0.7213142516339789,0.8738716300575081,0,0,-0.04396970144886441,-0.40976167778836986,-1.3264928210403901,0,2528.8513513513512,101.49803729146221,9.336174242424242,0.07998428205997472,0.07085384511720454,0.1284004020305085
2017-12-31,UDR,2017,FY,-0.5859448155315563,0.025430060285970706,1,-0.0400059710404538,0.479435113894762,0,0,0,0.479435113894762,0.7197042642926725,-0.03310866054916013,-0.3112217843812059,-2.083561575618744,0,0,-7.665763515515854,-2.628891046251681,-0.04563355263926706,-1,0,-0.06032817297850563,-0.2842172273639881,0.7396000764066512,0,0.9840172786177106,-0.035037878787878785,-0.6867398398101453,-0.03310866054916013,-0.3100601302302396,-0.10810007307585819
2016-12-31,UDR,2016,FY,-0.1029765454601452,0.11634848155015907,0.028821410190427176,-0.25636898484764387,-0.8488715149727099,0,0,0,-0.8488715149727099,0.36506160215661176,0.2439998609872224,0.18109988165075905,0.8154676027604966,0,0,-0.660764038489157,0.5291362094200437,-0.14753504802700393,-0.17522891658056006,0,-0.08975565547770922,-0.3760318048583269,-1.128868126636515,0,0.45413817495873615,-0.6867398398101453,-0.5571466106148187,0.2439998609872224,0.1801462762560771,0.40256424947320846
2015-12-31,UDR,2015,FY,1.2344502696412707,0.047668638663035924,0.7432610993657506,0.29117099039701877,-1.0260011954572623,0,0,0,-1.0260011954572623,-1.3584498372598952,0.08636229779286841,-0.14947737237707484,0.02372045036558561,0,0,1.6272497453118515,0.1880099434720425,-0.326682949517233,1.1032859618023214,0,-0.10417051542582671,-0.7209369745462979,-0.7731193668938228,1,0.43547420965058237,-0.5571466106148187,-0.4967106350623161,0.10004842491589357,-0.14947737237707484,0.08264411545777851
