date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,HUBB,USD,0000048898,2025-02-13,2025-02-13 08:19:23,2024,FY,329100000,15900000,345000000,756000000,841800000,146500000,2089300000,726600000,2500800000,1080000000,3580800000,84900000,0,197500000,4589800000,0,6679100000,541700000,159600000,0,134600000,438300000,1274200000,1560000000,0,236400000,325800000,2122200000,0,151500000,3396400000,0,600000,3651600000,-386500000,2600000,3268300000,3282700000,6679100000,14400000,6679100000,100800000,1719600000,1390500000,https://www.sec.gov/Archives/edgar/data/48898/000162828025005311/0001628280-25-005311-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000162828025005311/hubb-20241231.htm
2023-12-31,HUBB,USD,0000048898,2024-02-08,2024-02-08 08:15:27,2023,FY,336100000,12600000,348700000,785400000,832900000,200200000,2167200000,652600000,2533400000,1196000000,3729400000,75800000,0,289000000,4746800000,0,6914000000,563500000,148000000,21100000,111500000,479300000,1323400000,2142000000,0,240300000,319000000,2701300000,0,149400000,4024700000,0,600000,3182700000,-312400000,6100000,2877000000,2889300000,6914000000,12300000,6914000000,88400000,2290000000,1953900000,https://www.sec.gov/Archives/edgar/data/48898/000162828024003792/0001628280-24-003792-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000162828024003792/hubb-20231231.htm
2022-12-31,HUBB,USD,0000048898,2023-02-09,2023-02-09 08:21:14,2022,FY,440500000,14300000,454800000,741600000,740700000,84300000,2021400000,528000000,1970500000,669900000,2640400000,65900000,0,146900000,3381200000,0,5402600000,529900000,35200000,4500000,45800000,473100000,1088500000,1522800000,0,113800000,306900000,1943500000,0,115400000,3032000000,0,600000,2705500000,-345200000,0,2360900000,2370600000,5402600000,9700000,5402600000,80200000,1558000000,1117500000,https://www.sec.gov/Archives/edgar/data/48898/000162828023002875/0001628280-23-002875-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000162828023002875/hubb-20221231.htm
2021-12-31,HUBB,USD,0000048898,2022-02-11,2022-02-11 08:13:07,2021,FY,286200000,9400000,295600000,675300000,662100000,246300000,1879300000,459500000,1871300000,681500000,2552800000,69100000,0,320800000,3402200000,0,5281500000,532800000,36800000,4800000,16700000,474100000,1065200000,1493800000,0,114700000,367100000,1975600000,0,85400000,3040800000,0,600000,2560000000,-330800000,0,2229800000,2240700000,5281500000,10900000,5281500000,78500000,1530600000,1244400000,https://www.sec.gov/Archives/edgar/data/48898/000162828022002255/0001628280-22-002255-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000162828022002255/hubb-20211231.htm
2020-12-31,HUBB,USD,0000048898,2021-02-11,2021-02-11 08:19:50,2020,FY,258600000,9300000,267900000,553300000,526700000,239700000,1587600000,438700000,1873100000,770600000,2643700000,71100000,0,344000000,3497500000,0,5085100000,339200000,183700000,4600000,29800000,390900000,948200000,1508800000,0,126800000,415900000,2051500000,0,102500000,2999700000,0,600000,2393700000,-329200000,4900000,2070000000,2085400000,5085100000,15400000,5085100000,80400000,1692500000,1433900000,https://www.sec.gov/Archives/edgar/data/48898/000162828021001868/0001628280-21-001868-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000162828021001868/hubb-20201231.htm
2019-12-31,HUBB,USD,0000048898,2020-02-14,2020-02-14 08:21:47,2019,FY,182000000,14200000,196200000,683000000,633000000,62000000,1574200000,505200000,1811800000,781500000,2593300000,55700000,0,174600000,3328800000,0,4903000000,347700000,95000000,6000000,31000000,365200000,844900000,1577700000,0,126800000,393100000,2097600000,0,101300000,2942500000,0,600000,2279400000,-332900000,0,1947100000,1960500000,4903000000,13400000,4903000000,69900000,1672700000,1490700000,https://www.sec.gov/Archives/edgar/data/48898/000162828020001557/0001628280-20-001557-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000162828020001557/hubb-20191231x10k.htm
2018-12-31,HUBB,USD,0000048898,2019-02-15,2019-02-15 08:17:12,2018,FY,189000000,9200000,198200000,751600000,651000000,69100000,1643700000,502100000,1784400000,819500000,2603900000,56300000,0,66100000,3228400000,0,4872100000,393700000,56100000,3400000,27700000,358400000,839300000,1737100000,0,120000000,376800000,2233900000,0,0,3073200000,0,600000,2064400000,-285700000,1300000,1780600000,1798900000,4872100000,18300000,4872100000,65500000,1793200000,1604200000,https://www.sec.gov/Archives/edgar/data/48898/000162828019001446/0001628280-19-001446-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000162828019001446/hubb-20181231x10k.htm
2017-12-31,HUBB,USD,0000048898,2018-02-15,2018-02-15 08:32:48,2017,FY,375000000,14500000,389500000,559400000,634700000,39600000,1604100000,458300000,1089000000,460400000,1549400000,57700000,0,51100000,2116500000,0,3720600000,326500000,68100000,27500000,10200000,273800000,706100000,987100000,0,23700000,355800000,1366600000,0,0,2072700000,0,600000,1892400000,-269800000,11000000,1634200000,1647900000,3720600000,13700000,3720600000,72200000,1055200000,680200000,https://www.sec.gov/Archives/edgar/data/48898/000162828018001740/0001628280-18-001740-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000162828018001740/hubb-20171231x10k.htm
2016-12-31,HUBB,USD,0000048898,2017-02-16,2017-02-16 08:32:02,2016,FY,437600000,11200000,448800000,545100000,532400000,40100000,1551300000,439800000,991000000,431500000,1422500000,56400000,0,55000000,1973700000,0,3525000000,291600000,3200000,8400000,11800000,274600000,589600000,990500000,0,41200000,300500000,1332200000,0,0,1921800000,0,600000,1879300000,-302500000,15400000,1592800000,1603200000,3525000000,10400000,3525000000,67600000,993700000,556100000,https://www.sec.gov/Archives/edgar/data/48898/000162828017001423/0001628280-17-001423-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000162828017001423/hubb-20161231x10k.htm
2015-12-31,HUBB,USD,0000048898,2016-02-18,2016-02-18 08:35:09,2015,FY,343500000,12200000,355700000,487900000,540000000,25500000,1387800000,419700000,928500000,372200000,1300700000,49500000,0,51000000,1820900000,0,3208700000,289500000,48200000,2100000,15000000,248300000,603100000,595900000,0,36100000,224600000,856600000,0,0,1459700000,0,600000,1886100000,-224200000,78100000,1740600000,1749000000,3208700000,8400000,3208700000,61700000,644100000,300600000,https://www.sec.gov/Archives/edgar/data/48898/000162828016011342/0001628280-16-011342-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000162828016011342/hubb-20151231x10k.htm
2014-12-31,HUBB,USD,0000048898,2015-02-19,2015-02-19 16:45:24,2014,FY,653900000,7800000,661700000,485700000,441800000,56100000,1629400000,401200000,874700000,322800000,1197500000,44100000,0,47900000,1693400000,0,3322800000,244000000,1400000,5800000,18200000,229800000,499200000,597600000,0,74500000,215800000,887900000,0,0,1387100000,0,600000,1944100000,-164300000,146700000,1927100000,1935700000,3322800000,8600000,3322800000,51900000,596300000,-57600000,https://www.sec.gov/Archives/edgar/data/48898/000162828015000853/0001628280-15-000853-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000162828015000853/hubb-20141231x10k.htm
2013-12-31,HUBB,USD,0000048898,2014-02-18,2014-02-18 08:28:49,2013,FY,740700000,10100000,750800000,454400000,385700000,55000000,1632400000,377100000,800400000,286600000,1087000000,35800000,0,54900000,1554800000,0,3187200000,225900000,300000,11800000,15800000,213200000,467000000,597200000,0,66700000,141500000,805400000,0,0,1272400000,0,600000,1932600000,-71000000,44200000,1906400000,1914800000,3187200000,8400000,3187200000,45900000,597500000,-143200000,https://www.sec.gov/Archives/edgar/data/48898/000130817914000038/0001308179-14-000038-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000130817914000038/lhub2014_10k.htm
2012-12-31,HUBB,USD,0000048898,2013-02-13,2013-02-13 16:59:52,2012,FY,645000000,8800000,653800000,415400000,341700000,55500000,1456200000,364700000,755500000,288100000,1043600000,36700000,182400000,45800000,1490800000,0,2947000000,213100000,0,14100000,16400000,203800000,447400000,596700000,0,16900000,218100000,831700000,0,0,1279100000,0,600000,1715700000,-119100000,64000000,1661200000,1667900000,2947000000,6700000,2947000000,45500000,596700000,-48300000,https://www.sec.gov/Archives/edgar/data/48898/000130817913000027/0001308179-13-000027-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000130817913000027/lhubbell2012_10k.htm
2011-12-31,HUBB,USD,0000048898,2012-02-15,2012-02-15 17:08:01,2011,FY,569600000,12800000,582400000,406700000,318300000,58500000,1353500000,359600000,727300000,269500000,996800000,42000000,211600000,94600000,1493000000,0,2846500000,215700000,2900000,23300000,18100000,232100000,492100000,596300000,0,16000000,268600000,880900000,0,0,1373000000,0,600000,1515800000,-150400000,101800000,1467800000,1473500000,2846500000,5700000,2846500000,54800000,599200000,29600000,https://www.sec.gov/Archives/edgar/data/48898/000130817912000024/0001308179-12-000024-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000130817912000024/lhubbell_10K.htm
2010-12-31,HUBB,USD,0000048898,2011-02-16,2011-02-16 16:41:24,2010,FY,520700000,8800000,529500000,341800000,298400000,56400000,1226100000,358300000,724000000,367200000,1091200000,30200000,0,93700000,1479700000,0,2705800000,160800000,1800000,0,34900000,247500000,445000000,595900000,0,21200000,180200000,797300000,0,0,1242300000,0,600000,1338600000,-81300000,201300000,1459200000,1463500000,2705800000,4300000,2705800000,39000000,597700000,77000000,https://www.sec.gov/Archives/edgar/data/48898/000095012311014739/0000950123-11-014739-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000095012311014739/y88495ae10vk.htm
2009-12-31,HUBB,USD,0000048898,2010-02-19,2010-02-19 16:13:41,2009,FY,258500000,0,261100000,310100000,263500000,76600000,917700000,372200000,741200000,406000000,1147200000,25500000,0,0,1547500000,0,2465200000,130800000,0,0,0,287700000,417900000,497200000,0,0,185100000,745300000,0,0,1163200000,0,600000,1208000000,-68800000,158400000,1298200000,1302000000,2465200000,3800000,2465200000,28100000,497200000,238700000,https://www.sec.gov/Archives/edgar/data/48898/000095012310014554/0000950123-10-014554-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000095012310014554/y81632e10vk.htm
2008-12-31,HUBB,USD,0000048898,2009-02-20,2009-02-20 16:11:30,2008,FY,178200000,0,178200000,357000000,335200000,48700000,919100000,349100000,584600000,227600000,812200000,35100000,0,0,1196400000,0,2115500000,168300000,0,0,0,256700000,425000000,497400000,0,0,182000000,682400000,0,0,1107400000,0,600000,1108000000,-116800000,16300000,1008100000,1008100000,2115500000,0,2115500000,35100000,497400000,319200000,https://www.sec.gov/Archives/edgar/data/48898/000095012309003185/0000950123-09-003185-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000095012309003185/y74678e10vk.htm
2007-12-31,HUBB,USD,0000048898,2008-02-25,2008-02-25 16:42:09,2007,FY,77500000,0,77500000,332400000,322900000,55200000,788000000,327100000,466600000,242500000,709100000,0,-39000000,39200000,1075400000,0,1863400000,154000000,36700000,0,23300000,207300000,419500000,199400000,0,51900000,110000000,361300000,0,0,780800000,0,600000,962700000,26000000,93300000,1082600000,1082600000,1863400000,0,1863400000,0,236100000,158600000,https://www.sec.gov/Archives/edgar/data/48898/000095012308002047/0000950123-08-002047-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000095012308002047/y49936e10vk.htm
2006-12-31,HUBB,USD,0000048898,2007-02-27,2007-02-27 17:19:37,2006,FY,45300000,35900000,81200000,354300000,338200000,40700000,814400000,318500000,436700000,181600000,618300000,0,-300000,300000,937100000,0,1751500000,163900000,20900000,18500000,0,197500000,382300000,199300000,0,22000000,132400000,353700000,0,0,736000000,0,600000,827400000,-32400000,219900000,1015500000,1015500000,1751500000,0,1751500000,35900000,220200000,174900000,https://www.sec.gov/Archives/edgar/data/48898/000095012307002818/0000950123-07-002818-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000095012307002818/y30584e10vk.htm
2005-12-31,HUBB,USD,0000048898,2006-03-08,2006-03-08 17:11:32,2005,FY,110600000,121300000,231900000,310400000,237100000,40700000,820100000,267800000,351500000,65000000,416500000,0,-79000000,78800000,846900000,0,1667000000,159500000,29600000,20000000,0,171400000,360500000,199200000,0,0,109200000,308400000,0,0,668900000,0,600000,749100000,-18800000,267200000,998100000,998100000,1667000000,0,1667000000,121300000,228800000,118200000,https://www.sec.gov/Archives/edgar/data/48898/000095012306002794/0000950123-06-002794-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000095012306002794/y17902e10vk.htm
2004-12-31,HUBB,USD,0000048898,2005-03-09,2005-03-09 16:20:02,2004,FY,139900000,215600000,355500000,288500000,216100000,46300000,892400000,261800000,326600000,45000000,371600000,0,-65700000,65700000,750000000,0,1642400000,146100000,99900000,24400000,0,177300000,409300000,199100000,0,0,89700000,288800000,0,0,698100000,0,600000,664500000,-1500000,280700000,944300000,944300000,1642400000,0,1642400000,215600000,299000000,159100000,https://www.sec.gov/Archives/edgar/data/48898/000095012305002855/0000950123-05-002855-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000095012305002855/y06125ae10vk.htm
2003-12-31,HUBB,USD,0000048898,2004-03-05,2004-03-05 17:28:34,2003,FY,104200000,0,220800000,227100000,207900000,53500000,709300000,295800000,0,414200000,414200000,0,-80100000,80100000,790100000,0,1499400000,103600000,0,34900000,0,149900000,288400000,298800000,0,0,82500000,381300000,0,0,669700000,0,600000,590100000,-10700000,249700000,829700000,829700000,1499400000,0,1499400000,116600000,298800000,194600000,https://www.sec.gov/Archives/edgar/data/48898/000095012304002915/0000950123-04-002915-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000095012304002915/y93650e10vk.htm
