date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2015-09-30,HOLX,USD,0000859737,2015-11-19,2015-11-19 06:31:19,2015,FY,492700000,0,492700000,416100000,283100000,75300000,1266400000,457100000,2808200000,3023200000,5831400000,25000000,0,63200000,6403700000,0,7670100000,117000000,391200000,13300000,163100000,258800000,944000000,3255000000,19600000,1178400000,166900000,4646900000,0,34000000,5590900000,0,2800000,-3469000000,-14500000,5559900000,2079200000,2079200000,7670100000,0,7670100000,25000000,3646200000,3154900000,https://www.sec.gov/Archives/edgar/data/859737/000085973715000034/0000859737-15-000034-index.htm,https://www.sec.gov/Archives/edgar/data/859737/000085973715000034/holx_q4-2015.htm
2014-09-30,HOLX,USD,0000859737,2014-11-20,2014-11-20 07:00:54,2014,FY,741600000,0,741600000,396000000,330600000,103100000,1565800000,461900000,2810800000,3433600000,6244400000,45000000,0,97600000,6848900000,0,8414700000,92100000,114500000,9800000,150900000,252300000,619600000,4187300000,0,1375400000,149300000,5732100000,0,34100000,6351700000,0,2800000,-3600600000,2600000,5658200000,2063000000,2063000000,8414700000,0,8414700000,45000000,4301800000,3565700000,https://www.sec.gov/Archives/edgar/data/859737/000085973714000008/0000859737-14-000008-index.htm,https://www.sec.gov/Archives/edgar/data/859737/000085973714000008/holx_q4-2014.htm
2013-09-30,HOLX,USD,0000859737,2013-11-26,2013-11-26 06:43:20,2013,FY,829404000,0,829404000,409273000,289363000,103000000,1624143000,491500000,2814528000,3906722000,6721250000,37600000,0,126300000,7376680000,0,9000823000,80500000,563800000,17400000,132319000,334213000,1088406000,4275600000,25456000,1535300000,160000000,5970904000,0,33500000,7059310000,0,2700000,-3616400000,20391000,5534800000,1941513000,1941513000,9000823000,0,9000823000,37600000,4839400000,4016900000,https://www.sec.gov/Archives/edgar/data/859737/000119312513453681/0001193125-13-453681-index.htm,https://www.sec.gov/Archives/edgar/data/859737/000119312513453681/d592931d10k.htm
2012-09-30,HOLX,USD,0000859737,2012-11-28,2012-11-28 07:31:27,2012,FY,566126000,0,566126000,409333000,367191000,226060000,1563014000,507998000,3942779000,4301250000,8244029000,29000000,0,133067000,8914094000,0,10477108000,87223000,64435000,12424000,129688000,367579000,661349000,5004435000,13714000,1771585000,78708000,6854728000,0,33256000,7516077000,0,2656000,-2443554000,6790000,5395139000,2961031000,2961031000,10477108000,0,10477108000,29000000,5068870000,4508440000,https://www.sec.gov/Archives/edgar/data/859737/000119312512482840/0001193125-12-482840-index.htm,https://www.sec.gov/Archives/edgar/data/859737/000119312512482840/d393079d10k.htm
2011-09-30,HOLX,USD,0000859737,2011-11-23,2011-11-23 09:21:44,2011,FY,712332000,0,712332000,318712000,230544000,81312000,1342900000,238666000,2290330000,2090807000,4381137000,4608000,0,41469000,4665880000,0,6008780000,63467000,0,33070000,120656000,292257000,509450000,1521426000,9467000,957426000,83583000,2562435000,0,32846000,3071885000,0,2625000,-2369920000,1995000,5302195000,2936895000,2936895000,6008780000,0,6008780000,4608000,1521426000,809094000,https://www.sec.gov/Archives/edgar/data/859737/000119312511320641/0001193125-11-320641-index.htm,https://www.sec.gov/Archives/edgar/data/859737/000119312511320641/d229330d10k.htm
2010-09-30,HOLX,USD,0000859737,2010-11-24,2010-11-24 07:30:49,2010,FY,515625000,0,515625000,283103000,192482000,107671000,1098881000,251698000,2108847000,2118948000,4227795000,0,0,47460000,4526953000,0,5625834000,57480000,1362000,14278000,200016000,248276000,441912000,1447053000,10011000,955611000,82709000,2485373000,0,0,2927285000,0,2595000,-2527070000,143000,5222881000,2698549000,2698549000,5625834000,0,5625834000,0,1448415000,932790000,https://www.sec.gov/Archives/edgar/data/859737/000119312510268147/0001193125-10-268147-index.htm,https://www.sec.gov/Archives/edgar/data/859737/000119312510268147/d10k.htm
2009-09-30,HOLX,USD,0000859737,2009-11-24,2009-11-24 16:06:57,2009,FY,293186000,0,293186000,263231000,182780000,82319000,821516000,278377000,2108963000,2424812000,4533775000,0,0,55697000,4868312000,0,5689828000,46589000,38373000,0,107044000,137284000,329290000,1513878000,11364000,1045183000,69898000,2847823000,0,0,3177113000,0,2579000,-2464257000,7028000,5180627000,2512715000,2512715000,5689828000,0,5689828000,0,1552251000,1259065000,https://www.sec.gov/Archives/edgar/data/859737/000119312509241357/0001193125-09-241357-index.htm,https://www.sec.gov/Archives/edgar/data/859737/000119312509241357/d10k.htm
2008-09-30,HOLX,USD,0000859737,2008-11-26,2008-11-26 15:49:51,2008,FY,95661000,0,95661000,344998000,174667000,101951000,693578000,283975000,4450496000,2629651000,7080147000,0,0,76932000,7441054000,0,8134632000,59590000,38480000,0,78559000,154746000,340875000,2162420000,0,920838000,68230000,3151488000,0,0,3492363000,0,2564000,-217644000,4945000,4852404000,4642269000,4642269000,8134632000,0,8134632000,0,2200900000,2105239000,https://www.sec.gov/Archives/edgar/data/859737/000119312508244529/0001193125-08-244529-index.htm,https://www.sec.gov/Archives/edgar/data/859737/000119312508244529/d10k.htm
2007-09-30,HOLX,USD,0000859737,2007-11-27,2007-11-27 15:43:12,2007,FY,100403000,0,100403000,152743000,105289000,40745000,399180000,69769000,407528000,174361000,581889000,0,0,15511000,667169000,0,1066349000,42289000,1977000,0,45769000,88577000,178612000,9222000,0,54866000,17926000,82014000,0,0,260626000,0,1103000,168453000,4123000,632044000,805723000,805723000,1066349000,0,1066349000,0,11199000,-89204000,https://www.sec.gov/Archives/edgar/data/859737/000119312507253993/0001193125-07-253993-index.htm,https://www.sec.gov/Archives/edgar/data/859737/000119312507253993/d10k.htm
2006-09-30,HOLX,USD,0000859737,2006-12-14,2006-12-14 16:04:57,2006,FY,29923000,0,29923000,108566000,93477000,58056000,290022000,61723000,341994000,158161000,500155000,0,0,4305000,566183000,0,856205000,26443000,57921000,0,30903000,51262000,174279000,6163000,6630000,60858000,16905000,76176000,0,0,250455000,0,526000,73875000,-442000,531791000,605750000,605750000,856205000,0,856205000,0,64084000,34161000,https://www.sec.gov/Archives/edgar/data/859737/000119312506253369/0001193125-06-253369-index.htm,https://www.sec.gov/Archives/edgar/data/859737/000119312506253369/d10k.htm
2005-09-30,HOLX,USD,0000859737,2005-12-06,2005-12-06 09:02:42,2005,FY,113994000,0,113994000,57742000,44520000,12119000,228375000,33329000,6285000,5162000,11447000,0,0,6688000,51464000,0,279839000,14163000,0,0,21134000,25237000,60534000,0,0,1471000,4774000,1471000,0,0,62005000,0,443000,46452000,-1239000,172178000,217834000,217834000,279839000,0,279839000,0,0,-113994000,https://www.sec.gov/Archives/edgar/data/859737/000119312505237204/0001193125-05-237204-index.htm,https://www.sec.gov/Archives/edgar/data/859737/000119312505237204/d10k.htm
2004-09-30,HOLX,USD,0000859737,2004-12-08,2004-12-08 17:03:02,2004,FY,68335000,0,68335000,48409000,40174000,9135000,166053000,32877000,6285000,6251000,12536000,0,0,285000,45698000,0,211751000,10546000,475000,0,13013000,19293000,45004000,472000,0,1677000,0,472000,0,0,45476000,0,412000,18196000,-1115000,148782000,166275000,166275000,211751000,0,211751000,0,947000,-67388000,https://www.sec.gov/Archives/edgar/data/859737/000119312504209557/0001193125-04-209557-index.htm,https://www.sec.gov/Archives/edgar/data/859737/000119312504209557/d10k.htm
2003-09-30,HOLX,USD,0000859737,2003-12-23,2003-12-23 15:49:14,2003,FY,45177000,0,45177000,43831000,43426000,9554000,141988000,32106000,0,13850000,13850000,0,0,659000,46615000,0,188603000,10819000,480000,0,9440000,17387000,38126000,1550000,0,0,0,1550000,0,0,39676000,0,200000,6032000,-1296000,143991000,148927000,148927000,188603000,0,188603000,0,2030000,-43147000,https://www.sec.gov/Archives/edgar/data/859737/000119312503098850/0001193125-03-098850-index.htm,https://www.sec.gov/Archives/edgar/data/859737/000119312503098850/d10k.htm
2002-09-30,HOLX,USD,0000859737,2002-12-24,2002-12-24 08:11:22,2002,FY,45836000,0,45836000,39568000,37855000,14811000,138070000,29380000,0,15766000,15766000,0,0,1059000,46205000,0,184275000,10929000,480000,0,9254000,18935000,39598000,2268000,0,0,0,2268000,0,0,41866000,0,195000,3150000,-1877000,140941000,142409000,142409000,184275000,0,184275000,0,2748000,-43088000,https://www.sec.gov/Archives/edgar/data/859737/000102140802015499/0001021408-02-015499-index.htm,https://www.sec.gov/Archives/edgar/data/859737/000102140802015499/d10k.txt
2001-09-30,HOLX,USD,0000859737,2001-12-18,2001-12-18 00:00:00,2001,FY,12754000,0,12754000,42227000,39285000,5309000,99575000,60056000,0,17890000,17890000,0,16516000,1082000,95544000,0,195119000,18152000,2483000,0,8754000,25507000,54896000,28416000,0,0,0,28416000,0,0,83312000,0,157000,2971000,-2157000,110836000,111807000,111807000,195119000,0,195119000,0,30899000,18145000,https://www.sec.gov/Archives/edgar/data/859737/000092701601504351/0000927016-01-504351-index.htm,https://www.sec.gov/Archives/edgar/data/859737/000092701601504351/d10k405a.txt
2000-09-30,HOLX,USD,0000859737,2000-12-22,2000-12-22 00:00:00,2000,FY,22778000,0,22778000,50580000,39706000,3041000,116105000,62794000,0,19137000,19137000,0,0,21619000,103550000,0,219655000,16414000,388000,0,0,46281000,63083000,25000000,0,0,0,25000000,0,0,88083000,0,154000,23821000,-2172000,109769000,131572000,131572000,219655000,0,219655000,0,25388000,2610000,https://www.sec.gov/Archives/edgar/data/859737/000092701600004463/0000927016-00-004463-index.htm,https://www.sec.gov/Archives/edgar/data/859737/000092701600004463/0000927016-00-004463-0001.txt
1999-09-30,HOLX,USD,0000859737,1999-12-23,1999-12-23 00:00:00,1999,FY,36500000,26200000,62700000,28100000,17600000,6800000,115200000,50500000,0,0,0,0,0,10100000,60600000,0,175800000,6100000,1100000,0,0,18100000,25300000,0,0,0,100000,100000,0,0,25400000,0,200000,42400000,-1300000,109100000,150400000,150400000,175800000,0,175800000,26200000,1100000,-35400000,https://www.sec.gov/Archives/edgar/data/859737/000092701699004009/0000927016-99-004009-index.html,https://www.sec.gov/Archives/edgar/data/859737/000092701699004009/
1998-09-30,HOLX,USD,0000859737,1998-12-23,1998-12-23 00:00:00,1998,FY,48400000,0,48400000,29300000,20400000,33700000,131800000,25900000,0,0,0,0,0,14900000,40800000,0,172600000,5500000,3800000,0,0,22900000,32200000,0,0,0,0,9300000,-9300000,0,32200000,0,0,46200000,-2000000,94200000,140400000,140400000,172600000,0,172600000,0,3800000,-44600000,https://www.sec.gov/Archives/edgar/data/859737/000092701698004351/0000927016-98-004351-index.html,https://www.sec.gov/Archives/edgar/data/859737/0000927016-98-004351.txt
1997-09-30,HOLX,USD,0000859737,1997-12-23,1997-12-23 00:00:00,1997,FY,28100000,0,28100000,29200000,13200000,60300000,130800000,4700000,0,0,0,0,0,9200000,13900000,0,144700000,5200000,100000,0,0,12600000,17900000,0,0,0,0,5300000,-5300000,0,17900000,0,0,35800000,-2000000,91000000,126800000,126800000,144700000,0,144700000,0,100000,-28000000,https://www.sec.gov/Archives/edgar/data/859737/000092701697003452/0000927016-97-003452-index.html,https://www.sec.gov/Archives/edgar/data/859737/0000927016-97-003452.txt
1996-09-30,HOLX,USD,0000859737,1996-12-27,1996-12-27 00:00:00,1996,FY,28800000,0,28800000,21700000,11100000,51400000,113000000,3700000,0,0,0,0,0,6400000,10100000,0,123100000,4000000,2500000,0,0,9300000,15800000,0,0,0,0,6500000,-6500000,0,15800000,0,0,18100000,-4000000,89200000,107300000,107300000,123100000,0,123100000,0,2500000,-26300000,https://www.sec.gov/Archives/edgar/data/859737/000092701696002077/0000927016-96-002077-index.html,https://www.sec.gov/Archives/edgar/data/859737/0000927016-96-002077.txt
1995-09-30,HOLX,USD,0000859737,1995-12-26,1995-12-26 00:00:00,1995,FY,7400000,0,7400000,11600000,6900000,4700000,30600000,1500000,0,0,0,0,0,1800000,3300000,0,33900000,3800000,2100000,0,0,5300000,11200000,0,0,0,0,5900000,-5900000,0,11200000,0,0,7400000,-2300000,15300000,22700000,22700000,33900000,0,33900000,0,2100000,-5300000,https://www.sec.gov/Archives/edgar/data/859737/000095010995005384/0000950109-95-005384-index.html,https://www.sec.gov/Archives/edgar/data/859737/0000950109-95-005384.txt
1994-09-30,HOLX,USD,0000859737,1994-09-30,1994-09-30 00:00:00,1994,FY,5900000,0,5900000,14400000,4400000,1600000,26300000,1100000,0,0,0,0,0,1100000,2200000,0,28500000,1900000,2400000,0,0,4300000,8600000,0,0,0,0,4300000,-4300000,0,8600000,0,0,5600000,0,14300000,19900000,19900000,28500000,0,28500000,0,2400000,-3500000,,
1993-09-30,HOLX,USD,0000859737,1993-09-30,1993-09-30 00:00:00,1993,FY,6700000,0,6700000,5400000,3900000,4400000,20400000,1100000,0,0,0,0,0,700000,1800000,0,22200000,1800000,0,0,0,4100000,5900000,0,0,0,0,1800000,-1800000,0,5900000,0,0,2600000,0,13700000,16300000,16300000,22200000,0,22200000,0,0,-6700000,,
1992-09-30,HOLX,USD,0000859737,1992-09-30,1992-09-30 00:00:00,1992,FY,2400000,0,2400000,13300000,4300000,1000000,21000000,1400000,0,0,0,0,0,300000,1700000,0,22700000,1500000,0,0,0,3100000,4600000,0,0,0,0,1500000,-1500000,0,4600000,0,0,4300000,0,13800000,18100000,18100000,22700000,0,22700000,0,0,-2400000,,
1991-09-30,HOLX,USD,0000859737,1991-09-30,1991-09-30 00:00:00,1991,FY,9000000,0,9000000,6300000,2900000,400000,18600000,1100000,0,0,0,0,0,100000,1200000,0,19800000,1100000,0,0,0,2000000,3100000,0,0,0,0,1100000,-1100000,0,3100000,0,0,2900000,0,13800000,16700000,16700000,19800000,0,19800000,0,0,-9000000,,
1990-09-30,HOLX,USD,0000859737,1990-09-30,1990-09-30 00:00:00,1990,FY,13400000,0,13400000,2800000,2500000,500000,19200000,1000000,0,0,0,0,0,100000,1100000,0,20300000,0,0,0,0,4600000,4600000,0,0,0,0,0,0,0,4600000,0,0,2200000,0,13500000,15700000,15700000,20300000,0,20300000,0,0,-13400000,,
1989-09-30,HOLX,USD,0000859737,1989-09-30,1989-09-30 00:00:00,1989,FY,2000000,0,2000000,2000000,1100000,0,5100000,300000,0,0,0,0,0,0,300000,0,5400000,0,0,0,0,2700000,2700000,1000000,0,0,1600000,2600000,0,0,5300000,0,0,-500000,0,600000,100000,100000,5400000,0,5400000,0,1000000,-1000000,,
