symbol,date,calendarYear,period,revenueGrowth,grossProfitGrowth,ebitgrowth,operatingIncomeGrowth,netIncomeGrowth,epsgrowth,epsdilutedGrowth,weightedAverageSharesGrowth,weightedAverageSharesDilutedGrowth,dividendsperShareGrowth,operatingCashFlowGrowth,freeCashFlowGrowth,tenYRevenueGrowthPerShare,fiveYRevenueGrowthPerShare,threeYRevenueGrowthPerShare,tenYOperatingCFGrowthPerShare,fiveYOperatingCFGrowthPerShare,threeYOperatingCFGrowthPerShare,tenYNetIncomeGrowthPerShare,fiveYNetIncomeGrowthPerShare,threeYNetIncomeGrowthPerShare,tenYShareholdersEquityGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,threeYShareholdersEquityGrowthPerShare,tenYDividendperShareGrowthPerShare,fiveYDividendperShareGrowthPerShare,threeYDividendperShareGrowthPerShare,receivablesGrowth,inventoryGrowth,assetGrowth,bookValueperShareGrowth,debtGrowth,rdexpenseGrowth,sgaexpensesGrowth
NVR,2024-12-31,2024,FY,0.10578854142927097,0.08428222351331144,0.09568772356198237,0.09059428079156961,0.05674564953371144,0.10042317708333337,0.09363061449137726,-0.03957832856365079,-0.03385270663879132,0,-0.08246433728328503,-0.0867996817630112,2.259538583270858,0.6678961137797614,0.3549133154104965,9.244751589514152,0.8569786830896909,0.27377704280642945,7.215024757689304,1.2413343398323735,0.5658712248339891,4.151160556613547,1.105247380482658,0.6145214892566435,0,0,0,0.12489655172413792,0.05566597389944363,-0.03344094609965196,0.004316703642522547,0.0060987933538335344,0,0.028036709767262663
NVR,2023-12-31,2023,FY,-0.09521452585225663,-0.13641266251648113,-0.14681482851358083,-0.15984305619071504,-0.07763441171783318,-0.06412795125666425,-0.05796836240901141,-0.014427059967214132,-0.02087202481727359,0,-0.19897748838164356,-0.20444052486589154,2.3082188677607873,0.6792477011433469,0.4406900459724331,7.109499040759637,1.6177790890426582,0.8458866399064432,7.737398594764942,1.5229489526905753,1.0135196510862567,4.062039536114587,2.0497249426162387,0.6037180162729076,0,0,0,0.3914211687937818,0,0.16618768540319837,0.26284790759571647,0.0065745469268830995,0,0.0875389213800118
NVR,2022-12-31,2022,FY,0.1761809202265688,0.30928260726065093,0.3963529571547682,0.4753051867983288,0.39528462003090437,0.5206439284266606,0.5346355466799799,-0.08245029043789097,-0.09079968654377192,0,0.505241095209004,0.512164786471085,4.039753168234365,0.8964224618765732,0.577981887478771,9.788091698793659,2.7348606109621243,1.3916078242691456,13.573359813493202,2.6474279946600725,1.1766259706941673,2.612685343727747,1.481745501323138,0.6598979966309269,0,0,0,0.1234368262181975,0,-0.029737379969920173,0.2729815081970407,-0.36656944217447607,0,0.10981369369944997
NVR,2021-12-31,2021,FY,0.18737404505494606,0.36568265636773745,0.43639745217134945,0.5042990818667141,0.37222939745774747,0.41485395928065205,0.39284627754357,-0.030119176598049836,-0.014829716619862139,0,0.3427370851071418,0.3468822526535775,4.135122628085551,0.6510531000347436,0.4269652126958188,1296.007621761264,2.4717169321046355,0.9633628948515375,13.594778090422396,2.124327684740668,0.7728048757738413,2.335446815167582,1.4727661664528098,0.8970882219690584,0,0,0,0.013825892125252747,0,0.009924286078529155,-0.002403620891474411,0.00048363228600843623,0,0.10533533176127156
NVR,2020-12-31,2020,FY,0.01959881126461091,0.037079352961809066,0.08852332568348681,0.03079895466635169,0.025848596362825098,0.011687181399975224,0.040519151630262776,0.014007140895358419,-0.01409514220991694,0,0.06778029739133445,0.0774012959864239,2.946431205298873,0.5913911445515694,0.20842968097423312,25.664109068334714,3.9558328971081873,0.6444676034163135,5.982988090281603,1.5639449633465778,0.6952945876288302,1.8459305298746131,1.7279937313535128,0.9542507359334156,0,0,0,0.0011489222015537805,-1,0.5163836039282748,0.3070868385823345,1.3257308265001946,0,-0.03350556024307695
NVR,2019-12-31,2019,FY,0.031432837272815074,0.04571652035546206,0.06745696139740263,0.0592889172891005,0.10203500514929183,0.238527871881737,0.13504773637203574,-0.11021505376344086,-0.029081133919843596,0,0.1983181354286805,0.19954908658760045,3.282593412314758,0.9542815384851157,0.341230914326744,4.7193257690930945,4.516892403131231,1.3813915407362072,6.290948044651333,2.6652384303823653,1.1827599441739243,1.124913750034189,1.4468196015199746,0.8963729159133461,0,0,0,-0.01947320422724103,0.07515541333163091,0.2033782774303815,0.45488351144866923,0.14388444671990577,0,0.028657413908783097
NVR,2018-12-31,2018,FY,0.1364617204835841,0.12077877325982081,0.13083540625416692,0.11975752026189412,0.48309926495895045,0.3529166666666666,0.5367989271909758,0.09616930083043129,-0.03490566037735849,0,0.2710861586489109,0.28220219271464636,1.553995287245248,0.9700600843510612,0.36531458678972456,1.055884450294425,2.0978546183304347,2.4945293025953177,9.386634366611117,2.4631689973144426,1.0462378212196526,0.73053061231007,0.6598347822712376,0.4345335325546115,0,0,0,-0.06916009188055527,0.005545663252819173,0.05909585555580459,0.027655664855603175,0.0010300368803448864,0,0.11265625
NVR,2017-12-31,2017,FY,0.08294470450229695,0.17915762235219898,0.2749890813374409,0.28579286917164076,0.2639760900339085,0.3028137157332851,0.22353054724447444,-0.029633480634260464,0.03313840155945419,0,0.4797289740288453,0.5151644867659405,0.7871577725797885,1.6575055239787455,0.6261254719120527,0.47825825128977456,1.8884857622610385,2.5327270308973424,1.3369465665259177,2.995516795623922,1.1872544620582948,1.06400750719254,0.45570339174651514,0.6365380545728493,0,0,0,0.05750646881765855,0.14110337881146415,0.13061401096770997,0.26837566636525645,0.0010243857457813246,0,0.03942975728593341
NVR,2016-12-31,2016,FY,0.12866535682073327,0.0721698730595169,0.08973855269672432,0.07518586348048498,0.11055632013412478,0.16090746770297246,0.15135015001666857,-0.04351069119840875,-0.03548766157461809,0,0.8902753809165598,0.9560703134284819,0.3944059917410979,2.110210463841224,0.7026752242131993,-0.17410573127686127,372.59256158450336,0.7519322370523074,0.062132215981226355,3.671333983853177,0.9650700898159645,0.6611501276030325,0.3488727160774324,0.2734131753259873,0,0,0,0.6492771294199616,0.08501916492966897,0.05121482737877272,0.10056369484095988,0.0010203961755282816,0,0.0455438445882045
NVR,2015-12-31,2015,FY,0.16091329648131883,0.18819940925530296,0.31502067682200713,0.2836383817081969,0.35968114192380074,0.446301078535622,0.41716535433070856,-0.059841047218326324,-0.040586245772266064,0,0.10209754590921652,0.2108688684367171,0.5389519187375661,1.4798624893761863,1.0179882007787755,-0.4000237442536316,4.380348696561919,-0.04152917227308625,-0.13726231851210524,1.7235327552300845,1.6418577993032033,1.8759430605949652,0.04323206360983283,0.04282110032926089,0,0,0,0.1457938329508033,0.15761035830364145,0.06966085223925983,0.1723654863184818,-0.0056455784923985786,0,0.039576626694486194
