date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-12-01,371.52,382.5,369.57,375.26,375.26,3356635,3356635,3.74,1.01,374.7125,"December 01, 25",0.0101
2025-11-28,362.08,375.77,357.5,374.5,374.5,2283337,2283337,12.42,3.43,367.4625,"November 28, 25",0.0343
2025-11-26,354.47,364.2,350.19,357.33,357.33,3836500,3836500,2.86,0.80684,356.5475,"November 26, 25",0.0080684
2025-11-25,332,351.45,326.6,351.23,351.23,2992800,2992800,19.23,5.79,340.32,"November 25, 25",0.0579
2025-11-24,320.63,335.89,319.99,330.9,330.9,4275737,4275737,10.27,3.2,326.8525,"November 24, 25",0.032
2025-11-21,318.54,327,308.5,309.88,309.88,3399436,3399436,-8.66,-2.72,315.98,"November 21, 25",-0.0272
2025-11-20,335.81,340.79,309.3,313.25,313.25,3267403,3267403,-22.56,-6.72,324.7875,"November 20, 25",-0.0672
2025-11-19,321.75,332.28,319.48,329.75,329.75,2602427,2602427,8,2.49,325.815,"November 19, 25",0.0249
2025-11-18,319.62,326.49,309.11,317.22,317.22,2586900,2586900,-2.4,-0.75089,318.11,"November 18, 25",-0.0075089
2025-11-17,316,334.36,312,323.12,323.12,2770200,2770200,7.12,2.25,321.37,"November 17, 25",0.0225
2025-11-14,309.71,330.43,305,318.31,318.31,2237526,2237526,8.6,2.78,315.8625,"November 14, 25",0.0278
2025-11-13,326.07,328.56,313.4,318.54,318.54,2131540,2131540,-7.53,-2.31,321.6425,"November 13, 25",-0.0231
2025-11-12,329.79,345.24,327.16,328.19,328.19,2500341,2500341,-1.6,-0.48516,332.595,"November 12, 25",-0.0048516
2025-11-11,325.35,330,318.47,326.88,326.88,2179500,2179500,1.53,0.47026,325.175,"November 11, 25",0.0047026
2025-11-10,307.46,326.18,307.46,322.28,322.28,2704800,2704800,14.82,4.82,315.845,"November 10, 25",0.0482
2025-11-07,285.63,305.72,285.02,303.99,303.99,2992400,2992400,18.36,6.43,295.09,"November 07, 25",0.0643
2025-11-06,306.89,310.26,288.03,290.14,290.14,4730800,4730800,-16.75,-5.46,298.83,"November 06, 25",-0.0546
2025-11-05,308.05,327.21,307.12,309.68,309.68,3482800,3482800,1.63,0.52913,313.015,"November 05, 25",0.0052913
2025-11-04,322.9,326.4,309.67,309.79,309.79,3856400,3856400,-13.11,-4.06,317.19,"November 04, 25",-0.0406
2025-11-03,306.64,334.75,302.42,332.33,332.33,4866600,4866600,25.69,8.38,319.035,"November 03, 25",0.0838
2025-10-31,308.28,309.66,298.08,306.54,306.54,5704500,5704500,-1.74,-0.56442,305.64,"October 31, 25",-0.0056442
2025-10-30,312.1,326.71,301.26,305.07,305.07,12216700,12216700,-7.03,-2.25,311.285,"October 30, 25",-0.0225
2025-10-29,359.94,369.56,350.16,353.95,353.95,5075400,5075400,-5.99,-1.66,358.4025,"October 29, 25",-0.0166
2025-10-28,369.55,372.31,359.77,362.2,362.2,2985108,2985108,-7.35,-1.99,365.9575,"October 28, 25",-0.0199
2025-10-27,356.3,363.71,351.31,355.15,355.15,1902700,1902700,-1.15,-0.32276,356.6175,"October 27, 25",-0.0032276
2025-10-24,344.55,357.09,344.5,351.2,351.2,2666612,2666612,6.65,1.93,349.335,"October 24, 25",0.0193
2025-10-23,315,342.25,315,342.01,342.01,3423426,3423426,27.01,8.57,328.565,"October 23, 25",0.0857
2025-10-22,349.46,350,310.01,326.88,326.88,5801900,5801900,-22.58,-6.46,334.0875,"October 22, 25",-0.0646
2025-10-21,345.71,357.68,343.02,355.87,355.87,2767503,2767503,10.16,2.94,350.57,"October 21, 25",0.0294
2025-10-20,335.18,341.43,324.43,337.6,337.6,2401309,2401309,2.42,0.722,334.66,"October 20, 25",0.00722
2025-10-17,347,349.76,324.66,333.81,333.81,3646831,3646831,-13.19,-3.8,338.8075,"October 17, 25",-0.038
2025-10-16,355.12,364.37,342.08,344.71,344.71,1918017,1918017,-10.41,-2.93,351.57,"October 16, 25",-0.0293
2025-10-15,351.37,363.22,350.67,355.42,355.42,2392637,2392637,4.05,1.15,355.17,"October 15, 25",0.0115
2025-10-14,329.14,349.83,323.45,345.91,345.91,2585500,2585500,16.77,5.1,337.0825,"October 14, 25",0.051
2025-10-13,333.52,341.98,329.5,338.28,338.28,2376000,2376000,4.76,1.43,335.82,"October 13, 25",0.0143
2025-10-10,360,364,327.52,329.24,329.24,3859026,3859026,-30.76,-8.54,345.19,"October 10, 25",-0.0854
2025-10-09,362.24,362.98,347.8,360.03,360.03,2485700,2485700,-2.21,-0.61009,358.2625,"October 09, 25",-0.0061009
2025-10-08,370.1,373,360.63,360.91,360.91,2699000,2699000,-9.19,-2.48,366.16,"October 08, 25",-0.0248
2025-10-07,371.86,378.05,363,370.31,370.31,2339308,2339308,-1.55,-0.41682,370.805,"October 07, 25",-0.0041682
2025-10-06,379.56,380.02,366,369.6,369.6,1801300,1801300,-9.96,-2.62,373.795,"October 06, 25",-0.0262
2025-10-03,395.88,396.75,373.72,375.72,375.72,1937300,1937300,-20.16,-5.09,385.5175,"October 03, 25",-0.0509
2025-10-02,400,401,386.41,394.71,394.71,1596238,1596238,-5.29,-1.32,395.53,"October 02, 25",-0.0132
2025-10-01,388.32,398.89,378.45,395.41,395.41,3300500,3300500,7.09,1.83,390.2675,"October 01, 25",0.0183
2025-09-30,389.53,395.63,373.9,377.24,377.24,2978746,2978746,-12.29,-3.16,384.075,"September 30, 25",-0.0316
2025-09-29,373,394.93,370.5,392.66,392.66,3933300,3933300,19.66,5.27,382.7725,"September 29, 25",0.0527
2025-09-26,370.11,373,360.33,369.29,369.29,1933501,1933501,-0.82,-0.22156,368.1825,"September 26, 25",-0.0022156
2025-09-25,360.17,378.5,355,371.38,371.38,3074713,3074713,11.21,3.11,366.2625,"September 25, 25",0.0311
2025-09-24,379.3,379.79,368.66,374.81,374.81,1639573,1639573,-4.49,-1.18,375.64,"September 24, 25",-0.0118
2025-09-23,390.12,394.45,376.38,378.1,378.1,3427900,3427900,-12.02,-3.08,384.7625,"September 23, 25",-0.0308
2025-09-22,387.84,392.93,384,390.85,390.85,1701987,1701987,3.01,0.77609,388.905,"September 22, 25",0.0077609
2025-09-19,381.54,393,380.91,391.89,391.89,5380811,5380811,10.35,2.71,386.835,"September 19, 25",0.0271
2025-09-18,381.78,396.96,376.61,378.16,378.16,3885444,3885444,-3.61,-0.94819,383.3775,"September 18, 25",-0.0094819
2025-09-17,369,379.75,368.56,378.06,378.06,3491000,3491000,9.06,2.46,373.8425,"September 17, 25",0.0246
2025-09-16,365.25,367.08,359.38,364.59,364.59,1178610,1178610,-0.66,-0.1807,364.075,"September 16, 25",-0.001807
2025-09-15,363.35,369.45,360.56,365.35,365.35,1474200,1474200,2,0.55043,364.6775,"September 15, 25",0.0055043
2025-09-12,352.68,370.54,349.07,361.77,361.77,2877400,2877400,9.09,2.58,358.515,"September 12, 25",0.0258
2025-09-11,367.73,367.73,352.63,354.24,354.24,3508026,3508026,-13.49,-3.67,360.5825,"September 11, 25",-0.0367
2025-09-10,376.8,381.89,363.03,365.12,365.12,2953500,2953500,-11.68,-3.1,371.71,"September 10, 25",-0.031
2025-09-09,373.31,376.19,368.4,375,375,2036700,2036700,1.69,0.45271,373.225,"September 09, 25",0.0045271
2025-09-08,371,378.32,364.5,372.21,372.21,1697847,1697847,1.21,0.32615,371.5075,"September 08, 25",0.0032615
2025-09-05,375.19,377.5,356.48,368.88,368.88,2445300,2445300,-6.31,-1.68,369.5125,"September 05, 25",-0.0168
2025-09-04,364.38,372.04,358,370.17,370.17,1408313,1408313,5.79,1.59,366.1475,"September 04, 25",0.0159
2025-09-03,367.32,371.58,359.94,362.32,362.32,1470700,1470700,-5,-1.36,365.29,"September 03, 25",-0.0136
2025-09-02,362.04,369.31,354.1,366.39,366.39,2139827,2139827,4.35,1.2,362.96,"September 02, 25",0.012
2025-08-29,377,378.54,366.22,371.92,371.92,1836900,1836900,-5.08,-1.35,373.42,"August 29, 25",-0.0135
2025-08-28,369.92,377.38,369.83,377.38,377.38,1498106,1498106,7.46,2.02,373.6275,"August 28, 25",0.0202
2025-08-27,370,373.98,367.35,367.35,367.35,2072600,2072600,-2.65,-0.71622,369.67,"August 27, 25",-0.0071622
2025-08-26,362,372.4,357.8,372.2,372.2,2320913,2320913,10.2,2.82,366.1,"August 26, 25",0.0282
2025-08-25,354.39,368.38,353,362.12,362.12,3487407,3487407,7.73,2.18,359.4725,"August 25, 25",0.0218
2025-08-22,340.14,362.86,336.62,357.81,357.81,3476200,3476200,17.67,5.19,349.3575,"August 22, 25",0.0519
2025-08-21,335,341.46,331.5,339.07,339.07,1609017,1609017,4.07,1.21,336.7575,"August 21, 25",0.0121
2025-08-20,327,341.54,318.17,338.61,338.61,4088400,4088400,11.61,3.55,331.33,"August 20, 25",0.0355
2025-08-19,359.16,361.14,342.3,344.24,344.24,2388745,2388745,-14.92,-4.15,351.71,"August 19, 25",-0.0415
2025-08-18,350.5,363.5,349.19,359.51,359.51,3247400,3247400,9.01,2.57,355.675,"August 18, 25",0.0257
2025-08-15,344.16,351.54,338.47,349.99,349.99,3653410,3653410,5.83,1.69,346.04,"August 15, 25",0.0169
2025-08-14,346.45,348.87,340.65,342.59,342.59,1752125,1752125,-3.86,-1.11,344.64,"August 14, 25",-0.0111
2025-08-13,347.79,351.49,343.4,349.87,349.87,2329800,2329800,2.08,0.59806,348.1375,"August 13, 25",0.0059806
2025-08-12,352,354.5,335.16,345.11,345.11,2745825,2745825,-6.89,-1.96,346.6925,"August 12, 25",-0.0196
2025-08-11,347.8,349.4,339.11,345.25,345.25,2263296,2263296,-2.55,-0.73318,345.39,"August 11, 25",-0.0073318
2025-08-08,356.73,357.23,341.35,347.56,347.56,2820948,2820948,-9.17,-2.57,350.7175,"August 08, 25",-0.0257
2025-08-07,362.84,368.37,351.46,357.75,357.75,2180800,2180800,-5.09,-1.4,360.105,"August 07, 25",-0.014
2025-08-06,351.17,357.42,345.72,354.89,354.89,1988300,1988300,3.72,1.06,352.3,"August 06, 25",0.0106
2025-08-05,365.09,369.49,346.18,350.74,350.74,3351600,3351600,-14.35,-3.93,357.875,"August 05, 25",-0.0393
2025-08-04,369.72,371.44,352.37,360.66,360.66,3786600,3786600,-9.06,-2.45,363.5475,"August 04, 25",-0.0245
2025-08-01,380.99,384.26,365,367.78,367.78,5050500,5050500,-13.21,-3.47,374.5075,"August 01, 25",-0.0347
2025-07-31,390.24,413.34,383.5,390.17,390.17,10884200,10884200,-0.065,-0.01793768,394.3125,"July 31, 25",-0.0001793768
2025-07-30,336.46,340.8,328.58,333.59,333.59,3986400,3986400,-2.87,-0.853,334.8575,"July 30, 25",-0.00853
2025-07-29,338.45,344.96,327.13,336.5,336.5,3503736,3503736,-1.95,-0.57616,336.76,"July 29, 25",-0.0057616
2025-07-28,335.81,339.82,333.01,336.33,336.33,2266200,2266200,0.52,0.15485,336.2425,"July 28, 25",0.0015485
2025-07-25,336,339.83,328.87,332.12,332.12,2065900,2065900,-3.88,-1.15,334.205,"July 25, 25",-0.0115
2025-07-24,342.4,342.4,325.86,326.09,326.09,2656426,2656426,-16.31,-4.76,334.1875,"July 24, 25",-0.0476
2025-07-23,338.79,343.44,331.84,343,343,3224300,3224300,4.21,1.24,339.2675,"July 23, 25",0.0124
2025-07-22,341.77,346.88,331.13,341.56,341.56,2630900,2630900,-0.21,-0.06144483,340.335,"July 22, 25",-0.0006144483
2025-07-21,344.09,345.89,338.84,341.92,341.92,1562203,1562203,-2.16,-0.63065,342.685,"July 21, 25",-0.0063065
2025-07-18,349.17,349.78,336.72,347.52,347.52,2800516,2800516,-1.65,-0.47255,345.7975,"July 18, 25",-0.0047255
2025-07-17,352.05,358.58,344.29,346.1,346.1,3341748,3341748,-5.95,-1.69,350.255,"July 17, 25",-0.0169
2025-07-16,351,358.49,347,352.02,352.02,3574410,3574410,1.02,0.2906,352.1275,"July 16, 25",0.002906
2025-07-15,346.51,349.02,337.55,348.41,348.41,1871600,1871600,1.9,0.54832,345.3725,"July 15, 25",0.0054832
2025-07-14,346.25,354.53,342.81,347.34,347.34,1956700,1956700,1.09,0.3148,347.7325,"July 14, 25",0.003148
2025-07-11,344.46,351.94,341.6,343.67,343.67,1874100,1874100,-0.79,-0.22934,345.4175,"July 11, 25",-0.0022934
2025-07-10,349.35,357.47,345.41,345.55,345.55,2133334,2133334,-3.8,-1.09,349.445,"July 10, 25",-0.0109
2025-07-09,349.92,353.93,343,351.09,351.09,1902027,1902027,1.17,0.33436,349.485,"July 09, 25",0.0033436
2025-07-08,361.75,364,342.7,345.92,345.92,2840613,2840613,-15.83,-4.38,353.5925,"July 08, 25",-0.0438
2025-07-07,347.7,359.9,345.9,357.32,357.32,3160600,3160600,9.62,2.77,352.705,"July 07, 25",0.0277
2025-07-03,344.78,349.9,338.57,348.33,348.33,1542900,1542900,3.55,1.03,345.395,"July 03, 25",0.0103
2025-07-02,338.08,348,336.88,343.39,343.39,2991828,2991828,5.31,1.57,341.5875,"July 02, 25",0.0157
2025-07-01,335.9,343.89,332.58,338.26,338.26,3332200,3332200,2.36,0.70259,337.6575,"July 01, 25",0.0070259
2025-06-30,323,339.34,323,336.96,336.96,4572712,4572712,13.96,4.32,330.575,"June 30, 25",0.0432
2025-06-27,308.73,320,306.5,319.26,319.26,7941100,7941100,10.53,3.41,313.6225,"June 27, 25",0.0341
2025-06-26,316.29,317,305.08,306.48,306.48,3652041,3652041,-9.81,-3.1,311.2125,"June 26, 25",-0.031
2025-06-25,325.17,326.77,311.78,315.76,315.76,1976300,1976300,-9.41,-2.89,319.87,"June 25, 25",-0.0289
2025-06-24,325.15,328.2,321.67,322.97,322.97,2592400,2592400,-2.18,-0.67046,324.4975,"June 24, 25",-0.0067046
2025-06-23,315.3,323.38,308.33,320.08,320.08,2660542,2660542,4.78,1.52,316.7725,"June 23, 25",0.0152
2025-06-20,312.7,321.5,308.24,319.89,319.89,5279431,5279431,7.19,2.3,315.5825,"June 20, 25",0.023
2025-06-18,291.2,308.7,290.9,307.91,307.91,3529128,3529128,16.71,5.74,299.6775,"June 18, 25",0.0574
2025-06-17,288.5,295.47,288.5,293.98,293.98,3388900,3388900,5.48,1.9,291.6125,"June 17, 25",0.019
2025-06-16,302.06,304.42,283.67,290.05,290.05,5113600,5113600,-12,-3.98,295.05,"June 16, 25",-0.0398
2025-06-13,306.37,313,295.39,297.03,297.03,6612209,6612209,-9.34,-3.05,302.9475,"June 13, 25",-0.0305
2025-06-12,335.83,337.53,317.75,318.95,318.95,4742241,4742241,-16.88,-5.03,327.515,"June 12, 25",-0.0503
2025-06-11,339.43,342.65,333.29,340.32,340.32,2081807,2081807,0.89,0.2622,338.9225,"June 11, 25",0.002622
2025-06-10,342.22,345.1,330.49,338.5,338.5,2395500,2395500,-3.72,-1.09,339.0775,"June 10, 25",-0.0109
2025-06-09,336.9,342.5,329.01,339.91,339.91,3361600,3361600,3.01,0.89344,337.08,"June 09, 25",0.0089344
2025-06-06,347.78,351.43,339.17,341.46,341.46,2991707,2991707,-6.32,-1.82,344.96,"June 06, 25",-0.0182
2025-06-05,344.02,348.67,338.51,343.3,343.3,3970129,3970129,-0.72,-0.20929,343.625,"June 05, 25",-0.0020929
2025-06-04,338.96,347.31,335.09,345.64,345.64,3682249,3682249,6.68,1.97,341.75,"June 04, 25",0.0197
2025-06-03,335,340.94,332.3,340.12,340.12,3450900,3450900,5.12,1.53,337.09,"June 03, 25",0.0153
2025-06-02,326.24,332,316.41,331.44,331.44,3638300,3638300,5.2,1.59,326.5225,"June 02, 25",0.0159
2025-05-30,318.08,327.75,316.19,327.16,327.16,4461211,4461211,9.09,2.85,322.295,"May 30, 25",0.0285
2025-05-29,323.57,323.57,315.66,319.65,319.65,2095843,2095843,-3.92,-1.21,320.6125,"May 29, 25",-0.0121
2025-05-28,316.9,323.13,313,320.31,320.31,3510500,3510500,3.41,1.08,318.335,"May 28, 25",0.0108
2025-05-27,311.37,313.34,304.79,312.91,312.91,3109100,3109100,1.54,0.49459,310.6025,"May 27, 25",0.0049459
2025-05-23,297.5,308.04,295.09,304.11,304.11,2549419,2549419,6.61,2.22,301.185,"May 23, 25",0.0222
2025-05-22,291.99,304.39,290,302.25,302.25,3648418,3648418,10.26,3.51,297.1575,"May 22, 25",0.0351
2025-05-21,294.17,298.49,291.3,292.09,292.09,4025000,4025000,-2.08,-0.70707,294.0125,"May 21, 25",-0.0070707
2025-05-20,301.9,302.62,293.11,302.29,302.29,3937121,3937121,0.39,0.12918,299.98,"May 20, 25",0.0012918
2025-05-19,294.5,306.98,293.06,305.21,305.21,3758632,3758632,10.71,3.64,299.9375,"May 19, 25",0.0364
2025-05-16,299.75,304.14,294.22,299.89,299.89,3677300,3677300,0.14,0.04670559,299.5,"May 16, 25",0.0004670559
2025-05-15,302.64,304.01,293.73,297.4,297.4,3294648,3294648,-5.24,-1.73,299.445,"May 15, 25",-0.0173
2025-05-14,297.28,311.88,296.68,305.52,305.52,6483338,6483338,8.24,2.77,302.84,"May 14, 25",0.0277
2025-05-13,280.56,299,278.49,293.06,293.06,5888918,5888918,12.5,4.46,287.7775,"May 13, 25",0.0446
2025-05-12,278.52,279.87,267.18,279.62,279.62,4094100,4094100,1.11,0.39494,276.2975,"May 12, 25",0.0039494
2025-05-09,281.34,284.23,267.61,268.12,268.12,8150016,8150016,-13.22,-4.7,275.325,"May 09, 25",-0.047
2025-05-08,275.7,293.62,270,285.53,285.53,9215800,9215800,9.83,3.57,281.2125,"May 08, 25",0.0357
2025-05-07,256.78,263,255.79,259.17,259.17,5791848,5791848,2.39,0.93076,258.685,"May 07, 25",0.0093076
2025-05-06,255,260.97,253.49,258.81,258.81,3192823,3192823,3.81,1.49,257.0675,"May 06, 25",0.0149
2025-05-05,254.48,262.52,253.82,259.57,259.57,2131700,2131700,5.09,2,257.5975,"May 05, 25",0.02
2025-05-02,254.4,258.82,250.89,257.1,257.1,2198100,2198100,2.7,1.06,255.3025,"May 02, 25",0.0106
2025-05-01,248,264.17,245,251.87,251.87,4380440,4380440,3.87,1.56,252.26,"May 01, 25",0.0156
2025-04-30,234.2,244.76,229.4,244.35,244.35,2672608,2672608,10.15,4.33,238.1775,"April 30, 25",0.0433
2025-04-29,240.74,244.23,237.01,243.59,243.59,1681200,1681200,2.85,1.18,241.3925,"April 29, 25",0.0118
2025-04-28,239.04,243.43,235.54,241.53,241.53,2532000,2532000,2.49,1.04,239.885,"April 28, 25",0.0104
2025-04-25,235.29,242.79,234.36,237.15,237.15,2948800,2948800,1.86,0.79051,237.3975,"April 25, 25",0.0079051
2025-04-24,222.62,236.79,220,235.02,235.02,3781930,3781930,12.4,5.57,228.6075,"April 24, 25",0.0557
2025-04-23,223.69,225.23,213.44,220.85,220.85,5245244,5245244,-2.84,-1.27,220.8025,"April 23, 25",-0.0127
2025-04-22,204.1,220,203.5,211.95,211.95,4811637,4811637,7.85,3.85,209.8875,"April 22, 25",0.0385
2025-04-21,209.13,212.19,194.02,195.83,195.83,3391119,3391119,-13.3,-6.36,202.7925,"April 21, 25",-0.0636
2025-04-17,210.22,216.8,208.56,211.41,211.41,2442002,2442002,1.19,0.56607,211.7475,"April 17, 25",0.0056607
2025-04-16,208.74,212.91,200.52,209.3,209.3,2436000,2436000,0.56,0.26828,207.8675,"April 16, 25",0.0026828
2025-04-15,209.3,220.5,208.99,213.81,213.81,5224109,5224109,4.51,2.15,213.15,"April 15, 25",0.0215
2025-04-14,214.41,215.6,197.86,204.73,204.73,2745800,2745800,-9.68,-4.51,208.15,"April 14, 25",-0.0451
2025-04-11,200,206.98,192.56,206.2,206.2,3914900,3914900,6.2,3.1,201.435,"April 11, 25",0.031
2025-04-10,203,208.98,193.52,203.66,203.66,6469400,6469400,0.66,0.32512,202.29,"April 10, 25",0.0032512
2025-04-09,176.48,221.9,173.96,220.44,220.44,10823512,10823512,43.96,24.91,198.195,"April 09, 25",0.2491
2025-04-08,184.91,197.42,171.78,176.32,176.32,10277900,10277900,-8.59,-4.65,182.6075,"April 08, 25",-0.0465
2025-04-07,149.67,188.3,148.25,167.87,167.87,6916511,6916511,18.2,12.16,163.5225,"April 07, 25",0.1216
2025-04-04,170,172.99,154.65,162.57,162.57,11057900,11057900,-7.43,-4.37,165.0525,"April 04, 25",-0.0437
2025-04-03,205.21,211.1,177.22,181.79,181.79,10777619,10777619,-23.42,-11.41,193.83,"April 03, 25",-0.1141
2025-04-02,207.61,230.76,206.84,226.32,226.32,4671640,4671640,18.71,9.01,217.8825,"April 02, 25",0.0901
2025-04-01,208.3,213.18,202.55,212.59,212.59,2169400,2169400,4.29,2.06,209.155,"April 01, 25",0.0206
2025-03-31,197.65,213.77,193.5,209.08,209.08,4844500,4844500,11.43,5.78,203.5,"March 31, 25",0.0578
2025-03-28,203.53,205.68,196.09,204.41,204.41,2716300,2716300,0.88,0.43237,202.4275,"March 28, 25",0.0043237
2025-03-27,202.22,211.99,195.65,203.95,203.95,5002120,5002120,1.73,0.8555,203.4525,"March 27, 25",0.008555
2025-03-26,221.28,222.66,201.84,204.87,204.87,4439024,4439024,-16.41,-7.42,212.6625,"March 26, 25",-0.0742
2025-03-25,221.72,225.8,214.22,221.66,221.66,7071900,7071900,-0.06,-0.02706116,220.85,"March 25, 25",-0.0002706116
2025-03-24,200.29,215.25,199,213.63,213.63,5091100,5091100,13.34,6.66,207.0425,"March 24, 25",0.0666
2025-03-21,180,194.58,177.78,190.95,190.95,6170639,6170639,10.95,6.08,185.8275,"March 21, 25",0.0608
2025-03-20,180.47,196.63,177,185.42,185.42,8333300,8333300,4.95,2.74,184.88,"March 20, 25",0.0274
2025-03-19,167.81,179.76,161.64,176.09,176.09,5733400,5733400,8.28,4.93,171.325,"March 19, 25",0.0493
2025-03-18,183.55,186.46,165.55,166.52,166.52,5400842,5400842,-17.02,-9.28,175.52,"March 18, 25",-0.0928
2025-03-17,178.9,189.59,178.55,186.5,186.5,3269901,3269901,7.6,4.25,183.385,"March 17, 25",0.0425
2025-03-14,173.97,181.85,172,181.18,181.18,5690601,5690601,7.21,4.14,177.25,"March 14, 25",0.0414
2025-03-13,177.7,178.25,163.61,166.67,166.67,5156000,5156000,-11.03,-6.21,171.5575,"March 13, 25",-0.0621
2025-03-12,183.25,190.71,174.9,179.29,179.29,4396122,4396122,-3.96,-2.16,182.0375,"March 12, 25",-0.0216
2025-03-11,171.72,176.5,166.76,172.22,172.22,5079700,5079700,0.5,0.29117,171.8,"March 11, 25",0.0029117
2025-03-10,179.97,183.63,166.25,171.61,171.61,7095700,7095700,-8.36,-4.65,175.365,"March 10, 25",-0.0465
2025-03-07,186.21,192,171.05,188.47,188.47,8350540,8350540,2.26,1.21,184.4325,"March 07, 25",0.0121
2025-03-06,207.11,211.53,186.54,186.85,186.85,6288613,6288613,-20.26,-9.78,198.0075,"March 06, 25",-0.0978
2025-03-05,215.57,216.65,206.47,215.89,215.89,3255700,3255700,0.32,0.14844,213.645,"March 05, 25",0.0014844
2025-03-04,211.29,222.75,196,215.09,215.09,6891800,6891800,3.8,1.8,211.2825,"March 04, 25",0.018
2025-03-03,234.5,237.87,217.94,219.45,219.45,4200700,4200700,-15.05,-6.42,227.44,"March 03, 25",-0.0642
2025-02-28,223.38,233.84,221.4,233.1,233.1,3070725,3070725,9.72,4.35,227.93,"February 28, 25",0.0435
2025-02-27,233.18,237.99,222.84,223.21,223.21,3021510,3021510,-9.97,-4.28,229.305,"February 27, 25",-0.0428
2025-02-26,226.37,236.19,226.37,232.63,232.63,4043400,4043400,6.26,2.77,230.39,"February 26, 25",0.0277
2025-02-25,218.5,225.55,212.33,221.68,221.68,5146108,5146108,3.18,1.46,219.515,"February 25, 25",0.0146
2025-02-24,222.75,225.67,207.85,215.65,215.65,5810000,5810000,-7.1,-3.19,217.98,"February 24, 25",-0.0319
2025-02-21,247.09,247.89,223.01,223.3,223.3,6863213,6863213,-23.79,-9.63,235.3225,"February 21, 25",-0.0963
2025-02-20,264.89,267.65,234.24,247.72,247.72,13149200,13149200,-17.17,-6.48,253.625,"February 20, 25",-0.0648
2025-02-19,283,292.84,280.2,281.82,281.82,7752000,7752000,-1.18,-0.41696,284.465,"February 19, 25",-0.0041696
2025-02-18,287,291.27,282.81,284.53,284.53,2966900,2966900,-2.47,-0.86063,286.4025,"February 18, 25",-0.0086063
2025-02-14,273.5,286.38,272.98,285.33,285.33,3945800,3945800,11.83,4.33,279.5475,"February 14, 25",0.0433
2025-02-13,268.26,273.37,264.23,272.4,272.4,1703200,1703200,4.14,1.54,269.565,"February 13, 25",0.0154
2025-02-12,265,270.61,260.8,267.93,267.93,2134900,2134900,2.93,1.11,266.085,"February 12, 25",0.0111
2025-02-11,268.55,272.96,265.82,271.15,271.15,1695700,1695700,2.6,0.96816,269.62,"February 11, 25",0.0096816
2025-02-10,264.4,270.18,258,267.81,267.81,2439700,2439700,3.41,1.29,265.0975,"February 10, 25",0.0129
