symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
FTNT,2024-12-31,2024,FY,7.791470434327577,2.2830978545264258,2.954081632653061,2.4583987441130297,5.319858712715855,1.9542124542124542,1.4958137100994244,1.9542124542124542,1.3269230769230769,72220512000,70338912000,41.38236992894797,12.126080795191243,31.982867012089812,38.43151979565773,48.346841611996254,48.346841611996254,11.810153463850364,31.953351201562715,31.149600106284044,37.43024265644955,0.024164879916664116,0.026020308468596844,0.6656178872673718,0.1018426524362139,-0.8547676373052288,1.470559263181225,90.17,1.293891817556727,0,0,0.03992746566372276,0.12035326908223916,0.03589023978039762,0.16779593463531287,0.06361865744316465,3.0855048859934855,0.043302327143288896,10.019346829198932,0.27200453242581935,0.18540907497317455,-3.8559654631083204,1910800000,1143400000,-2297800000,3610700000,1432700000,197600000,400150000,89.68417341079284,60.19220801658604,99.47952660677262,4.069837365040317,6.063907805133578,3.669096671949287,1.1682956219038694,0.4956828885400314
FTNT,2023-12-31,2023,FY,6.813254559465707,1.474184433598767,2.4858720780888777,2.2237349088106857,3.1343436938094014,-0.5951708194194708,-0.8029797071667095,-0.5951708194194708,1.3014384793218599,45571458000,45165858000,39.70330893883952,8.590608128487407,23.545057091190905,26.320583342959456,-98.3415148899439,-98.3415148899439,8.514149072538078,30.764837545126355,23.335498837509686,26.086322051519,0.025186817590957918,0.037993078913560324,-2.141346568839016,0.13670115306726915,-0.276275458075063,1.1907233127184726,59.1,1.686269384910263,0,0,0.03983185039963806,0.11570652993515307,0.02228987863174861,0.10545078791010075,0.038474589051425125,1.7998236331569666,0.04693862162569748,,0.3115688031632943,0.16172802975863382,-5.122013871050604,709300000,-625200000,-3294000000,1915500000,1331850000,223850000,374700000,96.4654652390288,60.27279340446169,143.02618816682832,3.783737517831669,6.055800293685756,2.551980198019802,-2.476909797151489,0.26213716927819164
FTNT,2022-12-31,2022,FY,5.581753853929745,1.0832701541571899,2.186757644680313,1.831437958049027,2.7937831690674755,-0.35582512004043465,-0.5883244882486732,-0.35582512004043465,1.274197624462977,38691546000,37999046000,45.13186282514872,8.758895730520216,22.357301513925808,26.694870981095626,-137.3989559659091,-137.3989559659091,8.602129306832072,35.256119873817035,21.957151277013754,26.217087070511937,0.02215729503287359,0.03746037958783038,-3.5170454545454546,0.1590237636480411,-0.6425125255149379,1.237785862785863,53.86666666666667,2.0203128648143824,0,0,0.03825779870512066,0.1159958346538688,0.029543994861913937,0.1624869987287646,0.06365735500520668,2.6960690316395013,0.049191832299542715,,0.2971637640367911,0.14184315023163468,-4.068770533232247,732000000,-465600000,-2699200000,1814500000,1034700000,195900000,220200000,104.25148277267171,81.88865333210434,89.02110793621533,3.501149243084727,4.457271980279375,4.100151171579743,-3.0443892045454546,0.3553196866312863
FTNT,2021-12-31,2021,FY,4.095833333333333,0.7436274509803922,1.8378676470588236,1.4752450980392158,3.127083333333333,0.9784313725490196,0.7471813725490196,0.9579656862745098,1.2295343137254902,58654080000,58323380000,96.66130520764666,17.549542217700914,39.11054210842168,48.72410699451736,75.03400281437891,75.03400281437891,17.450595416192925,80.14756080802529,38.89003133960125,48.44939358697458,0.010345401377022707,0.020523721452966274,1.2644236919534348,0.1669848456691051,-0.45444551326095917,1.5532548207583796,43.651006711409394,2.4718971485083236,0,0,0.04293579079648136,0.12692238645203757,0.03187984659830042,0.1973061278922451,0.08853449823469571,3.505924170616114,0.06220453593441446,4.003537883141285,0.17651421999043793,0.10589138629066033,-2.2981924019607844,1282500000,609700000,-1520100000,2158800000,763850000,145000000,157800000,88.20851534917121,69.17752234993614,81.95019157088122,4.137922495976229,5.276280323450135,4.453924914675768,0.7762568760394013,0.36262254901960783
FTNT,2020-12-31,2020,FY,3.1600487210718637,0.595006090133983,1.3199756394640683,1.166626065773447,2.2378806333739343,1.0426309378806333,0.8908647990255786,1.0426309378806333,0,24391910000,23330110000,49.93226202661208,9.401753777366636,22.507991141459815,25.466600542910836,28.495221962616824,28.495221962616824,8.992487665741598,38.2147583947584,21.528199686260034,24.358018375443724,0.020027131946616726,0.03926711766319243,0,0,-1.7392301392301392,1.4978955998906804,0,2.2184237461617196,0,0,0.04606074622263336,0.13159111933395004,0.03080726913091853,0.11617606348620467,0.048527597903176074,1.8299418604651163,0.07388991674375578,3.7360894730351912,0.21651118396186908,0.1246205260338274,-0.9029232643118149,910900000,731400000,-448100000,1483500000,632150000,119000000,128850000,101.29509713228492,90.67368421052632,89.52105263157894,3.6033333333333335,4.02542372881356,4.07725321888412,0.570677570093458,0.1533495736906212
FTNT,2019-12-31,2019,FY,2.5298245614035086,0.387953216374269,0.9450292397660819,0.8371929824561404,2.415906432748538,1.5700584795321637,1.4550877192982457,1.5700584795321637,0,18254250000,17031750000,55.03240880313537,8.439320388349515,22.591893564356436,25.501886001676446,13.598219606674613,13.598219606674613,7.874133148404993,38.05127345844504,21.078898514851485,23.794006705783737,0.018171110837202294,0.03921278606351945,0,0,-2.7312332439678286,1.9020469844758896,0,2.4359360868254445,0,0,0.04720295885344429,0.1281091077207582,0.025340276345638277,0.11410891089108911,0.04262598243180767,1.4967532467532467,0.08049006010171059,3.702020776978357,0.12446297562496231,0.08773043455261975,-0.004707602339181286,1313200000,1244100000,232200000,1755800000,494400000,91400000,103950000,91.84905224225612,69.55129472227712,85.0632536074323,3.9739114458938087,5.2479253112033195,4.290924512298558,0.2470947556615018,0.10783625730994152
FTNT,2018-12-31,2018,FY,2.1343583678296865,0.3960969840331165,0.7556475458308693,0.6929627439384979,1.9510348905972796,1.194795978710822,1.1234772324068598,1.194795978710822,0,11913095000,10800695000,35.57209614810391,6.601515571317743,18.646259195492252,20.33298344427377,11.792808354781231,11.792808354781231,5.9850908788651225,37.23093760772147,16.90514164971044,18.43436593275303,0.028111922216686763,0.049181174161710285,0,0,-3.8345398138572904,1.7676695319961795,0,1.907733651836369,0,0,0.05153496619749529,0.13548708855147956,0.0195906432748538,0.08295507904210361,0.029369389338357532,0.9515260323159784,0.09026931175883852,3.263164014158755,0.12867808519982432,0.11097855983033436,-0.04710230632761679,964500000,949900000,153100000,1296200000,396342500,78200000,83650000,89.90496508921645,70.01776198934282,72.93516873889877,4.05984251968504,5.212962962962963,5.004444444444444,0.3315185111859038,0.06268480189237138
FTNT,2017-12-31,2017,FY,1.7151708114620083,0.036026733212861775,0.6819837650230903,0.5267475547141669,1.4356504030060522,0.6762470240656283,0.6407939649485127,0.6762470240656283,0,7617565500,6806561500,242.59762738853502,5.095702388119607,12.815554340511442,16.59238836854716,12.924271292840176,12.924271292840176,4.553188507592481,41.102424516908215,11.451146534320323,14.825879982574602,0.00412205185501851,0.0602685989375477,0,0,-4.897367149758454,1.6713395638629283,0,18.929936305732483,0,0,0.05879991972707205,0.14087898856110775,0.013685282784888614,0.22762449528936743,0.09050772626931568,2.437837837837838,0.09177871429527058,0.7403829078558556,0.02259217806808084,0.014099685675797037,-0.13473797435676793,689600000,558500000,48300000,965900000,330591500,63366000,92093500,85.0140644859188,66.31196470282896,73.22735530755256,4.293407240403808,5.5042857142857144,4.984476067270375,0.05327451645741432,0.1552362103089235
FTNT,2016-12-31,2016,FY,1.4778679026651216,0.0373117033603708,0.40057937427578216,0.3227114716106605,1.2578505214368483,0.9706616454229432,0.9250289687137891,0.9706616454229432,0,5195260000,4486257000,161.34347826086957,4.073435784851811,15.028232571593866,18.65443447037702,6.201955159541639,6.201955159541639,3.5175294025403794,47.02575471698113,12.977312698871854,16.108642728904847,0.006197957368832359,0.05360655674595689,0,0,-7.4318972746331236,1.855126350308642,0,10.736024844720497,0,0,0.06358789399404109,0.14356280382625058,0.01840284381672205,0.1943881978594157,0.052689352360043906,1.3855670103092783,0.0959698917986514,0.9027089154259423,0.02445673833625744,0.015329245534524126,0.08280069524913093,709276000,798300000,236456000,885906000,286280500,59116000,95377500,89.57524698133919,61.30011841326228,115.49365008880994,4.074786420360513,5.954311499682719,3.1603469084173006,0.03843945368224897,0.07786790266512167
FTNT,2015-12-31,2015,FY,1.1846911406520526,0.009375238430613024,0.3316571294421457,0.2878058514540599,1.046278721718461,0.8866707750095372,0.8604571998708807,0.8866707750095372,0,5307492750,4764215750,664.5164329535495,5.258754612253633,18.78445975359852,21.646536957204443,7.026283233405307,7.026283233405307,4.720466466785829,88.11851718270262,16.86167522571466,19.43078910554715,0.0015048536806762476,0.046196765883476716,0,0,-10.04840380275959,1.87210720968954,0,35.37586077375735,0,0,0.07085729459370553,0.15667691832100097,0.012472424057949969,0.13221871051541867,0.03701494548524277,1.1826268637816961,0.0942148170753457,0.43247759862950597,0.006284635826383927,0.004517079162844465,0.1089582416292514,591873000,733045000,235410000,705272000,222152000,55723500,76672500,93.87050317655964,78.27510574418451,106.7443344480206,3.8883353944899697,4.663040650406504,3.419385224400248,0.010573528185263782,0.04385127798808581
FTNT,2014-12-31,2014,FY,0.9404374019568946,0.030937978770806503,0.2399814442932046,0.2006763066818856,0.8789789478181785,0.8251991381362501,0.8182944619760607,0.8251991381362501,0,5021420150,4738166150,198.13834786726116,6.518243518648327,25.543641584682216,30.546705295495332,7.428509939849046,7.428509939849046,6.150554997377863,58.24277399449307,24.102746690948308,28.82359187273778,0.005046978592301224,0.03273675476050336,0,0,-3.48183203854853,2.025116022366534,0,7.756855936550527,0,0,0.05367203036486648,0.15950901132451673,0.0039697523958185646,0.16378406975206275,0.0417945283009071,1.4616397312511349,0.07657938325259228,0.7579082080900763,0.02631301886541108,0.01785827535130976,0.176408921388504,508925000,670310000,256573000,573500000,157606000,42773000,59074500,87.53065434002627,78.917509707414,109.7753983611028,4.169967684488013,4.625082587542796,3.3249708536638023,0.037491530639114985,0.03930513761131898
FTNT,2013-12-31,2013,FY,0.7575916520454336,0.05451165081417182,0.18146827961954012,0.1643820605165143,0.6050050789546588,0.7212238741650506,0.7092646289284945,0.7212238741650506,0,3110630250,2994757250,70.26020938269374,5.055493932198597,21.105616959778537,23.29937943328814,5.310417662523901,5.310417662523901,4.867173495076361,34.142684094718,20.31941900070564,22.431462395230213,0.014232807001089249,0.04291959804608728,0,0,-1.3210470511782746,1.7807200389288749,0,3.32898154631491,0,0,0.056741703600050056,0.16684625473551798,0.00831262238288899,0.09415540357162243,0.022553336031217446,0.8882416949369519,0.07136228520535612,0.9405263631153102,0.05563639220175617,0.0382075182675139,0.03799088866315757,322485000,576047000,152842000,368850000,119056500,28207500,34866000,77.39663122037,71.92991148286953,98.34469090969482,4.715967533014999,5.074384111913256,3.7114357330703482,0.07558214968587817,0.017086219103025827
FTNT,2012-12-31,2012,FY,0.6751761833065526,0.08456292622442653,0.23263281754115162,0.20469273884383263,0.5234181459316523,0.6464491314194618,0.6437706390677784,0.6464491314194618,0,3319554000,0,49.667155425219946,6.220598569444887,18.054202517050463,20.518558810258185,6.497030927673633,6.497030927673633,0,0,0,0,0.020134030053434886,0.04873636639138872,0,0,0,1.7828589682559568,0,2.751002453767431,0,0,0.04780572634308962,0.15193417272725568,0.0021701758180701736,0.12010377122469625,0.04138190799398095,1.909633344863369,0.05751078912898045,1.109043136979596,0,0.068663831186176,0.051105811202348264,249970000,508817000,104711000,277725000,101582000,20292000,18654500,73.62529725151273,51.538732872066205,52.14285714285714,4.957535162854648,7.0820522674865485,7,0.1308114159558769,0.027940078697318977
FTNT,2011-12-31,2011,FY,0.5683223992502343,0.08191321330965193,0.17412652951547047,0.16937626572115794,0.5115617278691318,0.4697229668176247,0.4679167130900964,0.4697229668176247,0,3326265800.0000005,3254275800.0000005,53.22706586443065,7.6717018469657,25.039263184836123,25.741505053475525,9.282066894746537,9.282066894746537,7.50566405889625,33.936531342225194,24.497341202330592,25.18438452847127,0.01878743424533301,0.03884776736723806,0,0,-0.7507325873629983,1.9619356676059716,0,2.1257440952441913,0,0,0.050660091887004814,0.14663403878443457,0.001875475503812877,0.027280528748437994,0.008358396221193056,0.5185291171841465,0.04385620975330738,0.9304416400242035,0.12896627783815418,0.0852122192238832,0.1227492282787503,256706000,356976000,147177000,266050000,83929000,16264500,14883000,80.41388360979391,63.51625908906847,52.209413898132006,4.539017189757334,5.746560097126669,6.991076373930704,0.17438622144583288,0.004750263794312529
FTNT,2010-12-31,2010,FY,0.4614584369626082,0.058617455196623224,0.1469280729929082,0.1415616161903273,0.44556087716555576,0.3303639696999844,0.3303639696999844,0.3303639696999844,0,2279761200,2212902200,55.27363801672931,7.021217384876931,22.051606163489165,22.88756011123716,9.807364898001325,9.807364898001325,6.815304777391776,36.255094450906824,21.404894421713436,22.216332185488973,0.01809180715945161,0.04369185684886645,0,0,-1.09538476661697,1.9239589343444057,0,2.5065583707116015,0,0,0.06892601079163278,0.15337731293271245,0,0.03652438021725042,0.011629339443664228,0.6629213483146067,0.02868837312439944,0.6600868441580374,0.12387762923853982,0.07562034534727238,0.08747850432755852,201776000,232454000,107190000,208832000,63443500,11874000,12083000,81.3149530637889,54.66475365584583,57.90325798652677,4.488719309887193,6.67706292610297,6.3036176666420065,0.17743295447701482,0.005366456802580902
FTNT,2009-12-31,2009,FY,0.40443877632866515,0.09653817155140607,0.0994128687617306,0.09205126971140735,0.41759147857612655,0.22851917801626642,0.22851917801626642,0.22851917801626642,0,1097131200,884673200,18.23113046079197,4.351709338992126,17.703945393813235,19.119779721864,7.701760593041866,7.701760593041866,3.509006604129068,28.292340656880615,14.275599877361993,15.417259767871458,0.05485123383602617,0.05230185779057236,0,0,-6.794524928843264,1.895256555810927,0,1.0297778294753983,0,0,0.07266525196834778,0.16736409971639926,0,0.07405076568072162,0.01820201098704956,0.7732097725358046,0.029593637824008884,0.7045342654745148,0.12259494405946343,0.15541575308680236,0.09912371464780147,161652000,142452000,97456000,168039000,50297000,8995500,11034000,78.97632033000812,57.30982493747767,55.54676670239371,4.62163846675588,6.368890506962774,6.571039534228566,0.42245107123803105,0.007361599050323243
FTNT,2008-12-31,2008,FY,0.3397516723615188,0.011811604664966231,0.06045526733721546,0.05596676131350562,0.1992235750838186,-0.008388276625439145,-0.008388276625439145,-0.008388276625439145,0,1034794200,978223200,140.5397528181448,4.885921498080655,27.458318739054288,29.660462049988535,-197.89523809523808,-197.89523809523808,4.618813830616032,106.78126842047811,25.95720426683649,28.038958954368265,0.00711542449696761,0.03371491645391905,0,0,-6.1751992140596,1.2541658902760402,0,5.118294173570556,0,0,0.0785680222483486,0.17486578749805232,0,0.07424507774770472,0.01321113739488458,0.6608408124704771,0.025019948911898994,,0.08029707102212046,0.036980487682378646,-0.06401053948698204,38193000,-5229000,-15873000,41618000,36760500,7732000,12719500,79.35037371748564,39.04661534701857,63.65980877321603,4.599852311969246,9.3478012564249,5.733601891584202,-1.4081086249760948,0.004488506023709835
FTNT,2007-12-31,2007,FY,0.2702346372601882,-0.0379907119127546,0.048125858800201766,0.04459847285756527,0.1568208303619571,-0.032917050771398254,-0.032917050771398254,-0.032917050771398254,0,954383800,882972800,-43.69489057778591,6.142809881183785,34.49289096100328,37.22100542100542,-50.429791281373845,-50.429791281373845,5.683179073928659,-50.67566574839302,31.911988145578082,34.43597363597364,-0.02288597103177988,0.026866549914195945,0,0,4.098427456382002,1.1056565955279545,0,-1.266779598937826,0,0,0.13222970276637103,0.17756780762843866,0,0.073295023311287,0.013053048929624242,0.4883216951601252,0.06006462160318216,,-0.919814135902464,-0.15043528569067166,-0.0805967683022281,12862000,-18925000,-29521000,15805000,0,0,0,64.55382773579805,54.506460495657706,90.32867330367861,5.65419608414004,6.69645390070922,4.040798858773181,1.1541347424042272,0.003527385942636495
FTNT,2006-12-31,2006,FY,0.21474962169307568,-0.009295044614126937,0.005929417494303655,0.003864818325709217,0,0,0,0,0,954383800,0,-178.58978293413173,7.7299321270633214,279.9600469345849,429.5156615661566,0,0,0,0,0,0,-0.005599424466341529,0.0023282038106682027,0,0,0,0,0,-0.6379116766467066,0,0,0.10526784701861241,0.1736996420067063,0,0.34819595189205044,0.009613982796883353,0.3382730122542035,0.009775970712584842,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020645991685944378
