revenuePerShareTTM,netIncomePerShareTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,bookValuePerShareTTM,tangibleBookValuePerShareTTM,shareholdersEquityPerShareTTM,interestDebtPerShareTTM,marketCapTTM,enterpriseValueTTM,peRatioTTM,priceToSalesRatioTTM,pocfratioTTM,pfcfRatioTTM,pbRatioTTM,ptbRatioTTM,evToSalesTTM,enterpriseValueOverEBITDATTM,evToOperatingCashFlowTTM,evToFreeCashFlowTTM,earningsYieldTTM,freeCashFlowYieldTTM,debtToEquityTTM,debtToAssetsTTM,netDebtToEBITDATTM,currentRatioTTM,interestCoverageTTM,incomeQualityTTM,dividendYieldTTM,dividendYieldPercentageTTM,payoutRatioTTM,salesGeneralAndAdministrativeToRevenueTTM,researchAndDevelopementToRevenueTTM,intangiblesToTotalAssetsTTM,capexToOperatingCashFlowTTM,capexToRevenueTTM,capexToDepreciationTTM,stockBasedCompensationToRevenueTTM,grahamNumberTTM,roicTTM,returnOnTangibleAssetsTTM,grahamNetNetTTM,workingCapitalTTM,tangibleAssetValueTTM,netCurrentAssetValueTTM,investedCapitalTTM,averageReceivablesTTM,averagePayablesTTM,averageInventoryTTM,daysSalesOutstandingTTM,daysPayablesOutstandingTTM,daysOfInventoryOnHandTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,roeTTM,capexPerShareTTM,dividendPerShareTTM,debtToMarketCapTTM
24.59807328154546,6.074426330045485,6.395538406500741,6.117652169469004,14.973271324168243,23.77060356723054,22.365104512699954,23.77060356723054,0.22247661879695405,19520366359,17106627359,16.368623899214445,4.055670167813847,15.546775530099929,16.307182760657323,4.182897574257277,4.182897574257277,3.554177056713738,10.167168701888102,13.669827642308906,14.290761435071982,0.061092490496283666,0.06132267079342473,0.00887234546656192,0.006518906677602334,-1.434583866259028,3.193825636107084,560.0666666666667,1.0528629468871757,0,0,0,0.06837581978127961,0.39224055996954993,0.04344368626345817,0.043450014583491486,0.011297073305339708,0.5907841411606202,0.05379209471927001,56.99857501966003,0.20740389156453345,0.19628668372488292,10.975387131394696,2936938000,4376180000,2596505000,4038741000,869391000,850442000,266690000,67.93947983015943,1368.4839978117543,421.8133801460371,5.372428533636942,0.2667185006062516,0.8653115742170918,0.2983149956253536,0.2778862370317371,0,0.0021140484374655992
