symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
HLT,2029-12-31,15805707960,16371648382,16119000000,2755675521,2854345456,2810297004,2264981289,2346081387,2309876501,3604461314,3773246415,3697897514,830514342,860251804,846976340,14.941,15.24544,14.56348,1,1
HLT,2028-12-31,14708874534,15142291511,14925583023,2564446060,2640010948,2602228504,2107803439,2169912732,2138858086,2973833787,3113089662,3043461724.5,772880992,795654981,784267987,12.32696,12.57814,12.01549,2,1
HLT,2027-12-31,13880493450,13921666583,13901080017,2420020420,2427198827,2423609624,1989095207,1994995378,1992045292,2188496483,2812332611,2215429340,729353529,731516980,730435255,10.44895,11.36296,8.84241,11,9
HLT,2026-12-31,12688163789,12963993437,12865482849,2212141490,2260231523,2243056511,1818232606,1857759402,1843642689,2142629783,2415686634,2279158208.5,666702309,681195838,676019578,9.10436,9.76035,8.65709,12,16
HLT,2025-12-31,11925325647,11975180688,11945267664,2079143057,2087835127,2082619885,1708916774,1716061075,1711774494,1961875582,2019211433,1990543507.5,626618814,629238458,627666672,8.07785,8.15843,7.92677,12,16
HLT,2024-12-31,11130737964,11200868627,11160793963,1940609191,1952836252,1945849360,1595051185,1605101013,1599358254,1731114006,1765835782,1748474894,584867032,588552063,586446331,7.0445,7.13469,6.9944,11,16
HLT,2023-12-31,4532165903,4694444991,4622000000,790168885,818461734,805831177,649466066,672720899,662339424,1144739479,1198343029,1171541254,238143637,246670627,242863989,4.7451,4.84179,4.62521,9,14
HLT,2022-12-30,8536459779,8780768470,8669434189,1494332567,2241498851,1867915709,1331730737,1997596106,1664663422,734658822,1101988234,918323528,319950038,479925058,399937548,4.53036,4.60599,4.44003,6,6
HLT,2021-12-30,5680979117,5843565553,5769473044,919208643,1378812965,1149010804,816424281,1224636421,1020530351,209444067,484266103,346855086,363158005,544737008,453947507,2.14178,2.17754,2.09907,7,5
HLT,2020-12-30,4409972808,4536183756,4478667975,-838064958,-203400882,-520732920,-1374293825,-853523155,-1113908490,-2172015445,-1440155752,-1806085599,837859622,1256789434,1047324528,0.25564,0.25991,0.25054,7,10
HLT,2019-12-30,9299439028,9565583757,9444298542,1531610753,2297416131,1914513442,1269720698,1904581048,1587150873,675240533,1012860800,844050667,657373874,986060810,821717343,3.86236,3.92684,3.78535,6,8
HLT,2018-12-30,8772316973,9023375764,8908965385,1334901610,2002352414,1668627012,1082070470,1623105706,1352588088,573421760,860132640,716777201,615850063,923775096,769812580,2.70719,2.75239,2.65321,15,14
HLT,2017-12-30,8944790385,9200785268,9084125455,1126322285,1689483427,1407902856,914425141,1371637712,1143031427,829161141,1243741713,1036451427,548335999,822503999,685419999,1.91275,1.94468,1.87461,15,14
HLT,2016-12-30,11459409511,11787371383,11637915385,1959722396,2939583596,2449652996,1454580768,2181871152,1818225960,149026923,580771154,364899039,1008428504,1512642759,1260535632,2.63828,2.68233,2.58567,14,15
HLT,2015-12-30,11203861523,11524509755,11378386667,2144849839,3217274761,2681062300,1618386811,2427580216,2022983514,1099883604,1649825404,1374854505,1009183483,1513775226,1261479355,2.45102,2.49194,2.40215,15,14
HLT,2014-12-30,7583837906,11375756861,9479797384,1665779345,2498669017,2082224181,1179369466,1769054199,1474211833,474930456,712395684,593663070,780945716,1171418575,976182146,1.38,1.65,1.11,16,16
