symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
ATO,2020-09-29,2789988196,3113102370,2968077606,1007154646,1510731970,1258943308,664758599,997137898,830948249,489265272,733897909,611581591,0,0,0,4.71219,5.01151,4.34463,2,2
ATO,2019-09-29,2877554879,3210810327,3061233810,915205740,1372808610,1144007175,589615058,884422589,737018824,411593889,617390833,514492361,0,0,0,4.32956,4.60457,3.99185,1,4
ATO,2018-09-29,3064556459,3419468938,3260172000,832722566,1249083849,1040903208,557576931,836365398,696971165,347976654,521964982,434970818,0,0,0,3.94735,4.19809,3.63945,8,7
ATO,2017-09-29,2705471430,3018797547,2878166000,784775100,1177162650,980968875,543405659,815108490,679257075,398231599,597347397,497789498,0,0,0,3.61348,3.84301,3.33162,8,7
ATO,2016-09-29,3789208744,4228044670,4031080000,731981996,1097972995,914977496,509236202,763854302,636545252,280258230,420387346,350322788,0,0,0,3.31902,3.52984,3.06013,7,8
ATO,2015-09-29,4605411234,5138773220,4899382000,715054910,1072582366,893818639,503215336,754823004,629019170,253541216,380311826,316926521,0,0,0,3.0819,3.27766,2.84151,8,7
ATO,2014-09-29,3618788081,5428182122,4523485102,635045875,952568812,793807344,454187161,681280741,567733951,220161045,330241569,275201307,0,0,0,2.53,3.04,2.02,16,16
ATO,2013-09-29,3172602934,4758904403,3965753669,591730320,887595480,739662901,405967615,608951423,507459519,197749515,296624274,247186895,0,0,0,2.64,3.16,2.12,11,11
ATO,2012-09-29,2750835669,4126253504,3438544587,569557841,854336761,711947301,372891179,559336768,466113974,189417432,284126149,236771791,159918823,239878235,199898529,2.595,3.12,2.07,17,17
ATO,2011-09-29,4514000849,6771001273,5642501062,654412934,981619402,818016168,403129997,604694997,503912497,179838614,270572961,225205788,439654705,659482059,549568382,2.71,3.25,2.17,19,19
ATO,2009-09-29,5989848753,8984773130,7487310942,611532211,917298318,764415265,447537917,671306875,559422396,188978924,292455931,240717428,0,0,0,2.235,2.77,1.7,15,15
ATO,2008-09-29,6390868687,9586303032,7988585860,249467116,383501507,316484312,400132366,600198549,500165458,153974647,236451969,195213309,0,0,0,2.165,2.65,1.68,12,12
ATO,2007-09-29,4954741972,7432112959,6193427466,180612398,319479389,250045894,311666088,467499132,389582610,123079059,202832849,162955954,0,0,0,1.835,2.29,1.38,8,8
ATO,2006-09-29,3620049193,5430073790,4525061492,-23588365,168318951,72365293,330283644,495425467,412854556,-11074368,105867197,47396415,0,0,0,2.27,2.72,1.82,15,15
ATO,2005-09-29,4423615858,6635423790,5529519824,182210166,301432641,241821404,356674089,535011135,445842612,113486746,188493163,150989955,0,0,0,1.515,1.97,1.06,19,19
ATO,2004-09-29,2465701886,3698552829,3082127358,127792125,206562424,167177275,202545486,303818230,253181858,80006367,128646728,104326548,0,0,0,1.385,1.75,1.02,15,15
ATO,2002-09-29,775406585,1163109879,969258232,96578624,153105475,124842050,196886613,295329920,246108267,60660055,96167623,78413839,0,0,0,1.5,1.84,1.16,16,16
ATO,2001-09-29,1002667284,1504000927,1253334106,56210585,103698808,79954697,96840830,145261245,121051038,35055892,64867566,49961730,0,0,0,1.14,1.52,0.76,8,8
ATO,2000-09-29,849275098,1273912647,1061593873,47910396,85802325,66856361,80123718,122529577,101326648,30851299,54669371,42760335,0,0,0,1.13,1.53,0.73,16,16
ATO,1999-09-29,551147809,826721715,688934763,13381800,55118095,34249948,38786413,81341024,60063719,8689522,35111805,21900664,0,0,0,0.92,1.35,0.49,15,15
ATO,1998-09-29,641425452,962138178,801781815,55126567,93489850,74308209,78600795,122221193,100410994,36247274,59635911,47941593,0,0,0,1.44,1.84,1.04,13,13
ATO,1997-09-29,593967318,890950978,742459148,41215784,61823678,51519731,62292552,93438829,77865691,25633609,38515632,32074621,0,0,0,1.35,1.68,1.02,12,12
