symbol,date,marketCap
LDOS,2026-01-02,23461226250
LDOS,2025-12-31,23068650000
LDOS,2025-12-30,23445881250
LDOS,2025-12-29,23719533750
LDOS,2025-12-26,23766847500
LDOS,2025-12-24,23865311250
LDOS,2025-12-23,23825670000
LDOS,2025-12-22,23789865000
LDOS,2025-12-19,23615955000
LDOS,2025-12-18,23169671250
LDOS,2025-12-17,23191410000
LDOS,2025-12-16,23293710000
LDOS,2025-12-15,23778356250
LDOS,2025-12-12,24261723750
LDOS,2025-12-11,24364023750
LDOS,2025-12-10,24080141250
LDOS,2025-12-09,23650481250
LDOS,2025-12-08,23736157500
LDOS,2025-12-05,23889607500
LDOS,2025-12-04,24605707500
LDOS,2025-12-03,24096765000
LDOS,2025-12-02,23921576250
LDOS,2025-12-01,24094207500
LDOS,2025-11-28,24436912500
LDOS,2025-11-26,24342285000
LDOS,2025-11-25,24488062500
LDOS,2025-11-24,23888328750
LDOS,2025-11-21,23847408750
LDOS,2025-11-20,23741272500
LDOS,2025-11-19,24191392500
LDOS,2025-11-18,24182441250
LDOS,2025-11-17,24141521250
LDOS,2025-11-14,24476553750
LDOS,2025-11-13,24465045000
LDOS,2025-11-12,24682432500
LDOS,2025-11-11,25351218750
LDOS,2025-11-10,25174751250
LDOS,2025-11-07,25188817500
LDOS,2025-11-06,24904935000
LDOS,2025-11-05,24944576250
LDOS,2025-11-04,25517456250
LDOS,2025-11-03,24686268750
LDOS,2025-10-31,24570630000
LDOS,2025-10-30,24628680000
LDOS,2025-10-29,24272640000
LDOS,2025-10-28,24227490000
LDOS,2025-10-27,24395190000
LDOS,2025-10-24,24504840000
LDOS,2025-10-23,24689310000
LDOS,2025-10-22,24312630000
LDOS,2025-10-21,24917640000
LDOS,2025-10-20,24573210000
LDOS,2025-10-17,23801790000
LDOS,2025-10-16,23788890000
LDOS,2025-10-15,24067530000
LDOS,2025-10-14,24157830000
LDOS,2025-10-13,23986260000
LDOS,2025-10-10,24255870000
LDOS,2025-10-09,25032450000
LDOS,2025-10-08,25571670000
LDOS,2025-10-07,25413000000
LDOS,2025-10-06,25547160000
LDOS,2025-10-03,25229820000
LDOS,2025-10-02,24882810000
LDOS,2025-10-01,24720270000
LDOS,2025-09-30,24375840000
LDOS,2025-09-29,23943690000
LDOS,2025-09-26,23852100000
LDOS,2025-09-25,23524440000
LDOS,2025-09-24,24174600000
LDOS,2025-09-23,24137190000
LDOS,2025-09-22,24235230000
LDOS,2025-09-19,24181050000
LDOS,2025-09-18,24142350000
LDOS,2025-09-17,23710200000
LDOS,2025-09-16,23552820000
LDOS,2025-09-15,23572170000
LDOS,2025-09-12,23717940000
LDOS,2025-09-11,23881770000
LDOS,2025-09-10,23267730000
LDOS,2025-09-09,23094870000
LDOS,2025-09-08,23014890000
LDOS,2025-09-05,23091000000
LDOS,2025-09-04,23036820000
LDOS,2025-09-03,22924590000
LDOS,2025-09-02,23334810000
LDOS,2025-08-29,23338680000
LDOS,2025-08-28,23395440000
LDOS,2025-08-27,23657310000
LDOS,2025-08-26,23523150000
LDOS,2025-08-25,23427690000
LDOS,2025-08-22,23444460000
LDOS,2025-08-21,23276760000
LDOS,2025-08-20,23240640000
LDOS,2025-08-19,23057460000
LDOS,2025-08-18,22977480000
LDOS,2025-08-15,22914270000
LDOS,2025-08-14,23018760000
LDOS,2025-08-13,23471550000
LDOS,2025-08-12,22964580000
LDOS,2025-08-11,22851060000
LDOS,2025-08-08,22768500000
LDOS,2025-08-07,22609830000
LDOS,2025-08-06,22509210000
LDOS,2025-08-05,22309260000
LDOS,2025-08-04,20762550000
LDOS,2025-08-01,20536800000
LDOS,2025-07-31,20594850000
LDOS,2025-07-30,20775450000
LDOS,2025-07-29,20834790000
LDOS,2025-07-28,20685150000
LDOS,2025-07-25,21059250000
LDOS,2025-07-24,21059250000
LDOS,2025-07-23,21144390000
LDOS,2025-07-22,20805120000
LDOS,2025-07-21,20735460000
LDOS,2025-07-18,20967660000
LDOS,2025-07-17,20989590000
LDOS,2025-07-16,20774160000
LDOS,2025-07-15,20667090000
LDOS,2025-07-14,21113430000
LDOS,2025-07-11,20904450000
LDOS,2025-07-10,21027000000
LDOS,2025-07-09,20925090000
LDOS,2025-07-08,20909610000
LDOS,2025-07-07,21215340000
LDOS,2025-07-03,21228240000
LDOS,2025-07-02,20977980000
LDOS,2025-07-01,20761260000
LDOS,2025-06-30,20351040000
LDOS,2025-06-27,20082720000
LDOS,2025-06-26,20082720000
LDOS,2025-06-25,19860840000
LDOS,2025-06-24,19637670000
LDOS,2025-06-23,19436430000
LDOS,2025-06-20,19150050000
LDOS,2025-06-18,19137150000
