date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,D,USD,0000715957,2025-02-27,2025-02-27 08:17:17,2024,FY,310000000,0,310000000,2527000000,1764000000,2012000000,6613000000,68862000000,4143000000,1136000000,5279000000,8550000000,0,13111000000,95802000000,0,102415000000,1149000000,4225000000,0,0,3915000000,9289000000,37525000000,0,7482000000,17927000000,62934000000,0,214000000,72223000000,991000000,24383000000,2035000000,-156000000,0,27253000000,30192000000,102415000000,2939000000,102415000000,8550000000,41750000000,41440000000,https://www.sec.gov/Archives/edgar/data/715957/000095017025028387/0000950170-25-028387-index.htm,https://www.sec.gov/Archives/edgar/data/103682/000095017025028387/d-20241231.htm
2023-12-31,D,USD,0000715957,2024-02-23,2024-02-23 07:30:17,2023,FY,184000000,0,184000000,2509000000,1698000000,21044000000,25435000000,58780000000,4143000000,945000000,5088000000,7538000000,0,12239000000,83645000000,0,109032000000,921000000,10995000000,0,0,12560000000,24476000000,33248000000,0,7719000000,16070000000,57037000000,0,192000000,81513000000,1783000000,23728000000,3524000000,-1506000000,0,27529000000,27529000000,109032000000,0,109032000000,7538000000,44243000000,44059000000,https://www.sec.gov/Archives/edgar/data/715957/000095017024019110/0000950170-24-019110-index.htm,https://www.sec.gov/Archives/edgar/data/103682/000095017024019110/d-20231231.htm
2022-12-31,D,USD,0000715957,2023-02-21,2023-02-21 07:00:15,2022,FY,119000000,0,119000000,2532000000,1528000000,5671000000,9850000000,52312000000,4143000000,813000000,4956000000,6577000000,0,31100000000,94945000000,0,104795000000,1163000000,6760000000,0,0,5527000000,13450000000,34443000000,0,6161000000,23082000000,63686000000,0,91000000,77136000000,1783000000,23605000000,3843000000,-1572000000,0,27659000000,27659000000,104795000000,0,104795000000,6577000000,41203000000,41084000000,https://www.sec.gov/Archives/edgar/data/715957/000095017023003287/0000950170-23-003287-index.htm,https://www.sec.gov/Archives/edgar/data/103682/000095017023003287/d-20221231.htm
2021-12-31,D,USD,0000715957,2022-02-24,2022-02-24 12:58:30,2021,FY,283000000,0,283000000,2568000000,1631000000,2787000000,7269000000,59774000000,7405000000,784000000,8189000000,11276000000,0,13082000000,92321000000,0,99590000000,1197000000,3155000000,0,0,4321000000,8673000000,37426000000,0,6658000000,19525000000,63609000000,0,0,72282000000,1783000000,21610000000,5373000000,-1458000000,0,27308000000,27308000000,99590000000,0,99590000000,11276000000,40581000000,40298000000,https://www.sec.gov/Archives/edgar/data/715957/000156459022006589/0001564590-22-006589-index.htm,https://www.sec.gov/Archives/edgar/data/103682/000156459022006589/d-10k_20211231.htm
2020-12-31,D,USD,0000715957,2021-02-25,2021-02-25 08:17:20,2020,FY,172000000,0,172000000,2507000000,1550000000,2657000000,6886000000,57848000000,7381000000,765000000,8146000000,10238000000,0,12787000000,89019000000,0,95905000000,944000000,3057000000,0,0,6842000000,10843000000,33957000000,0,5953000000,18691000000,58601000000,0,0,69444000000,2387000000,21258000000,4189000000,-1717000000,0,26117000000,26461000000,95905000000,344000000,95905000000,10238000000,37014000000,36842000000,https://www.sec.gov/Archives/edgar/data/715957/000156459021008442/0001564590-21-008442-index.htm,https://www.sec.gov/Archives/edgar/data/103682/000156459021008442/d-10k_20201231.htm
2019-12-31,D,USD,0000715957,2020-02-28,2020-02-28 08:56:19,2019,FY,135000000,0,135000000,2425000000,1616000000,1920000000,6096000000,57200000000,8946000000,791000000,9737000000,7905000000,0,24542000000,97735000000,0,103823000000,1023000000,3311000000,0,0,5606000000,9939000000,29103000000,0,6277000000,24470000000,59850000000,0,105000000,69790000000,2387000000,23824000000,7576000000,-1793000000,0,31994000000,34033000000,103823000000,2039000000,103823000000,7905000000,32414000000,32279000000,https://www.sec.gov/Archives/edgar/data/715957/000119312520054469/0001193125-20-054469-index.htm,https://www.sec.gov/Archives/edgar/data/103682/000119312520054469/d854390d10k.htm
2018-12-31,D,USD,0000715957,2019-02-28,2019-02-28 17:17:16,2018,FY,268000000,0,268000000,2080000000,1418000000,1395000000,5161000000,54560000000,6410000000,670000000,7080000000,6560000000,0,4553000000,72753000000,0,77914000000,914000000,4031000000,0,0,2702000000,7647000000,31144000000,0,5116000000,11959000000,48219000000,0,35000000,55866000000,0,12588000000,9219000000,-1700000000,0,20107000000,22048000000,77914000000,1941000000,77914000000,6560000000,35175000000,34907000000,https://www.sec.gov/Archives/edgar/data/715957/000119312519057924/0001193125-19-057924-index.htm,https://www.sec.gov/Archives/edgar/data/103682/000119312519057924/d662998d10k.htm
2017-12-31,D,USD,0000715957,2018-02-27,2018-02-27 09:13:42,2017,FY,120000000,0,120000000,1786000000,1477000000,951000000,4334000000,53758000000,6405000000,685000000,7090000000,6964000000,0,4439000000,72251000000,0,76585000000,875000000,6376000000,0,0,2385000000,9636000000,30948000000,0,4523000000,12108000000,47579000000,0,0,57215000000,0,9865000000,7936000000,-659000000,0,17142000000,19370000000,76585000000,2228000000,76585000000,6964000000,37324000000,37204000000,https://www.sec.gov/Archives/edgar/data/715957/000119312518059578/0001193125-18-059578-index.htm,https://www.sec.gov/Archives/edgar/data/103682/000119312518059578/d512216d10k.htm
2016-12-31,D,USD,0000715957,2017-02-28,2017-02-28 08:30:57,2016,FY,261000000,0,261000000,1706000000,1524000000,757000000,4248000000,49964000000,6399000000,618000000,7017000000,6343000000,0,4038000000,67362000000,0,71610000000,1000000000,4864000000,0,0,2251000000,8115000000,30231000000,0,8602000000,7822000000,46655000000,0,0,54770000000,0,8550000000,6854000000,-799000000,0,14605000000,16840000000,71610000000,2235000000,71610000000,6343000000,35095000000,34834000000,https://www.sec.gov/Archives/edgar/data/715957/000119312517060413/0001193125-17-060413-index.htm,https://www.sec.gov/Archives/edgar/data/103682/000119312517060413/d334692d10k.htm
2015-12-31,D,USD,0000715957,2016-02-26,2016-02-26 12:51:50,2015,FY,607000000,0,607000000,1369000000,1348000000,865000000,4189000000,41554000000,3294000000,570000000,3864000000,5774000000,0,3267000000,54606000000,0,58797000000,726000000,5334000000,0,0,2059000000,8120000000,23468000000,0,7414000000,6045000000,36927000000,0,0,45046000000,0,6680000000,6458000000,-474000000,0,12664000000,13602000000,58797000000,938000000,58797000000,5774000000,28802000000,28195000000,https://www.sec.gov/Archives/edgar/data/715957/000119312516480850/0001193125-16-480850-index.htm,https://www.sec.gov/Archives/edgar/data/103682/000119312516480850/d126742d10k.htm
