holder,shares,dateReported,change
Plato Investment Management Ltd,2344,2025-09-30,0
"Metis Global Partners, LLC",2312,2025-09-30,953
"Inspire Advisors, LLC",2303,2025-09-30,557
Louisiana State Employees Retirement System,2300,2025-09-30,-10300
"Envestnet Portfolio Solutions, Inc.",2267,2025-09-30,-561
Gulf International Bank (UK) Ltd,2262,2025-09-30,-36
SYNOVUS FINANCIAL CORP,2256,2025-09-30,-1159
"AssuredPartners Investment Advisors, LLC",2240,2025-09-30,35
"SILVER OAK SECURITIES, INCORPORATED",2230,2025-09-30,-416
"Farther Finance Advisors, LLC",2229,2025-09-30,-218
"Empirical Finance, LLC",2223,2025-09-30,29
Maryland State Retirement & Pension System,2205,2025-09-30,78
"SECURIAN ASSET MANAGEMENT, INC",2174,2025-09-30,-1235
"MISSION WEALTH MANAGEMENT, LP",2170,2025-09-30,114
GLOBEFLEX CAPITAL L P,2144,2025-09-30,251
"Argent Advisors, Inc.",2106,2025-09-30,23
"KANE INVESTMENT MANAGEMENT, INC.",2103,2025-09-30,30
ALPS ADVISORS INC,2084,2025-09-30,235
Sowell Financial Services LLC,2057,2025-09-30,-181
"Vise Technologies, Inc.",2044,2025-09-30,-142
Krilogy Financial LLC,2031,2025-09-30,2031
Integrated Quantitative Investments LLC,2027,2025-09-30,3
Blackhawk Capital Partners LLC.,2026,2025-09-30,2026
Hilltop Holdings Inc.,2023,2025-09-30,230
"EAGLE ROCK INVESTMENT COMPANY, LLC",2021,2025-09-30,-229
KEYBANK NATIONAL ASSOCIATION/OH,2011,2025-09-30,7
BRIGHTON JONES LLC,2009,2025-09-30,562
"Skopos Labs, Inc.",2000,2025-09-30,13
NEW MEXICO EDUCATIONAL RETIREMENT BOARD,2000,2025-09-30,-7300
GUGGENHEIM CAPITAL LLC,1999,2025-09-30,528
Gibbs Wealth Management,1994,2025-09-30,979
"Apollon Wealth Management, LLC",1983,2025-09-30,-564
"Hennion & Walsh Asset Management, Inc.",1964,2025-09-30,838
"Bridgefront Capital, LLC",1955,2025-09-30,1955
"WealthTrust Asset Management, LLC",1944,2025-09-30,-125
"Cornerstone Investment Partners, LLC",1938,2025-09-30,18
"D.B. Root & Company, LLC",1937,2025-09-30,-513
Central Pacific Bank - Trust Division,1937,2025-09-30,-341
"Ashton Thomas Private Wealth, LLC",1934,2025-09-30,287
GSA CAPITAL PARTNERS LLP,1892,2025-09-30,1892
JONES FINANCIAL COMPANIES LLLP,1885,2025-09-30,728
"Hanlon Investment Management, Inc.",1881,2025-09-30,64
"AXXCESS WEALTH MANAGEMENT, LLC",1879,2025-09-30,631
"Financiere des Professionnels - Fonds d,investissement inc.",1873,2025-09-30,0
"Sovereign's Capital Management, LLC",1871,2025-09-30,-1020
TOKIO MARINE ASSET MANAGEMENT CO LTD,1857,2025-09-30,1857
Impact Capital Partners LLC,1857,2025-09-30,-805
E. Ohman J:or Asset Management AB,1850,2025-09-30,0
"Redwood Investment Management, LLC",1843,2025-09-30,-693
Summit Global Investments,1841,2025-09-30,-760
Fairtree Asset Management (Pty) Ltd,1841,2025-09-30,-124
ABN AMRO INVESTMENT SOLUTIONS,1834,2025-09-30,0
SHELL ASSET MANAGEMENT CO,1829,2025-09-30,-3319
"Accurate Wealth Management, LLC",1815,2025-09-30,107
"Norinchukin Bank, The",1779,2025-09-30,1779
HEALTHCARE OF ONTARIO PENSION PLAN TRUST FUND,1772,2025-09-30,1772
"Mesirow Financial Investment Management, Inc.",1770,2025-09-30,-993
La Banque Postale Asset Management SA,1767,2025-09-30,-6895
"FULTON BANK, N.A.",1757,2025-09-30,-362
JT Stratford LLC,1754,2025-09-30,1754
D.A. DAVIDSON & CO.,1731,2025-09-30,-625
"Measured Wealth Private Client Group, LLC",1731,2025-09-30,-332
Altshuler Shaham Ltd,1727,2025-09-30,477
"Capital Wealth Planning, LLC",1700,2025-09-30,1700
Argent Trust Co,1700,2025-09-30,-36
Strategic Advocates LLC,1688,2025-09-30,-22
Impax Asset Management Group plc,1684,2025-09-30,1684
"WBI INVESTMENTS, INC.",1681,2025-09-30,994
CenterBook Partners LP,1668,2025-09-30,1668
Machina Capital S.A.S.,1653,2025-09-30,1653
"IFP Advisors, Inc",1623,2025-09-30,-336
"B. Riley Wealth Advisors, Inc.",1616,2025-09-30,-245
Cooper Financial Group,1607,2025-09-30,3
ALLSTATE CORP,1604,2025-09-30,1604
First National Bank of Hutchinson,1599,2025-09-30,-922
GAMMA Investing LLC,1594,2025-09-30,131
"Whitaker-Myers Wealth Managers, LTD.",1582,2025-09-30,1582
BALYASNY ASSET MANAGEMENT L.P.,1578,2025-09-30,-95536
DAVENPORT & Co LLC,1575,2025-09-30,-25
BESSEMER GROUP INC,1559,2025-09-30,32
"Summit Trail Advisors, LLC",1547,2025-09-30,1547
"CFO4Life Group, LLC",1546,2025-09-30,-5
CSS LLC/IL,1520,2025-09-30,-340
"SOUTHPORT MANAGEMENT, L.L.C.",1500,2025-09-30,0
"McGlone Suttner Wealth Management, Inc.",1497,2025-09-30,-21
Altus Wealth Group LLC,1495,2025-09-30,20
LECAP ASSET MANAGEMENT LTD,1493,2025-09-30,1493
"Portside Wealth Group, LLC",1490,2025-09-30,173
LITTLE HOUSE CAPITAL LLC,1476,2025-09-30,43
"Sequoia Financial Advisors, LLC",1466,2025-09-30,275
"NorthRock Partners, LLC",1449,2025-09-30,829
"Synergy Asset Management, LLC",1440,2025-09-30,720
Arkadios Wealth Advisors,1435,2025-09-30,210
"Ronald Blue Trust, Inc.",1433,2025-09-30,-181
"J.W. COLE ADVISORS, INC.",1430,2025-09-30,1430
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",1427,2025-09-30,-8566
Polymer Capital Management (US) LLC,1425,2025-09-30,752
Perbak Capital Partners LLP,1387,2025-09-30,617
"X-Square Capital, LLC",1385,2025-09-30,0
APG Asset Management N.V.,1376,2025-09-30,0
"Harvest Fund Management Co., Ltd",1375,2025-09-30,1154
"BTC Capital Management, Inc.",1363,2025-09-30,-167
"DSG Capital Advisors, LLC",1363,2025-09-30,1363
"Transamerica Financial Advisors, Inc.",1358,2025-09-30,1358
Snowden Capital Advisors LLC,1355,2025-09-30,-226
"THOMPSON DAVIS & CO., INC.",1355,2025-09-30,365
"Segment Wealth Management, LLC",1340,2025-09-30,1340
Hillsdale Investment Management Inc.,1330,2025-09-30,190
Virtus ETF Advisers LLC,1328,2025-09-30,706
HOLDERNESS INVESTMENTS CO,1327,2025-09-30,239
"BANCO BILBAO VIZCAYA ARGENTARIA, S.A.",1318,2025-09-30,1318
M&T BANK CORP,1318,2025-09-30,-798
Motley Fool Asset Management LLC,1276,2025-09-30,5
"Summit Financial Wealth Advisors, LLC",1264,2025-09-30,-13
WEDBUSH SECURITIES INC,1261,2025-09-30,-408
PFW Advisors LLC,1257,2025-09-30,0
Rossmore Private Capital,1250,2025-09-30,0
EVERENCE CAPITAL MANAGEMENT INC,1240,2025-09-30,0
"Pensionmark Financial Group, LLC",1236,2025-09-30,-516
Calamos Advisors LLC,1225,2025-09-30,1225
"Equitable Holdings, Inc.",1218,2025-09-30,-290
MUFG SECURITIES AMERICAS INC.,1207,2025-09-30,1207
"BOOTHBAY FUND MANAGEMENT, LLC",1198,2025-09-30,1198
NOMURA HOLDINGS INC,1179,2025-09-30,-444
Belpointe Asset Management LLC,1177,2025-09-30,395
CANANDAIGUA NATIONAL BANK & TRUST CO,1177,2025-09-30,-9
"Fidelis Capital Partners, LLC",1176,2025-09-30,31
Wealthfront Advisers LLC,1171,2025-09-30,208
"CSM Advisors, LLC",1149,2025-09-30,-476
"Precision Wealth Strategies, LLC",1142,2025-09-30,48
Gallacher Capital Management LLC,1133,2025-09-30,59
"Meeder Advisory Services, Inc.",1132,2025-09-30,-350
HOLLENCREST CAPITAL MANAGEMENT,1131,2025-09-30,1130
CHASE INVESTMENT COUNSEL CORP,1130,2025-09-30,585
"Impact Partnership Wealth, LLC",1128,2025-09-30,-67
"Global Retirement Partners, LLC",1116,2025-09-30,89
"Ascent Group, LLC",1116,2025-09-30,353
BRADLEY FOSTER & SARGENT INC/CT,1113,2025-09-30,-34
"Clearstead Advisors, LLC",1113,2025-09-30,83
Penserra Capital Management LLC,1112,2025-09-30,99
NEW WAVE WEALTH ADVISORS LLC,1106,2025-09-30,24
Baader Bank Aktiengesellschaft,1106,2025-09-30,1106
"Cornerstone Select Advisors, LLC",1103,2025-09-30,-10
Saturna Capital CORP,1103,2025-09-30,-39
"Resonant Capital Advisors, LLC",1102,2025-09-30,11
WESBANCO BANK INC,1059,2025-09-30,-342
"Requisite Capital Management, LLC",1059,2025-09-30,1059
"EverSource Wealth Advisors, LLC",1057,2025-09-30,108
BLAIR WILLIAM & CO/IL,1055,2025-09-30,-64
EVERGREEN CAPITAL MANAGEMENT LLC,1041,2025-09-30,254
OSSIAM,1039,2025-09-30,348
"Lindenwold Advisors, INC",1024,2025-09-30,11
MOTCO,1024,2025-09-30,0
"CHOREO, LLC",1022,2025-09-30,112
"Parallel Advisors, LLC",1006,2025-09-30,108
WRIGHT INVESTORS SERVICE INC,1005,2025-09-30,-39
"VestGen Advisors, LLC",1003,2025-09-30,37
SALEM INVESTMENT COUNSELORS INC,1000,2025-09-30,0
EAGLE GLOBAL ADVISORS LLC,1000,2025-09-30,0
Rithm Capital Corp.,1000,2025-09-30,-250
"Sivia Capital Partners, LLC",997,2025-09-30,138
"SIMON QUICK ADVISORS, LLC",986,2025-09-30,131
"D'Orazio & Associates, Inc.",979,2025-09-30,-1
STEVENS CAPITAL MANAGEMENT LP,976,2025-09-30,976
Dynamic Technology Lab Private Ltd,972,2025-09-30,972
SCOTIA CAPITAL INC.,972,2025-09-30,972
"Formidable Asset Management, LLC",967,2025-09-30,0
"UMB Bank, n.a.",952,2025-09-30,-406
HighPoint Advisor Group LLC,948,2025-09-30,-57
Mount Lucas Management LP,943,2025-09-30,-73
PRUDENTIAL PLC,939,2025-09-30,0
"PRELUDE CAPITAL MANAGEMENT, LLC",938,2025-09-30,-489
CIM INVESTMENT MANAGEMENT INC,938,2025-09-30,-1011
"Applied Finance Capital Management, LLC",936,2025-09-30,-195
"Diametric Capital, LP",920,2025-09-30,-431
Trust Point Inc.,919,2025-09-30,-16
"WASHINGTON CAPITAL MANAGEMENT, INC",900,2025-09-30,-450
"Perigon Wealth Management, LLC",900,2025-09-30,106
"Ameritas Advisory Services, LLC",899,2025-09-30,624
"Legacy Wealth Asset Management, LLC",895,2025-09-30,1
"Ignite Planners, LLC",879,2025-09-30,31
INTRUST BANK NA,875,2025-09-30,61
"XML Financial, LLC",870,2025-09-30,160
"GRANDFIELD & DODD, LLC",861,2025-09-30,0
State of Wyoming,860,2025-09-30,5
Archer Investment Corp,858,2025-09-30,22
MUFG Securities EMEA plc,857,2025-09-30,857
Westerkirk Capital Inc.,849,2025-09-30,0
"FIDUCIARY FINANCIAL GROUP, LLC",843,2025-09-30,0
HM PAYSON & CO,843,2025-09-30,-25
"Covenant Partners, LLC",842,2025-09-30,0
AE Wealth Management LLC,841,2025-09-30,24
"GREAT LAKES ADVISORS, LLC",839,2025-09-30,-3
"Mutual Advisors, LLC",838,2025-09-30,-87
New Vernon Capital Holdings II LLC,836,2025-09-30,0
"Brown Miller Wealth Management, LLC",822,2025-09-30,76
MONETA GROUP INVESTMENT ADVISORS LLC,815,2025-09-30,8
"EXCHANGE TRADED CONCEPTS, LLC",813,2025-09-30,813
Weiss Asset Management LP,809,2025-09-30,809
"NorthCrest Asset Manangement, LLC",808,2025-09-30,304
"Quantum Financial Advisors, LLC",807,2025-09-30,-80
CIBC WORLD MARKET INC.,800,2025-09-30,416
Cassaday & Co Wealth Management LLC,800,2025-09-30,-100
Smithfield Trust Co,797,2025-09-30,0
GREENLEAF TRUST,793,2025-09-30,2
American Trust,790,2025-09-30,-140
"Ausdal Financial Partners, Inc.",786,2025-09-30,786
"Moloney Securities Asset Management, LLC",786,2025-09-30,-204
"Aptus Capital Advisors, LLC",781,2025-09-30,123
Lingohr & Partner Asset Management GmbH,779,2025-09-30,146
Colonial Trust Co / SC,779,2025-09-30,-1
"L2 Asset Management, LLC",778,2025-09-30,-458
"Kathmere Capital Management, LLC",777,2025-09-30,-86
"VERUS CAPITAL PARTNERS, LLC",775,2025-09-30,147
PINNACLE ASSOCIATES LTD,772,2025-09-30,0
Chicago Partners Investment Group LLC,770,2025-09-30,134
Greenfield Savings Bank,766,2025-09-30,-29
Aster Capital Management (DIFC) Ltd,763,2025-09-30,763
TD PRIVATE CLIENT WEALTH LLC,763,2025-09-30,-222
"WOODWARD DIVERSIFIED CAPITAL, LLC",760,2025-09-30,18
AdvisorShares Investments LLC,756,2025-09-30,-110
"Wealthstream Advisors, Inc.",744,2025-09-30,23
"AIGEN INVESTMENT MANAGEMENT, LP",744,2025-09-30,744
"Cambria Investment Management, L.P.",742,2025-09-30,47
"Alliance Wealth Advisors, LLC /UT",740,2025-09-30,-114
1776 Wealth LLC,740,2025-09-30,40
BOURNE LENT ASSET MANAGEMENT INC,736,2025-09-30,0
Siemens Fonds Invest GmbH,734,2025-09-30,-8
"WealthBridge Capital Management, LLC",731,2025-09-30,91
Csenge Advisory Group,729,2025-09-30,-89
"CoreCap Advisors, LLC",727,2025-09-30,-38
Paulson Wealth Management Inc.,726,2025-09-30,0
AZZAD ASSET MANAGEMENT INC /ADV,725,2025-09-30,725
"Cornerstone Wealth Management, LLC",724,2025-09-30,181
PITCAIRN CO,722,2025-09-30,-351
"Delta Investment Management, LLC",721,2025-09-30,721
"Waverly Advisors, LLC",720,2025-09-30,101
"Abel Hall, LLC",715,2025-09-30,-10
"TRANSCEND CAPITAL ADVISORS, LLC",711,2025-09-30,92
OSTRUM ASSET MANAGEMENT,709,2025-09-30,-669
Cordatus Wealth Management LLC,706,2025-09-30,-1
"Forum Financial Management, LP",705,2025-09-30,-146
McLean Asset Management Corp,703,2025-09-30,3
"HIGHLAND CAPITAL MANAGEMENT, LLC",702,2025-09-30,702
LATHROP INVESTMENT MANAGEMENT CORP,698,2025-09-30,0
ROTHSCHILD INVESTMENT LLC,697,2025-09-30,430
MQS Management LLC,691,2025-09-30,691
"Atomi Financial Group, Inc.",688,2025-09-30,45
"ASAHI LIFE ASSET MANAGEMENT CO., LTD.",685,2025-09-30,685
Murphy & Mullick Capital Management Corp,680,2025-09-30,0
"Lido Advisors, LLC",672,2025-09-30,64
Curated Wealth Partners LLC,667,2025-09-30,-593
"Capital Investment Advisors, LLC",663,2025-09-30,663
"Hutchens & Kramer Investment Management Group, LLC",661,2025-09-30,218
"Bensler, LLC",656,2025-09-30,0
CAPITAL COUNSEL LLC/NY,654,2025-09-30,0
"Kingsview Wealth Management, LLC",652,2025-09-30,652
"Prime Capital Investment Advisors, LLC",645,2025-09-30,108
"Canopy Partners, LLC",644,2025-09-30,4
"NDVR, Inc.",632,2025-09-30,-37
"Coastal Bridge Advisors, LLC",629,2025-09-30,-115
WELCH & FORBES LLC,626,2025-09-30,0
"Diversify Advisory Services, LLC",625,2025-09-30,105
"CAPSTONE INVESTMENT ADVISORS, LLC",625,2025-09-30,-176
BRYN MAWR TRUST Co,625,2025-09-30,-1351
"Ellevest, Inc.",622,2025-09-30,-103
STRATEGY ASSET MANAGERS LLC,622,2025-09-30,-29
Rockport Wealth LLC,616,2025-09-30,-61
"Stanley-Laman Group, Ltd.",615,2025-09-30,615
"Caerus Investment Advisors, LLC",614,2025-09-30,614
"Full Sail Capital, LLC",614,2025-09-30,-47
"Bayesian Capital Management, LP",613,2025-09-30,613
"Naviter Wealth, LLC",610,2025-09-30,90
"One Wealth Advisors, LLC",609,2025-09-30,-213
"AdvisorNet Financial, Inc",607,2025-09-30,2
DF DENT & CO INC,605,2025-09-30,0
"FSM Wealth Advisors, LLC",604,2025-09-30,5
Net Worth Advisory Group,604,2025-09-30,604
TEMA ETFS LLC,602,2025-09-30,602
"CTC Alternative Strategies, Ltd.",600,2025-09-30,600
Parisi Gray Wealth Management,600,2025-09-30,0
"KG&L Capital Management,LLC",600,2025-09-30,0
iSAM Funds (UK) Ltd,598,2025-09-30,91
"Koshinski Asset Management, Inc.",595,2025-09-30,109
"Interchange Capital Partners, LLC",593,2025-09-30,593
Raleigh Capital Management Inc.,586,2025-09-30,15
Sigma Planning Corp,586,2025-09-30,25
"Advisor OS, LLC",586,2025-09-30,-21
"Kovitz Investment Group Partners, LLC",581,2025-09-30,-233
"LAZARI CAPITAL MANAGEMENT, INC.",571,2025-09-30,-46
SEVEN MILE ADVISORY,569,2025-09-30,165
"Ballentine Partners, LLC",568,2025-09-30,26
Glass Jacobson Investment Advisors llc,568,2025-09-30,1
"Meridian Wealth Management, LLC",564,2025-09-30,564
R Squared Ltd,561,2025-09-30,561
FLC Capital Advisors,560,2025-09-30,0
"SIGNATUREFD, LLC",557,2025-09-30,16
"von Borstel & Associates, Inc.",553,2025-09-30,553
waypoint wealth counsel,551,2025-09-30,46
"FOX RUN MANAGEMENT, L.L.C.",550,2025-09-30,550
Financial Engines Advisors L.L.C.,550,2025-09-30,7
"Wayfinding Financial, LLC",546,2025-09-30,0
FIDUCIARY TRUST CO,546,2025-09-30,1
"Inscription Capital, LLC",544,2025-09-30,46
"SIMPLEX TRADING, LLC",543,2025-09-30,-596
HBK Sorce Advisory LLC,537,2025-09-30,-14
Parkside Financial Bank & Trust,536,2025-09-30,-229
"JACKSON THORNTON ASSET MANAGEMENT, LLC",534,2025-09-30,534
Venture Visionary Partners LLC,531,2025-09-30,0
WETHERBY ASSET MANAGEMENT INC,530,2025-09-30,63
"Arcus Capital Partners, LLC",528,2025-09-30,-259
"Pekin Hardy Strauss, Inc.",525,2025-09-30,-100
"Wallace Advisory Group, LLC",523,2025-09-30,523
Lombard Odier Asset Management (USA) Corp,523,2025-09-30,131
Fifth Third Wealth Advisors LLC,522,2025-09-30,-836
FIFTH THIRD BANCORP,521,2025-09-30,-282
JOURNEY STRATEGIC WEALTH LLC,519,2025-09-30,-20
PROFUND ADVISORS LLC,519,2025-09-30,-517
"PERSONAL CFO SOLUTIONS, LLC",514,2025-09-30,77
"Diversified Enterprises, LLC",513,2025-09-30,513
Moss Adams Wealth Advisors LLC,512,2025-09-30,2
"FLAGSHIP HARBOR ADVISORS, LLC",510,2025-09-30,124
Fortitude Advisory Group L.L.C.,506,2025-09-30,-71
NORTHWESTERN MUTUAL WEALTH MANAGEMENT CO,506,2025-09-30,49
Optimize Financial Inc,505,2025-09-30,-68
First Western Trust Bank,503,2025-09-30,0
"Keebeck Wealth Management, LLC",499,2025-09-30,-582
"Sunbelt Securities, Inc.",497,2025-09-30,207
"LifeWealth Investments, LLC",494,2025-09-30,5
"Beirne Wealth Consulting Services, LLC",493,2025-09-30,493
"POINCIANA ADVISORS GROUP, LLC",487,2025-09-30,-32
"Warren Street Wealth Advisors, LLC",485,2025-09-30,-29
ST GERMAIN D J CO INC,481,2025-09-30,264
"SkyOak Wealth, LLC",480,2025-09-30,-180
"Advyzon Investment Management, LLC",479,2025-09-30,479
"GeoWealth Management, LLC",467,2025-09-30,115
"Elm3 Financial Group, LLC",466,2025-09-30,466
Gen-Wealth Partners Inc,464,2025-09-30,0
"AFFINITY INVESTMENT ADVISORS, LLC",463,2025-09-30,34
"STONEHAVEN WEALTH & TAX SOLUTIONS, LLC",462,2025-09-30,-23
FULLCIRCLE WEALTH LLC,462,2025-09-30,-103
"GUARDIAN WEALTH ADVISORS, LLC / NC",458,2025-09-30,19
"Klingman & Associates, LLC",457,2025-09-30,-148
"WILLNER & HELLER, LLC",454,2025-09-30,0
"CHILDRESS CAPITAL ADVISORS, LLC",453,2025-09-30,453
WHITTIER TRUST CO OF NEVADA INC,453,2025-09-30,-52
CITIZENS FINANCIAL GROUP INC/RI,452,2025-09-30,-32
"Brand Asset Management Group, Inc.",447,2025-09-30,447
"Kaufman Rossin Wealth, LLC",443,2025-09-30,0
"EVOKE WEALTH, LLC",441,2025-09-30,3
Brevan Howard Capital Management LP,440,2025-09-30,-9083
OLD NATIONAL BANCORP /IN/,439,2025-09-30,-10
"Strategic Blueprint, LLC",438,2025-09-30,52
CIGNA INVESTMENTS INC /NEW,438,2025-09-30,0
"Waterloo Capital, L.P.",436,2025-09-30,22
"Advisors Capital Management, LLC",435,2025-09-30,-4
CLARET ASSET MANAGEMENT Corp,433,2025-09-30,-6
"Signal Advisors Wealth, LLC",432,2025-09-30,432
"Beacon Pointe Advisors, LLC",428,2025-09-30,428
"CULLEN/FROST BANKERS, INC.",426,2025-09-30,34
KENNEDY CAPITAL MANAGEMENT LLC,422,2025-09-30,0
"Austin Private Wealth, LLC",422,2025-09-30,28
"PATTON FUND MANAGEMENT, INC.",412,2025-09-30,412
FIRST FINANCIAL BANKSHARES INC,412,2025-09-30,412
Five Oceans Advisors,410,2025-09-30,-8
"Ameritas Investment Partners, Inc.",408,2025-09-30,-8282
"SeaCrest Wealth Management, LLC",407,2025-09-30,407
PEAK6 LLC,407,2025-09-30,405
FORT WASHINGTON INVESTMENT ADVISORS INC /OH/,406,2025-09-30,-37525
JOHNSON INVESTMENT COUNSEL INC,403,2025-09-30,403
Eisler Capital Management Ltd.,403,2025-09-30,403
INVESTMENT ADVISORY SERVICES INC /TX /ADV,403,2025-09-30,-56
"Mayfair Advisory Group, LLC",402,2025-09-30,-210
PRING TURNER CAPITAL GROUP INC,401,2025-09-30,0
ADIRONDACK TRUST CO,400,2025-09-30,0
Independent Advisor Alliance,399,2025-09-30,-28
"Tower Wealth Partners, Inc.",398,2025-09-30,398
"VICTORY FINANCIAL GROUP, LLC",396,2025-09-30,396
Freedom Financial Partners LLC,396,2025-09-30,0
"Savvy Advisors, Inc.",395,2025-09-30,395
"Praetorian Wealth Management, Inc.",394,2025-09-30,394
CAPITAL PERFORMANCE ADVISORS LLP,392,2025-09-30,11
"PAX Financial Group, LLC",390,2025-09-30,-82
SVB WEALTH LLC,389,2025-09-30,0
"WADDELL & ASSOCIATES, LLC",387,2025-09-30,387
KPP Advisory Services LLC,384,2025-09-30,384
"Kera Capital Partners, Inc.",383,2025-09-30,383
MASSACHUSETTS FINANCIAL SERVICES CO /MA/,382,2025-09-30,-10
"Ariadne Wealth Management, LP",382,2025-09-30,-1
Parcion Private Wealth LLC,380,2025-09-30,380
RETIREMENT GUYS FORMULA LLC,377,2025-09-30,-86
Midwest Trust Co,369,2025-09-30,369
COMMERZBANK AKTIENGESELLSCHAFT /FI,367,2025-09-30,367
"KICKSTAND VENTURES, LLC.",365,2025-09-30,365
Covestor Ltd,360,2025-09-30,-157
TOWNSQUARE CAPITAL LLC,359,2025-09-30,-766
"Colonial River Wealth Management, LLC",355,2025-09-30,-18
"Williams Jones Wealth Management, LLC.",350,2025-09-30,350
Ewing Morris & Co. Investment Partners Ltd.,350,2025-09-30,350
Independence Bank of Kentucky,349,2025-09-30,0
"Essex Financial Services, Inc.",348,2025-09-30,348
"YHB Investment Advisors, Inc.",348,2025-09-30,348
Gryphon Financial Partners LLC,344,2025-09-30,344
PGIM Custom Harvest LLC,342,2025-09-30,342
Crestwood Advisors Group LLC,341,2025-09-30,341
FIL Ltd,340,2025-09-30,0
"SageView Advisory Group, LLC",338,2025-09-30,-3
BankPlus Trust Department,338,2025-09-30,14
Aaron Wealth Advisors LLC,338,2025-09-30,338
SYM FINANCIAL Corp,334,2025-09-30,-138
"BCU Wealth Advisors, LLC",332,2025-09-30,332
Magnetar Financial LLC,332,2025-09-30,332
"Alpha Cubed Investments, LLC",330,2025-09-30,330
"Procyon Advisors, LLC",330,2025-09-30,330
Renasant Bank,330,2025-09-30,330
Keystone Financial Services,327,2025-09-30,327
"TABR Capital Management, LLC",327,2025-09-30,327
Olympiad Research LP,327,2025-09-30,-433
Quarry LP,326,2025-09-30,326
"Howard Capital Management Group, LLC",325,2025-09-30,325
"EXENCIAL WEALTH ADVISORS, LLC",324,2025-09-30,324
"Mount Yale Investment Advisors, LLC",322,2025-09-30,-1117
SEEDS INVESTOR LLC,321,2025-09-30,321
"SBI Securities Co., Ltd.",314,2025-09-30,-17
PINNACLE FINANCIAL PARTNERS INC,312,2025-09-30,312
Spire Wealth Management,312,2025-09-30,-18
PARSONS CAPITAL MANAGEMENT INC/RI,310,2025-09-30,310
Wedmont Private Capital,309,2025-09-30,309
"Simplicity Wealth,LLC",308,2025-09-30,308
Manchester Capital Management LLC,308,2025-09-30,-563
PRIVATE TRUST CO NA,305,2025-09-30,-7
CI INVESTMENTS INC.,302,2025-09-30,68
LSV ASSET MANAGEMENT,300,2025-09-30,300
PITTENGER & ANDERSON INC,297,2025-09-30,297
MAI Capital Management,286,2025-09-30,-204
"HAZLETT, BURT & WATSON, INC.",285,2025-09-30,175
"Physician Wealth Advisors, Inc.",283,2025-09-30,1
Park Place Capital Corp,260,2025-09-30,-48
CX Institutional,258,2025-09-30,0
C M BIDWELL & ASSOCIATES LTD,253,2025-09-30,5
"REAP Financial Group, LLC",246,2025-09-30,14
MASSMUTUAL TRUST CO FSB/ADV,234,2025-09-30,-7
Smartleaf Asset Management LLC,232,2025-09-30,101
Bayforest Capital Ltd,229,2025-09-30,173
"HARBOR CAPITAL ADVISORS, INC.",223,2025-09-30,71
"HARBOUR INVESTMENTS, INC.",202,2025-09-30,2
WOLFF WIESE MAGANA LLC,202,2025-09-30,-4
WHITTIER TRUST CO,199,2025-09-30,0
"MATHER GROUP, LLC.",180,2025-09-30,180
EVERMAY WEALTH MANAGEMENT LLC,180,2025-09-30,0
Hemington Wealth Management,174,2025-09-30,7
"Root Financial Partners, LLC",171,2025-09-30,171
"CVA Family Office, LLC",169,2025-09-30,-1
"Wealthspire Advisors, LLC",157,2025-09-30,-271
Silicon Valley Capital Partners,151,2025-09-30,0
CHELSEA COUNSEL CO,150,2025-09-30,0
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",148,2025-09-30,148
Larson Financial Group LLC,138,2025-09-30,24
OSTERWEIS CAPITAL MANAGEMENT INC,136,2025-09-30,0
Tower Research Capital LLC (TRC),134,2025-09-30,-2199
Abich Financial Wealth Management LLC,127,2025-09-30,127
Cornerstone Planning Group LLC,123,2025-09-30,83
"Versant Capital Management, Inc",121,2025-09-30,-2
SENTRY INVESTMENT MANAGEMENT LLC,116,2025-09-30,116
"Johnson Financial Group, Inc.",114,2025-09-30,114
BROWN BROTHERS HARRIMAN & CO,110,2025-09-30,110
"Newbridge Financial Services Group, Inc.",110,2025-09-30,-5
SJS Investment Consulting Inc.,107,2025-09-30,0
"Anchor Investment Management, LLC",106,2025-09-30,0
"Solstein Capital, LLC",106,2025-09-30,0
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,105,2025-09-30,0
"HARBOR INVESTMENT ADVISORY, LLC",105,2025-09-30,0
"Rakuten Securities, Inc.",103,2025-09-30,45
"Pandora Wealth, Inc.",100,2025-09-30,-14
Princeton Global Asset Management LLC,100,2025-09-30,0
"JFS WEALTH ADVISORS, LLC",100,2025-09-30,-8
"MARK SHEPTOFF FINANCIAL PLANNING, LLC",100,2025-09-30,-513
"Twin Tree Management, LP",96,2025-09-30,96
"WPG Advisers, LLC",95,2025-09-30,-12
"Rise Advisors, LLC",92,2025-09-30,1
"True Wealth Design, LLC",91,2025-09-30,70
Migdal Insurance & Financial Holdings Ltd.,88,2025-09-30,3
HUNTINGTON NATIONAL BANK,83,2025-09-30,-226
TOBAM,83,2025-09-30,3
"Private Wealth Management Group, LLC",80,2025-09-30,-1
CLEAR STREET MARKETS LLC,77,2025-09-30,77
"DAGCO, INC.",68,2025-09-30,0
Core Alternative Capital,55,2025-09-30,-40
Itau Unibanco Holding S.A.,52,2025-09-30,-3
Addison Advisors LLC,52,2025-09-30,0
