date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,TER,USD,0000097210,2025-02-20,2025-02-20 09:55:54,2024,FY,2819880000,1170953000,1648927000,0.5847507695,460876000,0,0,617047000,-22784000,1055139000,2226092000,24772000,3587000,119741000,732414000,0.259732329,593788000,0.2105720811,8087000,601875000,0.2134399336,59503000,542372000,0.1923386811,3.41,3.32,159083000,163314000,https://www.sec.gov/Archives/edgar/data/97210/000095017025023784/0000950170-25-023784-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000095017025023784/ter-20241231.htm
2023-12-31,TER,USD,0000097210,2024-02-22,2024-02-22 15:34:26,2023,FY,2676298000,1139550000,1536748000,0.5742066093,418089000,0,0,577315000,40276000,1035680000,2175230000,27348000,3806000,110886000,640264000,0.2392349432,501068000,0.1872242927,24504000,525572000,0.1963802237,76820000,448752000,0.1676763948,2.91,2.73,154310000,164304000,https://www.sec.gov/Archives/edgar/data/97210/000095017024018701/0000950170-24-018701-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000095017024018701/ter-20231231.htm
2022-12-31,TER,USD,0000097210,2023-02-22,2023-02-22 15:12:27,2022,FY,3155045000,1287894000,1867151000,0.5917985322,440591000,0,0,558103000,36518000,1035212000,2323106000,6379000,3719000,110675000,954779000,0.3026197725,831939000,0.263685304,8446000,840385000,0.2663622864,124884000,715501000,0.2267799667,4.52,4.22,158434000,169734000,https://www.sec.gov/Archives/edgar/data/97210/000119312523044711/0001193125-23-044711-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000119312523044711/d414778d10k.htm
2021-12-31,TER,USD,0000097210,2022-02-23,2022-02-23 15:19:17,2021,FY,3702881000,1496225000,2206656000,0.5959294938,427609000,0,0,547559000,30768000,1005936000,2502161000,2627000,17820000,125485000,1304260000,0.3522284405,1200720000,0.3242664293,-39765000,1160955000,0.3135274939,146366000,1014589000,0.2739998936,6.15,5.53,164960000,183625000,https://www.sec.gov/Archives/edgar/data/97210/000119312522049828/0001193125-22-049828-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000119312522049828/d213661d10k.htm
2020-12-31,TER,USD,0000097210,2021-02-22,2021-02-22 16:04:39,2020,FY,3121469000,1335728000,1785741000,0.5720835286,374964000,0,0,464769000,17601000,857334000,2193062000,5982000,24182000,126743000,1051940000,0.3370015848,928407000,0.2974263079,-27392000,901015000,0.2886509525,116868000,784147000,0.2512108882,4.72,4.28,166120000,183042000,https://www.sec.gov/Archives/edgar/data/97210/000119312521050735/0001193125-21-050735-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000119312521050735/d69963d10k.htm
2019-12-31,TER,USD,0000097210,2020-03-02,2020-03-02 14:20:16,2019,FY,2294965000,955136000,1339829000,0.5838123893,322824000,0,0,437084000,40147000,800055000,1755191000,16990000,22224000,120655000,668651000,0.2913556416,553654000,0.2412472521,-27882000,525772000,0.2290980472,58304000,467468000,0.2036928668,2.74,2.6,170425000,179459000,https://www.sec.gov/Archives/edgar/data/97210/000119312520058676/0001193125-20-058676-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000119312520058676/d860886d10k.htm
2018-12-31,TER,USD,0000097210,2019-03-01,2019-03-01 12:03:21,2018,FY,2100802000,880408000,1220394000,0.5809181446,301505000,0,0,390669000,39191000,731365000,1611773000,20458000,21780000,113224000,602805000,0.2869404161,473797000,0.2255314875,-5996000,467801000,0.2226773394,16022000,451779000,0.2150507282,2.41,2.35,187672000,192605000,https://www.sec.gov/Archives/edgar/data/97210/000119312519059974/0001193125-19-059974-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000119312519059974/d652525d10k.htm
2017-12-31,TER,USD,0000097210,2018-03-01,2018-03-01 14:14:00,2017,FY,2136606000,915153000,1221453000,0.5716791023,307305000,0,0,348913000,30530000,686748000,1601901000,17805000,21663000,108075000,654150000,0.3061631391,525343000,0.24587734,-931000,524412000,0.2454416022,266720000,257692000,0.1206081046,1.3,1.28,198069000,201641000,https://www.sec.gov/Archives/edgar/data/97210/000119312518066579/0001193125-18-066579-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000119312518066579/d504255d10k.htm
2016-12-31,TER,USD,0000097210,2017-03-01,2017-03-01 12:10:57,2016,FY,1753250000,794642000,958608000,0.5467605875,292159000,0,0,316544000,52648000,661351000,1455993000,9296000,3637000,120009000,68586000,0.0391193498,-62970000,-0.0359161557,7910000,-55060000,-0.0314045344,-11639000,-43421000,-0.024766006,-0.21,-0.21,202578000,202578000,https://www.sec.gov/Archives/edgar/data/97210/000119312517064638/0001193125-17-064638-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000119312517064638/d274101d10k.htm
2015-12-31,TER,USD,0000097210,2016-02-29,2016-02-29 12:10:57,2015,FY,1639578000,723935000,915643000,0.5584626044,292250000,0,0,306313000,69031000,667594000,1391529000,7214000,1876000,140773000,395773000,0.241387113,242969000,0.1481899611,10155000,253124000,0.154383628,46647000,206477000,0.1259330145,0.98,0.97,211544000,213321000,https://www.sec.gov/Archives/edgar/data/97210/000119312516484381/0001193125-16-484381-index.htm,https://www.sec.gov/Archives/edgar/data/97210/000119312516484381/d126262d10k.htm
