date,symbol,calendarYear,period,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt
2024-12-31,PODD,2024,FY,0.46519133241124944,-1,0.3538767395626243,0.016124548234639977,0.06905116741182316,0.22144288577154309,0.19466258060397115,0.09670900692840646,-0.0038684719535783366,-0.002026342451874367,-0.0026595744680851063,0,0,-0.10800223899273777,0.19042959212293725,0,0.1929912680627463,0.03125,0.6238185255198487,0,-0.22077922077922077,0.10839884153909805,0.17109929078014185,-0.05144906323185012,0.05263157894736842,0,0.4769229230769231,-0.04030477889339885,0,0.011102128806251685,0,1.1066137566137566,-2.65,0,0.6536099358536919,0.1929912680627463,-0.897196261682243,-0.01849806736609608,-0.41285553188823454
2023-12-31,PODD,2023,FY,0.042955601859272316,0.0531496062992126,0.04372313620868534,0.7495136186770428,0.16089965397923875,0.39191073919107394,0.2059593470896212,0.10688608403898386,0,0.3072847682119205,0.18238993710691823,-1,0,-0.02985885450597177,0.07308621127795863,0,0.14974901159433165,-0.37662337662337664,0.7009646302250804,0,-0.043478260869565216,0.2667714884696017,0.23718124485878805,-0.005748380993960561,0.1875,0,-0.029850746268656716,-0.004042553191489362,0,0.045528821772693975,0,0.3530720520280678,-0.6,0,0.5379932829554995,0.14974901159433165,-0.18693009118541035,0.011166945840312675,-0.0133514649524045
2022-12-31,PODD,2022,FY,-0.21184941889843356,0,-0.1476755937342092,0.27701863354037265,0.1437994722955145,0.1812191103789127,-0.013444739840486138,0.145497803806735,0.2989949748743719,1.0628415300546448,0.6649214659685864,-0.22279792746113988,0,1.042128603104213,0.3004233237744094,0,0.09874072627879735,-0.1830238726790451,0.03322259136212625,0,3.6,1.188073394495413,0.5939685314685315,0.10049647661755286,0.06666666666666667,0,0.15517241379310345,0.11577114821555749,0,0.1890787269681742,0,0.10038491147036181,10.090909090909092,0,-0.1436275390976092,0.09874072627879735,2.4093264248704664,0.11371939370384765,0.6344716104263488
2021-12-31,PODD,2021,FY,-0.12742504409171077,-1,-0.16462642465175178,0.9212410501193318,0.9650032404407,0.1673076923076923,0.06366647814494628,0.10696920583468396,0,0.27526132404181186,0.11532846715328467,0.30405405405405406,0,0.5471698113207547,0.15286523929471033,0,0.09391852207806076,-0.3031423290203327,0.4682926829268293,-1,-0.35185185185185186,0.16733601070950468,0.10105871029836382,0.19651240778001342,0.5,0,0.20833333333333334,0.1904851625058879,0,0.17584495391160482,0,0.025213867627194957,-1.4,0,-0.07836315440689198,0.09391852207806076,-0.6503623188405797,0.19540977513473332,1.9284023668639054
2020-12-31,PODD,2020,FY,3.4536082474226806,-0.765661252900232,1.5195426748205265,0.012077294685990338,0.5277227722772277,1.4074074074074074,1.1284608770421325,0.18796630565583633,0,1.1742424242424243,0.29245283018867924,-0.7465753424657534,0,0.6898550724637681,0.13145707160669753,0,0.6387260477732085,-0.007339449541284404,4.694444444444445,1.7777777777777777,0.6875,0.4762845849802372,0.31769181991122386,0.17547021060930285,0,0,-0.2,0.16738150225448148,0,0.18959700093720713,0,0.008482142857142856,5.583333333333333,0,6.952569169960475,0.6387260477732085,-0.7608318890814558,0.18798984435368143,-0.759327826829963
2019-12-31,PODD,2019,FY,0.7883166821765315,-0.015082266910420476,0.30162729368117225,0.07992487479131886,0.41428851485703083,0.2723095953348648,0.28081161386668546,0.6081028256940386,0.003884376734096756,0.2713088702687085,0.05938555637730117,-0.5851801341061484,0,0.35066363977072545,0.18255447776127734,0,0.23058668481303782,1.1372549019607843,0,-0.7873094647288196,1.7027027027027026,-0.01077202791734277,0.3635145300327693,0.4998868201183152,0.1111111111111111,0,-0.2601726263871763,0.5130085792062404,0,0.4888822220206657,0.6949152542372882,0.016989119590880234,0.5869191049913941,0,-0.6421482420944936,0.23058668481303782,-0.2692132326865596,0.5302933554963192,0.4688164125905721
2018-12-31,PODD,2018,FY,-0.5821144117075175,0.04514595859779435,-0.3433881142400058,0.4365315796376445,1.113277897789483,0.7064026535330183,-0.15481476103512662,1.395414596158125,-0.004869477911646586,1.386347965984831,0.13210834785363534,0.12134704378370198,0,11.97257440325038,0.6980717022030024,0,0.1371298717835699,0.04452545774792119,0,0,-0.49745331069609505,1.1037673768199392,0.3444580063934903,0.045577941724525894,0,0,0.580896686159844,0.05030557337168802,0,0.0887488833656423,0.017241379310344827,0.0334264162148023,-4.8924949290060855,0,0.3380289686845492,0.1371298717835699,0.07779461348403566,0.045577941724525894,0.6283328110737203
2017-12-31,PODD,2017,FY,0.9870893901176608,0.037689905573868004,0.47387882238671,0.8530361420685345,-0.04845976234724334,0.40661671143786227,0.4519704832954914,1.3313880603466908,0.004108173501020743,7.240530303030303,0.09914189777390872,0,0,8.11574074074074,2.225085652981416,0,0.7885675368501271,0.8550911854103344,-1,-1,0.7998472116119175,0.2823839662447257,0.5445176580426235,0.7014045821713626,0,0,0.019475357710651828,0.6939105979869745,0,0.6727649766071914,0.017543859649122806,-0.03943276545212985,0.3209366391184573,0,1.5101504354711006,0.7885675368501271,0.8155840293439738,0.700030326960668,0.49898653650766095
2016-12-31,PODD,2016,FY,0.11821768618755707,0,1.4338887439676535,-0.3227604044204091,1.9535928143712575,-0.4774288880679719,0.9393901269127337,0.10702749264230851,0.0017673643547857702,-0.4340836012861736,-0.008263443512580168,0,0,-0.8937007350889444,0.027523274195736077,0,0.6597740671546855,-0.13495037139288765,-0.9512592861025548,-0.7429062768701634,-0.4455739093604405,-0.24782798429007816,-0.14517465774449015,0.9350689376450133,-1,0,0.34115174337733034,0.9202019220220778,0,0.6322596702271077,0,-0.04432387632473582,-0.11009174311926606,0,0.8545710845496461,0.6597740671546855,0,0.8764127874874638,2.5732294669245084
2015-12-31,PODD,2015,FY,-0.18863968569973477,0,-0.18863968569973477,0.06639586781003962,-0.08206733338422781,2.3652411735455,-0.08374320351976022,0.12743802098788745,0.055173699914748506,-0.933660409556314,-0.21434108527131782,0,0,-0.6159518049518049,-0.10211793316304811,0,-0.08945710162962178,0.03779248243399959,0.6328402366863906,-0.6973718449128286,0.5193050193050193,0.7432226832641771,0.47092288242730723,0.03418268854903989,0,0,0.3525591204037491,0.01084863616252277,0,0.10419233535018572,0.017857142857142856,-0.12719173046148524,0,1,-0.5938040534898424,-0.08945710162962178,0,0.016313839564353488,1.3380822385258488
