symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
TSCO,2024-12-28,2024,FY,1.4271848009199752,0.2025445920197241,0.10843901305324741,0.5305820355808494,109.27587529623132,109.80645733181218,47.561938462310394,62.24451886950179,0.3625931089828546,0.09860305198515026,0.09493503124422378,0.07399199810847523,0.22060384729712515,0.11230857015231781,0.48505638377436977,0.196029222477563,0.7793961527028749,0.9628001297416342,0.09860305198515026,0.5532054763226908,2.38927312016646,0.4465750472779642,0.7049514853052368,26.881814185228606,0.2619317209787982,4.318961439153886,687.9237809105616,7.674203613236616,3.3401699964474045,2.4228425429114684,1.5178475108574436,2.646126540881909,1.185937584388834,0.4683703666456218,0.4290545203588682,0.09546549401806638,0.4481787118138278,0.2619317209787982,0,1.8121809024203905,1.1307528059216625,0.4290545203588682,12.903800691880578,12.903800691880578,1.9683855904675538,26.602681922196798,46.00579382777314,20.618817413703912,20.618817413703912,27.001722151030393,1.9683855904675538,0.01612824307014222,18.002299291688384,12.903800691880578
TSCO,2023-12-31,2023,FY,1.4992264875645473,0.2839052456453179,0.1823867911268386,0.06171207635530201,103.53625646768778,103.59796854404307,46.167470309906534,57.43049823413654,0.3591860421259213,0.1016033467482006,0.0984080439463714,0.07606799269099389,0.22701448336430693,0.12050585585717953,0.515045851587292,0.21093958710148195,0.772985516635693,0.9685512052103168,0.1016033467482006,0.5480991768637673,2.342593273115815,0.4457607865602478,0.7008310858389765,31.79772092023221,0.2648983780439228,4.274031730024068,5914.563592035758,7.905999560943649,3.525335109193478,2.608950817820978,1.5841860892360171,2.445613038058224,1.0635587005939722,0.7279295299552687,0.4060778919570169,0.09164995447500748,0.4348842944664787,0.2648983780439228,0,1.7695491210174523,1.1084583918777102,0.4060778919570169,10.913345198212639,10.913345198212639,1.6118104052552185,21.189075039784107,40.439704903904165,17.58659253556696,17.58659253556696,5.600787942948317,1.6118104052552185,0.019164493551255758,15.011018819302326,10.913345198212639
TSCO,2022-12-31,2022,FY,1.328911309260285,0.18861027551413762,0.0852205106278396,0,107.1217451846534,107.12174518465342,55.28019511047534,51.84155007417808,0.35003893424979887,0.10101876721655208,0.09886223006062,0.07664439918091998,0.22473527924745962,0.12823478001740873,0.5330510532624108,0.23470642865998734,0.7752647207525404,0.9786521137076525,0.10101876721655208,0.5029692614478933,2.090761137789755,0.3630420057158611,0.6764551010515444,46.843045082101,0.31777849489157894,4.156836805038738,0,6.6027263339169044,3.407338065402346,2.819841398875654,1.6731135136790503,2.4376284400373645,1.0483760868003162,0.36376733491413377,0.3762271381228461,0.0955301679012683,0.43008034759565184,0.31777849489157894,0,1.7546332992400782,1.1470930841981044,0.3762271381228461,12.262454465691613,12.262454465691613,1.7631490440816244,23.004277715318654,42.91398913658094,18.456463364576756,18.456463364576756,1.8340107646432937,1.7631490440816244,0.016354659893203893,16.3738207710327,12.262454465691613
TSCO,2021-12-31,2021,FY,1.574183399988958,0.512992277375218,0.42522866156345135,0.4902559518596383,96.89722935146703,97.38748530332667,51.103392653604,46.28409264972267,0.3516704166684667,0.10263822346921182,0.10054806711593377,0.07832108838942103,0.22105823974601746,0.12837054859711666,0.49789355683551667,0.2291397382784244,0.7789417602539825,0.9796356924094167,0.10263822346921182,0.5045804507441101,1.957048233229222,0.3300028604262537,0.6618249277226169,49.10552423900789,0.2905407887915022,3.8785653117221304,744.5090643274854,7.142382942637349,3.7668775716596263,2.8910255187498413,1.6390291712858258,1.9839364426712198,0.8890516925971741,1.5297489415823127,0.23969776775774887,0.08944392493817307,0.4481250878179008,0.2905407887915022,0,1.8120048183491904,1.3127408676364969,0.23969776775774887,13.676699997253658,13.676699997253658,2.151411711709235,27.469124292708756,53.67516916884354,24.05318989742869,24.05318989742869,0.7862273797557534,2.151411711709235,0.008726079696008833,19.298610906766374,13.676699997253658
TSCO,2020-12-31,2020,FY,1.868728488047354,0.8460928387347617,0.7694446260404014,0,94.89900059820934,94.89900059820934,51.944200759228686,42.95479983898065,0.354183081690701,0.09386958172384494,0.09115959621677323,0.07052101474602725,0.2264005362821968,0.1062484998118913,0.38930368429807055,0.18791107337957874,0.7735994637178032,0.9711303123194454,0.09386958172384494,0.5024105150206069,1.8408755405854957,0.3384637603416617,0.6479958429316115,34.63840728258226,0.39375838262907487,3.6640864105123088,0,7.026770932367308,3.8461943508274126,2.891590460899342,1.5066218232186845,2.396691587178826,1.891403282632981,2.306017014694509,0.2331986573345902,0.13130591151781032,0.7891725797140942,0.39375838262907487,0,4.743216032543996,2.9755493344827144,0.2331986573345902,8.50466878742515,8.50466878742515,1.5405913099678805,21.845847163659375,14.86726826489101,11.732840449905524,11.732840449905524,0.5900889751103391,1.5405913099678805,0.010674736282258568,15.288814647148557,8.50466878742515
TSCO,2019-12-31,2019,FY,1.4330610772683552,0.14836966976595062,0.06752244309073421,0,106.75143759462541,106.75143759462541,42.82869426646407,63.922743328161346,0.34384503416036366,0.0889878041377497,0.08661194638700918,0.06733221335281625,0.22259900439190078,0.10631981589891078,0.35884483859913996,0.18388942387153026,0.7774009956080993,0.9733013105137106,0.0889878041377497,0.5122005540275139,1.7287513488092512,0.18953218421775309,0.6335320180651962,37.45502192208839,0.2996184065502077,3.3751454097731957,0,8.522323789025808,3.4191577015200454,2.4910628801720853,1.579033431469156,1.3559447743616728,0.9927017297685568,0.14072180878164492,0.2893177606987769,0.09718902131734565,0.7321107382384973,0.2996184065502077,27.0572,3.732885720855369,2.135257491141631,0.2893177606987769,7.13950860908812,7.13950860908812,1.339628901388194,19.895809667931587,18.827407507749054,13.783747209615186,13.783747209615186,2.398550387745083,1.339628901388194,0.014541642965408153,14.707668830214715,7.13950860908812
TSCO,2018-12-31,2018,FY,1.9127871340902478,0.21837274426051612,0.09199270445695427,0.18967340096366522,111.3911538752482,111.58082727621188,43.44672803281087,68.13409924340101,0.34161449699571966,0.08870344073337458,0.08638364635978606,0.06729287125874378,0.2209998756191605,0.17254839297278482,0.34085682088845065,0.3268217711343615,0.7790001243808395,0.9738477520780577,0.08870344073337458,0.14269971237450824,0.2818929197986964,0.19614806579787125,0.2199036405029554,38.23763077593723,1.577214683850218,1.9754273859983864,1924.3604962296279,8.401092936719028,3.276741350653207,6.973377736093873,2.5641407439627493,1.132308745953967,0.6781257388851294,0.14072286406144263,0.27629391554915217,0.08777524489176274,0.5988876631998549,1.577214683850218,26.45310476190476,2.493067174092557,1.6314996816386564,0.27629391554915217,6.553396646220436,6.553396646220436,1.2937892094168078,19.22624470045477,24.611954749629685,14.739796066786292,14.739796066786292,0.6178531063932553,1.2937892094168078,0.014370664674969875,12.04565748821506,6.553396646220436
TSCO,2017-12-31,2017,FY,1.9492942886009887,0.23805542536981256,0.1285282626051855,0.23943061431991866,111.32965901179514,111.56908962611506,44.17063409856862,67.39845552754645,0.34341700864149655,0.09459011391627398,0.09268020895261578,0.05823825151432215,0.3716214910122033,0.14731022260767598,0.29788330362246973,0.3398679412048694,0.6283785089877967,0.9798086196899103,0.09459011391627398,0.16112520736246105,0.3258192691339019,0.2203988257676088,0.24574938433859464,49.52608413305433,1.3660918458519657,2.022149572170613,1524.45,8.263408652578708,3.2785513154345423,6.947210300018286,2.529441025052906,0.9898266294635859,0.5973116594037057,0.17109446029407155,0.31667845877534023,0.08701995016249145,0.6034507878691899,1.3660918458519657,25.258,2.5217551048118816,1.6434209807172284,0.31667845877534023,6.722622478894008,6.722622478894008,1.3143193122964034,22.56797342161245,25.028809943078187,15.103655079578747,15.103655079578747,37.12431627855281,1.3143193122964034,0.014032206297800309,11.605374693739615,6.722622478894008
TSCO,2016-12-31,2016,FY,1.9529345311466635,0.1906255066302622,0.06937264055049318,0.1981243968098904,112.23217971895957,112.43030411576947,42.570606394564265,69.85969772120521,0.34297144409704494,0.10237803851832097,0.1015210531509405,0.06447597999816802,0.36490040245833755,0.1634128889523586,0.3007945125920543,0.36573875983534165,0.6350995975416625,0.9916292070078377,0.10237803851832097,0.11254935621034026,0.20716988091256783,0.15366310478094053,0.17161617779591753,119.46299483648882,2.1226122107333016,1.8407024961155174,1842.276902173913,8.573991091811319,3.2521866804511497,7.04512380651517,2.5344770092211344,0.9616492983710169,0.6215311688800271,0.08113464504721418,0.2797218155197657,0.09425954030478884,0.6463179143715574,2.1226122107333016,63.904,2.827397939093077,1.8347981130612796,0.2797218155197657,6.932338437866858,6.932338437866858,1.4859623289292743,23.046758327232798,24.391375298712177,15.764582811717577,15.764582811717577,2.6858337589044328,1.4859623289292743,0.012137143608141948,12.33079740704723,6.932338437866858
TSCO,2015-12-31,2015,FY,2.2128205051811154,0.29950959653440273,0.09506110677447996,0.22058836519416103,114.80740733121692,115.02799569641108,38.19083209721078,76.8371635992003,0.3442016527083323,0.10447398517338854,0.10400967990560357,0.06591095135683618,0.3662998346244771,0.1731021171524186,0.2945501810816669,0.38275488337446206,0.6337001653755229,0.9955557810203718,0.10447398517338854,0.07080654590425446,0.12048426247439521,0.0971947017224197,0.1075287413750253,225.01141473538567,2.5566211949723,1.7015977963014266,1654.6656922668085,9.557267541878389,3.1792373722627736,7.346252135501713,2.6263028159805906,0.6330928884365181,0.2842324202327743,0.09413196442005577,0.25122382095298434,0.0689278916734535,0.44895847895987695,2.5566211949723,0,1.8147452811041203,1.2637920829689309,0.25122382095298434,8.320039417380684,8.320039417380684,1.8617598920229275,28.2465941349188,60.16203213551723,27.010254438697054,27.010254438697054,2.234804065380341,1.8617598920229275,0.008893950886716576,15.110018770742448,8.320039417380684
