date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,MAA,USD,0000912595,2015-02-25,2015-02-25 07:03:34,2014,FY,150883000,301744000,0,4226000,-2504000,0,0,-3348000,844000,-70223000,385378000,-90201000,0,0,0,-113563000,-203764000,-20676000,1042000,-465000,-219158000,-5037000,-244294000,0,-62680000,26653000,89333000,385378000,-90201000,295177000,https://www.sec.gov/Archives/edgar/data/912595/000091259515000007/0000912595-15-000007-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000091259515000007/maa12312014-10k.htm
2013-12-31,MAA,USD,0000912595,2014-02-21,2014-02-21 16:12:53,2013,FY,42435000,189673000,0,2268000,18551000,0,0,-48674000,67225000,5453000,258380000,-53439000,63186000,0,0,-93535000,-83788000,28656000,25680000,-702000,-140697000,-7271000,-94334000,0,80258000,89333000,9075000,258380000,-53439000,204941000,https://www.sec.gov/Archives/edgar/data/912595/000091259514000003/0000912595-14-000003-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000091259514000003/maa12312013-10k.htm
2012-12-31,MAA,USD,0000912595,2013-02-22,2013-02-22 16:36:58,2012,FY,68190000,132195000,0,2233000,6626000,0,0,2495000,4131000,1723000,210967000,-47222000,-218000,0,0,-281783000,-329223000,-8008000,196325000,-1990000,-107749000,-8564000,70014000,0,-48242000,9075000,57317000,210967000,-47222000,163745000,https://www.sec.gov/Archives/edgar/data/912595/000091259513000003/0000912595-13-000003-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000091259513000003/maa12312012-10k.htm
2011-12-31,MAA,USD,0000912595,2012-02-24,2012-02-24 16:25:42,2011,FY,38432000,119329000,0,5519000,7274000,0,0,265000,7009000,1734000,172288000,-375425000,-1510000,0,0,-65225000,-442160000,149922000,235741000,-2548000,-92028000,-9840000,281247000,0,11375000,57317000,45942000,172288000,-46947000,125341000,https://www.sec.gov/Archives/edgar/data/912595/000114420412010851/0001144204-12-010851-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000114420412010851/v300889_10k.htm
2010-12-31,MAA,USD,0000912595,2011-02-24,2011-02-24 17:05:01,2010,FY,30877000,106692000,0,3013000,-9117000,0,0,109000,-9226000,2329000,133794000,-323017000,-12130000,0,0,80876000,-254271000,100957000,305526000,-156197000,-84757000,-167951000,152600000,0,32123000,45942000,13819000,133794000,-26505000,107289000,https://www.sec.gov/Archives/edgar/data/912595/000114420411010787/0001144204-11-010787-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000114420411010787/v207790_10k.htm
2009-12-31,MAA,USD,0000912595,2010-02-25,2010-02-25 17:21:49,2009,FY,39221000,98393000,0,1679000,897000,0,0,473000,424000,-2969000,140285000,-174469000,-2611000,0,0,23119000,-153961000,-44757000,33754000,-964000,-88498000,112406000,18069000,0,4393000,13819000,9426000,140285000,-174469000,-34184000,https://www.sec.gov/Archives/edgar/data/912595/000114420410009958/0001144204-10-009958-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000114420410009958/v174978_10k.htm
2008-12-31,MAA,USD,0000912595,2009-02-25,2009-02-25 10:32:19,2008,FY,32071000,93181000,0,1027000,10278000,0,0,145000,10133000,1372000,139794000,-216610000,-7566000,0,0,-20732000,-244908000,-46212000,126003000,-679000,-84987000,96910000,97348000,0,-7766000,9426000,17192000,139794000,-216610000,-76816000,https://www.sec.gov/Archives/edgar/data/912595/000120677409000321/0001206774-09-000321-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000120677409000321/mid-america_10k.htm
2007-12-31,MAA,USD,0000912595,2008-02-27,2008-02-27 17:23:17,2007,FY,30782000,88713000,0,0,3281000,2980000,2585000,301000,-2585000,-4963000,118577000,-99924000,9612000,0,0,-18480000,-108792000,70308000,26331000,0,-81257000,-13520000,1862000,0,11647000,17192000,5545000,118577000,-133185000,-14608000,https://www.sec.gov/Archives/edgar/data/912595/000120677408000381/0001206774-08-000381-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000120677408000381/midamerica_10k.htm
2006-12-31,MAA,USD,0000912595,2007-02-28,2007-02-28 17:29:45,2006,FY,20945000,81424000,0,0,-2686000,-4942000,-4014000,2256000,4014000,1643000,101326000,-225766000,0,0,0,-14582000,-240348000,53616000,152286000,0,-5897000,-69502000,130503000,0,-8519000,5545000,14064000,101326000,-225766000,-124440000,https://www.sec.gov/Archives/edgar/data/912595/000120677407000529/0001206774-07-000529-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000120677407000529/midamerica_10-k.htm
2005-12-31,MAA,USD,0000912595,2006-03-01,2006-03-01 16:33:26,2005,FY,19857000,77061000,0,0,6519000,-3500000,5911000,10019000,-5911000,-3750000,99687000,-132944000,0,0,0,24592000,-108352000,44922000,39459000,0,-6171000,-64614000,13596000,0,4931000,14064000,9133000,99687000,-132944000,-33257000,https://www.sec.gov/Archives/edgar/data/912595/000120677406000351/0001206774-06-000351-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000120677406000351/d18659_10k.htm
2004-12-31,MAA,USD,0000912595,2005-03-15,2005-03-15 12:24:44,2004,FY,25198000,70406000,0,0,4067000,3909000,3247000,158000,-3247000,-11442000,88229000,-190723000,0,0,0,22340000,-168383000,123840000,25408000,-54000,-68702000,0,80492000,0,338000,9133000,8795000,88229000,-190723000,-102494000,https://www.sec.gov/Archives/edgar/data/912595/000120677405000343/0001206774-05-000343-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000120677405000343/d16501_10-k.htm
2003-12-31,MAA,USD,0000912595,2004-03-12,2004-03-12 10:08:07,2003,FY,20206000,61080000,0,0,-183000,-4869000,-813000,4686000,813000,-1862000,79241000,-144773000,0,0,26247000,-21408000,-139934000,63533000,60083000,-47000,-6376000,-56942000,60251000,0,-442000,10152000,10594000,79241000,-144773000,-65532000,https://www.sec.gov/Archives/edgar/data/912595/000120677404000135/0001206774-04-000135-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000120677404000135/d14130.htm
2002-12-31,MAA,USD,0000912595,2003-03-31,2003-03-31 15:33:37,2002,FY,17480000,57975000,0,0,4368000,894000,4476000,3474000,-4476000,1253000,81076000,-66640000,0,0,36891000,-4433000,-34182000,20002000,875000,0,-63904000,-5465000,-48492000,0,-1598000,10594000,12192000,81076000,-66640000,14436000,https://www.sec.gov/Archives/edgar/data/912595/000120677403000218/0001206774-03-000218-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000120677403000218/d12309-10k.htm
2001-12-31,MAA,USD,0000912595,2002-04-01,2002-04-01 00:00:00,2001,FY,29731000,54403000,0,0,15426000,9294000,15523000,6132000,-15523000,-8919000,90641000,-36113000,0,0,0,12870000,-23243000,-5681000,1466000,-3280000,-63806000,0,-71301000,0,-3903000,12192000,16095000,90641000,-36113000,54528000,https://www.sec.gov/Archives/edgar/data/912595/000091205702012966/0000912057-02-012966-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000091205702012966/a2074950z10-k405.txt
2000-12-31,MAA,USD,0000912595,2001-04-02,2001-04-02 00:00:00,2000,FY,29991000,54602000,0,0,-4745000,-7410000,-4617000,2665000,4617000,-8684000,71164000,-85657000,0,0,58428000,267000,-26962000,24862000,2734000,-6090000,-63705000,0,-42199000,0,2003000,16095000,14092000,71164000,-85657000,-14493000,https://www.sec.gov/Archives/edgar/data/912595/000091205701506011/0000912057-01-506011-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000091205701506011/a2043423z10-k405.txt
1999-12-31,MAA,USD,0000912595,2000-03-30,2000-03-30 00:00:00,1999,FY,33600000,53300000,0,0,-4203000,-7900000,-4034000,3800000,3931000,-3700000,75000000,-34400000,0,0,0,73500000,39100000,-7800000,3500000,-33100000,-66425000,-10200000,-107200000,0,6900000,14100000,7200000,75000000,-34400000,40600000,https://www.sec.gov/Archives/edgar/data/912595/000089056600000439/0000890566-00-000439-index.html,https://www.sec.gov/Archives/edgar/data/912595/000089056600000439/
1998-12-31,MAA,USD,0000912595,1999-03-31,1999-03-31 00:00:00,1998,FY,27747000,48369000,0,0,2322000,5200000,1955000,-3200000,-1633000,1967000,80405000,-204031000,0,0,5400000,24000,-198607000,86920000,9586000,0,-58547000,72675000,110634000,0,-7568000,7237000,14805000,80405000,-204031000,-123626000,https://www.sec.gov/Archives/edgar/data/912595/000089056699000456/0000890566-99-000456-index.html,https://www.sec.gov/Archives/edgar/data/912595/0000890566-99-000456.txt
1997-12-31,MAA,USD,0000912595,1998-04-27,1998-04-27 00:00:00,1997,FY,19800000,28700000,0,0,-14010000,-2600000,0,-4400000,-7010000,10300000,44800000,-96500000,0,0,0,-41800000,-138300000,-64700000,165900000,0,-39771000,37400000,104200000,0,10700000,14800000,4100000,44800000,-96500000,-51700000,https://www.sec.gov/Archives/edgar/data/912595/000091259598000007/0000912595-98-000007-index.html,https://www.sec.gov/Archives/edgar/data/912595/
1996-12-31,MAA,USD,0000912595,1997-03-31,1997-03-31 00:00:00,1996,FY,14260000,22243000,0,0,1042000,-1500000,0,2000000,542000,473000,38018000,-87532000,0,0,17100000,-4000,-70436000,15022000,271000,0,-27312000,45444000,33425000,0,1007000,4053000,3046000,38018000,-87532000,-49514000,https://www.sec.gov/Archives/edgar/data/912595/000091259597000011/0000912595-97-000011-index.html,https://www.sec.gov/Archives/edgar/data/912595/0000912595-97-000011.txt
1995-12-31,MAA,USD,0000912595,1995-12-31,1995-12-31 00:00:00,1995,FY,9800000,17300000,0,0,10600000,5100000,0,200000,5300000,-2700000,35000000,-35000000,0,0,0,-4800000,-39800000,26400000,300000,0,-18300000,-5500000,2900000,0,-5000000,0,5000000,35000000,-35000000,0,,
1994-12-31,MAA,USD,0000912595,1994-12-31,1994-12-31 00:00:00,1994,FY,6500000,9200000,0,0,2400000,-1800000,0,3000000,1200000,1000000,19100000,-217300000,0,0,0,-10400000,-227700000,63000000,167500000,0,-8000000,-11900000,210600000,0,-3000000,0,3000000,19100000,-217300000,-198200000,,
