date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,TSCO,USD,0000916365,2014-12-31,2014-12-31 00:00:00,2014,FY,370885000,114635000,-19814000,16173000,-54240000,0,-136142000,54336000,27566000,-18461000,409178000,-160613000,0,0,0,331000,-160282000,-114000,28083000,-303263000,-84061000,18850000,-340505000,0,-91609000,51134000,142743000,409178000,-160613000,248565000,,
2013-12-31,TSCO,USD,0000916365,2013-12-31,2013-12-31 00:00:00,2013,FY,328234000,100025000,-8309000,13893000,-56680000,0,-71192000,-3905000,18417000,-43482000,333681000,-218200000,0,0,0,8877000,-209323000,-38000,38318000,-133558000,-68484000,43517000,-120245000,0,4113000,142743000,138630000,333681000,-218200000,115481000,,
2012-12-31,TSCO,USD,0000916365,2013-02-20,2013-02-20 16:14:02,2012,FY,276457000,88975000,-26581000,17641000,47570000,0,-77297000,53983000,70884000,-25760000,378302000,-152924000,0,0,0,13849000,-139075000,-37000,26577000,-278620000,-51318000,25836000,-277562000,0,-38335000,138630000,176965000,378302000,-152924000,225378000,https://www.sec.gov/Archives/edgar/data/916365/000091636513000006/0000916365-13-000006-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000091636513000006/a2012form10-k.htm
2011-12-31,TSCO,USD,0000916365,2011-12-31,2011-12-31 00:00:00,2011,FY,222740000,80347000,1856000,15041000,-66795000,0,-94299000,19021000,25918000,-16480000,254144000,-166156000,0,0,15913000,-21118000,-171361000,-90000,31460000,-181112000,-30850000,17435000,-163157000,0,-80374000,176965000,257339000,254144000,-166156000,87988000,,
2010-12-31,TSCO,USD,0000916365,2010-12-31,2010-12-31 00:00:00,2010,FY,167972000,69797000,2690000,11771000,-30684000,0,-60054000,-14247000,53432000,-8753000,222608000,-96511000,0,-15913000,0,313000,-112111000,-392000,23878000,-38955000,-20355000,9815000,-26009000,0,84488000,257339000,172851000,222608000,-96511000,126097000,,
2009-12-31,TSCO,USD,0000916365,2010-02-24,2010-02-24 16:05:41,2009,FY,115466000,66258000,-13597000,12130000,34847000,0,2186000,-13620000,58048000,213000,215317000,-73974000,0,0,0,97000,-73877000,-548000,5979000,-15289000,0,4280000,-5578000,0,135862000,172851000,36989000,215317000,-73974000,141343000,https://www.sec.gov/Archives/edgar/data/916365/000095012310016345/0000950123-10-016345-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000095012310016345/c96786e10vk.htm
2008-12-31,TSCO,USD,0000916365,2009-02-25,2009-02-25 16:42:08,2008,FY,81930000,60731000,1566000,12257000,61390000,0,32553000,28482000,632000,-425000,217726000,-91759000,0,0,0,3324000,-88435000,-55851000,3150000,-53866000,0,1085000,-105482000,0,23532000,37232000,13700000,217449000,-91759000,125690000,https://www.sec.gov/Archives/edgar/data/916365/000136231009002757/0001362310-09-002757-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000136231009002757/c81596e10vk.htm
2007-12-31,TSCO,USD,0000916365,2008-02-27,2008-02-27 14:41:18,2007,FY,96241000,51064000,7047000,0,-9981000,0,-41137000,29175000,1981000,30000,155021000,-83547000,0,0,0,974000,-82573000,54325000,7434000,-150049000,0,3149000,-85141000,0,-12693000,13700000,26393000,155021000,-83547000,71474000,https://www.sec.gov/Archives/edgar/data/916365/000136231008001146/0001362310-08-001146-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000136231008001146/c72557e10vk.htm
2006-12-31,TSCO,USD,0000916365,2007-02-28,2007-02-28 16:17:53,2006,FY,91008000,42292000,-3530000,0,-50685000,0,-132622000,0,83822000,8058000,87550000,-88894000,0,0,0,8064000,-80830000,-9440000,10073000,0,0,9456000,10089000,0,16402000,37605000,21203000,87143000,-88894000,-1751000,https://www.sec.gov/Archives/edgar/data/916365/000118811207000534/0001188112-07-000534-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000118811207000534/t13162_10k.txt
2005-12-31,TSCO,USD,0000916365,2006-03-16,2006-03-16 15:10:15,2005,FY,85669000,34020000,-12735000,0,-27748000,0,-71302000,0,58127000,10693000,104472000,-77507000,-17603000,0,0,4413000,-90697000,-25161000,8939000,0,0,0,-16222000,0,-7738000,21203000,28941000,99181000,-77507000,21674000,https://www.sec.gov/Archives/edgar/data/916365/000118811206000717/0001188112-06-000717-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000118811206000717/t10k-9368.txt
2004-12-31,TSCO,USD,0000916365,2005-04-21,2005-04-21 16:32:11,2004,FY,64069000,27186000,-4642000,0,-23655000,0,-60609000,0,34437000,16625000,77066000,-91313000,0,0,0,3966000,-87347000,12401000,6841000,0,0,0,19242000,0,8961000,28941000,19980000,77066000,-91313000,-14247000,https://www.sec.gov/Archives/edgar/data/916365/000118811205000773/0001188112-05-000773-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000118811205000773/t10ka-5978.txt
2003-12-31,TSCO,USD,0000916365,2004-03-08,2004-03-08 15:37:54,2003,FY,56501000,19758000,7122000,0,-25085000,102000,-38318000,0,11433000,6843000,63908000,-48122000,0,0,0,6539000,-41583000,-20032000,5774000,0,0,0,-14258000,0,6207000,19980000,13773000,62048000,-48122000,13926000,https://www.sec.gov/Archives/edgar/data/916365/000118811204000294/0001188112-04-000294-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000118811204000294/t10k-1784b.txt
2002-12-31,TSCO,USD,0000916365,2003-03-14,2003-03-14 17:29:31,2002,FY,38770000,16457000,-3932000,0,-6613000,2109000,-67274000,0,56625000,3921000,47207000,-66544000,0,0,0,3924000,-62620000,15974000,4835000,0,0,0,20809000,0,4846000,13773000,8927000,46657000,-66544000,-19887000,https://www.sec.gov/Archives/edgar/data/916365/000095014403003161/0000950144-03-003161-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000095014403003161/g81261e10vk.htm
2001-12-31,TSCO,USD,0000916365,2002-03-28,2002-03-28 00:00:00,2001,FY,25774000,11254000,-5667000,0,17677000,1167000,556000,0,15954000,-2233000,46805000,-13569000,0,0,0,2874000,-10695000,-38237000,1908000,0,0,0,-36329000,1000,-218000,8927000,9145000,46805000,-13569000,33236000,https://www.sec.gov/Archives/edgar/data/916365/000095014402002982/0000950144-02-002982-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000095014402002982/g74962e10-k405.htm
2000-12-31,TSCO,USD,0000916365,2001-03-23,2001-03-23 00:00:00,2000,FY,16390000,9889000,-3258000,0,-12607000,-918000,-15210000,0,3521000,-241000,10173000,-17358000,0,0,0,634000,-16724000,8364000,341000,0,0,0,8705000,0,2154000,9145000,6991000,10173000,-17358000,-7185000,https://www.sec.gov/Archives/edgar/data/916365/000095014401003865/0000950144-01-003865-index.htm,https://www.sec.gov/Archives/edgar/data/916365/000095014401003865/g67748e10-k.txt
1999-12-31,TSCO,USD,0000916365,2000-03-24,2000-03-24 00:00:00,1999,FY,17900000,7300000,-200000,0,-32600000,-1200000,-35600000,0,4200000,-100000,-7700000,-20400000,0,0,0,800000,-19600000,15500000,500000,0,0,100000,16100000,0,-11200000,7000000,18200000,-7700000,-20400000,-28100000,https://www.sec.gov/Archives/edgar/data/916365/000095014400003625/0000950144-00-003625-index.html,https://www.sec.gov/Archives/edgar/data/916365/000095014400003625/
1998-12-31,TSCO,USD,0000916365,1999-03-17,1999-03-17 00:00:00,1998,FY,14800000,5300000,-1800000,0,-4200000,-400000,-20000000,0,16200000,1400000,15500000,-14500000,0,0,0,200000,-14300000,8300000,300000,0,0,-100000,8500000,0,9700000,18200000,8500000,15500000,-14500000,1000000,https://www.sec.gov/Archives/edgar/data/916365/000095014499002796/0000950144-99-002796-index.html,https://www.sec.gov/Archives/edgar/data/916365/0000950144-99-002796.txt
1997-12-31,TSCO,USD,0000916365,1998-03-18,1998-03-18 00:00:00,1997,FY,11800000,4500000,-100000,0,-20800000,-300000,-27700000,0,7200000,-500000,-5100000,-9100000,0,0,0,1600000,-7500000,9700000,200000,-1800000,-100000,200000,8200000,0,-4400000,8500000,12900000,-5100000,-9100000,-14200000,https://www.sec.gov/Archives/edgar/data/916365/000095014498002932/0000950144-98-002932-index.html,https://www.sec.gov/Archives/edgar/data/916365/0000950144-98-002932.txt
1996-12-31,TSCO,USD,0000916365,1997-03-21,1997-03-21 00:00:00,1996,FY,13200000,3400000,-300000,0,6400000,-1200000,-11400000,0,19000000,-1500000,21200000,-9600000,0,0,0,2800000,-6800000,-4600000,0,-1800000,-200000,0,-6600000,0,7800000,12900000,5100000,21200000,-9600000,11600000,https://www.sec.gov/Archives/edgar/data/916365/000095014497002685/0000950144-97-002685-index.html,https://www.sec.gov/Archives/edgar/data/916365/0000950144-97-002685.txt
1995-12-31,TSCO,USD,0000916365,1995-12-31,1995-12-31 00:00:00,1995,FY,12500000,2500000,-300000,0,-27100000,-1600000,-26400000,0,900000,1100000,-11300000,-10100000,0,0,0,1600000,-8500000,13800000,0,-2400000,-400000,0,11000000,0,-8800000,5200000,14000000,-11300000,-10100000,-21400000,,
1994-12-31,TSCO,USD,0000916365,1994-12-31,1994-12-31 00:00:00,1994,FY,11300000,1800000,200000,0,-5200000,-300000,-16500000,0,11600000,-300000,7800000,-6700000,0,0,0,900000,-5800000,-30700000,39800000,0,-500000,0,8600000,0,10600000,14100000,3500000,7800000,-6700000,1100000,,
1993-12-31,TSCO,USD,0000916365,1993-12-31,1993-12-31 00:00:00,1993,FY,6900000,1700000,-500000,0,-7100000,100000,-9400000,0,2200000,0,1000000,-3500000,0,0,0,3100000,-400000,-1600000,0,0,-500000,0,-2100000,0,-1500000,3500000,5000000,1000000,-3500000,-2500000,,
