date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,PCG,USD,0001004980,2025-02-13,2025-02-12 21:41:44,2024,FY,24419000000,15261000000,9158000000,0.3750358328,0,0,0,0,4699000000,4699000000,19960000000,604000000,3051000000,4572000000,9935000000,0.4068553176,4459000000,0.1826037102,-2147000000,2312000000,0.0946803718,-200000000,2512000000,0.1028707154,1.16,1.15,2141000000,2147000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498025000010/0001004980-25-000010-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498025000010/pcg-20241231.htm
2023-12-31,PCG,USD,0001004980,2024-02-22,2024-02-21 21:28:44,2023,FY,24428000000,20426000000,4002000000,0.1638283936,0,0,0,0,0,0,20426000000,606000000,2850000000,4305000000,7854000000,0.3215162928,4002000000,0.1638283936,-3303000000,699000000,0.0286147044,-1557000000,2256000000,0.0923530375,1.09,1.05,2064000000,2138000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498024000014/0001004980-24-000014-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498024000014/pcg-20231231.htm
2022-12-31,PCG,USD,0001004980,2023-02-23,2023-02-22 22:00:15,2022,FY,21680000000,18998000000,2682000000,0.1237084871,0,0,0,0,0,0,18998000000,162000000,1917000000,4333000000,6726000000,0.3102398524,2682000000,0.1237084871,-2206000000,476000000,0.0219557196,-1338000000,1814000000,0.0836715867,0.91,0.84,1987000000,2132000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498023000029/0001004980-23-000029-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498023000029/pcg-20221231.htm
2021-12-31,PCG,USD,0001004980,2022-02-10,2022-02-10 08:07:20,2021,FY,20642000000,18501000000,2141000000,0.1037205697,0,0,0,0,0,0,18501000000,20000000,1601000000,3920000000,6269000000,0.3037011917,2141000000,0.1037205697,-1393000000,748000000,0.0362367988,836000000,-88000000,-0.0042631528,-0.05,-0.05,1985000000,1985000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498022000009/0001004980-22-000009-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498022000009/pcg-20211231.htm
2020-12-31,PCG,USD,0001004980,2021-02-25,2021-02-25 08:28:21,2020,FY,18469000000,16463000000,2006000000,0.108614435,0,0,0,0,0,0,16463000000,39000000,1260000000,3881000000,4199000000,0.2273539444,2006000000,0.108614435,-2948000000,-942000000,-0.0510043857,362000000,-1304000000,-0.0706047972,-1.05,-1.0485,1257000000,1257000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498021000007/0001004980-21-000007-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498021000007/pcg-20201231.htm
2019-12-31,PCG,USD,0001004980,2020-02-18,2020-02-18 08:46:35,2019,FY,17129000000,15636000000,1493000000,0.0871621227,0,0,0,0,0,0,15636000000,82000000,934000000,3234000000,-6874000000,-0.4013077237,1493000000,0.0871621227,-12535000000,-11042000000,-0.6446377488,-3400000000,-7642000000,-0.4461439664,-14.5,-14.5,528000000,528000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498020000009/0001004980-20-000009-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498020000009/pcg-20191231.htm
2018-12-31,PCG,USD,0001004980,2019-04-30,2019-04-30 16:31:17,2018,FY,16759000000,14443000000,2316000000,0.138194403,0,0,0,0,0,0,14443000000,76000000,929000000,3036000000,-6164000000,-0.3678023748,2316000000,0.138194403,-12445000000,-10129000000,-0.6043916701,-3292000000,-6837000000,-0.4079599021,-13.25,-13.25,517000000,517000000,https://www.sec.gov/Archives/edgar/data/1004980/000095015719000501/0000950157-19-000501-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000095015719000501/form10ka.htm
2017-12-31,PCG,USD,0001004980,2018-02-09,2018-02-09 13:54:44,2017,FY,17135000000,14152000000,2983000000,0.1740881237,0,0,0,0,0,0,14152000000,31000000,888000000,2854000000,5913000000,0.3450831631,2983000000,0.1740881237,-812000000,2171000000,0.1266997374,511000000,1660000000,0.0968777356,3.21,3.21,512000000,513000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498018000003/0001004980-18-000003-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498018000003/form10k.htm
2016-12-31,PCG,USD,0001004980,2017-02-16,2017-02-16 16:00:54,2016,FY,17666000000,14774000000,2892000000,0.1637042907,0,0,0,0,0,0,14774000000,23000000,829000000,2755000000,5046000000,0.2856334201,2892000000,0.1637042907,-1430000000,1462000000,0.0827578399,55000000,1407000000,0.0796445149,2.79,2.78,499000000,501000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498017000006/0001004980-17-000006-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498017000006/form10k.htm
2015-12-31,PCG,USD,0001004980,2016-02-18,2016-02-18 15:28:36,2015,FY,16833000000,14457000000,2376000000,0.1411513099,0,0,0,0,0,0,14457000000,9000000,773000000,2612000000,4246000000,0.2522426187,2376000000,0.1411513099,-1515000000,861000000,0.0511495277,-27000000,888000000,0.0527535199,1.81,1.79,484000000,487000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498016000065/0001004980-16-000065-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000100498016000065/form10k.htm
