symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
HSIC,2028-12-28,14530910875,14530932624,14530921750,1105803910,1105805565,1105804737,828179813,828181053,828180433,802587726,821203882,812228669,3316515753,3316520717,3316518235,6.3565,6.42674,6.28105,2,1
HSIC,2027-12-28,14039488478,14039516279,14039502379,1068406611,1068408727,1068407669,800171513,800173098,800172305,628970254,855465326,742217790,3204354159,3204360505,3204357332,5.85634,6.69487,4.92232,13,7
HSIC,2026-12-28,13432612757,13602645830,13522630267,1022223303,1035162838,1029073645,765583026,775273951,770713516,667771695,685750232,676760963.5,3065841653,3104649775,3086387129,5.29633,5.36668,5.22598,12,11
HSIC,2025-12-28,13024116283,13114144737,13084135253,991136676,997987851,995704126,742301035,747432149,745721778,627553182,631395504,629474343,2972606961,2993154936,2986305611,4.92125,4.9413,4.91123,12,11
HSIC,2024-12-28,12634127381,12823290832,12763555006,961458478,975853837,971307934,720073872,730855119,727450515,603342852,609706257,606524554.5,2883596413,2926770828,2913136802,4.75164,4.77156,4.72176,9,12
HSIC,2023-12-28,12372992439,12593144151,12487000000,941586080,958339650,950262068,705190655,717738059,711688442,344058352,352038164,352000000,2823995322,2874242456,2850016256,2.72494,2.75505,2.6926,4,7
HSIC,2022-12-27,12551261831,12733598602,12649385891,788801627,1183202441,986002034,628185458,942278188,785231823,468961404,703442109,586201757,2056873149,3085309726,2571091438,4.81974,4.86145,4.77114,7,5
HSIC,2021-12-27,12154939613,12331518867,12249965280,647467705,971201557,809334631,516012366,774018549,645015458,383376966,575065451,479221209,1723036401,2584554603,2153795502,4.37216,4.41,4.32807,8,4
HSIC,2020-12-27,9756329763,9898063534,9832603424,488851588,733277383,611064486,337319675,516147238,426733457,250194642,390061359,320128001,1664630744,2496946118,2080788431,2.96256,2.9882,2.93268,8,4
HSIC,2019-12-27,9885554486,10029165551,9962838408,829589804,1244384707,1036987256,548462317,822693476,685577897,527431491,791147237,659289364,1802580788,2703871183,2253225986,3.45273,3.48261,3.41791,7,5
HSIC,2018-12-27,12962915336,13151232348,13064257647,764072762,1146109145,955090954,588356253,882534378,735445316,418808638,628212956,523510797,2115097294,3172645943,2643871619,3.33954,3.36844,3.30586,4,3
HSIC,2017-12-27,12354960597,12534445628,12451550000,800963132,1201444701,1001203917,678042918,1017064377,847553648,314616667,480460001,397538335,2000382204,3000573306,2500477755,2.81878,2.84318,2.79035,4,3
HSIC,2016-12-27,11440122675,11606317521,11529560000,729435891,1094153837,911794864,607517454,911276182,759396818,399074724,598612086,498843405,1902701242,2854051865,2378376554,2.57841,2.60073,2.55241,3,4
HSIC,2015-12-27,10506958029,10659596452,10589100000,680786915,1021180374,850983645,570862835,856294252,713578544,372275088,558412633,465343861,1746100476,2619150714,2182625595,2.32776,2.34791,2.30429,4,3
HSIC,2014-12-27,8068506720,12102760080,10085633400,666880409,1000320616,833600513,555878535,833817805,694848170,362277546,543416318,452846932,1706903643,2560355465,2133629554,3.93,4.71,3.15,8,8
HSIC,2013-12-27,7596174708,11394262063,9495218386,617666635,926499953,772083294,537338523,806007784,671673154,342372772,513559158,427965965,1572283700,2358425552,1965354626,2.44,2.93,1.95,9,9
HSIC,2012-12-27,6925993264,10388989897,8657491581,566377632,849566448,707972040,478710387,718065580,598387984,300370546,450555819,375463183,1448334401,2172501602,1810418002,2.08,2.5,1.66,18,18
HSIC,2011-12-27,6719889460,10079834190,8399861825,546767529,820151293,683459411,458479860,687719790,573099825,289645857,434468784,362057321,1445529416,2168294124,1806911770,1.93,2.32,1.54,13,13
HSIC,2010-12-27,5683062150,8524593225,7103827688,467287728,700931593,584109661,392428723,588643083,490535903,245443872,368165807,306804840,1231330155,1846995232,1539162694,1.6,1.91,1.29,8,8
HSIC,2009-12-27,4997527887,7496291832,6246909860,414135907,621203863,517669885,353860882,530791323,442326103,238583419,357875132,298229276,1105532066,1658298099,1381915083,1.46,1.75,1.17,14,14
HSIC,2008-12-27,4936168751,7404253127,6170210939,346126182,519189274,432657728,323440393,485160591,404300492,184622899,276934348,230778624,1113862574,1670793862,1392328218,1.38,1.66,1.1,12,12
HSIC,2007-12-27,4581372813,6872059220,5726716017,325115241,487672860,406394051,299213617,448820426,374017022,166647430,249971146,208309288,1033935216,1550902825,1292419021,1.21,1.46,0.96,14,14
HSIC,2005-12-27,3589732190,5384598287,4487165239,228118645,342177968,285148307,216467171,324700759,270583965,110175004,165262507,137718756,807558611,1211337916,1009448264,0.87,1.04,0.7,12,12
HSIC,1999-12-27,1813572571,2720358857,2266965714,90218180,135327271,112772726,94576969,141865453,118221211,39676362,59514544,49595453,455010908,682516362,568763635,0.37,0.44,0.3,13,13
