holder,shares,dateReported,change
"Callan Family Office, LLC",909,2025-09-30,-27
"FOX RUN MANAGEMENT, L.L.C.",906,2025-09-30,-1323
"IFP Advisors, Inc",901,2025-09-30,83
Canada Post Corp Registered Pension Plan,900,2025-09-30,0
JONES FINANCIAL COMPANIES LLLP,886,2025-09-30,183
"Golden State Wealth Management, LLC",857,2025-09-30,0
"EverSource Wealth Advisors, LLC",836,2025-09-30,-423
CARY STREET PARTNERS FINANCIAL LLC,791,2025-09-30,-11
WESTPAC BANKING CORP,786,2025-09-30,5
Smartleaf Asset Management LLC,776,2025-09-30,6
Siemens Fonds Invest GmbH,759,2025-09-30,-9
"SIGNATUREFD, LLC",756,2025-09-30,-8
"Global Retirement Partners, LLC",746,2025-09-30,248
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,690,2025-09-30,16
Addison Advisors LLC,620,2025-09-30,-1
USA Financial Portformulas Corp,610,2025-09-30,-142
BROWN BROTHERS HARRIMAN & CO,545,2025-09-30,225
"PRINCIPAL SECURITIES, INC.",519,2025-09-30,-8
BSN Capital Partners Ltd,503,2025-09-30,0
Tower Research Capital LLC (TRC),501,2025-09-30,-314
"SIMPLEX TRADING, LLC",480,2025-09-30,253
"LRI Investments, LLC",448,2025-09-30,-125
Covestor Ltd,439,2025-09-30,4
BESSEMER GROUP INC,430,2025-09-30,46
Aster Capital Management (DIFC) Ltd,425,2025-09-30,425
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",398,2025-09-30,6
HM PAYSON & CO,356,2025-09-30,-84
NORTHWESTERN MUTUAL WEALTH MANAGEMENT CO,345,2025-09-30,-132
CENTRAL TRUST Co,305,2025-09-30,300
"Clarity Asset Management, Inc.",302,2025-09-30,-2
"Pinnacle Bancorp, Inc.",290,2025-09-30,0
"Parallel Advisors, LLC",286,2025-09-30,30
"Annis Gardner Whiting Capital Advisors, LLC",284,2025-09-30,227
WHITTIER TRUST CO OF NEVADA INC,273,2025-09-30,0
WHITTIER TRUST CO,271,2025-09-30,0
"Skylands Capital, LLC",265,2025-09-30,-300
MAI Capital Management,210,2025-09-30,-127
Crewe Advisors LLC,200,2025-09-30,200
"Livforsakringsbolaget Skandia, Omsesidigt",200,2025-09-30,0
EASTERN BANK,194,2025-09-30,194
"CoreCap Advisors, LLC",192,2025-09-30,-5
"HARBOUR INVESTMENTS, INC.",181,2025-09-30,-19
MASSMUTUAL TRUST CO FSB/ADV,172,2025-09-30,3
"TruNorth Capital Management, LLC",168,2025-09-30,168
SJS Investment Consulting Inc.,164,2025-09-30,159
"UMB Bank, n.a.",164,2025-09-30,3
"Ronald Blue Trust, Inc.",159,2025-09-30,-1
"Root Financial Partners, LLC",159,2025-09-30,159
"ONEFUND, LLC",153,2025-09-30,9
"Asset Dedication, LLC",151,2025-09-30,0
SENTRY INVESTMENT MANAGEMENT LLC,149,2025-09-30,-6
TRUST CO OF TOLEDO NA /OH/,146,2025-09-30,0
"Quent Capital, LLC",141,2025-09-30,141
"Strategic Wealth Partners, Ltd.",125,2025-09-30,125
"Wealthspire Advisors, LLC",115,2025-09-30,115
N.E.W. Advisory Services LLC,109,2025-09-30,0
"HANTZ FINANCIAL SERVICES, INC.",106,2025-09-30,19
Financially Speaking Inc,100,2025-09-30,0
Cornerstone Planning Group LLC,96,2025-09-30,85
Hemington Wealth Management,95,2025-09-30,15
CLEAR STREET MARKETS LLC,92,2025-09-30,55
"ORG Wealth Partners, LLC",86,2025-09-30,-592
"Centerpoint Advisors, LLC",84,2025-09-30,0
ROTHSCHILD INVESTMENT LLC,79,2025-09-30,7
PRIVATE TRUST CO NA,72,2025-09-30,-86
Smithfield Trust Co,71,2025-09-30,0
"Steigerwald, Gordon & Koch Inc.",65,2025-09-30,65
Archer Investment Corp,60,2025-09-30,1
"Clearstead Trust, LLC",59,2025-09-30,0
"Bruce G. Allen Investments, LLC",57,2025-09-30,0
West Branch Capital LLC,55,2025-09-30,0
OGOREK ANTHONY JOSEPH /NY/ /ADV,52,2025-09-30,0
"Private Wealth Asset Management, LLC",52,2025-09-30,0
"Solstein Capital, LLC",49,2025-09-30,-36
Quarry LP,48,2025-09-30,-904
"GPS Wealth Strategies Group, LLC",47,2025-09-30,0
Spire Wealth Management,47,2025-09-30,0
"Pflug Koory, LLC",46,2025-09-30,0
"CVA Family Office, LLC",46,2025-09-30,0
Plato Investment Management Ltd,45,2025-09-30,0
"Private Wealth Management Group, LLC",44,2025-09-30,0
"Stuart Chaussee & Associates, Inc.",43,2025-09-30,0
Redwood Park Advisors LLC,40,2025-09-30,0
"Grey Fox Wealth Advisors, LLC",38,2025-09-30,38
Marshall & Sterling Wealth Advisors Inc.,37,2025-09-30,0
Parkside Financial Bank & Trust,37,2025-09-30,1
"AdvisorNet Financial, Inc",35,2025-09-30,0
FARMERS & MERCHANTS INVESTMENTS INC,34,2025-09-30,0
"Sachetta, LLC",34,2025-09-30,0
Binnacle Investments Inc,32,2025-09-30,-7
SouthState Corp,30,2025-09-30,-16
"JFS WEALTH ADVISORS, LLC",29,2025-09-30,-24
"Millstone Evans Group, LLC",29,2025-09-30,29
"Palisade Asset Management, LLC",29,2025-09-30,29
"Frazier Financial Advisors, LLC",28,2025-09-30,0
"Versant Capital Management, Inc",27,2025-09-30,5
Cromwell Holdings LLC,27,2025-09-30,0
"True Wealth Design, LLC",26,2025-09-30,20
Activest Wealth Management,23,2025-09-30,0
"SBI Securities Co., Ltd.",23,2025-09-30,0
"WEBSTER BANK, N. A.",23,2025-09-30,0
Park Place Capital Corp,22,2025-09-30,-44
ALBION FINANCIAL GROUP /UT,22,2025-09-30,10
"WPG Advisers, LLC",21,2025-09-30,0
Colonial Trust Co / SC,21,2025-09-30,0
"Mowery & Schoenfeld Wealth Management, LLC",21,2025-09-30,0
WOLFF WIESE MAGANA LLC,20,2025-09-30,0
FIRST HORIZON CORP,19,2025-09-30,19
"CBIZ Investment Advisory Services, LLC",18,2025-09-30,17
"Transamerica Financial Advisors, Inc.",18,2025-09-30,18
"Fortitude Family Office, LLC",17,2025-09-30,3
"IMG Wealth Management, Inc.",16,2025-09-30,0
Financial Network Wealth Advisors LLC,14,2025-09-30,0
"Cloud Capital Management, LLC",14,2025-09-30,14
"Ameritas Advisory Services, LLC",14,2025-09-30,-19
"Cape Investment Advisory, Inc.",14,2025-09-30,-1
"New Age Alpha Advisors, LLC",13,2025-09-30,0
Red Tortoise LLC,13,2025-09-30,0
HOWARD HUGHES MEDICAL INSTITUTE,11,2025-09-30,0
"DiNuzzo Private Wealth, Inc.",10,2025-09-30,4
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",10,2025-09-30,-207
Manchester Capital Management LLC,10,2025-09-30,0
"Johnson Financial Group, Inc.",10,2025-09-30,10
"Hughes Financial Services, LLC",8,2025-09-30,0
"Tortoise Investment Management, LLC",8,2025-09-30,1
"NVWM, LLC",7,2025-09-30,0
"Caitong International Asset Management Co., Ltd",7,2025-09-30,-141
"ZRC WEALTH MANAGEMENT, LLC",6,2025-09-30,6
Avion Wealth,6,2025-09-30,0
TEXAS CAPITAL BANCSHARES INC/TX,5,2025-09-30,5
"Financial Management Professionals, Inc.",5,2025-09-30,0
Prestige Wealth Management Group LLC,5,2025-09-30,0
"Wealth Watch Advisors, INC",5,2025-09-30,5
Guerra Advisors Inc,5,2025-09-30,5
"Physician Wealth Advisors, Inc.",4,2025-09-30,4
"Quest 10 Wealth Builders, Inc.",4,2025-09-30,4
"HFM Investment Advisors, LLC",4,2025-09-30,2
"Bay Harbor Wealth Management, LLC",4,2025-09-30,2
United Community Bank,3,2025-09-30,3
"FINANCIAL CONSULATE, INC",3,2025-09-30,3
ORG Partners LLC,3,2025-09-30,3
"Rialto Wealth Management, LLC",3,2025-09-30,0
BARTLETT & CO. WEALTH MANAGEMENT LLC,2,2025-09-30,0
"Seneschal Advisors, LLC",2,2025-09-30,2
"Aspect Partners, LLC",2,2025-09-30,0
"Bell Investment Advisors, Inc",2,2025-09-30,0
Avalon Trust Co,2,2025-09-30,2
Dogwood Wealth Management LLC,2,2025-09-30,2
"Bare Financial Services, Inc",2,2025-09-30,2
"IAG Wealth Partners, LLC",2,2025-09-30,2
"Rise Advisors, LLC",2,2025-09-30,0
"American Capital Advisory, LLC",2,2025-09-30,0
WINNOW WEALTH LLC,2,2025-09-30,2
"Tradewinds Capital Management, LLC",1,2025-09-30,0
"Bogart Wealth, LLC",1,2025-09-30,0
"IMA Wealth, Inc.",1,2025-09-30,0
"Dunhill Financial, LLC",1,2025-09-30,0
"TFC Financial Management, Inc.",1,2025-09-30,0
Investors Research Corp,1,2025-09-30,0
TOWNSQUARE CAPITAL LLC,0,2025-09-30,-1797
"Bellwether Advisors, LLC",0,2025-09-30,-84
Colonial Trust Advisors,0,2025-09-30,-92
"Centiva Capital, LP",0,2025-09-30,-5947
"Sound Income Strategies, LLC",0,2025-09-30,-65
RITHOLTZ WEALTH MANAGEMENT,0,2025-09-30,-3325
"Transce3nd, LLC",0,2025-09-30,-14
Net Worth Advisory Group,0,2025-09-30,-1436
V-Square Quantitative Management LLC,0,2025-09-30,-1064
Distillate Capital Partners LLC,0,2025-09-30,-65176
"Cadent Capital Advisors, LLC",0,2025-09-30,-1057
Oak Thistle LLC,0,2025-09-30,-2008
"GeoWealth Management, LLC",0,2025-09-30,-144
PROATHLETE WEALTH MANAGEMENT LLC,0,2025-09-30,-3
Wakefield Asset Management LLLP,0,2025-09-30,-1253
WealthTrak Capital Management LLC,0,2025-09-30,-15
CONDOR CAPITAL MANAGEMENT,0,2025-09-30,-7611
"Colony Group, LLC",0,2025-09-30,-1226
"Beacon Capital Management, LLC",0,2025-09-30,-6
"Outlook Wealth Advisors, LLC",0,2025-09-30,-1608
NewSquare Capital LLC,0,2025-09-30,-156
Walleye Capital LLC,0,2025-09-30,-1200
MEEDER ASSET MANAGEMENT INC,0,2025-09-30,-14
Scientech Research LLC,0,2025-09-30,-7364
"Rakuten Securities, Inc.",0,2025-09-30,-5
"Edgestream Partners, L.P.",0,2025-09-30,-18975
"Stephens Consulting, LLC",0,2025-09-30,-2
Geneos Wealth Management Inc.,0,2025-09-30,-89
"Jump Financial, LLC",0,2025-09-30,-1012
"Garde Capital, Inc.",0,2025-09-30,-73
TOBAM,0,2025-09-30,-43
Vienna Powszechne Towarzystwo Emerytalne S.A. Vienna Insurance Group,0,2025-09-30,-4477
Arlington Trust Co LLC,0,2025-09-30,-1
"SG Americas Securities, LLC",0,2025-09-30,-3913
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-1196
"PharVision Advisers, LLC",0,2025-09-30,-2241
"ARROWSTREET CAPITAL, LIMITED PARTNERSHIP",0,2025-09-30,-10894
"Bridgefront Capital, LLC",0,2025-09-30,-7506
"BOOTHBAY FUND MANAGEMENT, LLC",0,2025-09-30,-1275
"Skopos Labs, Inc.",0,2025-09-30,-597
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-46
111 Capital,0,2025-09-30,-6444
Meiji Yasuda Life Insurance Co,0,2025-09-30,-1738
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-5087
"Three Seasons Wealth, LLC",0,2025-09-30,-1844
"Symphony Financial, Ltd. Co.",0,2025-09-30,-6691
Versor Investments LP,0,2025-09-30,-2900
GSA CAPITAL PARTNERS LLP,0,2025-09-30,-1747
Virtu Financial LLC,0,2025-09-30,-3499
PANAGORA ASSET MANAGEMENT INC,0,2025-09-30,-2675
"Whipplewood Advisors, LLC",0,2025-09-30,-2
Quantbot Technologies LP,0,2025-09-30,-3091
"ExodusPoint Capital Management, LP",0,2025-09-30,-9088
NORGES BANK,649427,2025-06-30,649427
KBC Group NV,13335,2025-06-30,-123
CIBC WORLD MARKETS CORP,6804,2025-06-30,262
"Horan Securities, Inc.",4040,2025-06-30,4040
"Scott Marsh Financial, LLC",3894,2025-06-30,3894
"AVANTAX ADVISORY SERVICES, INC.",3362,2025-06-30,129
"Belmont Capital, LLC",561,2025-06-30,0
"First Horizon Advisors, Inc.",320,2025-06-30,123
"Christopher J. Hasenberg, Inc",168,2025-06-30,-44
"MV CAPITAL MANAGEMENT, INC.",32,2025-06-30,30
Kilter Group LLC,10,2025-06-30,10
"Principia Wealth Advisory, LLC",6,2025-06-30,5
"Parkworth Wealth Management, Inc.",1,2025-06-30,0
Holos Integrated Wealth LLC,0,2025-06-30,-20
"CHB Investment Group, LLC",0,2025-06-30,-11629
"Orion Portfolio Solutions, LLC",12654,2025-03-31,174
MIZUHO SECURITIES USA LLC,4342,2025-03-31,-807
GLENMEDE TRUST CO NA,3194,2025-03-31,552
"Lindbrook Capital, LLC",341,2025-03-31,293
"Nuveen Asset Management, LLC",152665,2024-12-31,-4721
BOSTON FINANCIAL MANGEMENT LLC,56428,2024-12-31,-595
"Sanctuary Advisors, LLC",17013,2024-12-31,-298
"TAP Consulting, LLC",11616,2024-12-31,-823
"Southern Style Financial, Inc.",1908,2024-12-31,1908
"Zions Bancorporation, N.A.",35,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",15,2024-12-31,15
TUCKER ASSET MANAGEMENT LLC,7,2024-12-31,0
"WR Wealth Planners, LLC",5,2024-12-31,0
"Householder Group Estate & Retirement Specialist, LLC",0,2024-12-31,-423
RAYMOND JAMES & ASSOCIATES,330225,2024-09-30,17732
EAGLE ASSET MANAGEMENT INC,18965,2024-09-30,-1582
"Raymond James Financial Services Advisors, Inc.",7927,2024-09-30,107
RAYMOND JAMES TRUST N.A.,2754,2024-09-30,257
B. Metzler seel. Sohn & Co. Holding AG,1414,2024-09-30,1414
First Trust Direct Indexing L.P.,1286,2024-09-30,149
Naples Money Management LLC,13,2024-09-30,0
"FinTrust Capital Advisors, LLC",8,2024-09-30,0
PEAK6 Investments LLC,2,2024-09-30,2
"Halpern Financial, Inc.",0,2024-09-30,-7
SYSTM Wealth Solutions LLC,0,2024-09-30,-52
"Jade Capital Advisors, LLC",0,2024-09-30,-6500
"SEVEN EIGHT CAPITAL, LP",0,2024-09-30,-4319
BlackRock Inc.,3871636,2024-06-30,-41144
"BENJAMIN F. EDWARDS & COMPANY, INC.",27417,2024-06-30,-29
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),14359,2024-06-30,14359
"HERITAGE WEALTH MANAGEMENT, LLC",1748,2024-06-30,-188
"JANICZEK WEALTH MANAGEMENT, LLC",370,2024-06-30,0
"Unique Wealth Strategies, LLC",2,2024-06-30,2
CREDIT SUISSE AG/,62983,2024-03-31,-21013
Cetera Advisor Networks LLC,7302,2024-03-31,583
Cetera Advisors LLC,4764,2024-03-31,2159
Handelsinvest Investeringsforvaltning,2511,2024-03-31,-1303
Degroof Petercam Asset Management,1700,2024-03-31,0
"Curi Wealth Management, LLC",1655,2023-12-31,0
Desjardins Global Asset Management Inc.,1136,2023-12-31,676
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",11048,2023-09-30,-1178
"PATHSTONE FAMILY OFFICE, LLC",4659,2023-09-30,951
"ADVISOR PARTNERS II, LLC",1123,2023-09-30,76
"Column Capital Advisors, LLC",290,2023-09-30,-5
Steward Financial Group LLC,50,2023-09-30,1
FOSTER DYKEMA CABOT & CO INC/MA,38,2023-09-30,0
Sutton Wealth Advisors Inc.,6,2023-09-30,6
Ergoteles LLC,0,2023-09-30,-4033
PICTET ASSET MANAGEMENT SA,26307,2023-06-30,91
"Vident Investment Advisory, LLC",6512,2023-06-30,285
"Intercontinental Wealth Advisors, LLC",2624,2023-06-30,92
"Veritable, L.P.",972,2023-06-30,0
"Vigilant Capital Management, LLC",49,2023-06-30,0
"Laurel Wealth Advisors, Inc.",4756,2022-12-31,-496
SEEYOND,1526,2022-12-31,118
"TRUSTCORE FINANCIAL SERVICES, LLC",26,2022-12-31,26
ATLANTA CAPITAL MANAGEMENT CO L L C,898691,2022-09-30,-1414
EATON VANCE MANAGEMENT,86123,2022-09-30,5054
AlphaCrest Capital Management LLC,7122,2022-09-30,911
"WIPFLI FINANCIAL ADVISORS LLC,",3858,2022-09-30,2113
Redpoint Investment Management Pty Ltd,2374,2022-09-30,0
DOWLING & YAHNKE LLC,1144,2022-09-30,36
American Portfolios Advisors,299,2022-09-30,107
"FourThought Financial, LLC",61,2022-09-30,33
Karp Capital Management Corp,43,2022-09-30,43
"Surevest, LLC",18,2022-09-30,0
MUFG Americas Holdings Corp,4,2022-09-30,4
Farmer Steven Patrick,159455,2022-06-30,159455
DIXON HUBARD FEINOUR & BROWN INC/VA,1438,2022-06-30,0
"Fieldpoint Private Securities, LLC",615,2022-06-30,-77
"Private Capital Group, LLC",134,2022-06-30,0
EXANE DERIVATIVES,5,2022-06-30,-19
IBM Retirement Fund,0,2022-06-30,-914
NN Investment Partners Holdings N.V.,620931,2022-03-31,1779
PARAMETRIC PORTFOLIO ASSOCIATES LLC,125284,2022-03-31,-728
Amalgamated Financial Corp.,19271,2022-03-31,19271
Azimuth Capital Management LLC,7690,2022-03-31,80
"People's United Financial, Inc.",5468,2022-03-31,-3447
"Lenox Wealth Advisors, LLC",55,2022-03-31,0
Astrantus Ltd,0,2022-03-31,-1600
"Johanson Financial Advisors, Inc.",11766,2021-12-31,-99
"NEXT Financial Group, Inc",220,2021-12-31,0
"REILLY FINANCIAL ADVISORS, LLC",6,2021-12-31,6
Marshall Wace North America L.P.,27006,2021-09-30,-30336
World Asset Management Inc,2208,2021-09-30,-67
Psagot Value Holdings Ltd.,1449,2021-09-30,0
FIRST MERCANTILE TRUST CO,530,2021-09-30,-40
"Sonora Investment Management, LLC",150,2021-09-30,0
BBVA USA,126,2021-09-30,0
"Berman Capital Advisors, LLC",5,2021-09-30,0
PICTET ASSET MANAGEMENT LTD,21622,2021-06-30,-2278
SMITH ASSET MANAGEMENT GROUP LP,645,2021-06-30,645
"AMUNDI ASSET MANAGEMENT US, INC.",28010,2021-03-31,1067
PILLAR PACIFIC CAPITAL MANAGEMENT LLC,0,2021-03-31,-1085
"Aperio Group, LLC",16533,2020-12-31,-311
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",30,2020-12-31,-29
COLUMBUS CIRCLE INVESTORS,0,2020-12-31,-78283
ETRADE Capital Management LLC,2520,2020-09-30,361
"First Allied Advisory Services, Inc.",1996,2020-09-30,-74
"Cornerstone Advisors, Inc.",378,2020-09-30,-55
SHINE INVESTMENT ADVISORY SERVICES INC,51,2020-09-30,0
PA Capital LLC,0,2020-09-30,-2252
FIDUCIARY TRUST INTERNATIONAL LLC,129382,2020-06-30,0
BRINKER CAPITAL INC,21425,2020-06-30,655
NumerixS Investment Technologies Inc,600,2020-06-30,-1300
BMT Investment Advisors,19082,2020-03-31,0
Xact Kapitalforvaltning AB,10030,2020-03-31,0
PIEDMONT INVESTMENT ADVISORS INC,8360,2020-03-31,613
CHICAGO EQUITY PARTNERS LLC,3200,2020-03-31,-200
"Advisor Group, Inc.",10432,2019-12-31,2399
LADENBURG THALMANN FINANCIAL SERVICES INC.,3426,2019-12-31,188
"Highwater Wealth Management, LLC",40920,2019-09-30,4359
SUNTRUST BANKS INC,29454,2019-09-30,3804
Glen Harbor Capital Management LLC,9928,2019-09-30,-952
Meadow Creek Investment Management LLC,8176,2019-09-30,-784
Elkfork Partners LLC,6424,2019-09-30,-616
"BB&T SECURITIES, LLC",5832,2019-09-30,288
Tyers Asset Management LLC,4672,2019-09-30,-448
RIVERHEAD CAPITAL MANAGEMENT LLC,3204,2019-09-30,-300
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",22,2019-09-30,0
COMMONWEALTH BANK OF AUSTRALIA,83418,2019-06-30,4104
TIAA CREF INVESTMENT MANAGEMENT LLC,157009,2019-03-31,14559
"TEACHERS ADVISORS, LLC",72824,2019-03-31,4424
"OppenheimerFunds, Inc.",4072,2019-03-31,-975
RELIANCE TRUST CO OF DELAWARE,1531,2019-03-31,1531
"Alpha Quant Advisors, LLC",134,2019-03-31,0
BREMER TRUST NATIONAL ASSOCIATION,572,2018-12-31,572
Sapphire Star Partners LP,0,2018-12-31,-1450
CI Global Investments Inc.,2715,2018-09-30,710
"Delpha Capital Management, LLC",0,2018-03-31,-39
FNY Managed Accounts LLC,0,2018-03-31,-23
COLUMBIA WANGER ASSET MANAGEMENT LLC,338411,2017-12-31,-89536
GO ETF SOLUTIONS LLP,79944,2017-12-31,18708
Numeric Investors LLC,24200,2017-12-31,400
AHL Partners LLP,16785,2017-12-31,9371
"BB&T INVESTMENT SERVICES, INC.",838,2017-12-31,301
SII INVESTMENTS INC/WI,0,2017-12-31,-20020
"Hutchin Hill Capital, LP",0,2017-12-31,-3100
Acrospire Investment Management LLC,0,2017-09-30,-400
GAM SYSTEMATIC LLP,0,2017-09-30,-6074
"Century Capital Management, LLC",8481,2017-06-30,-5551
CAPSTONE ASSET MANAGEMENT CO,6586,2017-06-30,40
"Commonwealth Equity Services, Inc",2183,2017-06-30,-289
Virtu KCG Holdings LLC,1730,2017-06-30,-5312
"Independent Portfolio Consultants, Inc.",584,2017-06-30,-416
JANUS HENDERSON INVESTORS US LLC,1182434,2017-03-31,-121340
"EDGE ASSET MANAGEMENT, INC",315897,2017-03-31,-34031
"LBA Wealth Management, LLC",0,2017-03-31,-200
R&F Capital Advisors LP,0,2017-03-31,-2231
BlackRock Fund Advisors,2069058,2016-12-31,99665
"BlackRock Institutional Trust Company, N.A.",1667725,2016-12-31,38930
"BlackRock Investment Management, LLC",190288,2016-12-31,28741
BLACKROCK ADVISORS LLC,98618,2016-12-31,-9630
BlackRock Group LTD,95840,2016-12-31,2065
"Calvert Investment Management, Inc.",4001,2016-12-31,-424
MSI Financial Services Inc,211,2016-12-31,-10
KANALY TRUST CO,14,2016-12-31,0
Emerald Acquisition Ltd.,21559,2016-09-30,-8302
"ANCORA FAMILY WEALTH ADVISORS, LLC",20245,2016-09-30,20245
BRC Investment Management LLC,8059,2016-09-30,85
Vollero Beach Capital Partners LLC,0,2016-09-30,-15000
FIRSTMERIT BANK N A TRUSTEE,45489,2016-06-30,0
KBI Global Investors Ltd,19417,2016-06-30,19417
SOCIETE GENERALE,16250,2016-06-30,16250
Apex Capital Management,591285,2016-03-31,7556
RUSSELL FRANK CO/,20757,2016-03-31,-2371
BHF Kleinwort Benson Group S.A.,17785,2016-03-31,5225
OFI Advisors LLC,4514,2015-09-30,550
MANAGED ACCOUNT ADVISORS LLC,116381,2015-06-30,-5653
Nair Vinay,0,2015-06-30,-3197
BOSTON PRIVATE BANK & TRUST CO,3500,2015-03-31,0
STANCORP INVESTMENT ADVISERS INC,226,2015-03-31,0
"Placemark Investments, Inc.",20849,2014-12-31,1064
TradeLink Global Equity LLC,1518,2014-12-31,1518
NEW ENGLAND SECURITIES CORP /MA/,180,2014-12-31,180
MUNDER CAPITAL MANAGEMENT,1165188,2014-09-30,-19102
UBS AG,46593,2014-09-30,10676
BlueCrest Capital Management LLP,7840,2014-09-30,7840
Man Investments Ltd,0,2014-06-30,-13437
"Stux Capital Management, LLC",0,2014-06-30,-9600
CHARTWELL INVESTMENT PARTNERS/PA,328330,2014-03-31,28450
SAC Capital Advisors LP,5899,2014-03-31,-82551
Winton Capital Management Ltd,5209,2014-03-31,-5012
GLG INC.,0,2013-12-31,-122710
"Jane Street Holding, LLC",0,2013-12-31,-15503
STIFEL NICOLAUS & CO INC \MO\,9244,2013-09-30,-156
Irish Life Investment Managers Ltd.,3223,2013-06-30,1000
KNIGHT CAPITAL GROUP LLC,2942,2013-06-30,-3111
MANULIFE INVESTMENT MANAGEMENT (US) LLC,41445,2013-03-31,2265
Manulife Investment Management (North America) Ltd,30164,2013-03-31,1379
VALUE LINE INC,44000,2010-09-30,-1300
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,10604,2008-06-30,-4696
FEDERATED MDTA LLC,11744,2006-06-30,-7469
RBC CMA LLC,556,2006-06-30,-3495
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,90259,2004-12-31,-168802
PRUDENTIAL INSURANCE CO OF AMERICA,22200,2001-09-30,-100
COMERICA INC /NEW/,28464,2000-09-30,28464
