date,open,high,low,close,volume,sma,ema,rsi,wma,dema,tema,williams,adx,standarddeviation
2026-01-02 00:00:00,69.2,69.35,69.19,69.27,1658919,63.25753968253967,68.73562882893128,60.50864799435763,69.19666666666667,69.3710739749049,69.79881958263964,-28.000000000000114,23.48023843491772,0.08510434771502562
2025-12-31 00:00:00,69.2,69.24,69.1,69.16,1295413,63.27031746031745,68.7138177607244,54.64558975111723,69.18666666666667,69.36465806442213,69.74869971949184,-46.29629629629698,23.56250834236465,0.08351646544245073
2025-12-30 00:00:00,69.19,69.22,69.19,69.22,2151521,63.288412698412685,68.69560624075396,59.088848611141685,69.18690476190476,69.37204888222041,69.70044602488662,-31.666666666666586,23.787367144714267,0.08437268515343142
2025-12-29 00:00:00,69.2,69.24,69.14,69.22,1789233,63.307976190476175,68.67420241384595,59.088848611141685,69.18095238095239,69.37120985769637,69.64897152886557,-31.666666666666586,23.85079011239553,0.08377798040058056
2025-12-26 00:00:00,69.14,69.21,69.08,69.16,1098210,63.32785714285714,68.65192496134986,56.00433250278548,69.17442857142856,69.3695319242857,69.59602156800513,-41.66666666666706,23.916749998784045,0.08338315177540423
2025-12-24 00:00:00,69.15,69.16,69.12,69.14,500800,63.347023809523805,68.63118720467025,54.95308629097317,69.17285714285714,69.3751792230909,69.54337678681792,-44.2622950819666,24.02038517351413,0.08962561017923451
2025-12-23 00:00:00,69.18,69.2,69.11,69.14,1778900,63.36964285714286,68.61041933547311,54.95308629097317,69.17285714285715,69.38336749569432,69.48983865569994,-44.2622950819666,24.18599012814616,0.09104943712072115
2025-12-22 00:00:00,69.26,69.3,69.06,69.18,1791411,63.388928571428565,68.58880379814548,57.31476989630548,69.17195238095239,69.39156661577645,69.43478755913793,-37.704918032785244,24.35821928096347,0.10002374718035763
2025-12-19 00:00:00,69.3,69.33,69.24,69.27,2824825,63.40642857142857,68.56467334092692,62.96872507503266,69.16566666666665,69.3942218927513,69.37698848268748,-22.95081967213126,24.537337599893476,0.11637869220781012
2025-12-18 00:00:00,69.3,69.34,69.23,69.27,2542300,63.43892857142857,68.53588449769944,62.96872507503266,69.14890476190476,69.38382335957868,69.31488019276955,-20,24.424015007960506,0.12208193969625541
2025-12-17 00:00:00,69.35,69.35,69.21,69.22,2746124,63.471150793650786,68.50592059964636,61.13203562096651,69.13071428571428,69.37139971651422,69.251091376305,-23.456790123456443,24.30615951235022,0.1178940202045898
2025-12-16 00:00:00,69.31,69.38,69.19,69.2,2689838,63.5026984126984,68.47677450167274,60.40256221939966,69.11609523809524,69.36361764772586,69.18709783066836,-21.649484536081857,24.183589796915523,0.11551082200382895
2025-12-15 00:00:00,69.3,69.41,69.26,69.29,5098500,63.53575396825396,68.44725509357774,65.5426365959388,69.10161904761905,69.35680071705224,69.12199308439156,-11.111111111110233,24.056117292863437,0.12209013064126129
2025-12-12 00:00:00,69.2,69.27,69.15,69.26,2394300,63.57146825396824,68.4128573422952,64.61049344916191,69.07719047619047,69.33585152175431,69.0524404136265,-3.1250000000000924,23.815482581403785,0.1090080272273564
2025-12-11 00:00:00,69.15,69.22,69.12,69.16,3300202,63.605952380952374,68.3782800909603,61.376442134198406,69.05395238095237,69.31583299289781,68.98197078770302,-13.541666666667563,23.684166766977384,0.0988635423197043
2025-12-10 00:00:00,68.95,69.29,68.91,69.15,10085100,63.645912698412694,68.34637315589745,61.045889204051676,69.03942857142857,69.30648562285893,68.91267892729849,-14.58333333333327,23.590812567103328,0.09326708958684199
2025-12-09 00:00:00,69,69.07,68.91,68.95,4124348,63.683253968253965,68.31357206021978,53.684487433908245,69.02419047619047,69.29648709123133,68.84187761601532,-31.868131868131112,23.493724199234308,0.09762171889492591
2025-12-08 00:00:00,69.08,69.15,68.95,69.03,2384400,63.71603174603173,68.28759540961651,57.737124224992286,69.02633333333333,69.3119513751088,68.77526777203789,-23.076923076922476,23.582600265638103,0.12941696179404033
2025-12-05 00:00:00,69.15,69.15,68.98,69.07,5955847,63.762380952380944,68.2572931814376,59.83424783042995,69.01761904761904,69.31686620424773,68.7044941691637,-18.08510638297895,23.620008623479343,0.18655495168984468
2025-12-04 00:00:00,69.15,69.18,69.08,69.11,6982200,63.80769841269839,68.2241214745575,61.92274751705967,69.00247619047619,69.31560067034228,68.63068161341721,-13.829787234042104,23.618452395885846,0.20479013648122904
2025-12-03 00:00:00,69.11,69.2,69.09,69.1,3621940,63.85642857142855,68.18796316739659,61.611691302632345,68.98080952380951,69.30746918310743,68.55377178639782,-14.893617021276691,23.48253179825773,0.2145431192091699
2025-12-02 00:00:00,69.15,69.24,69.11,69.11,2339618,63.89964285714283,68.1507371742291,62.08262379766862,68.9577619047619,69.29861753511086,68.47521295746901,-13.829787234042104,23.32787536262995,0.21627759939485217
2025-12-01 00:00:00,69.04,69.19,69.01,69.12,3091400,63.94234126984124,68.11158358950377,62.5264105586333,68.9317619047619,69.28617888604413,68.39437218151738,-7.8651685393250705,23.14126096824817,0.21111845016483077
2025-11-28 00:00:00,69.05,69.1,69.02,69.1,1190724,63.984246031746004,68.07042373601413,62.02223828726183,68.90299999999999,69.26974814014956,68.31120693694697,-8.04597701149506,22.982642253179716,0.20168291945526765
2025-11-26 00:00:00,69,69.11,68.98,69,2576525,64.03464285714283,68.02840021503512,59.491885895673214,68.87304761904763,69.25301931807434,68.2265785442978,-19.540229885057563,22.881160589726864,0.2059484158715476
2025-11-25 00:00:00,69,69.13,69,69.07,2314100,64.0774603174603,67.98874308095492,62.18497331730493,68.84957142857142,69.24696881238276,68.14287335273178,-10.869565217392212,22.7756196597359,0.21941456195977474
2025-11-24 00:00:00,68.87,69.05,68.87,68.95,2160427,64.11567460317458,67.9446101454837,59.24843603796163,68.81623809523809,69.22922516051698,68.05498811062722,-22.448979591836526,22.643296967545545,0.21968158775828203
2025-11-21 00:00:00,68.98,68.98,68.81,68.85,2365600,64.14329365079364,67.90357382489118,56.64310220886636,68.79195238095238,69.22474412593303,67.96857122054055,-32.653061224490415,22.557677105221142,0.22053344417570675
2025-11-20 00:00:00,69.1,69.12,68.84,68.87,3561700,64.16674603174602,67.86494418509082,57.32371282963259,68.77542857142856,69.23211005846706,67.88305326664366,-28.301886792452503,22.513816730654757,0.22226729404030532
2025-11-19 00:00:00,68.87,69.08,68.87,68.97,2886653,64.18968253968252,67.82392149876799,60.71060667593099,68.7552380952381,69.23595098704176,67.79483823752555,-18.867924528302115,22.437400518795076,0.22078496325610453
2025-11-18 00:00:00,68.8,69.02,68.8,68.97,3030900,64.21186507936505,67.77714278443199,60.710606675931,68.72328571428571,69.22480631214536,67.70146383358055,-18.867924528302115,22.382257046637786,0.21112733124822905
2025-11-17 00:00:00,69,69.06,68.8,68.83,2167400,64.24269841269839,67.72845473481696,57.69318299621992,68.68833333333333,69.21085951330583,67.60584560266221,-32.07547169811346,22.360696127814524,0.20564775709936475
2025-11-14 00:00:00,68.87,69.07,68.84,69,1842365,64.27579365079362,67.683493703585,63.162822484373834,68.66409523809526,69.21308744227373,67.51216409881613,-14.529914529914652,22.338272772238334,0.21017790083640883
2025-11-13 00:00:00,68.95,68.99,68.86,68.91,2130839,64.31531746031743,67.62975875271091,61.36205723281553,68.62014285714285,69.1903629356971,67.41111624571764,-22.222222222222626,22.279101470513773,0.19690797342921165
2025-11-12 00:00:00,68.8,69.17,68.71,68.99,5529200,64.35797619047617,67.57750400792361,63.94206000550626,68.58195238095237,69.17590431195997,67.3103977971306,-15.384615384615946,22.260900301950798,0.18272657168567297
2025-11-11 00:00:00,68.65,68.8,68.6,68.8,2896100,64.40619047619045,67.51985111028783,60.2568571443795,68.5327619047619,69.14708343840559,67.20489489407983,-27.272727272727153,22.241971086645304,0.1522588256883639
2025-11-10 00:00:00,68.55,68.69,68.44,68.6,4264700,64.45313492063488,67.46760013519753,55.846008346906785,68.49880952380953,69.13960996249669,67.10265722536411,-50.81967213114796,22.4224017019536,0.1438497480011683
2025-11-07 00:00:00,68.41,68.6,68.33,68.35,3595343,64.50214285714283,67.42137973255252,49.31699340676369,68.48285714285713,69.15704105619653,67.00405743821295,-71.3114754098365,22.672108277939937,0.1398168444787671
2025-11-06 00:00:00,68.56,68.69,68.39,68.52,5372121,64.53710317460315,67.38347686449343,54.395872415381575,68.48957142857142,69.20879268142932,66.91068151171234,-57.37704918032816,22.982295384569042,0.1557714672204115
2025-11-05 00:00:00,68.75,68.8,68.53,68.54,7780633,64.56440476190471,67.33708816508499,55.01481061608251,68.48009523809526,69.24039570297865,66.80997623489229,-55.737704918032236,23.26008254303783,0.1557714672204115
2025-11-04 00:00:00,68.7,68.84,68.61,68.61,2995600,64.59095238095233,67.28798972284356,57.12737003775574,68.46904761904761,69.2703230762212,66.70632167791757,-50,23.44520211393295,0.15916657940660672
2025-11-03 00:00:00,68.42,68.81,68.42,68.69,2116827,64.60023809523805,67.23403011969432,59.55425605086074,68.45314285714285,69.29139193874346,66.59815632281126,-43.4426229508198,23.578704972995872,0.19814388711236935
2025-10-31 00:00:00,68.8,68.98,68.68,68.74,8343400,64.60575396825392,67.17460277764104,61.0596664411078,68.43114285714286,69.30119171178615,66.48509352310026,-39.34426229508233,23.731944659748976,0.22809866286324368
2025-10-30 00:00:00,68.4,68.58,68.3,68.45,3162554,64.5921825396825,67.11070901346314,54.922870736431065,68.40542857142857,69.30258625999885,66.36794522559455,-63.11475409836039,23.704477217121795,0.2459878045757544
2025-10-29 00:00:00,68.31,68.45,68.31,68.36,3701608,64.57892857142853,67.05604407523714,52.778284124836986,68.40990476190477,69.34150399578054,66.25688679392161,-70.49180327868855,23.861040152975143,0.27070463608885476
2025-10-28 00:00:00,68.5,68.5,68.4,68.4,2195334,64.56496031746028,67.00282138443049,53.83531431553272,68.4257619047619,69.3941483811588,66.14601702432068,-67.21311475409787,24.0864588430691,0.2858894016923317
2025-10-27 00:00:00,68.54,68.58,68.41,68.45,2123258,64.5517063492063,66.94579368583581,55.11658157495327,68.44014285714286,69.44386854860691,66.03142627468662,-63.11475409836039,24.258670638758186,0.29485420125885864
2025-10-24 00:00:00,68.55,68.59,68.47,68.48,1175900,64.53746031746029,66.88439750974747,55.857240947110235,68.45157142857144,69.48882170761192,65.91274442910867,-60.65573770491767,24.43102612890326,0.2999333259242785
2025-10-23 00:00:00,68.5,68.55,68.45,68.5,2890200,64.52261904761902,66.81927087749226,56.32580363571759,68.46195238095238,69.531110291409,65.79049873962717,-59.01639344262291,24.5709898217593,0.30561249974436505
2025-10-22 00:00:00,68.35,68.55,68.33,68.5,2490800,64.50789682539678,66.75066968881846,56.3258036357176,68.47209523809524,69.57167496187672,65.66492585994877,-60.6299212598424,24.733239918425287,0.310004435452139
2025-10-21 00:00:00,68.38,68.49,68.25,68.34,3785900,64.4940079365079,66.67926845162738,53.643424325124165,68.48380952380951,69.61293054864485,65.53656898536966,-73.22834645669256,24.901980018957918,0.31266755508047106
2025-10-20 00:00:00,68.3,68.44,68.19,68.28,1531835,64.47634920634917,66.61148349046931,52.63034828479736,68.51304761904763,69.6768483806182,65.41020359782132,-77.95275590551165,25.100906628876714,0.30841692560558254
2025-10-17 00:00:00,68.2,68.34,68.2,68.26,2002100,64.45920634920631,66.54338077579459,52.30774213493049,68.5502380952381,69.75180396088444,65.28286220014924,-79.52755905511765,25.326820713118437,0.2972620897457319
2025-10-16 00:00:00,68.34,68.35,68.11,68.32,2392321,64.44214285714281,66.47331468501069,53.31930648141079,68.59190476190476,69.83321311283727,65.15332659907072,-74.80314960629967,25.59901126876591,0.28292887798879746
2025-10-15 00:00:00,68.25,68.35,68.17,68.28,1329224,64.42277777777774,66.39793977419481,52.753693378853534,68.63085714285714,69.91047986976393,65.01914819099522,-77.95275590551165,25.882089446639284,0.27407845592092744
2025-10-14 00:00:00,68.22,68.4,68.15,68.2,2008237,64.39773809523805,66.32112098946807,51.666067313513324,68.6742380952381,69.99672414316163,64.88325647850417,-84.25196850393674,26.14589670831879,0.26473524510348057
2025-10-13 00:00:00,68.3,68.41,68.15,68.38,1481248,64.37464285714282,66.24443205026269,54.27655628383744,68.72938095238095,70.09814370340244,64.74683115786702,-72.26277372262815,26.420256260465482,0.24382165613415077
