date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,FIX,2024,FY,0.615449075133427,0.7836475982639826,-1.6990115010073874,0.28649818378545483,0.4618148657293354,-0.10985689662083617,1.2204257612503369,2.6850520638689206,-0.9610351513800356,1.3385572233354759,0.3275476571685888,-0.17116556654505577,-1.3025982534886222,-0.34946236559139787,0,-0.06940010082339103,-0.7797656055707536,0.8857611008091335,0,-1.733761329305136,-0.4077487738240232,-0.7048631915318554,0.46166751500214315,0,1.3306632597880164,1.68066780404582,2.5856608522389624,0.3275476571685888,-0.17116556654505577,0.3547739246966387
2023-12-31,FIX,2023,FY,0.31490930972933195,0.002692170577894698,2.008369927517063,0.22854158754272694,1.4520575376297433,-0.6767109661346549,-1.199925898480919,-0.17735460069444445,2.3836602215428595,0.872694445427833,1.1210688121619337,-0.9611240927231746,-1.077757685352622,0.24390243902439024,0,1.08222533240028,-0.9861285476136574,0.6724643117340278,0,0.4456772032656479,-0.5131244707874683,-2.219935691318328,-0.450229463613627,0,95.70934699103714,2.5856608522389624,-0.02657547298216959,1.1210688121619337,-0.9611240927231746,1.1516202423648745
2022-12-31,FIX,2022,FY,0.7157337388732316,0.17989962868414947,-14.692407997681832,-0.005758519777211366,1.5260912315201742,-2.8448471901595287,-1.3880729074500089,5.379649919476199,1.257911250560287,2.859934408308281,0.673768116746507,-1.1656515897895208,0.7836548816886674,0,0,-0.07836181876813932,0.6061234912168352,-3.3457721268205214,0,-0.41258224292156426,-0.15491256327657615,-9.19672131147541,-3.922811599551461,0,-1.4025773195876288,-0.02657547298216959,0.0706791023025357,0.673768116746507,-1.1656515897895208,0.6041718149042269
2021-12-31,FIX,2021,FY,-0.045231418885166415,0.13714559039403587,1.8678486105871999,0.5276896452264206,-1.878431735455611,-2.508236761419737,-2.8785175017158546,-5.523707153947211,1.2959761243182053,-0.3863312368972746,-0.3712226449338592,0.07463428784550992,-0.22346873470617024,0,0,0.366079295154185,-0.18729367378562287,0.44527951477042715,0,0.10179282868525896,-0.12162074972578876,0.9354292367947497,1.9443833780160857,0,-0.055501460564751706,0.0706791023025357,0.08088524848389383,-0.3712226449338592,0.07463428784550992,-0.3984998799446602
2020-12-31,FIX,2020,FY,0.31327630243868304,0.17561855270301713,-0.8708539167254764,0.1796529431779517,2.3784042349639645,1.7773693140502544,-1.6158072696534236,2.9604308124560994,3.4410420475319925,-0.44643022931946896,1.0172782831554341,0.2399685039370079,0.045766425979811044,0,0,0.05141269106067624,0.07417242147471598,-0.24052566182307666,0,-0.5406649616368286,-0.06573609296568796,-2.729569680221082,-1.8516953990181528,0,-0.20510835913312694,0.08088524848389383,0.11328364752301621,1.0172782831554341,0.2399685039370079,1.3792506211574385
2019-12-31,FIX,2019,FY,0.012586025172050343,0.20808639227904144,-1.9539946140035906,-0.17916492110040497,-0.875104644209687,0.2785298960959473,2.5383615084525357,-1.1509827488687783,-0.7393065649946384,3.252270035530991,-0.03507031727698893,-0.16436849053835997,-1.7781437125748503,0,0,0.2714958775029446,-1.345105004701703,-0.9294912883864577,0,0.3148284442575264,-0.1854417998043691,0.5372670807453416,3.065704447903401,0,-0.4307116104868914,0.11328364752301621,0.24842646817360844,-0.03507031727698893,-0.16436849053835997,-0.08041893897700171
2018-12-31,FIX,2018,FY,1.0426798378926039,0.139710593763349,0.0665390138822403,0.12294182217343579,-2.8541651267647277,-0.8154183973120982,-1.6335616438356164,0.28185608120355266,-0.43754188446588926,2.861131520940485,0.2901218336401087,0.2311726393548933,0.2605945604048071,0,0,0.24944812362030905,0.2578779232057565,0.09740703729027507,-1,-2.167869434883979,-0.11659233639756075,-0.1980739768001751,-3.1917709087149797,0,1.031781557743957,0.24842646817360844,0.13930286213132131,0.2901218336401087,0.2311726393548933,0.5252788624193938
2017-12-31,FIX,2017,FY,-0.14829881656804733,0.43147596117098524,4.372074253430186,0.26502678040071415,6.36014263074485,-6.3707019039499855,-3.7417840375586855,7.065789473684211,3.3854208296698904,-1.3628472222222223,0.2511514672983287,-0.527630615497265,-0.6594650385739027,0,0,0.2796610169491525,-0.6259613202551754,0.1404777742616715,0.30038022813688214,0.3741662034463591,-0.07044037412314887,-0.9533988884138521,1.5335355763927192,0,1.183189831898319,0.13930286213132131,-0.4319566449419099,0.2511514672983287,-0.527630615497265,0.15671389268952937
2016-12-31,FIX,2016,FY,0.1298050139275766,0.11744106593782029,-1.9927536231884058,-0.10126582278481013,-1.2283749547593197,2.9637276785714284,-0.7771966527196653,-0.7644830851338555,-7.064469219583131,-2.507853403141361,-0.06824568036212411,-0.11577277970011535,-8.282721662877558,0,0,-0.2062780269058296,-2.094974246917434,-1.8973485769885672,-0.5778491171749599,-0.7277310924369748,-0.09681555888010258,-0.9362582781456954,0.24204101256297164,0,-1.9995901639344262,-0.4319566449419099,0.7609780439121756,-0.06824568036212411,-0.11577277970011535,-0.11793560778105089
2015-12-31,FIX,2015,FY,1.0084618343298717,0.09748781402324709,0.9095872461236078,0.16708281315022888,2.1871106337271753,0.8045694967010197,2.402135231316726,3.848700343305542,-0.8391548417277406,-0.5505882352941176,1.299938898289152,-0.0847104206849815,0.890648861739532,0,0,-0.012546125461254613,0.6543389711634431,0.4198230472778592,2.0414971521562246,-0.044645096563832455,-0.10824253908100426,0.8556232819409585,-5.124051724137931,0,2.2206103051525763,0.7609780439121756,-0.38402428247589043,1.299938898289152,-0.0847104206849815,2.297488125294193
