date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,ODFL,USD,0000878927,2025-02-25,2025-02-25 16:11:23,2024,FY,5814810000,3792017000,2022793000,0.3478691479,0,309732000,0,309732000,169063000,478795000,4270812000,17011000,212000,344578000,1902387000,0.3271623664,1543998000,0.2655285383,13599000,1557597000,0.2678672218,371524000,1186073000,0.2039745065,5.51,5.48,215326000,216485000,https://www.sec.gov/Archives/edgar/data/878927/000095017025026661/0000950170-25-026661-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000095017025026661/odfl-20241231.htm
2023-12-31,ODFL,USD,0000878927,2024-02-26,2024-02-26 16:20:23,2023,FY,5866152000,3793953000,2072199000,0.353246728,0,203184000,77869000,281053000,150473000,431526000,4225479000,12799000,464000,324449000,1972689000,0.336283308,1640673000,0.2796847064,7103000,1647776000,0.2808955513,408274000,1239502000,0.2112972865,5.66,5.63,218842490,220180424,https://www.sec.gov/Archives/edgar/data/878927/000095017024020176/0000950170-24-020176-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000095017024020176/odfl-20231231.htm
2022-12-31,ODFL,USD,0000878927,2023-02-22,2023-02-22 16:29:11,2022,FY,6260077000,4003951000,2256126000,0.3603990814,0,258883000,0,258883000,156611000,415494000,4419445000,4884000,1563000,276066000,2118962000,0.3384881688,1840632000,0.2940270543,717000,1841349000,0.2941415896,464190000,1377159000,0.2199907445,6.13,6.09,226134482,226155640,https://www.sec.gov/Archives/edgar/data/878927/000095017023003783/0000950170-23-003783-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000095017023003783/odfl-20221231.htm
2021-12-31,ODFL,USD,0000878927,2022-02-23,2022-02-23 16:44:18,2021,FY,5256328000,3481268000,1775060000,0.3376996261,0,223757000,0,223757000,159701000,383458000,3864726000,786000,1727000,259899000,1651501000,0.3141929119,1391602000,0.2647479381,-3179000,1388423000,0.2641431433,354048000,1034375000,0.1967866161,4.47,4.45,231302000,232820000,https://www.sec.gov/Archives/edgar/data/878927/000156459022006303/0001564590-22-006303-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000156459022006303/odfl-10k_20211231.htm
2020-12-31,ODFL,USD,0000878927,2021-02-24,2021-02-24 15:53:17,2020,FY,4015129000,2786531000,1228598000,0.3059921611,0,184185000,0,184185000,137531000,321716000,3108247000,1830000,2782000,261267000,1168149000,0.2909368541,906882000,0.2258662175,-5518000,901364000,0.2244919155,228682000,672682000,0.1675368338,2.86,2.84,236859942,236986406,https://www.sec.gov/Archives/edgar/data/878927/000156459021008056/0001564590-21-008056-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000156459021008056/odfl-10k_20201231.htm
2019-12-31,ODFL,USD,0000878927,2020-02-26,2020-02-26 11:13:04,2019,FY,4109111000,2938895000,1170216000,0.2847856872,0,206125000,0,206125000,145385000,351510000,3290405000,6763000,377000,253681000,1078007000,0.2623455536,818706000,0.1992416365,5243000,823949000,0.2005175815,208431000,615518000,0.1497934711,2.56,2.55,241219198,241219198,https://www.sec.gov/Archives/edgar/data/878927/000156459020006626/0001564590-20-006626-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000156459020006626/odfl-10k_20191231.htm
2018-12-31,ODFL,USD,0000878927,2019-02-27,2019-02-27 11:40:36,2018,FY,4043695000,2899452000,1144243000,0.2829696602,0,194368000,0,194368000,132824000,327192000,3226644000,3113000,189000,230357000,1046059000,0.2586888972,817051000,0.2020555457,-1538000,815513000,0.2016752005,209845000,605668000,0.1497808316,2.46,2.46,246059344,246059344,https://www.sec.gov/Archives/edgar/data/878927/000156459019004755/0001564590-19-004755-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000156459019004755/odfl-10k_20181231.htm
2017-12-31,ODFL,USD,0000878927,2018-02-27,2018-02-27 12:54:04,2017,FY,3358112000,2482732000,875380000,0.2606762371,0,177205000,0,177205000,122289000,299494000,2782226000,740000,2154000,205763000,783749000,0.2333897738,575886000,0.1714910045,-54000,575832000,0.171474924,112058000,463774000,0.1381055784,1.88,1.88,247122075,247221204,https://www.sec.gov/Archives/edgar/data/878927/000087892718000005/0000878927-18-000005-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000087892718000005/a201710-k.htm
2016-12-31,ODFL,USD,0000878927,2017-02-27,2017-02-27 16:50:23,2016,FY,2991517000,2246890000,744627000,0.2489128425,0,152391000,0,152391000,108401000,260792000,2507682000,58000,4332000,189867000,671786000,0.2245636578,483835000,0.1617356679,-6248000,477587000,0.1596470954,181822000,295765000,0.0988678988,1.19,1.19,249336120,249460977,https://www.sec.gov/Archives/edgar/data/878927/000087892717000005/0000878927-17-000005-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000087892717000005/a201610-k.htm
2015-12-31,ODFL,USD,0000878927,2016-02-29,2016-02-29 12:08:12,2015,FY,2972442000,2214943000,757499000,0.2548406327,0,153589000,0,153589000,133499000,259259000,2474202000,209000,5210000,165343000,660570000,0.2222314178,498240000,0.1676197551,-8223000,490017000,0.1648533428,185327000,304690000,0.1025049437,1.19,1.19,256135440,256135440,https://www.sec.gov/Archives/edgar/data/878927/000087892716000055/0000878927-16-000055-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000087892716000055/a201510-k.htm
2014-12-31,ODFL,USD,0000878927,2015-02-26,2015-02-26 12:11:44,2014,FY,2787897000,2100409000,687488000,0.2465973456,0,144817000,0,144817000,101364000,246181000,2346590000,108000,6610000,146466000,585590000,0.2100472148,441307000,0.1582938681,-8793000,432514000,0.1551398778,165000000,267514000,0.0959554819,1.03,1.03,258486410,258486410,https://www.sec.gov/Archives/edgar/data/878927/000087892715000006/0000878927-15-000006-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000087892715000006/a201410-k.htm
2013-12-31,ODFL,USD,0000878927,2014-02-28,2014-02-28 15:54:29,2013,FY,2337648000,1801401000,536247000,0.229395957,0,123817000,0,123817000,73992000,197809000,1999210000,147000,9620000,127072000,465378000,0.1990795877,338438000,0.1447771435,-9752000,328686000,0.140605429,122573000,206113000,0.0881711019,0.8,0.8,258494751,258494751,https://www.sec.gov/Archives/edgar/data/878927/000087892714000010/0000878927-14-000010-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000087892714000010/a201310-k.htm
2012-12-31,ODFL,USD,0000878927,2013-02-28,2013-02-28 17:11:59,2012,FY,2134579000,1663864000,470715000,0.2205188939,0,108569000,0,108569000,76892000,185461000,1849325000,113000,11541000,110743000,395382000,0.1852271572,285254000,0.1336347823,-12156000,273098000,0.1279399825,103646000,169452000,0.079384272,0.66,0.66,258494994,258495000,https://www.sec.gov/Archives/edgar/data/878927/000087892713000012/0000878927-13-000012-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000087892713000012/a10-k.htm
2011-12-31,ODFL,USD,0000878927,2012-02-29,2012-02-29 11:00:03,2011,FY,1903800000,1500290000,403510000,0.2119497846,0,95697000,0,95697000,73741000,169438000,1669728000,180000,14067000,90820000,324971000,0.1706959765,234072000,0.1229498897,-13988000,220084000,0.1156024793,80614000,139470000,0.0732587457,0.54,0.54,257157000,257157000,https://www.sec.gov/Archives/edgar/data/878927/000119312512087645/0001193125-12-087645-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000119312512087645/d265073d10k.htm
2010-12-31,ODFL,USD,0000878927,2011-02-28,2011-02-28 15:55:57,2010,FY,1480998000,1199205000,281793000,0.1902723704,0,82127000,0,82127000,61927000,144054000,1343259000,148000,12613000,80362000,217401000,0.1467935811,137739000,0.0930041769,-13313000,124426000,0.0840149683,48775000,75651000,0.0510810953,0.3,0.3,251671500,251671500,https://www.sec.gov/Archives/edgar/data/878927/000119312511049846/0001193125-11-049846-index.htm,https://www.sec.gov/Archives/edgar/data/878927/000119312511049846/d10k.htm
