date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,REG,USD,0000910606,2025-02-14,2025-02-14 16:48:46,2024,FY,56283000,0,56283000,271786000,0,5601000,333670000,330241000,166739000,229983000,396722000,450864000,0,10880464000,12058291000,0,12391961000,392302000,65000000,0,0,0,457302000,4953169000,0,0,81183000,5034352000,0,609469000,5491654000,225000000,1814000,-1980076000,2226000,8475182000,6724146000,6900307000,12391961000,176161000,12391961000,450864000,5018169000,4961886000,https://www.sec.gov/Archives/edgar/data/910606/000095017025021359/0000950170-25-021359-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000095017025021359/reg-20241231.htm
2023-12-31,REG,USD,0000910606,2024-02-16,2024-02-16 14:06:04,2023,FY,84971000,0,84971000,214867000,0,25261000,325099000,334664000,167062000,283375000,450437000,422597000,0,10894116000,12101814000,0,12426913000,358612000,152000000,0,0,0,510612000,4646314000,0,0,78052000,4724366000,0,644365000,5234978000,225000000,1846000,-1871603000,-1308000,8678752000,7032687000,7191935000,12426913000,159248000,12426913000,422597000,4798314000,4713343000,https://www.sec.gov/Archives/edgar/data/910606/000095017024016260/0000950170-24-016260-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000095017024016260/reg-20231231.htm
2022-12-31,REG,USD,0000910606,2023-02-17,2023-02-17 13:14:03,2022,FY,66466000,0,66466000,188863000,0,2310000,257639000,281321000,167062000,197745000,364807000,404958000,0,9551495000,10602581000,0,10860220000,317259000,0,0,0,0,317259000,4294680000,0,0,70242000,4364922000,0,567926000,4682181000,0,1711000,-1764977000,7560000,7852691000,6096985000,6178039000,10860220000,81054000,10860220000,404958000,4294680000,4228214000,https://www.sec.gov/Archives/edgar/data/910606/000095017023003160/0000950170-23-003160-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000095017023003160/reg-20221231.htm
2021-12-31,REG,USD,0000910606,2022-02-17,2022-02-17 16:03:13,2021,FY,93097000,0,93097000,153091000,0,27504000,273692000,286227000,167095000,212707000,379802000,437703000,0,9415139000,10518871000,0,10792563000,322271000,0,0,0,0,322271000,4298008000,0,0,62352000,4360360000,0,579064000,4682631000,0,1712000,-1814814000,-10227000,7860700000,6037371000,6109932000,10792563000,72561000,10792563000,437703000,4298008000,4204911000,https://www.sec.gov/Archives/edgar/data/910606/000095017022001418/0000950170-22-001418-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000095017022001418/reg-20211231.htm
2020-12-31,REG,USD,0000910606,2021-02-17,2021-02-17 16:27:44,2020,FY,376073000,0,376073000,143633000,0,36311000,556017000,294387000,173868000,188799000,362667000,527847000,0,9195986000,10380887000,0,10936904000,302361000,0,0,0,0,302361000,4521186000,0,0,55210000,4576396000,0,598102000,4878757000,0,1697000,-1765806000,-18625000,7767646000,5984912000,6058147000,10936904000,73235000,10936904000,527847000,4521186000,4145113000,https://www.sec.gov/Archives/edgar/data/910606/000156459021006390/0001564590-21-006390-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000156459021006390/reg-10k_20201231.htm
2019-12-31,REG,USD,0000910606,2020-02-18,2020-02-14 19:43:33,2019,FY,113020000,0,113020000,169337000,0,48107000,330464000,299884000,307434000,242822000,550256000,519876000,0,9431773000,10801789000,0,11132253000,213705000,442918000,0,0,-222918000,433705000,4349722000,0,0,58865000,4408587000,0,873096000,4842292000,0,1676000,-1408062000,-11997000,7631731000,6213348000,6289961000,11132253000,76613000,11132253000,519876000,4792640000,4679620000,https://www.sec.gov/Archives/edgar/data/910606/000156459020004859/0001564590-20-004859-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000156459020004859/reg-10k_20191231.htm
2018-12-31,REG,USD,0000910606,2019-02-21,2019-02-21 17:28:17,2018,FY,45190000,0,45190000,172359000,0,60516000,278065000,6127000,314143000,387069000,701212000,504288000,0,9454971000,10666598000,0,10944663000,224807000,145000000,0,0,0,369807000,4066938000,0,0,57750000,4124688000,0,496726000,4494495000,0,1679000,-1255465000,-927000,7652683000,6397970000,6450168000,10944663000,52198000,10944663000,504288000,4211938000,4166748000,https://www.sec.gov/Archives/edgar/data/910606/000091060619000006/0000910606-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000091060619000006/reg10-k123118.htm
2017-12-31,REG,USD,0000910606,2018-02-27,2018-02-27 12:21:36,2017,FY,45370000,0,45370000,170985000,0,4011000,252021000,6123000,310609000,477589000,788198000,427940000,0,9680578000,10892014000,0,11144035000,234272000,60000000,0,0,0,857533000,4072378000,0,0,46013000,3553448000,0,537401000,4410981000,289000,1714000,-1158170000,-6289000,7854797000,6692052000,6733054000,11144035000,41002000,11144035000,427940000,4132378000,4087008000,https://www.sec.gov/Archives/edgar/data/910606/000091060618000010/0000910606-18-000010-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000091060618000010/reg10-k123117.htm
2016-12-31,REG,USD,0000910606,2017-02-27,2017-02-27 15:41:52,2016,FY,13256000,0,13256000,111722000,0,4623000,158189000,4094000,0,118831000,118831000,332707000,0,3903673000,4330717000,0,4488906000,138936000,15000000,0,0,0,417431000,1681600000,0,0,28868000,1446973000,0,54180000,1864404000,325000000,1045000,-994259000,-18346000,5266378998,2591301000,2624502000,4488906000,33201000,4488906000,332707000,1696600000,1683344000,https://www.sec.gov/Archives/edgar/data/910606/000091060617000006/0000910606-17-000006-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000091060617000006/reg10-k123116.htm
2015-12-31,REG,USD,0000910606,2016-02-18,2016-02-18 13:50:32,2015,FY,36856000,0,36856000,106164000,0,32860000,175880000,0,0,105380000,105380000,306206000,0,3595415000,4015194000,0,4191074000,164515000,0,0,0,0,329515000,1906319000,0,0,29427000,1778939000,0,42034000,2108454000,325000000,972000,-936020000,-58693000,2722850000,2054109000,2082620000,4191074000,28511000,4191074000,306206000,1906319000,1869463000,https://www.sec.gov/Archives/edgar/data/910606/000091060616000047/0000910606-16-000047-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000091060616000047/reg10-k123115.htm
