date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-12-31,ESS,2024,FY,0.06292998361681927,0.06534560791507533,0.061799960785934284,-0.0010631206857090786,0,0.5581497936162838,0,-0.17137423370532204,-0.08763935226625437,-0.012624268123308262,0.10626335689626829,0.05795003263814688,0.3649206283959327,0.2841115120697815,0.20322516608424518,0.13198911002007976,1.704342788705625,0.8836566769133612,0.7721361762262335,0,0.827196451672519,0.7190186373224116,0.8275316455696203,0.8259493670886073,-0.0003771386494402249,-3.710310417269229e-05
2023-12-31,ESS,2023,FY,0.03894725836344468,0.06893399526255833,0.025489663927752537,-0.012953106447668724,0,0.12190466090460787,0,0.07054897424065816,0.07620346873005247,0.072626620600345,-0.048843359929949336,0.016908360358155378,-0.0034201624890690236,-0.04077918350605697,-0.018290439477915223,-0.055092014956360943,0.05306821823919529,-0.0052588426850814695,-0.042548936454903034,0,-0.006098232981888983,-0.04335686070965446,0.007974481658692299,0.007974481658692299,-0.012715657665875986,-0.012977350858901046
2022-12-31,ESS,2022,FY,0.11541238244122408,1.1431456300646727,-0.08212544793968435,-0.1770984736270947,0,0.0914194220456036,0,-0.27009132019212195,-0.24246404693984358,0.1109469876263095,0.1019716923076923,0.03702030126945426,-0.20456112747389693,-0.28686566060660434,0.12308418003943433,0.006877992169722634,-1.6475126214754654,-0.44528927949164704,-0.5026855276769961,0,-0.164237730117858,-0.2507145491424051,-0.16511318242343545,-0.16511318242343545,0.0004350401706562669,0.00014306592552207925
2021-12-31,ESS,2021,FY,-0.036899263779727604,0.0976538868723533,-0.05906877937708891,-0.023018895871128608,0,-0.20722456719887442,0,-0.13866787656306928,-0.14432279623525493,-0.09334396753184036,-0.07935349653043743,-0.010334978125469794,-0.06621472420829344,-0.0304386231963806,0.07845092289817089,0.11976959664487961,-0.3279034148670506,-0.09683749647093672,-0.062234645237833265,-1,-0.1411851565384007,-0.10828139649659183,-0.1357882623705408,-0.1347926267281106,-0.006150772289027095,-0.007261620235021189
2020-12-31,ESS,2020,FY,0.024376179241244935,0.11809001410929153,0.010422387596996817,-0.013621745528656111,0,0.20504220264641923,0,-0.01116044723361213,0.0036933120285234603,0.02580479100509375,0.015156046544798678,0.08629870801033591,0.14345216497875884,0.11624243918364231,0.02146901345216914,-0.002837986444749506,0.6485120495246518,0.2219686622496331,0.19289054836721162,0.05078929306794784,0.2949877756177069,0.2641720901190316,0.30284857571214385,0.30330330330330324,-0.0058682035786465645,-0.0056790279155177715
2019-12-31,ESS,2019,FY,0.042928374854380516,0.030562287270251873,0.04479508857079909,0.0017898771826931822,0,0.015172775065012816,0,0.1298887229872133,0.12118437508428694,0.10244644530123954,-0.01429983854289498,0.008056113560777187,0.04574359233292692,0.002699339309663936,-0.060307936303319015,-0.09898696182065997,0.6829016006727141,0.09420610486254002,0.049167067842128084,0,0.12593264693594564,0.0795877015820302,0.1285956006768189,0.12881355932203387,-0.0030380494509945617,-0.0022037497747789975
2018-12-31,ESS,2018,FY,0.026507827925674847,0.04056872145342445,0.024418219806928054,-0.0020356475678005195,0,0.29155491119971005,0,-0.032855298520434464,-0.01406461690049378,-0.003243714041353426,-0.010776422873652948,0.02346650855974117,-0.023314337432754077,-0.04853559222509655,0.08255505397033482,0.054599901407069364,-0.37256156209437186,-0.059304138002296544,-0.08359601721515464,0,-0.09907656924345182,-0.12234139261001284,-0.10182370820668692,-0.10197869101978689,0.003218984050456063,0.0028351888832261187
2017-12-31,ESS,2017,FY,0.0540169598014221,0.04249964554090458,0.055750318521172654,0.0016445264434250964,0,0.015557900419621604,0,0.014965816115733634,0.015000092338858038,0.02033094327651938,0.014750471195607637,0.06158050362025167,0.0416094140326678,-0.011771675706222604,0.12391872623574145,0.06631939415047847,-0.11379331747181132,0.03719989433563531,-0.015955213301358025,-1,0.04356846972979356,-0.009913018866078807,0.047770700636942644,0.04784688995215323,0.005462144314919123,0.004733180931043656
2016-12-31,ESS,2016,FY,0.08338363723588359,-0.5343376211802766,0.3536290210964269,0.2494456945077694,0,0.01648790222000499,0,0.44283616347754196,0.40863274801140625,0.011547287928056503,0.07238791760851841,-0.02589414299671609,0.46037183021525907,0.34797294332343276,0.2706311485805045,0.1728358312013106,3.9140290589015496,1.6686983109019937,1.4632994433801345,0,0.7877778735136998,0.6501798730013361,0.7942857142857144,0.796561604584527,0.009246294498417545,0.008086648847167116
2015-12-31,ESS,2015,FY,0.2301578473599756,0.16305439839255662,0.2620126003961166,0.025894850187935806,0,-0.019276872645432753,0,0.10489182692307693,0.09378214753172619,0.1219210734263553,0.24476302179871287,0.25744054221946133,0.37434067991649245,0.1172067738840234,0.6434292406482924,0.3359498900013067,-0.23643329954081937,0.8464942947678483,0.5010222463079995,0,0.9002865329512894,0.5447501612067079,0.6908212560386475,0.6941747572815534,0.1472184914488505,0.14754272858874506
