dividendYielTTM,dividendYielPercentageTTM,peRatioTTM,pegRatioTTM,payoutRatioTTM,currentRatioTTM,quickRatioTTM,cashRatioTTM,daysOfSalesOutstandingTTM,daysOfInventoryOutstandingTTM,operatingCycleTTM,daysOfPayablesOutstandingTTM,cashConversionCycleTTM,grossProfitMarginTTM,operatingProfitMarginTTM,pretaxProfitMarginTTM,netProfitMarginTTM,effectiveTaxRateTTM,returnOnAssetsTTM,returnOnEquityTTM,returnOnCapitalEmployedTTM,netIncomePerEBTTTM,ebtPerEbitTTM,ebitPerRevenueTTM,debtRatioTTM,debtEquityRatioTTM,longTermDebtToCapitalizationTTM,totalDebtToCapitalizationTTM,interestCoverageTTM,cashFlowToDebtRatioTTM,companyEquityMultiplierTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,fixedAssetTurnoverTTM,assetTurnoverTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,operatingCashFlowSalesRatioTTM,freeCashFlowOperatingCashFlowRatioTTM,cashFlowCoverageRatiosTTM,shortTermCoverageRatiosTTM,capitalExpenditureCoverageRatioTTM,dividendPaidAndCapexCoverageRatioTTM,priceBookValueRatioTTM,priceToBookRatioTTM,priceToSalesRatioTTM,priceEarningsRatioTTM,priceToFreeCashFlowsRatioTTM,priceToOperatingCashFlowsRatioTTM,priceCashFlowRatioTTM,priceEarningsToGrowthRatioTTM,priceSalesRatioTTM,enterpriseValueMultipleTTM,priceFairValueTTM,dividendPerShareTTM
0,0,24.9100185546875,-0.3545270998571011,0,1.6069868995633187,1.1933873986275734,0.6568933250155957,45.49476688867745,89.23119469026548,134.72596157894293,71.7348820058997,62.99107957304322,0.4839200761179829,0.14957183634633683,0.12749762131303521,0.09743101807802093,0.23582089552238805,0.06346845171687121,0.14050493962678376,0.12159653465346534,0.764179104477612,0.8524173027989822,0.14957183634633683,0.2880872691211107,0.6202295169468909,0.37601998334721065,0.3828034920112008,4.051546391752577,0.37263339070567986,2.1529223378702964,8.022900763358779,5.088180112570356,4.090497737556561,10.68089430894309,0.6514193628362465,16.85972938771537,15.419059670982186,20.500340698919498,0.16479543292102758,0.9145496535796767,0.37263339070567986,13.121212121212121,11.702702702702704,11.702702702702704,3.4037708833733658,3.4037708833733658,2.3937084850618455,24.9100185546875,15.882497587121211,14.727401270207855,14.727401270207855,-0.3545270998571011,2.3937084850618455,13.01685910620301,3.4037708833733658,0
