date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,recordDate,paymentDate,adjDividend,declarationDate,dividend
2021-11-02,337.95,338.35,333.8,336.14,287.91,207800,207800,-1.81,-0.53558,336.56,"November 02, 21",-0.0053558,,,,,
2021-11-01,341.38,341.38,330.49,336.45,288.18,248720,248720,-4.93,-1.44,337.425,"November 01, 21",-0.0144,,,,,
2021-10-29,344.93,346.01,337.55,339.93,291.16,475100,475100,-5,-1.45,342.105,"October 29, 21",-0.0145,,,,,
2021-10-28,343.16,347.22,340.56,345.73,296.13,416001,416001,2.57,0.74892,344.1675,"October 28, 21",0.0074892,,,,,
2021-10-27,339.64,345.07,334.51,341.92,292.86,430800,430800,2.28,0.6713,340.285,"October 27, 21",0.006713,,,,,
2021-10-26,334.8,339.75,333.46,338.39,289.84,259100,259100,3.59,1.07,336.6,"October 26, 21",0.0107,,,,,
2021-10-25,336.24,336.7,333.74,334.87,286.83,232900,232900,-1.37,-0.40745,335.3875,"October 25, 21",-0.0040745,,,,,
2021-10-22,333.98,336.5,333.86,335.36,287.25,124917,124917,1.38,0.4132,334.925,"October 22, 21",0.004132,,,,,
2021-10-21,332.79,334.03,330.9,332.98,285.21,169916,169916,0.19,0.05709306,332.675,"October 21, 21",0.0005709306,,,,,
2021-10-20,331.27,333.3,330.49,333.21,285.4,325718,325718,1.94,0.58563,332.0675,"October 20, 21",0.0058563,,,,,
2021-10-19,334.03,334.03,329.69,330.08,282.72,175333,175333,-3.95,-1.18,331.9575,"October 19, 21",-0.0118,,,,,
2021-10-18,330.58,334.82,329.9,333.02,285.24,221809,221809,2.44,0.7381,332.08,"October 18, 21",0.007381,,,,,
2021-10-15,336.66,336.66,330.25,333.09,285.3,300148,300148,-3.57,-1.06,334.165,"October 15, 21",-0.0106,,,,,
2021-10-14,335,336.99,333.66,334.87,286.83,273825,273825,-0.13,-0.03880597,335.13,"October 14, 21",-0.0003880597,,,,,
2021-10-13,329.18,333.29,326.94,333.16,285.36,163300,163300,3.98,1.21,330.6425,"October 13, 21",0.0121,,,,,
2021-10-12,330.3,333.06,327.01,330.49,283.07,237207,237207,0.19,0.05752346,330.215,"October 12, 21",0.0005752346,,,,,
2021-10-11,329.73,329.89,323.34,326.28,279.47,125200,125200,-3.45,-1.05,327.31,"October 11, 21",-0.0105,,,,,
2021-10-08,328.75,330.06,326.4,326.61,279.75,103600,103600,-2.14,-0.65095,327.955,"October 08, 21",-0.0065095,,,,,
2021-10-07,334.42,334.85,327.29,329.27,282.03,205000,205000,-5.15,-1.54,331.4575,"October 07, 21",-0.0154,,,,,
2021-10-06,323.49,329.27,318.6,328.87,281.69,213118,213118,5.38,1.66,325.0575,"October 06, 21",0.0166,,,,,
2021-10-05,329.4,329.4,323.58,325.49,278.79,212641,212641,-3.91,-1.19,326.9675,"October 05, 21",-0.0119,,,,,
2021-10-04,324.78,329.47,323.93,327.62,280.62,252637,252637,2.84,0.87444,326.45,"October 04, 21",0.0087444,,,,,
2021-10-01,322.35,327,317.78,326.13,279.34,264000,264000,3.78,1.17,323.315,"October 01, 21",0.0117,,,,,
2021-09-30,326.36,327.11,319.52,319.74,273.87,242228,242228,-6.62,-2.03,323.1825,"September 30, 21",-0.0203,,,,,
2021-09-29,322.75,326.34,320.86,323.93,277.46,262348,262348,1.18,0.36561,323.47,"September 29, 21",0.0036561,2021-09-30,2021-10-15,2.09,2021-09-10,2.09
2021-09-28,319.5,321.95,317.24,319.67,272.02,304728,304728,0.17,0.05320814,319.59,"September 28, 21",0.0005320814,,,,,
2021-09-27,327.52,331.61,320.33,320.55,272.77,257516,257516,-6.97,-2.13,325.0025,"September 27, 21",-0.0213,,,,,
2021-09-24,329.58,333.1,327.42,327.52,278.7,193500,193500,-2.06,-0.62504,329.405,"September 24, 21",-0.0062504,,,,,
2021-09-23,329.65,333.71,329.65,330.9,281.58,218610,218610,1.25,0.37919,330.9775,"September 23, 21",0.0037919,,,,,
2021-09-22,322.93,331.76,321.51,329.64,280.5,321300,321300,6.71,2.08,326.46,"September 22, 21",0.0208,,,,,
2021-09-21,324.76,330.03,323.65,323.66,275.42,325400,325400,-1.1,-0.33871,325.525,"September 21, 21",-0.0033871,,,,,
2021-09-20,320.11,324.57,317.94,321.46,273.54,363943,363943,1.35,0.42173,321.02,"September 20, 21",0.0042173,,,,,
2021-09-17,326.58,328.35,321.7,322.53,274.45,521100,521100,-4.05,-1.24,324.79,"September 17, 21",-0.0124,,,,,
2021-09-16,327.25,329.43,324.9,327.71,278.86,213800,213800,0.46,0.14057,327.3225,"September 16, 21",0.0014057,,,,,
2021-09-15,324.38,329.84,323.77,327.25,278.47,320436,320436,2.87,0.88476,326.31,"September 15, 21",0.0088476,,,,,
2021-09-14,326.03,326.16,322.26,324.46,276.1,201700,201700,-1.57,-0.48155,324.7275,"September 14, 21",-0.0048155,,,,,
2021-09-13,324.79,329.63,323.57,324.49,276.12,236500,236500,-0.3,-0.09236738,325.62,"September 13, 21",-0.0009236738,,,,,
2021-09-10,329.95,331.43,321.56,321.94,273.95,232322,232322,-8.01,-2.43,326.22,"September 10, 21",-0.0243,,,,,
2021-09-09,330.05,331.69,327.21,328.3,279.36,303854,303854,-1.75,-0.53022,329.3125,"September 09, 21",-0.0053022,,,,,
2021-09-08,326.99,333.39,325.2,331.7,282.26,155200,155200,4.71,1.44,329.32,"September 08, 21",0.0144,,,,,
2021-09-07,334.52,334.52,324.6,327.52,278.7,328900,328900,-7,-2.09,330.29,"September 07, 21",-0.0209,,,,,
2021-09-03,335.56,335.75,331.27,335.58,285.56,294100,294100,0.02,0.00596019,334.54,"September 03, 21",5.96019e-05,,,,,
2021-09-02,335.96,337.43,331.39,337,286.77,374600,374600,1.04,0.30956,335.445,"September 02, 21",0.0030956,,,,,
2021-09-01,331.44,336.54,330.78,336.3,286.17,431035,431035,4.86,1.47,333.765,"September 01, 21",0.0147,,,,,
2021-08-31,326.89,331.66,326.3,330.74,281.44,471304,471304,3.85,1.18,328.8975,"August 31, 21",0.0118,,,,,
2021-08-30,321.01,327.35,321.01,326.8,278.09,432900,432900,5.79,1.8,324.0425,"August 30, 21",0.018,,,,,
2021-08-27,320.06,322.4,319.27,320.76,272.95,159811,159811,0.7,0.21871,320.6225,"August 27, 21",0.0021871,,,,,
2021-08-26,315.76,320.67,315.76,318.59,271.1,164034,164034,2.83,0.89625,317.695,"August 26, 21",0.0089625,,,,,
2021-08-25,315.35,321.4,314.72,317.95,270.56,325709,325709,2.6,0.82448,317.355,"August 25, 21",0.0082448,,,,,
2021-08-24,317.41,317.42,313.94,315.01,268.05,229701,229701,-2.4,-0.75612,315.945,"August 24, 21",-0.0075612,,,,,
2021-08-23,319.94,321.49,315.42,317.05,269.79,136920,136920,-2.89,-0.90329,318.475,"August 23, 21",-0.0090329,,,,,
2021-08-20,318.47,321.61,315.14,319.49,271.87,203048,203048,1.02,0.32028,318.6775,"August 20, 21",0.0032028,,,,,
2021-08-19,314.04,318.71,313.49,318.65,271.15,207033,207033,4.61,1.47,316.2225,"August 19, 21",0.0147,,,,,
2021-08-18,318.12,318.68,315.22,316.07,268.96,225929,225929,-2.05,-0.64441,317.0225,"August 18, 21",-0.0064441,,,,,
2021-08-17,314.94,319.46,314.1,318.74,271.23,354200,354200,3.8,1.21,316.81,"August 17, 21",0.0121,,,,,
2021-08-16,317,319.57,314.94,316.27,269.13,269428,269428,-0.73,-0.23028,316.945,"August 16, 21",-0.0023028,,,,,
2021-08-13,315.56,317.5,314.23,316.95,269.71,150900,150900,1.39,0.44049,316.06,"August 13, 21",0.0044049,,,,,
2021-08-12,316.12,316.46,313.17,314.89,267.95,239248,239248,-1.23,-0.38909,315.16,"August 12, 21",-0.0038909,,,,,
2021-08-11,319.45,320.57,314.49,315.16,268.18,236916,236916,-4.29,-1.34,317.4175,"August 11, 21",-0.0134,,,,,
2021-08-10,321.26,321.26,317.68,317.85,270.47,201310,201310,-3.41,-1.06,319.5125,"August 10, 21",-0.0106,,,,,
2021-08-09,325.68,325.68,320.48,321.48,273.56,219600,219600,-4.2,-1.29,323.33,"August 09, 21",-0.0129,,,,,
2021-08-06,326.2,329.07,325.8,326.86,278.14,274900,274900,0.66,0.20233,326.9825,"August 06, 21",0.0020233,,,,,
2021-08-05,325.77,326.28,321.32,325.61,277.07,296200,296200,-0.16,-0.04911441,324.745,"August 05, 21",-0.0004911441,,,,,
2021-08-04,327.99,327.99,322.36,323.99,275.7,351905,351905,-4,-1.22,325.5825,"August 04, 21",-0.0122,,,,,
2021-08-03,328,328.94,322.91,327.68,278.84,354400,354400,-0.32,-0.09756098,326.8825,"August 03, 21",-0.0009756098,,,,,
2021-08-02,329,333.88,326.5,328.3,279.36,366600,366600,-0.7,-0.21277,329.42,"August 02, 21",-0.0021277,,,,,
2021-07-30,332.48,336.75,325.45,328.1,279.19,690700,690700,-4.38,-1.32,330.695,"July 30, 21",-0.0132,,,,,
2021-07-29,331.67,333.73,328.78,330.6,281.32,308833,308833,-1.07,-0.32261,331.195,"July 29, 21",-0.0032261,,,,,
2021-07-28,332.91,333.18,329.93,331.14,281.78,302100,302100,-1.77,-0.53168,331.79,"July 28, 21",-0.0053168,,,,,
2021-07-27,330.09,335.36,329.15,331.8,282.34,237330,237330,1.71,0.51804,331.6,"July 27, 21",0.0051804,,,,,
2021-07-26,331.07,333.6,328.29,331.12,281.76,281200,281200,0.05,0.01510255,331.02,"July 26, 21",0.0001510255,,,,,
2021-07-23,328.43,332.2,327.37,331.91,282.44,133900,133900,3.48,1.06,329.9775,"July 23, 21",0.0106,,,,,
2021-07-22,329.41,331.1,326.68,327.51,278.69,237521,237521,-1.9,-0.57679,328.675,"July 22, 21",-0.0057679,,,,,
2021-07-21,331.4,334.4,330.46,330.53,281.26,304300,304300,-0.87,-0.26252,331.6975,"July 21, 21",-0.0026252,,,,,
2021-07-20,324.19,332.55,324.19,330.73,281.43,312740,312740,6.54,2.02,327.915,"July 20, 21",0.0202,,,,,
2021-07-19,326,326,319.52,322.71,274.61,383200,383200,-3.29,-1.01,323.5575,"July 19, 21",-0.0101,,,,,
2021-07-16,328.2,329.56,327.53,328.33,279.39,227900,227900,0.13,0.03960999,328.405,"July 16, 21",0.0003960999,,,,,
2021-07-15,324.08,327.89,323.45,326.98,278.24,211248,211248,2.9,0.89484,325.6,"July 15, 21",0.0089484,,,,,
2021-07-14,321.07,325.97,320.03,325.5,276.98,266846,266846,4.43,1.38,323.1425,"July 14, 21",0.0138,,,,,
2021-07-13,323.89,323.89,318.71,320.53,272.75,330100,330100,-3.36,-1.04,321.755,"July 13, 21",-0.0104,,,,,
2021-07-12,319.62,324.92,318.77,324.13,275.82,391607,391607,4.51,1.41,321.86,"July 12, 21",0.0141,,,,,
2021-07-09,317.94,320.64,315.84,320.24,272.51,324739,324739,2.3,0.72341,318.665,"July 09, 21",0.0072341,,,,,
2021-07-08,310.55,314.65,309,314.65,267.75,287013,287013,4.1,1.32,312.2125,"July 08, 21",0.0132,,,,,
2021-07-07,307.93,314.55,306.21,312.88,266.24,324918,324918,4.95,1.61,310.3925,"July 07, 21",0.0161,,,,,
2021-07-06,305.86,309.39,303.22,308.81,262.78,410700,410700,2.95,0.96449,306.82,"July 06, 21",0.0096449,,,,,
2021-07-02,304.72,307.6,304.61,305.86,260.27,287900,287900,1.14,0.37411,305.6975,"July 02, 21",0.0037411,,,,,
2021-07-01,301.2,307.12,300.18,303.93,258.63,390600,390600,2.73,0.90637,303.1075,"July 01, 21",0.0090637,,,,,
2021-06-30,302.6,304.46,299.77,300.01,255.29,302900,302900,-2.59,-0.85592,301.71,"June 30, 21",-0.0085592,,,,,
2021-06-29,303.38,305.27,302,302.13,257.09,207500,207500,-1.25,-0.41202,303.195,"June 29, 21",-0.0041202,2021-06-30,2021-07-15,2.09,2021-05-12,2.09
2021-06-28,307.7,308.11,302.95,305.65,258.31,254200,254200,-2.05,-0.66623,306.1025,"June 28, 21",-0.0066623,,,,,
2021-06-25,305.91,308.31,305.27,307.35,259.75,313800,313800,1.44,0.47073,306.71,"June 25, 21",0.0047073,,,,,
2021-06-24,307.51,308.12,304.61,306.23,258.8,287500,287500,-1.28,-0.41625,306.6175,"June 24, 21",-0.0041625,,,,,
2021-06-23,305.46,308.88,304.43,307.34,259.74,266440,266440,1.88,0.61547,306.5275,"June 23, 21",0.0061547,,,,,
2021-06-22,308,308.86,305.85,305.97,258.58,348635,348635,-2.03,-0.65909,307.17,"June 22, 21",-0.0065909,,,,,
2021-06-21,303.74,309.54,302.48,308.17,260.44,405948,405948,4.43,1.46,305.9825,"June 21, 21",0.0146,,,,,
2021-06-18,307.87,309.91,300.67,301.17,254.52,824900,824900,-6.7,-2.18,304.905,"June 18, 21",-0.0218,,,,,
2021-06-17,309.24,309.95,306.09,308.65,260.85,284500,284500,-0.59,-0.19079,308.4825,"June 17, 21",-0.0019079,,,,,
2021-06-16,311.82,313.75,308.77,309.02,261.16,404909,404909,-2.8,-0.89795,310.84,"June 16, 21",-0.0089795,,,,,
2021-06-15,314.53,314.94,310.26,311.07,262.89,232948,232948,-3.46,-1.1,312.7,"June 15, 21",-0.011,,,,,
2021-06-14,313.49,315.6,312.74,315.4,266.55,351100,351100,1.91,0.60927,314.3075,"June 14, 21",0.0060927,,,,,
2021-06-11,314.75,314.75,311.23,314.11,265.46,291727,291727,-0.64,-0.20334,313.71,"June 11, 21",-0.0020334,,,,,
2021-06-10,310.37,316.63,309.66,314.04,265.4,259300,259300,3.67,1.18,312.675,"June 10, 21",0.0118,,,,,
2021-06-09,313.12,313.12,309.86,310.04,262.02,321800,321800,-3.08,-0.98365,311.535,"June 09, 21",-0.0098365,,,,,
2021-06-08,310.62,313.4,309.93,312.07,263.74,330372,330372,1.45,0.46681,311.505,"June 08, 21",0.0046681,,,,,
2021-06-07,305.78,312.89,304.84,310.62,262.51,385800,385800,4.84,1.58,308.5325,"June 07, 21",0.0158,,,,,
2021-06-04,309.39,309.39,303.99,305.17,257.91,299907,299907,-4.22,-1.36,306.985,"June 04, 21",-0.0136,,,,,
2021-06-03,305.96,309.2,304.77,307.82,260.14,446900,446900,1.86,0.60792,306.9375,"June 03, 21",0.0060792,,,,,
2021-06-02,303.45,308.7,302.1,308.17,260.44,527700,527700,4.72,1.56,305.605,"June 02, 21",0.0156,,,,,
2021-06-01,295.8,302.31,295.04,301.95,255.18,288129,288129,6.15,2.08,298.775,"June 01, 21",0.0208,,,,,
2021-05-28,292.98,296.74,292.05,295.29,249.56,315920,315920,2.31,0.78845,294.265,"May 28, 21",0.0078845,,,,,
2021-05-27,294.5,294.68,291.48,291.5,246.35,503000,503000,-3,-1.02,293.04,"May 27, 21",-0.0102,,,,,
2021-05-26,293.28,294.95,291.55,293.04,247.65,268200,268200,-0.24,-0.08183306,293.205,"May 26, 21",-0.0008183306,,,,,
2021-05-25,292.36,293.6,290.91,292.85,247.49,241400,241400,0.49,0.1676,292.43,"May 25, 21",0.001676,,,,,
2021-05-24,289.57,293.77,288.62,292.36,247.08,249700,249700,2.79,0.9635,291.08,"May 24, 21",0.009635,,,,,
2021-05-21,288.24,290.33,287.56,288.12,243.5,306336,306336,-0.12,-0.04163197,288.5625,"May 21, 21",-0.0004163197,,,,,
2021-05-20,284.25,288.67,284.25,288.51,243.83,242300,242300,4.26,1.5,286.42,"May 20, 21",0.015,,,,,
2021-05-19,286.71,288.54,283.42,285.32,241.13,231900,231900,-1.39,-0.48481,285.9975,"May 19, 21",-0.0048481,,,,,
2021-05-18,288.24,292.59,286.69,290.85,245.8,289100,289100,2.61,0.9055,289.5925,"May 18, 21",0.009055,,,,,
2021-05-17,289.33,290.44,287.35,288.13,243.5,310017,310017,-1.2,-0.41475,288.8125,"May 17, 21",-0.0041475,,,,,
2021-05-14,287.85,290.03,286.91,288.37,243.71,216447,216447,0.52,0.18065,288.29,"May 14, 21",0.0018065,,,,,
2021-05-13,281.22,289.58,280.86,287.9,243.31,195300,195300,6.68,2.38,284.89,"May 13, 21",0.0238,,,,,
2021-05-12,291.26,291.26,279.63,281.27,237.71,423718,423718,-9.99,-3.43,285.855,"May 12, 21",-0.0343,,,,,
2021-05-11,289.91,290.77,286.61,290.53,245.53,308440,308440,0.62,0.21386,289.455,"May 11, 21",0.0021386,,,,,
2021-05-10,290.93,293.65,289.11,291.36,246.23,345800,345800,0.43,0.1478,291.2625,"May 10, 21",0.001478,,,,,
2021-05-07,283.86,289.13,283.86,288.88,244.14,473941,473941,5.02,1.77,286.4325,"May 07, 21",0.0177,,,,,
2021-05-06,281.66,286.98,281.07,285.29,241.1,270039,270039,3.63,1.29,283.75,"May 06, 21",0.0129,,,,,
2021-05-05,282.21,282.54,278.3,280.9,237.39,408714,408714,-1.31,-0.46419,280.9875,"May 05, 21",-0.0046419,,,,,
2021-05-04,286.6,288.36,281.54,283.66,239.73,560500,560500,-2.94,-1.03,285.04,"May 04, 21",-0.0103,,,,,
2021-05-03,291.2,291.2,286.15,286.81,242.39,356508,356508,-4.39,-1.51,288.84,"May 03, 21",-0.0151,,,,,
2021-04-30,286.1,291.01,285,290.52,245.52,674649,674649,4.42,1.54,288.1575,"April 30, 21",0.0154,,,,,
2021-04-29,288.29,289.36,283.08,286.17,241.85,504733,504733,-2.12,-0.73537,286.725,"April 29, 21",-0.0073537,,,,,
2021-04-28,296,296.32,286.12,286.97,242.52,576500,576500,-9.03,-3.05,291.3525,"April 28, 21",-0.0305,,,,,
2021-04-27,298.17,298.65,294.85,297.04,251.03,267900,267900,-1.13,-0.37898,297.1775,"April 27, 21",-0.0037898,,,,,
2021-04-26,299,300.74,295.47,296.88,250.9,300164,300164,-2.12,-0.70903,298.0225,"April 26, 21",-0.0070903,,,,,
2021-04-23,294.84,298.8,293.64,297.34,251.29,175807,175807,2.5,0.84792,296.155,"April 23, 21",0.0084792,,,,,
2021-04-22,297.32,298.74,294.15,294.36,248.77,278616,278616,-2.96,-0.99556,296.1425,"April 22, 21",-0.0099556,,,,,
2021-04-21,294.95,297.88,293.19,297.01,251.01,178403,178403,2.06,0.69842,295.7575,"April 21, 21",0.0069842,,,,,
2021-04-20,290.45,296.24,290.45,294.87,249.2,293700,293700,4.42,1.52,293.0025,"April 20, 21",0.0152,,,,,
2021-04-19,290.93,292,288.42,290.57,245.57,185400,185400,-0.36,-0.12374,290.48,"April 19, 21",-0.0012374,,,,,
2021-04-16,291,291.16,287.07,289.49,244.65,300913,300913,-1.51,-0.5189,289.68,"April 16, 21",-0.005189,,,,,
2021-04-15,283.2,289.51,283.2,289.16,244.37,539600,539600,5.96,2.1,286.2675,"April 15, 21",0.021,,,,,
2021-04-14,286.11,287.52,281.03,281.41,237.83,227308,227308,-4.7,-1.64,284.0175,"April 14, 21",-0.0164,,,,,
2021-04-13,283.42,286.47,282.5,286.42,242.06,377600,377600,3,1.06,284.7025,"April 13, 21",0.0106,,,,,
2021-04-12,283.61,283.95,278.26,283.72,239.78,358211,358211,0.11,0.03878566,282.385,"April 12, 21",0.0003878566,,,,,
2021-04-09,283.71,283.91,280.87,283.33,239.45,245835,245835,-0.38,-0.13394,282.955,"April 09, 21",-0.0013394,,,,,
2021-04-08,281.16,283.71,280.54,281.58,237.97,327603,327603,0.42,0.14938,281.7475,"April 08, 21",0.0014938,,,,,
2021-04-07,277.3,283.49,276.17,282.83,239.03,403221,403221,5.53,1.99,279.9475,"April 07, 21",0.0199,,,,,
2021-04-06,274.45,276.79,273.67,275.86,233.13,421100,421100,1.41,0.51375,275.1925,"April 06, 21",0.0051375,,,,,
2021-04-05,279.5,279.5,273.68,275.8,233.08,554825,554825,-3.7,-1.32,277.12,"April 05, 21",-0.0132,,,,,
2021-04-01,271.93,276.63,271.51,276.49,233.67,584000,584000,4.56,1.68,274.14,"April 01, 21",0.0168,,,,,
2021-03-31,278.24,278.51,271.75,271.84,229.74,803641,803641,-6.4,-2.3,275.085,"March 31, 21",-0.023,,,,,
2021-03-30,277.41,279.51,276.05,278.12,235.04,282700,282700,0.71,0.25594,277.7725,"March 30, 21",0.0025594,2021-03-31,2021-04-15,2.09,2021-02-18,2.09
2021-03-29,283,283.9,276.6,278.82,233.87,386133,386133,-4.18,-1.48,280.58,"March 29, 21",-0.0148,,,,,
2021-03-26,279.03,284.58,278.98,284.33,238.49,334200,334200,5.3,1.9,281.73,"March 26, 21",0.019,,,,,
2021-03-25,275.7,279.33,272.2,277.87,233.07,431412,431412,2.17,0.78709,276.275,"March 25, 21",0.0078709,,,,,
2021-03-24,275.76,280.92,274.47,276.29,231.75,382900,382900,0.53,0.1922,276.86,"March 24, 21",0.001922,,,,,
2021-03-23,276.32,277.51,273.27,276.21,231.68,361526,361526,-0.11,-0.03980892,275.8275,"March 23, 21",-0.0003980892,,,,,
2021-03-22,275,277.85,274.11,275.98,231.49,594101,594101,0.98,0.35636,275.735,"March 22, 21",0.0035636,,,,,
2021-03-19,284.97,284.97,274.82,275.34,230.95,673200,673200,-9.63,-3.38,280.025,"March 19, 21",-0.0338,,,,,
2021-03-18,285.28,287.17,282.72,286,239.89,303400,303400,0.72,0.25238,285.2925,"March 18, 21",0.0025238,,,,,
2021-03-17,287.74,287.87,283.18,286.08,239.96,455449,455449,-1.66,-0.57691,286.2175,"March 17, 21",-0.0057691,,,,,
2021-03-16,293.41,294.09,284.46,286.5,240.31,405030,405030,-6.91,-2.36,289.615,"March 16, 21",-0.0236,,,,,
2021-03-15,288.13,294.79,284.84,293.76,246.4,476697,476697,5.63,1.95,290.38,"March 15, 21",0.0195,,,,,
2021-03-12,275.48,288.07,274.56,287.84,241.43,625710,625710,12.36,4.49,281.4875,"March 12, 21",0.0449,,,,,
2021-03-11,272.34,278.76,271.38,277.11,232.43,366100,366100,4.77,1.75,274.8975,"March 11, 21",0.0175,,,,,
2021-03-10,273.29,276.06,267.67,272.67,228.71,351611,351611,-0.62,-0.22687,272.4225,"March 10, 21",-0.0022687,,,,,
2021-03-09,270.26,276.56,267.53,272.93,228.93,520038,520038,2.67,0.98794,271.82,"March 09, 21",0.0098794,,,,,
2021-03-08,266.57,273.71,264.08,272.51,228.58,498727,498727,5.94,2.23,269.2175,"March 08, 21",0.0223,,,,,
2021-03-05,263.65,265.7,258.02,264.89,222.18,383800,383800,1.24,0.47032,263.065,"March 05, 21",0.0047032,,,,,
2021-03-04,268.49,270.5,259.9,262.22,219.94,589941,589941,-6.27,-2.34,265.2775,"March 04, 21",-0.0234,,,,,
2021-03-03,261.73,270.89,261.59,267.26,224.17,560100,560100,5.53,2.11,265.3675,"March 03, 21",0.0211,,,,,
2021-03-02,260,264.74,257.85,261.77,219.57,618540,618540,1.77,0.68077,261.09,"March 02, 21",0.0068077,,,,,
2021-03-01,258.45,263.89,258.45,259.97,218.06,573928,573928,1.52,0.58812,260.19,"March 01, 21",0.0058812,,,,,
2021-02-26,260.84,260.95,254.63,254.79,213.71,533400,533400,-6.05,-2.32,257.8025,"February 26, 21",-0.0232,,,,,
2021-02-25,270.31,270.31,259.91,261.05,218.96,513403,513403,-9.26,-3.43,265.395,"February 25, 21",-0.0343,,,,,
2021-02-24,269.99,272.12,267.86,270.13,226.58,669321,669321,0.14,0.05185377,270.025,"February 24, 21",0.0005185377,,,,,
2021-02-23,265.45,270.28,264.41,269.17,225.77,421694,421694,3.72,1.4,267.3275,"February 23, 21",0.014,,,,,
2021-02-22,263,266.95,262.58,264.12,221.54,560539,560539,1.12,0.42586,264.1625,"February 22, 21",0.0042586,,,,,
2021-02-19,265.48,266.77,263.78,263.89,221.35,400200,400200,-1.59,-0.59892,264.98,"February 19, 21",-0.0059892,,,,,
2021-02-18,266.13,266.92,264.29,264.71,222.03,244416,244416,-1.42,-0.53357,265.5125,"February 18, 21",-0.0053357,,,,,
2021-02-17,268.14,268.14,263.69,266.77,223.76,364812,364812,-1.37,-0.51093,266.685,"February 17, 21",-0.0051093,,,,,
2021-02-16,269.42,269.42,266.03,268.14,224.91,388700,388700,-1.28,-0.47509,268.2525,"February 16, 21",-0.0047509,,,,,
2021-02-12,270.85,271.93,267,269.35,225.93,457009,457009,-1.5,-0.55381,269.7825,"February 12, 21",-0.0055381,,,,,
2021-02-11,267.27,271.93,263.79,271.6,227.81,518900,518900,4.33,1.62,268.6475,"February 11, 21",0.0162,,,,,
2021-02-10,259.48,267.69,257.78,267.69,224.53,611400,611400,8.21,3.16,263.16,"February 10, 21",0.0316,,,,,
2021-02-09,259.75,261.67,256.39,259.33,217.52,365800,365800,-0.42,-0.16169,259.285,"February 09, 21",-0.0016169,,,,,
2021-02-08,258.05,263.31,256.5,260.57,218.56,752000,752000,2.52,0.97655,259.6075,"February 08, 21",0.0097655,,,,,
2021-02-05,258.64,260.08,252,258.1,216.49,678136,678136,-0.54,-0.20878,257.205,"February 05, 21",-0.0020878,,,,,
2021-02-04,247.37,255.24,246.29,252.53,211.82,653728,653728,5.16,2.09,250.3575,"February 04, 21",0.0209,,,,,
2021-02-03,242.13,249.34,240.19,248.19,208.18,517200,517200,6.06,2.5,244.9625,"February 03, 21",0.025,,,,,
2021-02-02,242.88,245.61,241.11,244.19,204.82,332633,332633,1.31,0.53936,243.4475,"February 02, 21",0.0053936,,,,,
2021-02-01,240.63,242.29,236.19,242.07,203.04,374600,374600,1.44,0.59843,240.295,"February 01, 21",0.0059843,,,,,
2021-01-29,242.5,245.12,237.71,239.61,200.98,667300,667300,-2.89,-1.19,241.235,"January 29, 21",-0.0119,,,,,
2021-01-28,240.23,246.53,238.55,243.37,204.13,395037,395037,3.14,1.31,242.17,"January 28, 21",0.0131,,,,,
2021-01-27,242.07,243.27,235.75,239.19,200.63,465243,465243,-2.88,-1.19,240.07,"January 27, 21",-0.0119,,,,,
2021-01-26,242.8,245.23,241.93,243.77,204.47,361400,361400,0.97,0.39951,243.4325,"January 26, 21",0.0039951,,,,,
2021-01-25,242.54,245.79,241.19,242.62,203.5,385300,385300,0.08,0.03298425,243.035,"January 25, 21",0.0003298425,,,,,
2021-01-22,244.51,245,242.4,243.45,204.2,366321,366321,-1.06,-0.43352,243.84,"January 22, 21",-0.0043352,,,,,
2021-01-21,242.62,246.37,239.86,245.2,205.67,476306,476306,2.58,1.06,243.5125,"January 21, 21",0.0106,,,,,
2021-01-20,237.18,245.56,235.69,244.79,205.32,641913,641913,7.61,3.21,240.805,"January 20, 21",0.0321,,,,,
2021-01-19,241.97,241.97,235.72,237.18,198.94,339100,339100,-4.79,-1.98,239.21,"January 19, 21",-0.0198,,,,,
2021-01-15,236.5,242.3,235.19,240.52,201.74,522072,522072,4.02,1.7,238.6275,"January 15, 21",0.017,,,,,
2021-01-14,237.5,239.55,235.58,237.08,198.86,312300,312300,-0.42,-0.17684,237.4275,"January 14, 21",-0.0017684,,,,,
2021-01-13,232.1,236.86,232.1,236.34,198.24,219600,219600,4.24,1.83,234.35,"January 13, 21",0.0183,,,,,
2021-01-12,231.45,233.7,228.91,232.42,194.95,304300,304300,0.97,0.4191,231.62,"January 12, 21",0.004191,,,,,
2021-01-11,233.3,234.1,229.56,231.28,193.99,288000,288000,-2.02,-0.86584,232.06,"January 11, 21",-0.0086584,,,,,
2021-01-08,231.63,234.58,230.87,233.89,196.18,215600,215600,2.26,0.97569,232.7425,"January 08, 21",0.0097569,,,,,
2021-01-07,235.57,235.57,230.42,231.5,194.18,476406,476406,-4.07,-1.73,233.265,"January 07, 21",-0.0173,,,,,
2021-01-06,228.11,237.39,227.88,236.67,198.51,623216,623216,8.56,3.75,232.5125,"January 06, 21",0.0375,,,,,
2020-12-31,,,,,,,,,,,"December 31, 20",,2021-01-04,2021-01-15,2.0775,2020-12-08,2.0775
2020-09-29,,,,,,,,,,,"September 29, 20",,2020-09-30,2020-10-15,2.0775,2020-09-02,2.078
