date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-09-15,170.97,172.97,170.42,171.76,171.76,598515,598515,0.79,0.46207,171.53,"September 15, 25",0.0046207
2025-09-12,171.98,172.31,169.4,170.54,170.54,812100,812100,-1.44,-0.83731,171.0575,"September 12, 25",-0.0083731
2025-09-11,171.36,172.99,169.44,172.37,172.37,1069000,1069000,1.01,0.5894,171.54,"September 11, 25",0.005894
2025-09-10,169,170.84,168.91,170.21,170.21,1008148,1008148,1.21,0.71598,169.74,"September 10, 25",0.0071598
2025-09-09,169.19,169.24,167.38,169.1,169.1,739600,739600,-0.09,-0.05319463,168.7275,"September 09, 25",-0.0005319463
2025-09-08,168,169.36,166.7,169.29,169.29,872200,872200,1.29,0.76786,168.3375,"September 08, 25",0.0076786
2025-09-05,168,169.91,165.82,167.9,167.9,957235,957235,-0.1,-0.05952381,167.9075,"September 05, 25",-0.0005952381
2025-09-04,165.28,166.96,163.97,166.95,166.95,816500,816500,1.67,1.01,165.79,"September 04, 25",0.0101
2025-09-03,163.82,165.94,163.82,165.32,165.32,976146,976146,1.5,0.91564,164.725,"September 03, 25",0.0091564
2025-09-02,159.89,163.88,159.82,163.79,163.79,1298537,1298537,3.9,2.44,161.845,"September 02, 25",0.0244
2025-08-29,165.66,165.85,163.11,163.43,163.43,703400,703400,-2.23,-1.35,164.5125,"August 29, 25",-0.0135
2025-08-28,165.86,166.56,164.72,166.53,166.53,958500,958500,0.67,0.40396,165.9175,"August 28, 25",0.0040396
2025-08-27,163.98,165.38,163.66,165.02,165.02,771553,771553,1.04,0.63422,164.51,"August 27, 25",0.0063422
2025-08-26,165.2,166.75,164.17,164.39,164.39,1296654,1296654,-0.81,-0.49031,165.1275,"August 26, 25",-0.0049031
2025-08-25,166.51,166.69,164.69,165.32,165.32,798049,798049,-1.19,-0.71467,165.8025,"August 25, 25",-0.0071467
2025-08-22,162.17,167.99,161.16,166.87,166.87,1035100,1035100,4.7,2.9,164.5475,"August 22, 25",0.029
2025-08-21,157.98,160.71,157.73,160.59,160.59,1209659,1209659,2.61,1.65,159.2525,"August 21, 25",0.0165
2025-08-20,155.87,158.88,152.85,158.51,158.51,2598956,2598956,2.64,1.69,156.5275,"August 20, 25",0.0169
2025-08-19,165.01,166.2,163.12,163.48,163.48,1546324,1546324,-1.53,-0.92722,164.4525,"August 19, 25",-0.0092722
2025-08-18,163.62,165.38,163.44,164.43,164.43,1411273,1411273,0.81,0.49505,164.2175,"August 18, 25",0.0049505
2025-08-15,164.55,164.55,162.62,163.4,163.4,1061200,1061200,-1.15,-0.69888,163.78,"August 15, 25",-0.0069888
2025-08-14,168.25,168.53,162.72,164.48,164.48,841753,841753,-3.77,-2.24,165.995,"August 14, 25",-0.0224
2025-08-13,167.74,170.54,167.34,170.22,170.22,1158526,1158526,2.48,1.48,168.96,"August 13, 25",0.0148
2025-08-12,162.45,167.16,161.92,167.09,167.09,857808,857808,4.64,2.86,164.655,"August 12, 25",0.0286
2025-08-11,164.74,165.9,161.25,161.49,161.49,744740,744740,-3.25,-1.97,163.345,"August 11, 25",-0.0197
2025-08-08,162.44,165.92,161.4,164.96,164.96,715600,715600,2.52,1.55,163.68,"August 08, 25",0.0155
2025-08-07,162.99,162.99,160,161.25,161.25,589624,589624,-1.74,-1.07,161.8075,"August 07, 25",-0.0107
2025-08-06,161.9,162.2,159.76,160.75,160.75,666600,666600,-1.15,-0.71032,161.1525,"August 06, 25",-0.0071032
2025-08-05,162.64,162.97,158.76,161.32,161.32,1014500,1014500,-1.32,-0.81161,161.4225,"August 05, 25",-0.0081161
2025-08-04,159.44,161.84,158.72,161.72,161.72,1028600,1028600,2.28,1.43,160.43,"August 04, 25",0.0143
2025-08-01,161.06,161.06,156.13,158.68,158.68,853200,853200,-2.38,-1.48,159.2325,"August 01, 25",-0.0148
2025-07-31,166.47,167.65,163.89,163.91,163.91,791200,791200,-2.56,-1.54,165.48,"July 31, 25",-0.0154
2025-07-30,168,168.73,166.04,167.55,167.55,887100,887100,-0.45,-0.26786,167.58,"July 30, 25",-0.0026786
2025-07-29,168.1,168.61,165.93,167.01,167.01,791700,791700,-1.09,-0.64842,167.4125,"July 29, 25",-0.0064842
2025-07-28,166.49,167.37,165.83,166.6,166.6,652000,652000,0.11,0.06607003,166.5725,"July 28, 25",0.0006607003
2025-07-25,165.43,166.74,164.97,166.45,166.45,766700,766700,1.02,0.61657,165.8975,"July 25, 25",0.0061657
2025-07-24,167.01,167.14,164.78,165.61,165.61,758400,758400,-1.4,-0.83827,166.135,"July 24, 25",-0.0083827
2025-07-23,166,168.11,164.76,167.99,167.99,755875,755875,1.99,1.2,166.715,"July 23, 25",0.012
2025-07-22,162.89,165.9,162.33,165.27,165.27,692400,692400,2.38,1.46,164.0975,"July 22, 25",0.0146
2025-07-21,163.63,164.3,162.78,163,163,664200,664200,-0.63,-0.38501,163.4275,"July 21, 25",-0.0038501
2025-07-18,163.55,164.11,161.44,162.45,162.45,703800,703800,-1.1,-0.67258,162.8875,"July 18, 25",-0.0067258
2025-07-17,160.29,163.42,160.26,163.06,163.06,803236,803236,2.77,1.73,161.7575,"July 17, 25",0.0173
2025-07-16,162.06,162.29,157.91,160.26,160.26,778754,778754,-1.8,-1.11,160.63,"July 16, 25",-0.0111
2025-07-15,164.69,164.69,161.76,161.96,161.96,975000,975000,-2.73,-1.66,163.275,"July 15, 25",-0.0166
2025-07-14,162.73,164.1,161.3,163.34,163.34,612137,612137,0.61,0.37485,162.8675,"July 14, 25",0.0037485
2025-07-11,163.5,164.54,163.25,163.69,163.69,734200,734200,0.19,0.11621,163.745,"July 11, 25",0.0011621
2025-07-10,164.55,165.86,163.33,164.84,164.84,768200,768200,0.29,0.17624,164.645,"July 10, 25",0.0017624
2025-07-09,164.15,164.52,161.76,163.9,163.9,748542,748542,-0.25,-0.1523,163.5825,"July 09, 25",-0.001523
2025-07-08,164.03,164.94,162.91,163.51,163.51,1048035,1048035,-0.52,-0.31702,163.8475,"July 08, 25",-0.0031702
2025-07-07,165.42,167.15,162.24,162.45,162.45,744707,744707,-2.97,-1.8,164.315,"July 07, 25",-0.018
2025-07-03,166.04,167.39,161.65,167.05,167.05,478800,478800,1.01,0.60829,165.5325,"July 03, 25",0.0060829
2025-07-02,164.08,165.64,162.11,165.52,165.52,700505,700505,1.44,0.87762,164.3375,"July 02, 25",0.0087762
2025-07-01,163.15,166.05,162.05,164.47,164.47,948126,948126,1.32,0.80907,163.93,"July 01, 25",0.0080907
2025-06-30,164.64,165.08,162.96,163.86,163.86,1037438,1037438,-0.78,-0.47376,164.135,"June 30, 25",-0.0047376
2025-06-27,165.04,165.61,162.69,164.34,164.34,1123814,1123814,-0.7,-0.42414,164.42,"June 27, 25",-0.0042414
2025-06-26,164.77,165.85,164.44,164.94,164.94,720505,720505,0.17,0.10317,165,"June 26, 25",0.0010317
2025-06-25,165,165.3,163.67,164.12,164.12,540694,540694,-0.88,-0.53333,164.5225,"June 25, 25",-0.0053333
2025-06-24,163,164.74,160.92,164.73,164.73,1077241,1077241,1.73,1.06,163.3475,"June 24, 25",0.0106
2025-06-23,158.48,161.12,157.89,161.07,161.07,1027600,1027600,2.59,1.63,159.64,"June 23, 25",0.0163
2025-06-20,160.98,161.31,158.12,159.36,159.36,1955880,1955880,-1.62,-1.01,159.9425,"June 20, 25",-0.0101
2025-06-18,161.41,162.6,159.68,160.14,160.14,672430,672430,-1.27,-0.78682,160.9575,"June 18, 25",-0.0078682
2025-06-17,161.08,163.34,160.41,160.49,160.49,583506,583506,-0.59,-0.36628,161.33,"June 17, 25",-0.0036628
2025-06-16,160.22,162.3,159.78,162.27,162.27,815346,815346,2.05,1.28,161.1425,"June 16, 25",0.0128
2025-06-13,158.98,160.5,157.61,158.19,158.19,628100,628100,-0.79,-0.49692,158.82,"June 13, 25",-0.0049692
2025-06-12,162.63,163.69,160.99,162,162,511201,511201,-0.63,-0.38738,162.3275,"June 12, 25",-0.0038738
2025-06-11,163.96,163.96,161.97,162.5,162.5,628500,628500,-1.46,-0.89046,163.0975,"June 11, 25",-0.0089046
2025-06-10,163.3,164,162.39,163.61,163.61,605647,605647,0.31,0.18983,163.325,"June 10, 25",0.0018983
2025-06-09,163,163.99,161.95,162.56,162.56,598418,598418,-0.44,-0.26994,162.875,"June 09, 25",-0.0026994
2025-06-06,161.53,162.54,160.98,161.95,161.95,671815,671815,0.42,0.26001,161.75,"June 06, 25",0.0026001
2025-06-05,161.38,161.48,158.66,159.83,159.83,693800,693800,-1.55,-0.96047,160.3375,"June 05, 25",-0.0096047
2025-06-04,161.54,161.78,159.51,161.06,161.06,689654,689654,-0.48,-0.29714,160.9725,"June 04, 25",-0.0029714
2025-06-03,158.36,161.38,157.83,160.79,160.79,923400,923400,2.43,1.53,159.59,"June 03, 25",0.0153
2025-06-02,157.3,158.39,155.64,158.36,158.36,861900,861900,1.06,0.67387,157.4225,"June 02, 25",0.0067387
2025-05-30,157.78,158.52,155.2,157.04,157.04,2098200,2098200,-0.74,-0.46901,157.135,"May 30, 25",-0.0046901
2025-05-29,159.98,160.3,157.46,158.66,158.66,973731,973731,-1.32,-0.8251,159.1,"May 29, 25",-0.008251
2025-05-28,162.41,162.7,157.85,158.54,158.54,1315434,1315434,-3.87,-2.38,160.375,"May 28, 25",-0.0238
2025-05-27,162.31,162.79,160.82,162.26,162.26,795945,795945,-0.05,-0.03080525,162.045,"May 27, 25",-0.0003080525
2025-05-23,158.44,160.63,157.85,160.03,160.03,874740,874740,1.59,1,159.2375,"May 23, 25",0.01
2025-05-22,162.18,162.72,159.79,161.74,161.74,1158125,1158125,-0.44,-0.2713,161.6075,"May 22, 25",-0.002713
2025-05-21,171.6,174.98,161.51,162.47,162.47,2412614,2412614,-9.13,-5.32,167.64,"May 21, 25",-0.0532
2025-05-20,161.42,163.7,160.4,162.8,162.8,1839900,1839900,1.38,0.85491,162.08,"May 20, 25",0.0085491
2025-05-19,162.09,163.58,162.09,162.77,162.77,1042740,1042740,0.68,0.41952,162.6325,"May 19, 25",0.0041952
2025-05-16,164.53,165.85,163.86,165.4,165.4,810936,810936,0.87,0.52878,164.91,"May 16, 25",0.0052878
2025-05-15,163.39,164.94,163,164.78,164.78,704384,704384,1.39,0.85073,164.0275,"May 15, 25",0.0085073
2025-05-14,164.54,165.65,163.47,164.46,164.46,847411,847411,-0.08,-0.0486204,164.53,"May 14, 25",-0.000486204
2025-05-13,163.47,165.97,162.95,165.06,165.06,781609,781609,1.59,0.97266,164.3625,"May 13, 25",0.0097266
2025-05-12,161.4,162.93,160.47,162.63,162.63,1062644,1062644,1.23,0.76208,161.8575,"May 12, 25",0.0076208
2025-05-09,153.77,154.51,152.52,154.12,154.12,784536,784536,0.35,0.22761,153.73,"May 09, 25",0.0022761
2025-05-08,151.5,154.08,150.52,152.24,152.24,830143,830143,0.74,0.48845,152.085,"May 08, 25",0.0048845
2025-05-07,146.63,149.75,146.23,149.55,149.55,963500,963500,2.92,1.99,148.04,"May 07, 25",0.0199
2025-05-06,145.56,147.55,145.51,146.54,146.54,563746,563746,0.98,0.67326,146.29,"May 06, 25",0.0067326
2025-05-05,147.06,148.59,146.63,147.29,147.29,715809,715809,0.23,0.1564,147.3925,"May 05, 25",0.001564
2025-05-02,148.49,150.27,147.56,148.52,148.52,979411,979411,0.03,0.02020338,148.71,"May 02, 25",0.0002020338
2025-05-01,146.31,147.54,144.86,145.54,145.54,920453,920453,-0.77,-0.52628,146.0625,"May 01, 25",-0.0052628
2025-04-30,141.67,145.98,140.73,145.4,145.4,1122102,1122102,3.73,2.63,143.445,"April 30, 25",0.0263
2025-04-29,143.19,145.46,142.82,144.55,144.55,646449,646449,1.36,0.94979,144.005,"April 29, 25",0.0094979
2025-04-28,143.47,145.22,141.68,143.94,143.94,734831,734831,0.47,0.32759,143.5775,"April 28, 25",0.0032759
2025-04-25,143.37,144.17,141.8,144.01,144.01,802138,802138,0.64,0.4464,143.3375,"April 25, 25",0.004464
2025-04-24,138.66,144.17,137.09,143.79,143.79,1825646,1825646,5.13,3.7,140.9275,"April 24, 25",0.037
2025-04-23,141.54,143.74,136.82,137.29,137.29,911912,911912,-4.25,-3,139.8475,"April 23, 25",-0.03
2025-04-22,133.71,135.97,133.33,135.11,135.11,708000,708000,1.4,1.05,134.53,"April 22, 25",0.0105
2025-04-21,133.2,133.83,129.88,131.88,131.88,778463,778463,-1.32,-0.99099,132.1975,"April 21, 25",-0.0099099
2025-04-17,135.69,136.95,134.79,135.46,135.46,707800,707800,-0.23,-0.1695,135.7225,"April 17, 25",-0.001695
2025-04-16,134.66,136.53,132.63,134.79,134.79,1016400,1016400,0.13,0.09653943,134.6525,"April 16, 25",0.0009653943
2025-04-15,136.51,139.08,136.2,136.89,136.89,709117,709117,0.38,0.27837,137.17,"April 15, 25",0.0027837
2025-04-14,138.23,138.4,134.83,136.39,136.39,1322600,1322600,-1.84,-1.33,136.9625,"April 14, 25",-0.0133
2025-04-11,131.75,134.45,129.29,133.59,133.59,1591000,1591000,1.84,1.4,132.27,"April 11, 25",0.014
2025-04-10,137.32,137.68,129.26,133.41,133.41,1364600,1364600,-3.91,-2.85,134.4175,"April 10, 25",-0.0285
2025-04-09,127.17,143.77,126.04,142.5,142.5,2011275,2011275,15.33,12.05,134.87,"April 09, 25",0.1205
2025-04-08,134.76,135.96,125.01,127.96,127.96,1221501,1221501,-6.8,-5.05,130.9225,"April 08, 25",-0.0505
2025-04-07,124,134.9,121.43,129.89,129.89,1801124,1801124,5.89,4.75,127.555,"April 07, 25",0.0475
2025-04-04,132.34,133.77,123.9,127.02,127.02,2107428,2107428,-5.32,-4.02,129.2575,"April 04, 25",-0.0402
2025-04-03,146.31,146.31,134.22,135.73,135.73,1319706,1319706,-10.58,-7.23,140.6425,"April 03, 25",-0.0723
2025-04-02,148.01,152.58,147.95,151.71,151.71,819454,819454,3.7,2.5,150.0625,"April 02, 25",0.025
2025-04-01,149.58,151.38,148.03,150.04,150.04,635549,635549,0.46,0.30753,149.7575,"April 01, 25",0.0030753
2025-03-31,147.17,150.74,143.98,149.77,149.77,1442402,1442402,2.6,1.77,147.915,"March 31, 25",0.0177
2025-03-28,154.29,155,149.53,150.33,150.33,767600,767600,-3.96,-2.57,152.2875,"March 28, 25",-0.0257
2025-03-27,155.79,156.35,152.89,155.15,155.15,742500,742500,-0.64,-0.41081,155.045,"March 27, 25",-0.0041081
2025-03-26,158.69,159.1,155.43,156.4,156.4,566069,566069,-2.29,-1.44,157.405,"March 26, 25",-0.0144
2025-03-25,158.14,159.57,156.96,158.47,158.47,657900,657900,0.33,0.20868,158.285,"March 25, 25",0.0020868
2025-03-24,157.14,159.24,156.67,158.72,158.72,737790,737790,1.58,1.01,157.9425,"March 24, 25",0.0101
2025-03-21,154.04,155,152.17,154.56,154.56,1244219,1244219,0.52,0.33757,153.9425,"March 21, 25",0.0033757
2025-03-20,154.17,156.75,154.17,155.13,155.13,714415,714415,0.96,0.62269,155.055,"March 20, 25",0.0062269
2025-03-19,153.33,157.55,152.99,155.47,155.47,946800,946800,2.14,1.4,154.835,"March 19, 25",0.014
2025-03-18,153.06,153.77,152.01,152.73,152.73,664800,664800,-0.33,-0.2156,152.8925,"March 18, 25",-0.002156
2025-03-17,151.58,155.29,150.76,154.24,154.24,584700,584700,2.66,1.75,152.9675,"March 17, 25",0.0175
2025-03-14,150,152.2,147.99,152.03,152.03,758417,758417,2.03,1.35,150.555,"March 14, 25",0.0135
2025-03-13,149.74,150.5,147.15,148.16,148.16,915230,915230,-1.58,-1.06,148.8875,"March 13, 25",-0.0106
2025-03-12,151.39,152.68,148.74,149.94,149.94,899400,899400,-1.45,-0.95779,150.6875,"March 12, 25",-0.0095779
2025-03-11,152.59,152.83,148.88,149.84,149.84,1523133,1523133,-2.75,-1.8,151.035,"March 11, 25",-0.018
2025-03-10,153.2,154.69,151.32,152.89,152.89,1403638,1403638,-0.31,-0.20235,153.025,"March 10, 25",-0.0020235
2025-03-07,154.17,156.78,151.9,155.89,155.89,1000600,1000600,1.72,1.12,154.685,"March 07, 25",0.0112
2025-03-06,153.71,156.87,152.34,154.52,154.52,1258520,1258520,0.81,0.52697,154.36,"March 06, 25",0.0052697
2025-03-05,153.42,156.9,151.99,156.48,156.48,883000,883000,3.06,1.99,154.6975,"March 05, 25",0.0199
2025-03-04,154.28,156.34,152.46,153.1,153.1,1334513,1334513,-1.18,-0.76484,154.045,"March 04, 25",-0.0076484
2025-03-03,160.53,162.65,155.46,155.89,155.89,1231500,1231500,-4.64,-2.89,158.6325,"March 03, 25",-0.0289
2025-02-28,157.31,159.61,155.52,159.53,159.53,1775712,1775712,2.22,1.41,157.9925,"February 28, 25",0.0141
2025-02-27,161.87,164.38,158.08,158.21,158.21,1623157,1623157,-3.66,-2.26,160.635,"February 27, 25",-0.0226
2025-02-26,161.72,165.89,158.02,160.36,160.36,3025855,3025855,-1.36,-0.84096,161.4975,"February 26, 25",-0.0084096
2025-02-25,170.44,173.15,167.5,172.17,172.17,1962576,1962576,1.73,1.02,170.815,"February 25, 25",0.0102
2025-02-24,176.05,176.37,171,173.47,173.47,1484138,1484138,-2.58,-1.47,174.2225,"February 24, 25",-0.0147
2025-02-21,185.23,185.23,174.47,175.45,175.45,1847400,1847400,-9.78,-5.28,180.095,"February 21, 25",-0.0528
2025-02-20,185.59,185.68,183.55,184.9,184.9,700600,700600,-0.69,-0.37179,184.93,"February 20, 25",-0.0037179
2025-02-19,184.56,186.2,183.16,185.11,185.11,923900,923900,0.55,0.29801,184.7575,"February 19, 25",0.0029801
2025-02-18,184.84,185.12,182.56,184.69,184.69,1173800,1173800,-0.15,-0.08115127,184.3025,"February 18, 25",-0.0008115127
2025-02-14,179.3,184.35,178.97,183.46,183.46,1337408,1337408,4.16,2.32,181.52,"February 14, 25",0.0232
2025-02-13,177.82,179.47,176.45,179.3,179.3,632144,632144,1.48,0.8323,178.26,"February 13, 25",0.008323
2025-02-12,173.76,177.88,173.07,177.74,177.74,784815,784815,3.98,2.29,175.6125,"February 12, 25",0.0229
2025-02-11,175.92,178.53,175.62,176.56,176.56,695011,695011,0.64,0.3638,176.6575,"February 11, 25",0.003638
2025-02-10,176.42,177.47,174.87,177.28,177.28,1202754,1202754,0.86,0.48747,176.51,"February 10, 25",0.0048747
