symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
CSCO,2028-07-26,66773155949,66984923662,66879039806,20147715976,20211613446,20179664711,17440346412,17495657595,17468002004,17425922684,20602773465,19014348074.5,15409976102,15458848068,15434412085,4.77966,5.15327,4.35866,13,6
CSCO,2027-07-26,62461790004,65540821002,63920278372,18846831282,19775878908,19286906474,16314269405,17118475324,16695209051,17589041084,18525492624,18057266854,14414994732,15125576603,14751586145,4.48093,4.63369,4.39946,18,14
CSCO,2026-07-26,59737425542,61040641740,60739899541,18024798526,18418022861,18327278784,15602698126,15943082546,15864532295,16287891984,16609651024,16448771504,13786263161,14087020706,14017615119,4.12431,4.15449,4.07401,17,14
CSCO,2025-07-26,56515645796,56655709354,56615691195,17052678782,17094940688,17082865858,14761207949,14797790868,14787338606,15068102183,15188002203,15128052193,13042737590,13075061599,13065826168,3.7889,3.7989,3.76891,15,17
CSCO,2024-07-26,53617945910,53777999479,53697972695,16178344876,16226638443,16202491659,14004363539,14046167609,14025265574,14771050783,14890830863,14830940823,12374003495,12410940819,12392472157,3.7046,3.72457,3.69461,17,18
CSCO,2023-07-26,56286368189,58144129185,57233000000,16983497986,17544047212,17269128770,14701323392,15186548253,14948572252,12925054243,13482455403,13442000000,12989824673,13418560625,13208289315,3.30392,3.3723,3.23288,12,8
CSCO,2022-07-25,50508087015,51977221303,51184422515,14049529296,21074293946,17561911621,11535556781,17303335173,14419445977,9817292802,14725939206,12271616004,9262560832,13893841250,11578201041,3.35054,3.41801,3.29299,7,12
CSCO,2021-07-25,49065451683,50492623878,49722469376,14804703637,15235329682,15002948061,12815306721,13188066958,12986911852,12594859423,13073020223,12814989303,11323374298,11652738533,11475001502,3.20535,3.26989,3.15029,8,8
CSCO,2020-07-25,48584257645,49997433296,49234831843,11242431480,16863647221,14053039351,9270550176,13905825264,11588187720,7697624004,11546436006,9622030005,7980969495,11971454243,9976211869,3.14814,3.21153,3.09406,8,9
CSCO,2019-07-25,51158794886,52646856385,51843843779,12696002714,19044004072,15870003393,10980179075,16470268614,13725223845,8627200220,12940800332,10784000276,9265093655,13897640481,11581367069,3.07912,3.14112,3.02623,9,10
CSCO,2018-07-25,48604952390,50018729992,49255803704,2768989140,10748822691,6758905916,10288681510,15433022265,12860851888,-1980570381,5212025784,1615727702,8573936287,12860904430,10717420359,2.5895,2.64164,2.54502,7,6
CSCO,2017-07-25,47294741395,48670408745,47928048148,12144566566,18216849850,15180708208,9316104071,13974156106,11645130089,7609957831,11414936748,9512447290,8709274810,13063912215,10886593513,2.38179,2.42975,2.34088,7,6
CSCO,2016-07-25,48503882082,49914719840,49153380000,11998802053,17998203081,14998502567,9523052388,14284578581,11903815485,8121109295,12181663943,10151386619,8733383138,13100074708,10916728923,2.33122,2.37816,2.29117,11,12
CSCO,2015-07-25,48312248731,49717512429,48959180556,11439964566,17159946851,14299955709,8823761660,13235642490,11029702075,7350886521,11026329783,9188608152,9062955455,13594433183,11328694319,2.17604,2.21986,2.13866,8,7
CSCO,2014-07-25,36567549769,54851324653,45709437212,9661054469,14491581705,12076318087,7113221901,10669832853,8891527377,5918671410,8878007115,7398339263,8900894256,13351341385,11126117821,1.93,2.31,1.55,14,14
CSCO,2013-07-25,37544374334,56316561501,46930467918,10778298718,16167448078,13472873398,8443323908,12664985862,10554154886,7573308261,11359962394,9466635328,9007268186,13510902280,11259085233,1.91,2.29,1.53,19,19
CSCO,2012-07-25,35573025530,53359538296,44466281913,10432918890,15649378335,13041148613,7978020103,11967030158,9972525131,6344642322,9516963483,7930802903,9068131609,13602197414,11335164512,1.72,2.07,1.37,15,15
CSCO,2011-07-25,32208854610,48313281915,40261068263,7869060514,11803590773,9836325644,5470778544,8206167819,6838473182,4607038405,6910557609,5758798007,8669013301,13003519953,10836266627,1.36,1.63,1.09,16,16
CSCO,2009-07-25,24642380536,36963570805,30802975671,6145526970,9218290454,7681908712,4800623758,7200935637,6000779698,3935964640,5903946962,4919955801,6741240932,10111861400,8426551166,0.99,1.19,0.79,10,10
CSCO,2008-07-25,31043724510,46565586765,38804655638,9792208545,14688312818,12240260682,7345029058,11017543588,9181286323,6182841025,9274261538,7728551282,7937405128,11906107692,9921756410,1.46,1.76,1.16,16,16
CSCO,2007-07-25,27441882375,41162823563,34302352969,9322010428,13983015644,11652513036,6772075020,10158112530,8465093775,5959307022,8938960535,7449133779,6900091896,10350137844,8625114870,1.27,1.52,1.02,18,18
CSCO,2006-07-25,22436289583,33654434374,28045361979,7578750525,11368125789,9473438157,5460460822,8190691233,6825576028,4391423416,6587135125,5489279271,5567772858,8351659287,6959716073,1,1.2,0.8,8,8
CSCO,2005-07-25,19879200000,29818800000,24849000000,7272872727,10909309089,9091090908,5679824242,8519736361,7099780302,4391675756,6587513635,5489594696,4738954545,7108431816,5923693181,0.91,1.09,0.73,10,10
CSCO,2003-07-25,14078092548,21117138822,17597615685,6052929229,9079393845,7566161537,3708164102,5562246152,4635205127,2942590768,4413886152,3678238460,3539548423,5309322636,4424435530,0.52,0.63,0.41,8,8
CSCO,2002-07-25,12771516697,19157275045,15964395871,3800298676,5700448015,4750373346,2431165499,3646748250,3038956875,1769524783,2654287177,2211905980,3117686504,4676529756,3897108130,0.325,0.38,0.27,9,9
CSCO,2001-07-25,12160926315,18241389472,15201157894,-1099031578,1275452632,88210527,-3552947368,-1391421052,-2472184210,-2843759999,-1277839999,-2060799999,4778791577,7168187367,5973489472,0.255,0.3,0.21,16,16
CSCO,2000-07-25,16365580951,24548371427,20456976189,4996814961,7495222441,6246018701,2650701658,3976052486,3313377072,2321347570,3482021356,2901684463,3949457615,5924186422,4936822019,0.54,0.64,0.44,13,13
CSCO,1998-07-25,6841000000,10261500000,8551250000,2211868228,3317802342,2764835285,1781690171,2672535257,2227112714,1160071428,1740107142,1450089285,1510059200,2265088800,1887574000,0.28,0.33,0.23,17,17
CSCO,1997-07-25,5249999999,7874999998,6562499999,1723522666,2585283999,2154403333,1368159866,2052239799,1710199833,918266666,1377399999,1147833333,1111122533,1666683799,1388903166,0.23,0.27,0.19,18,18
