symbol,date,calendarYear,period,revenueGrowth,grossProfitGrowth,ebitgrowth,operatingIncomeGrowth,netIncomeGrowth,epsgrowth,epsdilutedGrowth,weightedAverageSharesGrowth,weightedAverageSharesDilutedGrowth,dividendsperShareGrowth,operatingCashFlowGrowth,freeCashFlowGrowth,tenYRevenueGrowthPerShare,fiveYRevenueGrowthPerShare,threeYRevenueGrowthPerShare,tenYOperatingCFGrowthPerShare,fiveYOperatingCFGrowthPerShare,threeYOperatingCFGrowthPerShare,tenYNetIncomeGrowthPerShare,fiveYNetIncomeGrowthPerShare,threeYNetIncomeGrowthPerShare,tenYShareholdersEquityGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,threeYShareholdersEquityGrowthPerShare,tenYDividendperShareGrowthPerShare,fiveYDividendperShareGrowthPerShare,threeYDividendperShareGrowthPerShare,receivablesGrowth,inventoryGrowth,assetGrowth,bookValueperShareGrowth,debtGrowth,rdexpenseGrowth,sgaexpensesGrowth
AJG,2024-12-31,2024,FY,0.1472413348027681,0.1491060702423857,0.5225401538669187,0.22752944973374215,0.5087158329035585,0.4700665188470067,0.4773755656108598,0.026058631921824105,0.020975832193342453,0.0812003968253968,0.2712998966382832,0.32800174092813233,0.7313379122000758,0.3690170198450041,0.29389766512333326,3.4506738926907246,0.9467233641133366,0.3933418149451751,2.342011186896204,0.8448597142206163,0.4828216038657778,3.3261029779265803,2.2974941892186993,1.1774477158014098,0.6325207593271883,0.38023842361609866,0.23210907492248598,0.02886494480536629,0,0.24487463141131205,0.8184518434275723,0.62136295868802,0,0.14804970780820953
AJG,2023-12-31,2023,FY,0.17791733913409585,0.18010229610274087,-0.06446114022349896,0.11530385745995561,-0.12986896427930353,-0.14905660377358493,-0.14836223506743745,0.021873514027579647,0.02142524452724732,0.07907438335289829,0.4616546762589928,0.522488196802783,0.8999195116072969,0.23698403888229227,0.277107668605303,2.482666786003207,1.2580761499863855,0.030382575181768484,1.1649012493299795,0.3013628335420046,0.05236629754514829,2.098956372185398,1.0366679798808378,0.5481119588912526,0.555633211809971,0.3344111536766682,0.21165458864400669,0.300745422692453,0,0.34561921248018684,0.15163926868545377,0.29650356190862187,0,0.18363265136047335
AJG,2022-12-31,2022,FY,0.04156211172558287,0.20892563094397956,0.3185980685980686,0.24674644727000747,0.2287163652404058,0.18568232662192397,0.18764302059496574,0.03749383325111001,0.03569705740472745,0.05606725571826446,-0.18432016900416642,-0.2337035861631228,0.9523381899319893,0.17228757815830448,0.06220555342846615,1.3320152108122647,0.3933716570178313,0.09845120674131405,2.288056271260836,0.9822527611115046,0.4734675002900845,2.172387693956581,0.9071929722385891,0.568628492679383,0.20918562430150572,0.3009155314194808,0.18303211455273005,-0.7651012668441862,0,0.15034937771779877,0.03480996104059149,-0.026968405405815347,0,0.22210057288351367
AJG,2021-12-31,2021,FY,0.17119867606357178,0.18596309433661473,0.12545676004872108,0.2853297442799462,0.1074743527112848,0.04195804195804189,0.04047619047619046,0.0612565445026178,0.06307692307692307,0.06325117533902574,-0.02761768901569187,-0.04699975804500363,1.1185838969850246,0.26594908876284074,0.06892386788579771,2.316089985827151,1.399530434932938,1.0079678103284395,2.4667189198423642,1.001848632175311,0.29046064397406923,2.769105428278231,1.072273849821603,0.7049884089958383,0.48115204681924356,0.2615060387922488,0.17097252041116245,0.7978848413631022,0,0.49318896262661543,0.2941428979510004,0.35503031548658925,0,0.1329871628443675
AJG,2020-12-31,2020,FY,-0.015492225796030731,0.09625131073051381,0.3243578607767713,0.39455691111409036,0.2242822966507177,0.19166666666666665,0.19318181818181823,0.026881720430107527,0.025775907417148868,0.05358380305918297,0.5658506075768406,0.6862505099959201,1.1339500795085802,0.17218692373326663,0.058094172098204146,3.2908221114970932,1.4216372327845284,0.9342655814631982,1.6691622735925373,1.0694317904350479,0.603908602682743,2.172414758843919,0.5332874406420464,0.4207160306963508,0.4768774633801987,0.2166081146749351,0.15856832303313037,0.169967920973573,0,0.13733778800904517,0.16375041973657864,-0.016593904115126526,0,0.03802964515646055
AJG,2019-12-31,2019,FY,0.028293711545683005,0.17985463168204546,0.30446746519909357,0.20852235904082955,0.05572217837411208,0.03746397694524493,0.03529411764705886,0.017839553463937834,0.021142648417524335,0.04530191610195458,0.4628153182590511,0.5302013422818792,1.2245617749490283,0.2646576975325643,0.19648517613075492,1.859238923205979,1.2862384942494633,0.7174325601975965,1.810013545377013,0.8115259177352018,0.6090027748872703,2.1197592838124413,0.311936497741516,0.36839299840530404,0.3565096219324573,0.18278170741699318,0.12611923553996504,0.09798915373003597,0,0.20208154769193093,0.12131836846775428,0.3703744737425216,0,0.10349271387502891
AJG,2018-12-31,2018,FY,0.10858844626617138,0.12373283901986909,0.2767100640628229,0.20688306609307783,0.3162268855183877,0.350194552529183,0.3385826771653543,0.014805024600997368,0.02223320429399006,0.051988078031926774,-0.10430812456099274,-0.11627586206896552,1.160467959360934,0.5359288817695792,0.21020875151410517,1.4453547909359818,0.542315916150217,0.10501712180415987,3.206649647220031,0.6635646827546363,0.6734766163521795,2.126979672774672,0.5215815257068622,0.16548236959791315,0.30728447278626486,0.16578253076180868,0.10468861165154797,0.19665038692268236,0,0.26645680524756926,0.08118622131616136,0.15237791254388766,0,0.09955310104276423
AJG,2017-12-31,2017,FY,0.0994806795176481,0.07718707100960938,0.09133964817320704,0.07549947423764458,0.21295362903225806,0.10300429184549346,0.09482758620689664,0.014158594277990539,0.020898383850841147,0.024075113474657128,0.37309114290307027,0.793222854316102,1.0452473103343805,0.6654089203940601,0.1459017859897052,0.7997524318876597,0.673649093597446,0.8023342302524171,0.8433035014599665,0.6587472272794972,0.34656115409786586,2.0499669595232093,0.6633805493908442,0.07904181742438557,0.2649688186831832,-0.0705118087243412,0.07560307382372164,0.8682971542852381,0,0.12252819941512325,0.1233530648316124,0.09999297802120638,0,0.0840521485682776
AJG,2016-12-31,2016,FY,0.0534270454714042,-0.005831265508684864,0.11828499369482975,0.08785175017158545,0.11210762331838565,0.12560386473429963,0.1262135922330096,0.030893119444492828,0.029858845942903327,0.025409287056255555,-0.04673613239350291,-0.2696893063583815,1.1184769711470544,0.6735142951565518,0.2968855190717825,2.2575986807962245,0.3819745469991626,0.2906361460980614,0.6929829977130545,0.7317587674325058,0.07239114751013016,1.2819819010081992,0.818825937799053,0.2518996294315727,0.30450622900837615,0.17411411540865968,0.08211872660109402,0.06984933582954445,0,0.052758892411442396,-0.038488851808326154,0.1592185592185592,0,0.045287990448351106
AJG,2015-12-31,2015,FY,0.16554630930509023,0.15142857142857144,0.04204993429697766,0.09824120603015075,0.17600527356624918,0.050761421319796884,0.0456852791878173,0.12682036453085951,0.12288424014158007,0.02429010168339234,0.6221725080785483,0.7256857855361596,1.0668737409483249,0.8204861667559129,0.5033092735901392,0.8931227015641254,0.7718682440983431,0.33681535506877636,5.344652099321669,0.2898044216433974,0.2856084263354395,1.5908924114291123,1.0690280731155712,0.5412579200926059,0.37859050689851337,0.21393030801442983,-0.11485419005850755,0.14757788122154586,0,0.09028971028971029,0.013533097435154537,0.02678757992394166,0,0.12054807159992618
AJG,2014-12-31,2014,FY,0.4550572399043905,0.3241274945616192,0.11550864849017883,0.16102683780630106,0.12956068503350707,-0.05288461538461543,-0.04368932038834955,0.185889180256645,0.18236029034161896,0.030278626666218195,0.14975707344955702,0.2516582130316036,0.9190678625003448,0.7590228401640255,0.5833019876480561,-0.13492982147551377,0.25063020782729956,0.03814544735843563,-0.040602116240740053,0.5511859465362418,0.5381533517985035,1.5294827288781938,1.3779804046789401,0.8970953875334245,0.5663413544365754,0.14688079247933095,0.11786687415731165,0.3821408371040724,0,0.4590773267254573,0.30577256640807327,0.6440398488491927,0,0.28640949554896145
AJG,2013-12-31,2013,FY,0.2615958417648693,0.1551403911285917,0.18314255983350677,0.17517997943092217,0.37743589743589745,0.29192546583850926,0.29559748427672955,0.06508122758597895,0.06522804095429383,-0.1612410804830997,0.02011661807580175,-0.12226027397260274,0.814414614302301,0.4066197888484321,0.43442077114928085,0.06469138103257109,0.5855083678575043,0.2694835907529101,0.28018847738956953,1.5286961732407016,0.29748939831648813,1.3472787568852647,1.0550851991463355,0.5848087668513843,1.0555374914147813,0.12137936389558719,0.1503131598016638,0.29039321229814796,0,0.2817854006688713,0.18055385302906626,0.7043325526932084,0,0.12829784384625686
AJG,2012-12-31,2012,FY,0.18063428116362956,0.17859902137522535,0.15969428801287208,0.2033828382838284,0.3532269257460097,0.25781250000000006,0.24218750000000003,0.08374004853716854,0.08903214333348153,0.29359475166557447,0.2115860120098905,0.2011517893870835,0.710601794355831,0.2280751503663407,0.21031380909362737,0.6491003596855073,0.07534634277437409,0.34678986268849976,0.0803162419638146,0.11126244622766245,0.2592435447889234,1.2599858016414827,0.8335954214687401,0.5426056885203008,1.8842716457995714,0.3609304890114852,0.32716963731097926,0,0,0.1937771830043493,0.2306535961005107,0.24671532846715327,0,2.564200477326969
AJG,2011-12-31,2011,FY,0.14510245681793799,0.13754211220155266,0.046296296296296294,0.03148936170212766,-0.1723147616312464,-0.2049689440993789,-0.2049689440993789,0.030138376383763838,0.0375,0.06018264778615944,0.22131147540983606,0.17781007751937986,0.8206370534835841,0.2658851957693481,0.09005632056862087,0.645375212071731,1.3572059904213263,0.48071787135387567,-0.12901153641658786,-0.02239097641580876,0.5658944201255557,1.5344825645435003,0.25464556755200424,0.4145171045750999,1.6532355705476192,0.11105574142112454,0.03351590221967596,-1,0,0.24680200222469412,0.09082538725063741,0.24545454545454545,0,0.18161308516638466
