date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2015-05-31,GPN,USD,0001123360,2015-07-30,2015-07-30 14:42:01,2014,FY,2773718000,1017207000,1756511000,0.633269496,0,0,0,1290414000,-4900000,1295314000,2312521000,4949000,44436000,137505000,590557000,0.2129116947,461197000,0.1662739327,-44087000,417110000,0.1503793825,107995000,278040000,0.1002409041,2.07,2.06,134072000,134922000,https://www.sec.gov/Archives/edgar/data/1123360/000112336015000026/0001123360-15-000026-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000112336015000026/gpn20150531-10k.htm
2014-05-31,GPN,USD,0001123360,2014-07-29,2014-07-29 17:14:21,2013,FY,2554236000,943525000,1610711000,0.6306038283,0,0,0,1203512000,-8700000,1212212000,2155737000,13663000,41812000,122069000,541231000,0.2118954552,398499000,0.1560149493,-21149000,377350000,0.1477349783,107398000,245286000,0.0960310637,1.7,1.69,144238000,145376000,https://www.sec.gov/Archives/edgar/data/1123360/000112336014000033/0001123360-14-000033-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000112336014000033/gpn20140531-10k.htm
2013-05-31,GPN,USD,0001123360,2013-07-25,2013-07-25 17:20:18,2012,FY,2375923000,852575000,1523348000,0.641160509,0,0,0,1119860000,-9500000,1129360000,1981935000,10353000,33282000,111788000,479354000,0.2017548549,393988000,0.1658252393,-59704000,334284000,0.1406964788,95571000,216125000,0.0909646483,1.39,1.38,155534000,156454000,https://www.sec.gov/Archives/edgar/data/1123360/000112336013000025/0001123360-13-000025-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000112336013000025/gpn20130531-10k.htm
2012-05-31,GPN,USD,0001123360,2012-07-27,2012-07-27 15:59:08,2011,FY,2203847000,775956000,1427891000,0.6479084074,0,0,0,1046304000,-67437999,1113742000,1889698000,9946000,16848000,99099000,416394000,0.1889396133,314149000,0.1425457393,-13702000,300447000,0.1363284293,82881000,188161000,0.0853784314,1.2,1.19,157658000,158862000,https://www.sec.gov/Archives/edgar/data/1123360/000112336012000045/0001123360-12-000045-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000112336012000045/gpn20120531-10k.htm
2011-05-31,GPN,USD,0001123360,2011-07-25,2011-07-25 16:03:44,2010,FY,1859802000,644817000,1214985000,0.6532872854,0,0,0,862191000,0,862191000,1507008000,10774000,18161000,82237000,424605000,0.2283065617,352794000,0.1896943868,-28587000,324207000,0.1743233957,95076000,209238000,0.1125055248,1.31,1.3,159674000,160956000,https://www.sec.gov/Archives/edgar/data/1123360/000119312511196004/0001193125-11-196004-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000119312511196004/d10k.htm
2010-05-31,GPN,USD,0001123360,2010-07-28,2010-07-28 16:01:56,2009,FY,1642468000,584609000,1057858999,0.6440667337,0,0,0,734580000,0,734580000,1319189000,4629000,17519000,68667000,396575000,0.2414506706,323279000,0.1968251436,-12890000,310389000,0.1889771977,87379000,203317000,0.1237874954,1.25,1.24,162150000,164240000,https://www.sec.gov/Archives/edgar/data/1123360/000119312510169025/0001193125-10-169025-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000119312510169025/d10k.htm
2009-05-31,GPN,USD,0001123360,2009-07-28,2009-07-28 17:02:23,2008,FY,1601524000,598785000,1002739000,0.6261155,0,0,0,693646000,0,693646000,1292431000,7005000,7282000,66288000,234980000,0.1467227466,309093000,0.1929992932,-147666000,161427000,0.1007958669,85252000,37217000,0.0232384903,0.23,0.23,160320000,162098000,https://www.sec.gov/Archives/edgar/data/1123360/000119312509157024/0001193125-09-157024-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000119312509157024/d10k.htm
2008-05-31,GPN,USD,0001123360,2008-07-30,2008-07-30 07:32:59,2007,FY,1274229000,475612000,798617000,0.6267452711,0,0,0,545941000,0,545941000,1021553000,18210000,8166000,44034000,313603000,0.2461119626,252676000,0.1982971664,8727000,261403000,0.2051460138,90588000,162754000,0.1277274336,1.02,1,159036000,161958000,https://www.sec.gov/Archives/edgar/data/1123360/000119312508160811/0001193125-08-160811-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000119312508160811/d10k.htm
2007-05-31,GPN,USD,0001123360,2007-07-30,2007-07-30 16:32:18,2006,FY,1061522999,414837000,646686000,0.6092058303,0,0,0,425509000,0,425509000,840346000,0,0,40365000,275160000,0.2592124714,221177000,0.2083581799,5154000,226331000,0.213213468,73436000,142985000,0.1346979765,0.89,0.88,160657303,163411429,https://www.sec.gov/Archives/edgar/data/1123360/000119312507165419/0001193125-07-165419-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000119312507165419/d10k.htm
2006-05-31,GPN,USD,0001123360,2006-08-04,2006-08-04 08:52:35,2005,FY,908056000,355820000,552236000,0.6081519201,0,0,0,347070000,0,347070000,702890000,0,0,40489000,249153000,0.2743806549,205166000,0.2259398099,-3646000,201520000,0.221924639,67522000,125524000,0.1382337653,0.8,0.77,157891824,164083660,https://www.sec.gov/Archives/edgar/data/1123360/000119312506161792/0001193125-06-161792-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000119312506161792/d10k.htm
2005-05-31,GPN,USD,0001123360,2005-08-15,2005-08-15 17:02:11,2004,FY,784331000,337272000,447059000,0.569987671,0,0,0,283232000,0,283232000,620504000,0,0,45306000,207601000,0.2646854453,163827000,0.2088748245,-9910000,153917000,0.1962398528,53351000,92896000,0.1184397914,0.3,0.29,153367956,158626286,https://www.sec.gov/Archives/edgar/data/1123360/000119312505168681/0001193125-05-168681-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000119312505168681/d10k.htm
2004-05-31,GPN,USD,0001123360,2004-08-10,2004-08-10 16:48:41,2003,FY,629320000,289353000,339967000,0.540213246,0,0,0,217418000,0,217418000,506771000,0,0,35540000,150799000,0.2396221318,122549000,0.1947324096,-13815000,108734000,0.1727801436,37765000,62443000,0.0992229708,0.42,0.4,150465060,156107500,https://www.sec.gov/Archives/edgar/data/1123360/000119312504136910/0001193125-04-136910-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000119312504136910/d10k.htm
2003-05-31,GPN,USD,0001123360,2003-08-26,2003-08-26 16:54:30,2002,FY,516084000,260290000,255794000,0.4956441199,0,0,0,161272000,1257000,162529000,422819000,0,0,32061000,126583000,0.2452759628,93265000,0.180716705,-3113000,90152000,0.1746847412,31844000,53300000,0.103277761,0.18,0.18,147864220,150628037,https://www.sec.gov/Archives/edgar/data/1123360/000119312503042188/0001193125-03-042188-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000119312503042188/d10k.htm
2002-05-31,GPN,USD,0001123360,2002-08-28,2002-08-28 16:59:41,2001,FY,462826000,252126000,210700000,0.4552466802,0,0,0,128289000,0,128289000,380415000,0,0,29571000,122975000,0.2657046061,82411000,0.1780604374,-17948000,64463000,0.139281285,24624000,23840000,0.0515096386,0.16,0.16,146707692,151365079,https://www.sec.gov/Archives/edgar/data/1123360/000093176302002979/0000931763-02-002979-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000093176302002979/d10k.htm
2001-05-31,GPN,USD,0001123360,2001-08-29,2001-08-29 00:00:00,2000,FY,353195000,192389000,160806000,0.4552895709,0,0,0,102878000,4882000,107760000,300149000,0,0,21756000,79684000,0.2256090828,53046000,0.1501889891,-14562000,38484000,0.1089596399,14816000,23668000,0.0670111412,0.21,0.21,114062651,115453659,https://www.sec.gov/Archives/edgar/data/1123360/000093176301501581/0000931763-01-501581-index.htm,https://www.sec.gov/Archives/edgar/data/1123360/000093176301501581/d10k405.txt
2000-05-31,GPN,USD,0001123360,2000-05-31,2000-05-30 20:00:00,1999,FY,340033000,181479000,158554000,0.4662900366,0,0,0,95342000,0,95342000,276821000,0,0,20028000,83240000,0.2447997694,63212000,0.1858996039,-9440000,53772000,0.1581375925,20725000,33047000,0.0971876259,0.31,0.31,106603226,106603226,,
