symbol,date,marketCap
META,2026-01-05,1666556040000
META,2026-01-02,1637081970000
META,2025-12-31,1661446530000
META,2025-12-30,1676196150000
META,2025-12-29,1657922730000
META,2025-12-26,1669500930000
META,2025-12-24,1680223350000
META,2025-12-23,1673653980000
META,2025-12-22,1664995500000
META,2025-12-19,1658124090000
META,2025-12-18,1672420650000
META,2025-12-17,1634791500000
META,2025-12-16,1654046550000
META,2025-12-15,1629782670000
META,2025-12-12,1621526910000
META,2025-12-11,1642871070000
META,2025-12-10,1636377210000
META,2025-12-09,1653568320000
META,2025-12-08,1678335600000
META,2025-12-05,1694998140000
META,2025-12-04,1665071010000
META,2025-12-03,1609873200000
META,2025-12-02,1628750700000
META,2025-12-01,1613069790000
META,2025-11-28,1630890150000
META,2025-11-26,1594796370000
META,2025-11-25,1601365740000
META,2025-11-24,1543046850000
META,2025-11-21,1495727250000
META,2025-11-20,1482890550000
META,2025-11-19,1485835440000
META,2025-11-18,1504385730000
META,2025-11-17,1515259170000
META,2025-11-14,1534010820000
META,2025-11-13,1535093130000
META,2025-11-12,1532878170000
META,2025-11-11,1578360360000
META,2025-11-10,1590139920000
META,2025-11-07,1564844070000
META,2025-11-06,1557871980000
META,2025-11-05,1600686150000
META,2025-11-04,1578964440000
META,2025-11-03,1605116070000
META,2025-10-31,1631896950000
META,2025-10-30,1677504990000
META,2025-10-29,1891953390000
META,2025-10-28,1891374480000
META,2025-10-27,1889813940000
META,2025-10-24,1858452120000
META,2025-10-23,1847478000000
META,2025-10-22,1845992970000
META,2025-10-21,1845640590000
META,2025-10-20,1842871890000
META,2025-10-17,1804487640000
META,2025-10-16,1792280190000
META,2025-10-15,1806073350000
META,2025-10-14,1783672050000
META,2025-10-13,1801416900000
META,2025-10-10,1775240100000
META,2025-10-09,1846244670000
META,2025-10-08,1806803280000
META,2025-10-07,1794822360000
META,2025-10-06,1801316220000
META,2025-10-03,1788479519999
META,2025-10-02,1829984850000
META,2025-10-01,1805544780000
META,2025-09-30,1848434460000
META,2025-09-29,1871137800000
META,2025-09-26,1872018750000
META,2025-09-25,1885006470000
META,2025-09-24,1914581220000
META,2025-09-23,1901341800000
META,2025-09-22,1925907720000
META,2025-09-19,1959182460000
META,2025-09-18,1963889250000
META,2025-09-17,1952487240000
META,2025-09-16,1960743000000
META,2025-09-15,1924749900000
META,2025-09-12,1901820030000
META,2025-09-11,1890015300000
META,2025-09-10,1892733660000
META,2025-09-09,1927266900000
META,2025-09-08,1893539100000
META,2025-09-05,1893916650000
META,2025-09-04,1884352050000
META,2025-09-03,1855154850000
META,2025-09-02,1850271870000
META,2025-08-29,1859307900000
META,2025-08-28,1890543870000
META,2025-08-27,1881155460000
META,2025-08-26,1898069700000
META,2025-08-25,1896056100000
META,2025-08-22,1899806430000
META,2025-08-21,1860314700000
META,2025-08-20,1882011240000
META,2025-08-19,1891475160000
META,2025-08-18,1931470290000
META,2025-08-15,1976423910000
META,2025-08-14,1968621210000
META,2025-08-13,1963461360000
META,2025-08-12,1988430000000
META,2025-08-11,1927694790000
META,2025-08-08,1936328100000
META,2025-08-07,1917526110000
META,2025-08-06,1943098830000
META,2025-08-05,1921628820000
META,2025-08-04,1954123290000
META,2025-08-01,1887775170000
META,2025-07-31,1946748480000
META,2025-07-30,1749843570000
META,2025-07-29,1761900000000
META,2025-07-28,1806274710000
META,2025-07-25,1793815559999
META,2025-07-24,1799151600000
META,2025-07-23,1796080860000
META,2025-07-22,1774006769999
META,2025-07-21,1794545490000
META,2025-07-18,1772672760000
META,2025-07-17,1765448970000
META,2025-07-16,1769224470000
META,2025-07-15,1788051630000
META,2025-07-14,1814555640000
META,2025-07-11,1805972670000
META,2025-07-10,1830463080000
META,2025-07-09,1844407260000
META,2025-07-08,1813926390000
META,2025-07-07,1808086950000
META,2025-07-03,1809748170000
META,2025-07-02,1796055690000
META,2025-07-01,1810276740000
META,2025-06-30,1857772530000
META,2025-06-27,1847280340000
META,2025-06-26,1828294620000
META,2025-06-25,1784456239999
META,2025-06-24,1793319600000
META,2025-06-23,1758898540000
META,2025-06-20,1718157300000
META,2025-06-18,1751948860000
META,2025-06-17,1755625140000
META,2025-06-16,1767938160000
META,2025-06-13,1719466660000
META,2025-06-12,1745880480000
META,2025-06-11,1747844520000
META,2025-06-10,1768643200000
META,2025-06-09,1747643079999
META,2025-06-06,1756833780000
META,2025-06-05,1723873160000
META,2025-06-04,1732258100000
META,2025-06-03,1679128300000
META,2025-06-02,1689326200000
META,2025-05-30,1630379820000
META,2025-05-29,1624235900000
META,2025-05-28,1620534440000
META,2025-05-27,1617361760000
META,2025-05-23,1578937079999
META,2025-05-22,1602883260000
META,2025-05-21,1600189000000
META,2025-05-20,1604217800000
META,2025-05-19,1612602739999
META,2025-05-16,1612376120000
META,2025-05-15,1621289840000
META,2025-05-14,1660268480000
META,2025-05-13,1651883540000
META,2025-05-12,1610084739999
META,2025-05-09,1491889820000
META,2025-05-08,1505789180000
META,2025-05-07,1502767579999
META,2025-05-06,1478846579999
META,2025-05-05,1508961860000
META,2025-05-02,1503296360000
META,2025-05-01,1440824780000
META,2025-04-30,1382382000000
META,2025-04-29,1396079920000
META,2025-04-28,1384245320000
META,2025-04-25,1378025860000
META,2025-04-24,1342471700000
META,2025-04-23,1310039860000
META,2025-04-22,1259705040000
META,2025-04-21,1220373880000
META,2025-04-17,1262726640000
META,2025-04-16,1264816580000
META,2025-04-15,1313187360000
META,2025-04-14,1338266640000
META,2025-04-11,1368709260000
META,2025-04-10,1375558220000
META,2025-04-09,1474968860000
META,2025-04-08,1285313100000
META,2025-04-07,1299917500000
META,2025-04-04,1270910140000
META,2025-04-03,1338619160000
META,2025-04-02,1470335739999
META,2025-04-01,1475548000000
META,2025-03-31,1451274480000
META,2025-03-28,1457421980000
META,2025-03-27,1522719660000
META,2025-03-26,1543946460000
META,2025-03-25,1582685369999
META,2025-03-24,1563833950000
META,2025-03-21,1506723750000
META,2025-03-20,1480822000000
META,2025-03-19,1475919619999
META,2025-03-18,1471623720000
META,2025-03-17,1528582300000
META,2025-03-14,1535405200000
META,2025-03-13,1492547280000
META,2025-03-12,1565628119999
META,2025-03-11,1530629170000
META,2025-03-10,1511120730000
META,2025-03-07,1581042820000
META,2025-03-06,1586779109999
META,2025-03-05,1658899690000
META,2025-03-04,1617280000000
META,2025-03-03,1655311350000
META,2025-02-28,1688541400000
META,2025-02-27,1663372480000
META,2025-02-26,1702439900000
META,2025-02-25,1661502500000
META,2025-02-24,1688364510000
META,2025-02-21,1727330850000
META,2025-02-20,1755860680000
META,2025-02-19,1778426790000
META,2025-02-18,1810266990000
META,2025-02-14,1861565090000
META,2025-02-13,1841071119999
META,2025-02-12,1833035260000
META,2025-02-11,1818934600000
META,2025-02-10,1812869800000
META,2025-02-07,1805592040000
META,2025-02-06,1799198730000
META,2025-02-05,1781206490000
META,2025-02-04,1779488130000
