date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2015-07-31,CSCO,USD,0000858877,2015-09-08,2015-09-08 17:04:32,2015,FY,8981000000,2442000000,-23000000,1440000000,-36000000,-413000000,-116000000,87000000,406000000,-252000000,12552000000,-1227000000,-326000000,-44197000000,35818000000,-156000000,-10088000000,4469000000,2016000000,-4826000000,-4086000000,114000000,-2313000000,0,151000000,6877000000,6726000000,12552000000,-1227000000,11325000000,https://www.sec.gov/Archives/edgar/data/858877/000085887715000070/0000858877-15-000070-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887715000070/csco-2015725x10k.htm
2014-07-31,CSCO,USD,0000858877,2014-09-09,2014-09-09 17:17:40,2014,FY,7853000000,2432000000,-678000000,1348000000,1715000000,340000000,-109000000,-23000000,1507000000,-338000000,12332000000,-1275000000,-2989000000,-36701000000,34066000000,256000000,-6643000000,4703000000,1907000000,-9843000000,-3758000000,103000000,-6888000000,0,-1199000000,6726000000,7925000000,12332000000,-1275000000,11057000000,https://www.sec.gov/Archives/edgar/data/858877/000085887714000029/0000858877-14-000029-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887714000029/csco-2014726x10k.htm
2013-07-31,CSCO,USD,0000858877,2013-09-10,2013-09-10 17:10:54,2013,FY,9983000000,2351000000,-37000000,1120000000,-484000000,-1001000000,218000000,164000000,135000000,-39000000,12894000000,-1160000000,-6766000000,-36833000000,32917000000,74000000,-11768000000,-12000000,3338000000,-3103000000,-3310000000,87000000,-3000000000,0,-1874000000,7925000000,9799000000,12894000000,-1160000000,11734000000,https://www.sec.gov/Archives/edgar/data/858877/000085887713000049/0000858877-13-000049-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887713000049/csco-2013727x10k.htm
2012-07-31,CSCO,USD,0000858877,2012-09-12,2012-09-12 06:06:40,2012,FY,8041000000,2602000000,-314000000,1401000000,-198000000,272000000,-287000000,-7000000,-176000000,-41000000,11491000000,-1126000000,-375000000,-42190000000,39710000000,166000000,-3815000000,-557000000,1372000000,-4760000000,-1501000000,-93000000,-5539000000,0,2137000000,9799000000,7662000000,11491000000,-1126000000,10365000000,https://www.sec.gov/Archives/edgar/data/858877/000119312512388590/0001193125-12-388590-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000119312512388590/d365054d10k.htm
2011-07-31,CSCO,USD,0000858877,2011-09-14,2011-09-14 06:34:32,2011,FY,6490000000,2486000000,-157000000,1620000000,-83000000,298000000,-147000000,-28000000,-206000000,-277000000,10079000000,-1174000000,-266000000,-37171000000,35655000000,22000000,-2934000000,1508000000,1831000000,-6896000000,-658000000,151000000,-4064000000,0,3081000000,7662000000,4581000000,10079000000,-1174000000,8905000000,https://www.sec.gov/Archives/edgar/data/858877/000119312511247394/0001193125-11-247394-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000119312511247394/d202951d10k.htm
2010-07-31,CSCO,USD,0000858877,2010-09-21,2010-09-21 07:01:32,2010,FY,7767000000,2030000000,-477000000,1517000000,-270000000,-1524000000,-158000000,139000000,1273000000,-394000000,10173000000,-1008000000,-5279000000,-48769000000,42997000000,128000000,-11931000000,4985000000,3278000000,-7864000000,0,222000000,621000000,0,-1137000000,4581000000,5718000000,10173000000,-1008000000,9165000000,https://www.sec.gov/Archives/edgar/data/858877/000119312510213400/0001193125-10-213400-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000119312510213400/d10k.htm
2009-07-31,CSCO,USD,0000858877,2009-09-11,2009-09-11 07:40:41,2009,FY,6134000000,1768000000,-574000000,1140000000,1163000000,610000000,187000000,-208000000,574000000,266000000,9897000000,-1005000000,-426000000,-41314000000,32825000000,-39000000,-9959000000,3491000000,863000000,-3611000000,0,-154000000,589000000,0,527000000,5718000000,5191000000,9897000000,-1005000000,8892000000,https://www.sec.gov/Archives/edgar/data/858877/000119312509190326/0001193125-09-190326-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000119312509190326/d10k.htm
2008-07-31,CSCO,USD,0000858877,2008-09-15,2008-09-15 06:17:03,2008,FY,8052000000,1744000000,-772000000,1025000000,2432000000,171000000,104000000,62000000,2095000000,-392000000,12089000000,-1268000000,-398000000,-22500000000,19990000000,-17000000,-4193000000,0,3117000000,-10441000000,0,891000000,-6433000000,0,1463000000,5191000000,3728000000,12089000000,-1268000000,10821000000,https://www.sec.gov/Archives/edgar/data/858877/000119312508195608/0001193125-08-195608-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000119312508195608/d10k.htm
2007-07-31,CSCO,USD,0000858877,2007-09-18,2007-09-18 06:32:44,2007,FY,7333000000,1413000000,-622000000,931000000,2056000000,-597000000,61000000,-107000000,2699000000,-1007000000,10104000000,-1251000000,-3684000000,-20624000000,17368000000,-151000000,-8342000000,0,5306000000,-7681000000,0,1044000000,-1331000000,0,431000000,3728000000,3297000000,10104000000,-1251000000,8853000000,https://www.sec.gov/Archives/edgar/data/858877/000119312507202552/0001193125-07-202552-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000119312507202552/d10k.htm
2006-07-31,CSCO,USD,0000858877,2006-09-18,2006-09-18 08:32:55,2006,FY,5580000000,1293000000,-343000000,1050000000,480000000,-913000000,-41000000,-43000000,1477000000,-161000000,7899000000,-772000000,-5424000000,-21918000000,18480000000,-10000000,-9644000000,6481000000,1682000000,-8295000000,0,432000000,300000000,0,-1445000000,3297000000,4742000000,7899000000,-772000000,7127000000,https://www.sec.gov/Archives/edgar/data/858877/000119312506192133/0001193125-06-192133-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000119312506192133/d10k.htm
2005-07-31,CSCO,USD,0000858877,2005-09-19,2005-09-19 06:27:54,2005,FY,5741000000,1009000000,90000000,165000000,411000000,-373000000,-305000000,62000000,1027000000,152000000,7568000000,-692000000,-945000000,-20485000000,24630000000,106000000,2614000000,0,1087000000,-10235000000,0,-14000000,-9162000000,0,1020000000,4742000000,3722000000,7568000000,-692000000,6876000000,https://www.sec.gov/Archives/edgar/data/858877/000119312505187168/0001193125-05-187168-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000119312505187168/d10k.htm
2004-07-31,CSCO,USD,0000858877,2004-09-20,2004-09-20 07:29:05,2004,FY,4401000000,1443000000,1089000000,0,-451000000,-488000000,-538000000,54000000,521000000,570000000,7121000000,-613000000,-175000000,-33067000000,34327000000,-6000000,466000000,0,1257000000,-9080000000,0,33000000,-7790000000,0,-203000000,3722000000,3925000000,7121000000,-613000000,6508000000,https://www.sec.gov/Archives/edgar/data/858877/000119312504158427/0001193125-04-158427-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000119312504158427/d10k.htm
2003-07-31,CSCO,USD,0000858877,2003-09-10,2003-09-09 21:44:56,2003,FY,3578000000,1591000000,118000000,0,-582000000,-125000000,-17000000,35000000,-475000000,4000000,5240000000,-717000000,-26000000,-27682000000,22816000000,173000000,-5436000000,0,578000000,-5984000000,0,43000000,-5363000000,0,-5559000000,3925000000,9484000000,5240000000,-717000000,4523000000,https://www.sec.gov/Archives/edgar/data/858877/000119312503047374/0001193125-03-047374-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000119312503047374/d10k.htm
2002-07-31,CSCO,USD,0000858877,2002-11-21,2002-11-20 21:04:59,2002,FY,1893000000,1957000000,-512000000,0,1829000000,270000000,673000000,-174000000,1060000000,53000000,6587000000,-2641000000,-99000000,-21291000000,21185000000,2039000000,-807000000,0,655000000,-1854000000,0,30000000,-1169000000,0,4611000000,9484000000,4873000000,6587000000,-2641000000,3946000000,https://www.sec.gov/Archives/edgar/data/858877/000089161802005291/0000891618-02-005291-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000089161802005291/f86158a1e10vkza.htm
2001-07-31,CSCO,USD,0000858877,2001-09-24,2001-09-24 00:00:00,2001,FY,-1014000000,2236000000,473000000,0,371000000,569000000,-1644000000,-105000000,1551000000,1240000000,6392000000,-2275000000,-378000000,-24061000000,19949000000,-238000000,-7003000000,0,1262000000,0,0,-12000000,1250000000,0,639000000,4873000000,4234000000,6392000000,-2275000000,4117000000,https://www.sec.gov/Archives/edgar/data/858877/000109581101505065/0001095811-01-505065-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000109581101505065/f75710e10-k.txt
2000-07-31,CSCO,USD,0000858877,2000-09-29,2000-09-29 00:00:00,2000,FY,2668000000,863000000,1713000000,0,-651000000,-1043000000,-887000000,286000000,993000000,1261000000,6141000000,-1530000000,24000000,-17251000000,15721000000,-1341000000,-4377000000,0,1564000000,0,0,-7000000,1557000000,0,3321000000,4234000000,913000000,6141000000,-1530000000,4611000000,https://www.sec.gov/Archives/edgar/data/858877/000109581100003692/0001095811-00-003692-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000109581100003692/f65797e10-k.txt
1999-07-31,CSCO,USD,0000858877,1999-09-28,1999-09-28 00:00:00,1999,FY,2096000000,486000000,630000000,0,675000000,54000000,-434000000,102000000,953000000,381000000,4438000000,-584000000,-19000000,-7192000000,3654000000,-796000000,-4937000000,0,947000000,0,0,-201000000,746000000,0,247000000,827000000,580000000,4438000000,-584000000,3854000000,https://www.sec.gov/Archives/edgar/data/858877/000089161899004365/0000891618-99-004365-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000089161899004365/
1998-07-31,CSCO,USD,0000858877,1998-09-25,1998-09-25 00:00:00,1998,FY,1350072000,327333000,360459000,0,202384000,-162752000,-266450000,27576000,604010000,436171000,2880515000,-414843000,0,-5172860000,2857504000,-363906000,-3094105000,0,555000000,0,0,-7000000,478634000,0,265044000,534652000,269608000,2880515000,-414843000,2465672000,https://www.sec.gov/Archives/edgar/data/858877/000089161898004310/0000891618-98-004310-index.htm,https://www.sec.gov/Archives/edgar/data/858877/0000891618-98-004310.txt
1997-07-31,CSCO,USD,0000858877,1997-10-22,1997-10-22 00:00:00,1997,FY,1048679000,212200000,88397000,0,-306414000,-558664000,-74374000,52225000,274399000,262512000,1442123000,-330297000,-18642000,-3192508000,2328742000,-191303000,-1404008000,0,308000000,-323000000,0,-5000000,-48202000,0,-10087000,269608000,279695000,1442123000,-330297000,1111826000,https://www.sec.gov/Archives/edgar/data/858877/000089161897004205/0000891618-97-004205-index.htm,https://www.sec.gov/Archives/edgar/data/858877/0000891618-97-004205.txt
1996-07-31,CSCO,USD,0000858877,1996-10-25,1996-10-25 00:00:00,1996,FY,913324000,132594000,124176000,0,-178941000,-219628000,-272408000,93773000,219322000,71573000,1062726000,-282840000,0,-1595295000,861152000,-40858000,-1057841000,0,116554000,-115621000,0,-10511000,-9578000,0,-4693000,279695000,284388000,1062726000,-282840000,779886000,https://www.sec.gov/Archives/edgar/data/858877/000095014996001640/0000950149-96-001640-index.htm,https://www.sec.gov/Archives/edgar/data/858877/0000950149-96-001640.txt
1995-07-31,CSCO,USD,0000858877,1995-07-31,1995-07-31 00:00:00,1995,FY,421008000,58510000,-65665000,0,-71009000,-154324000,-85662000,12186000,156791000,52911000,395755000,-111922000,-17920000,-553702000,470859000,-55496000,-268181000,0,175896000,-69881000,0,-82310000,23705000,0,151279000,204846000,53567000,395755000,-111922000,283833000,,
1994-07-31,CSCO,USD,0000858877,1994-07-31,1994-07-31 00:00:00,1994,FY,314900000,30800000,-30700000,0,-16500000,0,-19000000,0,2500000,-200000,317500000,-59600000,0,-769500000,519000000,-5200000,-315300000,0,23400000,0,0,600000,24000000,-53400000,-27200000,0,27200000,317500000,-59600000,257900000,,
1993-07-31,CSCO,USD,0000858877,1993-07-31,1993-07-31 00:00:00,1993,FY,172000000,13600000,-6600000,0,-13300000,0,-18300000,0,5000000,10300000,176000000,-33900000,0,-420200000,220200000,27500000,-206400000,0,18621000,0,0,-923000,17700000,-27300000,-40000000,0,40000000,176000000,-33900000,142100000,,
1992-07-31,CSCO,USD,0000858877,1992-07-31,1992-07-31 00:00:00,1992,FY,84400000,6700000,-7800000,0,42200000,0,-3100000,0,45300000,0,125500000,-21600000,0,-259500000,147300000,-1500000,-135300000,0,9200000,0,0,200000,9400000,-39900000,-40300000,0,40300000,125500000,-21600000,103900000,,
1991-07-31,CSCO,USD,0000858877,1991-07-31,1991-07-31 00:00:00,1991,FY,43200000,3000000,-5800000,0,3600000,0,-2400000,0,6000000,0,44000000,-11300000,0,-84500000,54500000,-100000,-41400000,0,2100000,0,0,-200000,1900000,-40300000,-35800000,0,35800000,44000000,-11300000,32700000,,
1990-07-31,CSCO,USD,0000858877,1990-07-31,1990-07-31 00:00:00,1990,FY,13900000,1000000,-400000,0,-5000000,0,-1100000,0,-3900000,0,9500000,-4100000,0,-23100000,2000000,-200000,-25400000,0,47600000,0,0,-100000,47500000,-35800000,-4200000,0,4200000,9500000,-4100000,5400000,,
1989-07-31,CSCO,USD,0000858877,1989-07-31,1989-07-31 00:00:00,1989,FY,4200000,100000,-1200000,0,-1000000,0,-1400000,0,400000,100000,2200000,-300000,0,0,0,-100000,-400000,0,200000,0,0,-100000,100000,-4200000,-2300000,0,2300000,2200000,-300000,1900000,,
