holder,shares,dateReported,change
"Resources Investment Advisors, LLC.",8413,2025-09-30,-117
NEW MEXICO EDUCATIONAL RETIREMENT BOARD,8400,2025-09-30,-300
Arkadios Wealth Advisors,8026,2025-09-30,399
"Parkside Investments, LLC",8000,2025-09-30,0
Howard Capital Management Inc.,7987,2025-09-30,253
"Merit Financial Group, LLC",7837,2025-09-30,335
TOKIO MARINE ASSET MANAGEMENT CO LTD,7747,2025-09-30,184
MONTAG A & ASSOCIATES INC,7711,2025-09-30,0
DELPHI MANAGEMENT INC /MA/,7706,2025-09-30,14
Morningstar Investment Management LLC,7695,2025-09-30,7695
"Morse Asset Management, Inc",7672,2025-09-30,-3195
Strategic Investment Advisors / MI,7646,2025-09-30,-324
"Centiva Capital, LP",7643,2025-09-30,2708
"China Universal Asset Management Co., Ltd.",7642,2025-09-30,1008
Aurora Investment Counsel,7632,2025-09-30,308
"Garrett Wealth Advisory Group, LLC",7570,2025-09-30,0
"PRINCIPAL SECURITIES, INC.",7423,2025-09-30,546
HM PAYSON & CO,7368,2025-09-30,250
"Bayesian Capital Management, LP",7333,2025-09-30,7333
"CAMELOT TECHNOLOGY ADVISORS, INC.",7319,2025-09-30,48
OMERS ADMINISTRATION Corp,7301,2025-09-30,0
OV Management LLC,7299,2025-09-30,40
"Copeland Capital Management, LLC",7260,2025-09-30,-51615
Lodestone Wealth Management LLC,7219,2025-09-30,84
"CHOREO, LLC",7183,2025-09-30,-356
SCS Capital Management LLC,7180,2025-09-30,-516
"Dai-Ichi Life Insurance Company, Ltd",7071,2025-09-30,0
"Callan Family Office, LLC",6974,2025-09-30,-352
ALLSTATE CORP,6969,2025-09-30,6969
TEMA ETFS LLC,6948,2025-09-30,6948
Krilogy Financial LLC,6881,2025-09-30,6881
"SBI Securities Co., Ltd.",6863,2025-09-30,-66273
IMS Capital Management,6813,2025-09-30,0
GREENLEAF TRUST,6753,2025-09-30,-157
"Inscription Capital, LLC",6737,2025-09-30,228
Sowell Financial Services LLC,6710,2025-09-30,-65
HBW Advisory Services LLC,6665,2025-09-30,2108
Highview Capital Management LLC/DE/,6617,2025-09-30,-26
"Allred Capital Management, LLC",6550,2025-09-30,926
"NBC SECURITIES, INC.",6545,2025-09-30,410
BROWN ADVISORY INC,6525,2025-09-30,-446
"Allen Capital Group, LLC",6510,2025-09-30,128
Nemes Rush Group LLC,6507,2025-09-30,-82
MAGNOLIA CAPITAL ADVISORS LLC,6482,2025-09-30,59
TD PRIVATE CLIENT WEALTH LLC,6461,2025-09-30,51
Coyle Financial Counsel LLC,6454,2025-09-30,-480
MEEDER ASSET MANAGEMENT INC,6438,2025-09-30,8
"Johnson Financial Group, Inc.",6435,2025-09-30,1929
"IMA Wealth, Inc.",6416,2025-09-30,-135
"Kovitz Investment Group Partners, LLC",6411,2025-09-30,-1469
GARDNER LEWIS ASSET MANAGEMENT L P,6370,2025-09-30,-180
"Invera Wealth Advisors, LLC",6274,2025-09-30,-44
"HB Wealth Management, LLC",6252,2025-09-30,637
Tyche Wealth Partners LLC,6251,2025-09-30,354
Tower Research Capital LLC (TRC),6239,2025-09-30,-1129
GTS SECURITIES LLC,6230,2025-09-30,1338
"Empirical Finance, LLC",6183,2025-09-30,66
Independence Bank of Kentucky,6175,2025-09-30,1127
"United Advisor Group, LLC",6128,2025-09-30,1069
COLDSTREAM CAPITAL MANAGEMENT INC,6123,2025-09-30,-79
"DRW Securities, LLC",6083,2025-09-30,6083
"Keebeck Wealth Management, LLC",6062,2025-09-30,-9
"EXCHANGE TRADED CONCEPTS, LLC",6050,2025-09-30,5471
Bowman & Co S.C.,6004,2025-09-30,46
BOSTON FAMILY OFFICE LLC,6000,2025-09-30,0
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",5997,2025-09-30,32
"BANCO BILBAO VIZCAYA ARGENTARIA, S.A.",5992,2025-09-30,252
Federation des caisses Desjardins du Quebec,5956,2025-09-30,1308
"Glenmede Investment Management, LP",5913,2025-09-30,-5810
"Sunpointe, LLC",5861,2025-09-30,3752
PKO Investment Management Joint-Stock Co,5800,2025-09-30,0
GAMMA Investing LLC,5748,2025-09-30,332
"Essex Financial Services, Inc.",5667,2025-09-30,437
OXFORD ASSET MANAGEMENT LLP,5616,2025-09-30,2610
LAZARD ASSET MANAGEMENT LLC,5609,2025-09-30,-695
Mediolanum International Funds Ltd,5505,2025-09-30,431
"Knollwood Investment Advisory, LLC",5475,2025-09-30,0
"Cresset Asset Management, LLC",5447,2025-09-30,721
"SRS Capital Advisors, Inc.",5446,2025-09-30,1919
DANSKE BANK A/S,5405,2025-09-30,-11386
"Skopos Labs, Inc.",5378,2025-09-30,54
"Crossmark Global Holdings, Inc.",5378,2025-09-30,-106
OCCUDO QUANTITATIVE STRATEGIES LP,5373,2025-09-30,5373
Virtu Financial LLC,5372,2025-09-30,1789
"CAPSTONE INVESTMENT ADVISORS, LLC",5345,2025-09-30,-804
Somerset Trust Co,5325,2025-09-30,-745
"Concurrent Investment Advisors, LLC",5313,2025-09-30,30
CHILTON CAPITAL MANAGEMENT LLC,5275,2025-09-30,-446
"CHAPMAN FINANCIAL GROUP, LLC",5263,2025-09-30,-451
"UHLMANN PRICE SECURITIES, LLC",5261,2025-09-30,171
"Palo Duro Investment Partners, LP",5232,2025-09-30,-2564
"Vise Technologies, Inc.",5225,2025-09-30,-1775
EIGHT 31 FINANCIAL LLC,5224,2025-09-30,0
JBR Co Financial Management Inc,5175,2025-09-30,-587
KEMPNER CAPITAL MANAGEMENT INC.,5166,2025-09-30,-4649
"Strengthening Families & Communities, LLC",5161,2025-09-30,5147
OLD NATIONAL BANCORP /IN/,5133,2025-09-30,-2214
Veracity Capital LLC,5127,2025-09-30,-1261
"Welch Group, LLC",5113,2025-09-30,523
CARLSON CAPITAL L P,5100,2025-09-30,-1900
OSTRUM ASSET MANAGEMENT,5093,2025-09-30,-157
"Callahan Advisors, LLC",5081,2025-09-30,-112
MUFG SECURITIES AMERICAS INC.,5075,2025-09-30,931
Walleye Capital LLC,5062,2025-09-30,-19379
"New England Research & Management, Inc.",5025,2025-09-30,5025
"JAMISON PRIVATE WEALTH MANAGEMENT, INC.",5024,2025-09-30,1949
Squarepoint Ops LLC,5019,2025-09-30,-10
Kentucky Retirement Systems Insurance Trust Fund,5018,2025-09-30,-111
AMERICAN ASSETS INC,5000,2025-09-30,0
"SMITH, MOORE & CO.",4979,2025-09-30,-35
Stonebrook Private Inc.,4942,2025-09-30,23
EVERENCE CAPITAL MANAGEMENT INC,4880,2025-09-30,-2140
"Sanibel Captiva Trust Company, Inc.",4828,2025-09-30,105
CX Institutional,4667,2025-09-30,400
"Beacon Pointe Advisors, LLC",4651,2025-09-30,-779
"Royal Fund Management, LLC",4646,2025-09-30,100
"FIDUCIARY FAMILY OFFICE, LLC",4639,2025-09-30,-727
Thoma Capital Management LLC,4623,2025-09-30,152
Mendel Money Management,4614,2025-09-30,-75
"SIGNATUREFD, LLC",4609,2025-09-30,55
Chicago Partners Investment Group LLC,4589,2025-09-30,-129
SHELL ASSET MANAGEMENT CO,4563,2025-09-30,-8435
"Barden Capital Management, Inc.",4495,2025-09-30,59
"Williams Jones Wealth Management, LLC.",4467,2025-09-30,-3339
"SPIREPOINT PRIVATE CLIENT, LLC",4456,2025-09-30,-29689
ICICI Prudential Asset Management Co Ltd,4445,2025-09-30,784
Meiji Yasuda Asset Management Co Ltd.,4430,2025-09-30,-163
Sigma Planning Corp,4415,2025-09-30,-256
Harbor Advisors LLC,4398,2025-09-30,0
QUADRANT CAPITAL GROUP LLC,4387,2025-09-30,-1476
STF Management LP,4353,2025-09-30,-137
"FULTON BANK, N.A.",4322,2025-09-30,210
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,4300,2025-09-30,0
PARK AVENUE SECURITIES LLC,4273,2025-09-30,320
PITCAIRN CO,4266,2025-09-30,-2939
STEPHENS INC /AR/,4261,2025-09-30,-106
"Sequoia Financial Advisors, LLC",4256,2025-09-30,-2264
"NorthRock Partners, LLC",4252,2025-09-30,701
"Apollon Wealth Management, LLC",4243,2025-09-30,-62
"Ashton Thomas Private Wealth, LLC",4231,2025-09-30,347
IRON Financial LLC,4229,2025-09-30,2711
WEDBUSH SECURITIES INC,4228,2025-09-30,641
"Clarus Group, Inc.",4214,2025-09-30,500
"SPRING CAPITAL MANAGEMENT, LLC",4160,2025-09-30,0
"Hennion & Walsh Asset Management, Inc.",4129,2025-09-30,-1392
HENNESSY ADVISORS INC,4120,2025-09-30,0
"STANSBERRY ASSET MANAGEMENT, LLC",4118,2025-09-30,35
Belpointe Asset Management LLC,4112,2025-09-30,-4
"ZEGA Investments, LLC",4112,2025-09-30,-5158
Vontobel Holding Ltd.,4063,2025-09-30,777
"Forum Financial Management, LP",4034,2025-09-30,-350
"U.S. Capital Wealth Advisors, LLC",4032,2025-09-30,224
Headlands Technologies LLC,4019,2025-09-30,-8351
WETHERBY ASSET MANAGEMENT INC,4011,2025-09-30,-169
"TITLEIST ASSET MANAGEMENT, LLC",4010,2025-09-30,-139
FAIRHOLME CAPITAL MANAGEMENT LLC,4000,2025-09-30,0
MONETARY MANAGEMENT GROUP INC,4000,2025-09-30,0
Dynamic Advisor Solutions LLC,3964,2025-09-30,143
J. Safra Sarasin Holding AG,3955,2025-09-30,677
HighPoint Advisor Group LLC,3939,2025-09-30,-118
"Runnymede Capital Advisors, Inc.",3892,2025-09-30,-20
"First Heartland Consultants, Inc.",3863,2025-09-30,344
"Auxano Advisors, LLC",3798,2025-09-30,400
Smartleaf Asset Management LLC,3769,2025-09-30,913
Net Worth Advisory Group,3768,2025-09-30,-714
"Lebenthal Global Advisors, LLC",3753,2025-09-30,391
Hilltop Holdings Inc.,3732,2025-09-30,310
Independent Advisor Alliance,3726,2025-09-30,303
"Waverly Advisors, LLC",3719,2025-09-30,-125
Wedmont Private Capital,3684,2025-09-30,129
"Institute for Wealth Management, LLC.",3673,2025-09-30,162
Cadence Wealth Management LLC,3613,2025-09-30,3613
MUFG Securities EMEA plc,3602,2025-09-30,3051
"Patriot Financial Group Insurance Agency, LLC",3592,2025-09-30,136
"Consilium Wealth Advisory, LLC",3579,2025-09-30,-354
Cercano Management LLC,3566,2025-09-30,0
"Prime Capital Investment Advisors, LLC",3511,2025-09-30,1674
Mountain Hill Investment Partners Corp.,3500,2025-09-30,0
Vestcor Inc,3481,2025-09-30,0
Fruth Investment Management,3457,2025-09-30,0
"Investor's Fiduciary Advisor Network, LLC",3456,2025-09-30,20
"Summit Financial, LLC",3456,2025-09-30,-1468
Ethic Inc.,3453,2025-09-30,-81
"Pandora Wealth, Inc.",3450,2025-09-30,243
"Avidian Wealth Solutions, LLC",3425,2025-09-30,269
Triangle Securities Wealth Management,3418,2025-09-30,-17
"Second Half Financial Partners, LLC",3380,2025-09-30,326
"Sunbelt Securities, Inc.",3360,2025-09-30,-982
"ATTICUS WEALTH MANAGEMENT, LLC",3349,2025-09-30,1193
MARIPAU WEALTH MANAGEMENT LLC,3347,2025-09-30,-1407
OAK RIDGE INVESTMENTS LLC,3346,2025-09-30,154
"Moors & Cabot, Inc.",3344,2025-09-30,-50
"Frank, Rimerman Advisors LLC",3327,2025-09-30,-1231
"Wellington Shields Capital Management, LLC",3325,2025-09-30,0
"Moloney Securities Asset Management, LLC",3299,2025-09-30,3299
FIDUCIARY TRUST CO,3289,2025-09-30,504
"Catalytic Wealth RIA, LLC",3285,2025-09-30,1191
Live Oak Investment Partners,3265,2025-09-30,501
Kennondale Capital Management LLC,3260,2025-09-30,0
Gladstone Institutional Advisory LLC,3197,2025-09-30,-359
"Meeder Advisory Services, Inc.",3194,2025-09-30,613
"MILESTONE ASSET MANAGEMENT, LLC",3175,2025-09-30,-1206
"L. Roy Papp & Associates, LLP",3174,2025-09-30,412
"Cornerstone Wealth Management, LLC",3146,2025-09-30,7
"TrueWealth Advisors, LLC",3101,2025-09-30,-27
"Hedeker Wealth, LLC",3088,2025-09-30,25
BESSEMER GROUP INC,3086,2025-09-30,-957
Wilkinson Global Asset Management LLC,3050,2025-09-30,0
"Segment Wealth Management, LLC",3012,2025-09-30,140
"X-Square Capital, LLC",3011,2025-09-30,18
"E&G Advisors, LP",2988,2025-09-30,8
"BLB&B Advisors, LLC",2988,2025-09-30,-31335
"ONE PLUS ONE WEALTH MANAGEMENT, LLC",2987,2025-09-30,2987
"SHELTON WEALTH MANAGEMENT, LLC",2960,2025-09-30,-123
"MidWestOne Financial Group, Inc.",2939,2025-09-30,-2117
ABN AMRO Bank N.V.,2919,2025-09-30,2919
"Quad-Cities Investment Group, LLC",2900,2025-09-30,100
"Violich Capital Management, Inc.",2900,2025-09-30,0
CITIZENS FINANCIAL GROUP INC/RI,2882,2025-09-30,56
"QRG CAPITAL MANAGEMENT, INC.",2864,2025-09-30,-586
Raleigh Capital Management Inc.,2849,2025-09-30,-117
"Legacy Capital Wealth Partners, LLC",2753,2025-09-30,-98
Gradient Investments LLC,2751,2025-09-30,-331
"Sunburst Financial Group, LLC",2749,2025-09-30,455
Renasant Bank,2712,2025-09-30,126
"GeoWealth Management, LLC",2708,2025-09-30,910
Voleon Capital Management LP,2708,2025-09-30,1236
CYPRESS ASSET MANAGEMENT INC/TX,2680,2025-09-30,-225
"180 WEALTH ADVISORS, LLC",2647,2025-09-30,2647
Hilltop National Bank,2628,2025-09-30,0
"Valeo Financial Advisors, LLC",2568,2025-09-30,74
"Outlook Wealth Advisors, LLC",2548,2025-09-30,394
"GAMCO INVESTORS, INC. ET AL",2538,2025-09-30,-13
BEACON FINANCIAL GROUP,2537,2025-09-30,-1
"Richard W. Paul & Associates, LLC",2469,2025-09-30,-6
Quest Partners LLC,2469,2025-09-30,319
ZWJ INVESTMENT COUNSEL INC,2458,2025-09-30,204
"Portside Wealth Group, LLC",2442,2025-09-30,6
HUNTINGTON NATIONAL BANK,2435,2025-09-30,260
"Mayfair Advisory Group, LLC",2435,2025-09-30,0
"Envestnet Portfolio Solutions, Inc.",2418,2025-09-30,-1961
"VIAWEALTH, LLC",2416,2025-09-30,663
"Global Retirement Partners, LLC",2361,2025-09-30,-260
"Miracle Mile Advisors, LLC",2347,2025-09-30,-94
Gilliland Jeter Wealth Management LLC,2340,2025-09-30,15
J2 Capital Management Inc,2337,2025-09-30,306
Parkside Financial Bank & Trust,2334,2025-09-30,769
"Ronald Blue Trust, Inc.",2330,2025-09-30,-223
"Gallagher Capital Advisors, LLC",2329,2025-09-30,-162
Aspire Growth Partners LLC,2328,2025-09-30,-146
PEAPACK GLADSTONE FINANCIAL CORP,2325,2025-09-30,694
"SILVER OAK SECURITIES, INCORPORATED",2308,2025-09-30,186
FULLCIRCLE WEALTH LLC,2300,2025-09-30,-85
FIRST FINANCIAL BANKSHARES INC,2299,2025-09-30,-19868
MITCHELL MCLEOD PUGH & WILLIAMS INC,2297,2025-09-30,0
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",2288,2025-09-30,-945
"BROGAN FINANCIAL, INC.",2271,2025-09-30,-151
"Rossby Financial, LCC",2245,2025-09-30,-549
Guinness Atkinson Asset Management Inc,2242,2025-09-30,187
Brevan Howard Capital Management LP,2202,2025-09-30,-2340
OPPENHEIMER & CO INC,2192,2025-09-30,-9
"Tradewinds, LLC.",2186,2025-09-30,2186
"Checchi Capital Advisers, LLC",2174,2025-09-30,-299
"KFG WEALTH MANAGEMENT, LLC",2173,2025-09-30,88
"RFG Advisory, LLC",2171,2025-09-30,-882
Allworth Financial LP,2159,2025-09-30,174
Banco BTG Pactual S.A.,2154,2025-09-30,2154
SYON CAPITAL LLC,2115,2025-09-30,87
"Voya Financial Advisors, Inc.",2097,2025-09-30,14
Phillips Wealth Planners LLC,2096,2025-09-30,167
Maridea Wealth Management LLC,2081,2025-09-30,-3497
"Atomi Financial Group, Inc.",2079,2025-09-30,594
Walleye Trading LLC,2077,2025-09-30,1402
"Cyndeo Wealth Partners, LLC",2075,2025-09-30,0
"SeaCrest Wealth Management, LLC",2075,2025-09-30,2075
Spire Wealth Management,2074,2025-09-30,-521
NORDEN GROUP LLC,2065,2025-09-30,413
"Diversified Enterprises, LLC",2063,2025-09-30,409
"One Wealth Advisors, LLC",2057,2025-09-30,-262
"MBE Wealth Management, LLC",2055,2025-09-30,-244
"Hardin Capital Partners, LLC",2052,2025-09-30,0
"True North Advisors, LLC",2045,2025-09-30,20
"Demars Financial Group, LLC",2028,2025-09-30,-444
Snowden Capital Advisors LLC,2026,2025-09-30,-1630
Fragasso Group Inc.,2011,2025-09-30,12
"American Alpha Advisors, LLC",2009,2025-09-30,-105
CAMDEN NATIONAL BANK,2001,2025-09-30,-66
"Equitable Holdings, Inc.",1987,2025-09-30,1987
"Symphony Financial, Ltd. Co.",1983,2025-09-30,25
Integrated Advisors Network LLC,1981,2025-09-30,-180
Schonfeld Strategic Advisors LLC,1976,2025-09-30,-18791
FOSTER & MOTLEY INC,1971,2025-09-30,-1096
Fifth Third Wealth Advisors LLC,1969,2025-09-30,39
"Keel Point, LLC",1950,2025-09-30,7
Center For Asset Management LLC,1947,2025-09-30,10
"Secure Asset Management, LLC",1943,2025-09-30,-22
"GREAT LAKES ADVISORS, LLC",1932,2025-09-30,-654
KORNITZER CAPITAL MANAGEMENT INC /KS,1908,2025-09-30,-90
"Ramirez Asset Management, Inc.",1905,2025-09-30,0
"JEPPSON WEALTH MANAGEMENT, LLC",1904,2025-09-30,0
ING GROEP NV,1904,2025-09-30,1904
Arlington Trust Co LLC,1903,2025-09-30,0
"Strategic Wealth Partners, Ltd.",1892,2025-09-30,-61
Perpetual Ltd,1890,2025-09-30,144
Town & Country Bank & Trust CO dba First Bankers Trust CO,1888,2025-09-30,-485
"Granite Group Advisors, LLC",1881,2025-09-30,0
FAYEZ SAROFIM & CO,1875,2025-09-30,0
CIGNA INVESTMENTS INC /NEW,1874,2025-09-30,0
XTX Topco Ltd,1874,2025-09-30,-22432
"Royal Capital Wealth Management, LLC",1850,2025-09-30,0
"CoreCommodity Management, LLC",1849,2025-09-30,-1450
Harel Insurance Investments & Financial Services Ltd.,1836,2025-09-30,458
FUKOKU MUTUAL LIFE INSURANCE Co,1819,2025-09-30,0
"Center for Financial Planning, Inc.",1803,2025-09-30,-465
MCF Advisors LLC,1801,2025-09-30,567
"Hartree Partners, LP",1800,2025-09-30,1800
"EMERALD ADVISERS, LLC",1796,2025-09-30,-261
Menard Financial Group LLC,1789,2025-09-30,-793
"Wealth Alliance Advisory Group, LLC",1788,2025-09-30,-300
JOURNEY STRATEGIC WEALTH LLC,1787,2025-09-30,286
Jackson Creek Investment Advisors LLC,1786,2025-09-30,-16
PRIVATE TRUST CO NA,1783,2025-09-30,-13
"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",1782,2025-09-30,0
"Wealthspire Advisors, LLC",1778,2025-09-30,-75
"Foundations Investment Advisors, LLC",1766,2025-09-30,-544
"IHT Wealth Management, LLC",1758,2025-09-30,-6
"Koshinski Asset Management, Inc.",1758,2025-09-30,58
"Carnegie Capital Asset Management, LLC",1756,2025-09-30,-628
Wealthcare Advisory Partners LLC,1747,2025-09-30,-151
"Global Trust Asset Management, LLC",1747,2025-09-30,0
TD Waterhouse Canada Inc.,1721,2025-09-30,-72
CAPITAL ADVISORS INC/OK,1715,2025-09-30,-10
Aaron Wealth Advisors LLC,1709,2025-09-30,112
Polymer Capital Management (US) LLC,1689,2025-09-30,-15274
"Farther Finance Advisors, LLC",1687,2025-09-30,406
"Mount Yale Investment Advisors, LLC",1686,2025-09-30,-3838
Chemistry Wealth Management LLC,1682,2025-09-30,0
"Ballentine Partners, LLC",1671,2025-09-30,-71
"AssuredPartners Investment Advisors, LLC",1666,2025-09-30,27
Cartesian Growth Corp,1663,2025-09-30,109
"Abel Hall, LLC",1632,2025-09-30,-34
Quarry LP,1627,2025-09-30,-1419
"Caption Management, LLC",1600,2025-09-30,-2400
"HARBOR INVESTMENT ADVISORY, LLC",1600,2025-09-30,-95
"CFS Investment Advisory Services, LLC",1586,2025-09-30,-95
"Paradigm Financial Partners, LLC",1585,2025-09-30,1585
"SIG BROKERAGE, LP",1574,2025-09-30,-50
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,1572,2025-09-30,236
"Vestmark Advisory Solutions, Inc.",1569,2025-09-30,-6534
MeadowBrook Investment Advisors LLC,1563,2025-09-30,-20
"EXENCIAL WEALTH ADVISORS, LLC",1563,2025-09-30,1563
"Versant Capital Management, Inc",1553,2025-09-30,10
First Dallas Securities Inc.,1550,2025-09-30,0
"West Family Investments, Inc.",1545,2025-09-30,29
THORNBURG INVESTMENT MANAGEMENT INC,1544,2025-09-30,-375
"KLEIN PAVLIS & PEASLEY FINANCIAL, INC.",1531,2025-09-30,-272
Dorsey & Whitney Trust CO LLC,1530,2025-09-30,-6
"SFMG, LLC",1522,2025-09-30,1522
"1858 WEALTH MANAGEMENT, LLC",1519,2025-09-30,31
"TIAA TRUST, NATIONAL ASSOCIATION",1513,2025-09-30,-126
Atlas Private Wealth Advisors,1500,2025-09-30,-1569
"Aspen Grove Capital, LLC",1492,2025-09-30,1492
"Pinnacle Wealth Planning Services, Inc.",1487,2025-09-30,-63
"Capital Advisors, Ltd. LLC",1479,2025-09-30,-194
"Schear Investment Advisers, LLC",1469,2025-09-30,-1
"MATHER GROUP, LLC.",1450,2025-09-30,1450
Riverwater Partners LLC,1446,2025-09-30,1446
GATEWAY INVESTMENT ADVISERS LLC,1429,2025-09-30,1429
Keystone Financial Services,1429,2025-09-30,1429
GREENUP STREET WEALTH MANAGEMENT LLC,1425,2025-09-30,-46
"PFG Investments, LLC",1404,2025-09-30,1404
DEROY & DEVEREAUX PRIVATE INVESTMENT COUNSEL INC,1400,2025-09-30,-130
"Rakuten Securities, Inc.",1394,2025-09-30,-9754
Covestor Ltd,1296,2025-09-30,1143
"Virtus Investment Advisers, Inc.",1244,2025-09-30,91
WHITTIER TRUST CO,1205,2025-09-30,-295
Concord Wealth Partners,1160,2025-09-30,-649
PEREGRINE CAPITAL MANAGEMENT LLC,1150,2025-09-30,0
Geneos Wealth Management Inc.,1101,2025-09-30,-353
Rosenberg Matthew Hamilton,1081,2025-09-30,26
"Plante Moran Financial Advisors, LLC",1069,2025-09-30,23
"IFP Advisors, Inc",1061,2025-09-30,-963
TOTH FINANCIAL ADVISORY CORP,1040,2025-09-30,180
"HARBOUR INVESTMENTS, INC.",1004,2025-09-30,93
"Livforsakringsbolaget Skandia, Omsesidigt",1000,2025-09-30,0
"TSFG, LLC",981,2025-09-30,0
BROWN BROTHERS HARRIMAN & CO,974,2025-09-30,213
"1620 INVESTMENT ADVISORS, INC.",960,2025-09-30,-27
"DT Investment Partners, LLC",947,2025-09-30,0
"ORG Wealth Partners, LLC",913,2025-09-30,1
"UMB Bank, n.a.",856,2025-09-30,-33
"AMERIFLEX GROUP, INC.",852,2025-09-30,182
MASSMUTUAL TRUST CO FSB/ADV,847,2025-09-30,-5264
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,823,2025-09-30,-16
WOLVERINE ASSET MANAGEMENT LLC,805,2025-09-30,0
"Generali Investments, Management Co LLC",754,2025-09-30,-721
"Clearstead Advisors, LLC",749,2025-09-30,-181
AMERICAN NATIONAL BANK,745,2025-09-30,-94
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,710,2025-09-30,0
"Bay Harbor Wealth Management, LLC",680,2025-09-30,24
RMG Wealth Management LLC,662,2025-09-30,0
Volterra Technologies LP,638,2025-09-30,-650
"HAZLETT, BURT & WATSON, INC.",630,2025-09-30,436
Cromwell Holdings LLC,608,2025-09-30,211
"Financial Gravity Asset Management, Inc.",593,2025-09-30,593
Banque Cantonale Vaudoise,592,2025-09-30,-6
"Caitlin John, LLC",590,2025-09-30,590
"Quent Capital, LLC",589,2025-09-30,589
Catalyst Capital Advisors LLC,577,2025-09-30,399
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",529,2025-09-30,442
"CVA Family Office, LLC",501,2025-09-30,0
Future Financial Wealth Managment LLC,500,2025-09-30,0
Sava Infond d.o.o.,500,2025-09-30,0
SENTRY INVESTMENT MANAGEMENT LLC,488,2025-09-30,-2283
"ONEFUND, LLC",484,2025-09-30,19
"Millstone Evans Group, LLC",475,2025-09-30,0
SALEM INVESTMENT COUNSELORS INC,468,2025-09-30,-46
VALLEY NATIONAL ADVISERS INC,455,2025-09-30,0
CARY STREET PARTNERS FINANCIAL LLC,437,2025-09-30,-10
"Private Wealth Asset Management, LLC",409,2025-09-30,-800
"Canton Hathaway, LLC",400,2025-09-30,0
Lavaca Capital LLC,381,2025-09-30,-3747
"CoreCap Advisors, LLC",371,2025-09-30,-23130
"ARMSTRONG ADVISORY GROUP, INC",350,2025-09-30,-480
CREATIVE FINANCIAL DESIGNS INC /ADV,337,2025-09-30,-31
"Measured Wealth Private Client Group, LLC",335,2025-09-30,335
"Hughes Financial Services, LLC",323,2025-09-30,-61
"Root Financial Partners, LLC",321,2025-09-30,321
FIRST HORIZON CORP,316,2025-09-30,316
"Wealth Watch Advisors, INC",315,2025-09-30,315
Smithfield Trust Co,308,2025-09-30,-100
SJS Investment Consulting Inc.,306,2025-09-30,296
Estabrook Capital Management,300,2025-09-30,0
FIRST FINANCIAL CORP /IN/,300,2025-09-30,0
CITY HOLDING CO,300,2025-09-30,300
"Cape Investment Advisory, Inc.",299,2025-09-30,-52
BRYN MAWR TRUST Co,291,2025-09-30,-837
Manchester Capital Management LLC,285,2025-09-30,-379
WHITTIER TRUST CO OF NEVADA INC,277,2025-09-30,70
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",246,2025-09-30,-3981
J.Safra Asset Management Corp,234,2025-09-30,55
EASTERN BANK,233,2025-09-30,0
Grove Bank & Trust,222,2025-09-30,0
"Physician Wealth Advisors, Inc.",215,2025-09-30,0
LOGAN CAPITAL MANAGEMENT INC,213,2025-09-30,1
"Salomon & Ludwin, LLC",208,2025-09-30,208
Key FInancial Inc,208,2025-09-30,0
Deseret Mutual Benefit Administrators,208,2025-09-30,0
Creekmur Asset Management LLC,206,2025-09-30,2
"Transamerica Financial Advisors, Inc.",200,2025-09-30,199
"E Fund Management (Hong Kong) Co., Ltd.",198,2025-09-30,102
State of Wyoming,198,2025-09-30,-33
ALBION FINANCIAL GROUP /UT,191,2025-09-30,0
TOBAM,187,2025-09-30,0
Hemington Wealth Management,187,2025-09-30,52
"JPL Wealth Management, LLC",184,2025-09-30,184
"Pinnacle Bancorp, Inc.",180,2025-09-30,0
United Community Bank,153,2025-09-30,103
Atlantic Union Bankshares Corp,150,2025-09-30,150
TRUST CO OF VERMONT,150,2025-09-30,0
"HHM Wealth Advisors, LLC",150,2025-09-30,0
"Rise Advisors, LLC",139,2025-09-30,8
ORG Partners LLC,134,2025-09-30,9
SouthState Corp,131,2025-09-30,-65
FIRST COMMUNITY TRUST NA,128,2025-09-30,0
"Westside Investment Management, Inc.",126,2025-09-30,63
"Blume Capital Management, Inc.",125,2025-09-30,0
Sagard Holdings Management Inc.,122,2025-09-30,0
Hara Capital LLC,122,2025-09-30,0
"Bruce G. Allen Investments, LLC",120,2025-09-30,0
ADIRONDACK TRUST CO,120,2025-09-30,0
"Ancora Advisors, LLC",118,2025-09-30,-82
Evelyn Partners Investment Management LLP,117,2025-09-30,0
"Financial Management Professionals, Inc.",112,2025-09-30,0
FARMERS & MERCHANTS INVESTMENTS INC,112,2025-09-30,0
Binnacle Investments Inc,112,2025-09-30,9
Indiana Trust & Investment Management CO,110,2025-09-30,0
"GW&K Investment Management, LLC",107,2025-09-30,8
Cornerstone Planning Group LLC,104,2025-09-30,91
