holder,shares,dateReported,change
SHINE INVESTMENT ADVISORY SERVICES INC,636,2020-09-30,636
"Cornerstone Advisors, Inc.",500,2020-09-30,53
"Price Wealth, LLC",233,2020-09-30,203
AIA Investment Management Private Ltd,229,2020-09-30,0
Polar Capital LLP,0,2020-09-30,-1041537
"JUMP TRADING, LLC",9707,2020-06-30,9707
361 CAPITAL LLC,4400,2020-06-30,4400
NumerixS Investment Technologies Inc,0,2020-06-30,-7789
Xact Kapitalforvaltning AB,70896,2020-03-31,3698
CHICAGO EQUITY PARTNERS LLC,39810,2020-03-31,430
PIEDMONT INVESTMENT ADVISORS INC,23376,2020-03-31,2394
"Thor Advisors, LLC",12,2020-03-31,12
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-14450
"Advisor Group, Inc.",15021,2019-12-31,145
Highstreet Asset Management Inc.,14579,2019-12-31,14579
LADENBURG THALMANN FINANCIAL SERVICES INC.,8075,2019-12-31,-350
"Integre Asset Management, LLC",4723,2019-12-31,0
Jackson Financial Management,0,2019-12-31,-28710
Signition LP,0,2019-12-31,-5616
CLEARARC CAPITAL INC,0,2019-12-31,-4020
"Gideon Capital Advisors, Inc.",0,2019-12-31,-39728
"BB&T SECURITIES, LLC",167557,2019-09-30,2081
Flinton Capital Management LLC,16728,2019-09-30,-952
Tyers Asset Management LLC,13776,2019-09-30,-784
RIVERHEAD CAPITAL MANAGEMENT LLC,11512,2019-09-30,-800
Neuburgh Advisers LLC,10824,2019-09-30,-616
Meadow Creek Investment Management LLC,7872,2019-09-30,-448
SUNTRUST BANKS INC,5123,2019-09-30,-19647
TIVERTON ASSET MANAGEMENT LLC,3565,2019-09-30,0
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",79,2019-09-30,0
Dynamic Capital Management Ltd,0,2019-09-30,-11483
NORTHPOINTE CAPITAL LLC,0,2019-09-30,-41496
MENTA CAPITAL LLC,5100,2019-06-30,5100
COMMONWEALTH BANK OF AUSTRALIA,728,2019-06-30,94
TIAA CREF INVESTMENT MANAGEMENT LLC,3232101,2019-03-31,1727910
"TEACHERS ADVISORS, LLC",1693742,2019-03-31,406157
AT Bancorp,42406,2019-03-31,-15321
Steinberg Global Asset Management,24626,2019-03-31,469
"OppenheimerFunds, Inc.",6070,2019-03-31,-1727
NEXT Financial Holdings,427,2019-03-31,427
"Nuveen Fund Advisors, LLC",0,2019-03-31,-6479
HL FINANCIAL SERVICES LLC,0,2019-03-31,-148882
Lloyds Banking Group plc,2125,2018-12-31,691
"Kaizen Advisory, LLC",712,2018-12-31,7
BREMER TRUST NATIONAL ASSOCIATION,200,2018-12-31,200
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,16400,2018-06-30,0
Global X Management CO LLC,10241,2018-06-30,-643
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,42334,2018-03-31,-1501
"Delpha Capital Management, LLC",0,2018-03-31,-1969
AHL Partners LLP,69689,2017-12-31,20235
Numeric Investors LLC,58500,2017-12-31,-6400
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,51831,2017-12-31,4167
CROFT-LEOMINSTER INC,20906,2017-12-31,-73150
GLG Partners LP,2131,2017-12-31,2131
"BB&T INVESTMENT SERVICES, INC.",1036,2017-12-31,36
RAINIER INVESTMENT MANAGEMENT LLC,0,2017-12-31,-98350
GLG LLC,0,2017-12-31,-51471
RAY GERALD L & ASSOCIATES LTD,16350,2017-09-30,0
"AMERICAFIRST CAPITAL MANAGEMENT, LLC",15102,2017-09-30,15102
Nine Chapters Capital Management LLC,7700,2017-09-30,7700
GAM SYSTEMATIC LLP,0,2017-09-30,-2657
SPOT TRADING L.L.C.,0,2017-09-30,-9379
Acrospire Investment Management LLC,0,2017-09-30,-1401
HOLLAND CAPITAL MANAGEMENT LLC,592821,2017-06-30,-73127
ABERDEEN ASSET MANAGEMENT PLC/UK,408712,2017-06-30,235425
"Commonwealth Equity Services, Inc",50896,2017-06-30,-15043
Delta Lloyd Asset Management N.V.,41035,2017-06-30,41035
CAPSTONE ASSET MANAGEMENT CO,33662,2017-06-30,-740
"First Houston Capital, Inc.",32000,2017-06-30,9200
"Geneva Advisors, LLC",16728,2017-06-30,-2750
Virtu KCG Holdings LLC,10958,2017-06-30,-20747
"Independent Portfolio Consultants, Inc.",250,2017-06-30,-25
Airain ltd,0,2017-06-30,-7103
TFS CAPITAL LLC,0,2017-06-30,-11203
JANUS HENDERSON INVESTORS US LLC,422423,2017-03-31,74650
DELTA LLOYD NV,30736,2017-03-31,0
Spot Trading L.L.C,8068,2017-03-31,8068
NEW YORK LIFE TRUST CO,115,2017-03-31,-2604
Princeton Alpha Management LP,0,2017-03-31,-39968
"BlackRock Institutional Trust Company, N.A.",7821290,2016-12-31,198240
BlackRock Fund Advisors,6181545,2016-12-31,620121
BlackRock Group LTD,3300776,2016-12-31,709931
BLACKROCK ADVISORS LLC,2055618,2016-12-31,703524
"BlackRock Investment Management, LLC",734157,2016-12-31,100277
BlackRock Japan Co. Ltd,311257,2016-12-31,3650
"EverPoint Asset Management, LLC",54950,2016-12-31,-445050
"Calvert Investment Management, Inc.",17845,2016-12-31,-426
MSI Financial Services Inc,2957,2016-12-31,-5551
"CenterStar Fund, LLC",300,2016-12-31,300
KANALY TRUST CO,137,2016-12-31,38
Emerald Acquisition Ltd.,317514,2016-09-30,-80945
BRC Investment Management LLC,181027,2016-09-30,181027
"Mizuho Asset Management Co.,Ltd.",1925,2016-09-30,-1388
"Shinko Asset Management Co., Ltd.",671,2016-09-30,0
Deimos Asset Management LLC,0,2016-09-30,-66000
SOCIETE GENERALE,69480,2016-06-30,69480
RS INVESTMENT MANAGEMENT CO LLC,0,2016-06-30,-924598
RUSSELL FRANK CO/,847383,2016-03-31,189593
VIRGINIA RETIREMENT SYSTEM,406199,2016-03-31,406199
Gupta Wealth Management LLC,523,2016-03-31,-272
TD Securities (USA) LLC,56,2016-03-31,56
Bellevue Asset Management AG,81000,2015-12-31,0
MAZAMA CAPITAL MANAGEMENT INC,491,2015-12-31,0
"Dunvegan Associates, Inc.",300,2015-12-31,0
Santa Fe Partners LLC,0,2015-12-31,-89309
RELATIONAL INVESTORS LLC,7418332,2015-09-30,-5550000
DECADE CAPITAL MANAGEMENT LLC,348705,2015-09-30,-184929
OFI Advisors LLC,10989,2015-09-30,-1618
Invictus RG Pte. Ltd.,6482,2015-09-30,6482
"Absolute Return Capital, LLC",4028,2015-09-30,-2037
"Index Management Solutions, LLC",614,2015-09-30,122
"Pergamon Offshore Advisors, L.P.",0,2015-09-30,-7436
MANAGED ACCOUNT ADVISORS LLC,35953,2015-06-30,-773
BOSTON PRIVATE BANK & TRUST CO,67930,2015-03-31,842
BAIRD ROBERT W & CO INC /WI/,19839,2015-03-31,50
"Placemark Investments, Inc.",30753,2014-12-31,3386
NEW ENGLAND SECURITIES CORP /MA/,1010,2014-12-31,-100
TradeLink Global Equity LLC,0,2014-12-31,-8354
SEI TRUST CO,200615,2014-09-30,-12500
"Banyan Partners, LLC",186204,2014-09-30,14831
UBS AG,149922,2014-09-30,60298
Tradeworx Inc.,11970,2014-09-30,11970
WILMINGTON TRUST CO,19540,2014-06-30,0
"Wilmington Trust, National Association",11500,2014-06-30,0
Man Investments Ltd,8379,2014-06-30,-19810
Wilmington Funds Management Corp,8040,2014-06-30,8040
"CR Intrinsic Investors, LLC",400000,2014-03-31,400000
SAC Capital Advisors LP,191791,2014-03-31,171331
Chinook Capital Management,58804,2013-12-31,20039
GLG INC.,28197,2013-12-31,-166699
Daiwa Capital Markets America Inc.,8200,2013-12-31,8200
"Jane Street Holding, LLC",0,2013-12-31,-112845
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-98094
STIFEL NICOLAUS & CO INC \MO\,13568,2013-09-30,13568
Irish Life Investment Managers Ltd.,25760,2013-06-30,7082
KNIGHT CAPITAL GROUP LLC,24885,2013-06-30,24885
WESTWOOD MANAGEMENT CORP /TX,3682252,2013-03-31,3682252
MANULIFE INVESTMENT MANAGEMENT (US) LLC,958969,2013-03-31,66139
Manulife Investment Management (North America) Ltd,141268,2013-03-31,6000
"First Allied Securities, Inc.",200,2012-06-30,0
SUMITOMO MITSUI TRUST BANK Ltd,251610,2011-03-31,7420
RBC Dominion Securities Inc.,94,2008-12-31,0
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,388844,2008-06-30,97388
FEDERATED MDTA LLC,0,2006-06-30,-17347
Arlington Asset Investment Corp.,25500,2005-12-31,25500
"FIFTH THIRD BANK, NATIONAL ASSOCIATION",52000,2002-03-31,52000
PRUDENTIAL INSURANCE CO OF AMERICA,40650,2001-09-30,1500
