date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-12-31,ODFL,2024,FY,-0.008752245083318674,-0.0005102857099178614,-0.023842304720733867,-0.015223297694635691,0,0.5243916843845973,-1,0.12354375868095938,0.10953917029333111,0.01072848782351066,-0.5431034482758621,0.06204056723861069,-0.035637649928599996,-0.027122790168342188,-0.05892399033811125,-0.050614737867554625,0.91454315078136,-0.054727705707571905,-0.04638140205390996,-0.0900130794515448,-0.04310521483628102,-0.03465628982414771,-0.02650176678445236,-0.026642984014209496,-0.01606858887412586,-0.01678361742095655
2023-12-31,ODFL,2023,FY,-0.06292654227735538,-0.0524476947894717,-0.08152337236484132,-0.019845648252531805,0,-0.21515124592962845,0,-0.039192649303050234,0.03858539473494202,-0.04388922138413308,-0.7031349968010236,0.1752588149210696,-0.06903049700749707,-0.006513848941357698,-0.1086360554418265,-0.048779007544544846,8.906555090655509,-0.10512564429665425,-0.04503286433589052,-0.12045929468536591,-0.09995723079179673,-0.03951738069598658,-0.07667210440456766,-0.07553366174055828,-0.03224626308870489,-0.026420813560077475
2022-12-31,ODFL,2022,FY,0.19096011512219177,0.15014155761636278,0.27101393755704034,0.06721788697888051,0,0.15698279830351677,0,-0.019348657804271734,0.08354500362490808,0.14353384948894177,-0.09496236247828604,0.06220493345491902,0.28305220523632746,0.07732592295949885,0.32267128101281833,0.11059242391130808,1.225542623466499,0.32621614594399545,0.11356890027589818,0.3110934110629067,0.33139238670694865,0.1179151756347519,0.37136465324384793,0.36853932584269655,-0.02234100007782034,-0.028624516794089856
2021-12-31,ODFL,2021,FY,0.30913054101126014,0.2493196738166559,0.44478503139350706,0.10362182118004588,0,0.21484920053207374,0,0.16120002035904632,0.19191460791505552,0.24337801982918347,-0.3792235801581596,-0.005236022919082778,0.413775982344718,0.07993507000665685,0.5344907055162634,0.17214491405736687,0.4238854657484596,0.5403577245152902,0.1766265288960929,0.5482110529031581,0.5376879417020226,0.17458717367738627,0.5629370629370629,0.5669014084507044,-0.02346509904996937,-0.017580780561733993
2020-12-31,ODFL,2020,FY,-0.022871613835693413,-0.05184397537169583,0.049889934849634596,0.07446467590594548,0,-0.10644026682838084,0,-0.054022079306668504,-0.08476003527637906,-0.055360358375336774,6.379310344827586,0.029903697951364116,0.08361912306691886,0.10898336223983927,0.10770166579944448,0.13362960407123528,-2.052450886896815,0.093956057959898,0.11956225394629555,0.09715925174278299,0.09287137013052421,0.11845217665164323,0.11718749999999993,0.11372549019607846,-0.018071762264958696,-0.01754749221908946
2019-12-31,ODFL,2019,FY,0.01617728340045429,0.013603605095031751,0.02269884980725248,0.006417744569211076,0,0.06048835199209746,0,0.09456875263506595,0.07432333308882857,0.019760779311259625,0.9947089947089947,0.10125153565986708,0.030541298339768597,0.014135343416663703,0.0020255773507406516,-0.013926414096933109,4.408972691807542,0.010344408979378624,-0.005740016606553597,-0.006738306845528843,0.0162630351941988,8.438663255488685e-05,0.040650406504065074,0.03658536585365848,-0.019670644980667753,-0.019670644980667753
2018-12-31,ODFL,2018,FY,0.20415727646963533,0.167847355252198,0.30713861408759624,0.0855215011080885,0,0.09685392624361615,0,0.0861483861999035,0.09248265407654244,0.1597346872612074,-0.9122562674094707,0.11952586227844657,0.33468623245452306,0.10839859428322554,0.418772118092817,0.17822824753469807,-27.48148148148148,0.41623424887814503,0.17612065831853066,0.8726463081618447,0.30595505569523085,0.08453860687788108,0.3085106382978724,0.3085106382978724,-0.0043004292514134965,-0.004699677783302115
2017-12-31,ODFL,2017,FY,0.12254484931892415,0.10496374989429834,0.17559529804855317,0.047259090699588856,0,0.1628311383218169,0,0.12811689929059694,0.14840179146599589,0.1094811862110108,-0.502770083102493,0.0837217631289271,0.1666646819076313,0.03930340325975931,0.1902528754637428,0.06031654443738194,0.9913572343149808,0.20571121073228543,0.07408733976878859,-0.38369394242720906,0.5680489577874326,0.3968697633533606,0.5798319327731092,0.5798319327731092,-0.008879760381287717,-0.008978450365004383
2016-12-31,ODFL,2016,FY,0.0064172824902891295,0.014423395997097894,-0.016992761706616115,-0.023260773359396875,0,-0.007800037763121057,0,-0.18800140825024905,0.005913005913005913,0.013531635654647437,-0.16852207293666027,0.14832197311044315,0.016979275474211665,0.010494645730510267,-0.028911769428387926,-0.03510378115329915,0.24017998297458348,-0.025366466877679753,-0.031581084808915395,-0.018912516794638665,-0.029292067347139714,-0.035481653554627506,0,0,-0.0265457993630245,-0.026058334606097463
2015-12-31,ODFL,2015,FY,0.06619505670403175,0.0545293797541336,0.10183595931856265,0.03342812583786394,0,0.060572999026357405,0,0.31702576851742237,0.053123514812272274,0.05438189031743935,-0.2118003025718608,0.1288831537694755,0.12804180399255452,0.058006972439988785,0.12900996358544053,0.058915023758901855,0.06482429205049471,0.132950609691247,0.06261101360748916,0.1231939393939394,0.13896842782060004,0.06825521242054232,0.15533980582524265,0.15533980582524265,-0.00909513966324187,-0.00909513966324187
