date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2014-12-31,TMUS,USD,0001283699,2015-02-19,2015-02-18 21:30:33,2014,FY,29564000000,15409000000,14155000000,0.4787917738,0,8863000000,0,8863000000,3876000000,12739000000,28148000000,359000000,1351000000,4412000000,6176000000,0.2089027195,1416000000,0.0478960898,-1003000000,413000000,0.0139696929,166000000,247000000,0.0083547558,0.31,0.3,805284712,815922258,https://www.sec.gov/Archives/edgar/data/1283699/000128369915000010/0001283699-15-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1283699/000128369915000010/tmus12312014form10-k.htm
2013-12-31,TMUS,USD,0001283699,2014-02-25,2014-02-24 21:52:32,2013,FY,24420000000,12255000000,12165000000,0.4981572482,0,7382000000,0,7382000000,3787000000,11169000000,23424000000,189000000,1223000000,3627000000,4901000000,0.2006961507,996000000,0.0407862408,-945000000,51000000,0.0020884521,16000000,35000000,0.0014332514,0.052,0.0516,672955980,676885215,https://www.sec.gov/Archives/edgar/data/1283699/000128369914000012/0001283699-14-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1283699/000128369914000012/tmus12312013form10k.htm
2012-12-31,TMUS,USD,0001283699,2013-03-01,2013-03-01 15:46:18,2012,FY,19719000000,8098000000,11621000000,0.5893300877,0,6796000000,0,6796000000,11222000000,18018000000,26116000000,1603000,661000000,641425000,-3138000000,-0.1591358588,823969000,0.0417855368,-216511000,607458000,0.0308057204,213286000,394172000,0.0199894518,2.17,2.14,181724530,182440151,https://www.sec.gov/Archives/edgar/data/1283699/000128369913000031/0001283699-13-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1283699/000128369913000031/metropcs10k-2012.htm
2011-12-31,TMUS,USD,0001283699,2012-02-29,2012-02-29 11:43:09,2011,FY,20618000000,8598000000,12020000000,0.5829857406,0,6728000000,0,6728000000,9571000000,16299000000,24897000000,1725000,670000000,544059000,-1282000000,-0.0621786788,747538000,0.0362565719,-267882000,479656000,0.0232639441,178346000,301310000,0.0146139296,1.66,1.64,180205084,181918970,https://www.sec.gov/Archives/edgar/data/1283699/000144530512000521/0001445305-12-000521-index.htm,https://www.sec.gov/Archives/edgar/data/1283699/000144530512000521/metropcs10k-2011.htm
2010-12-31,TMUS,USD,0001283699,2011-03-01,2011-03-01 11:25:45,2010,FY,4069353000,2317875000,1751478000,0.4304069959,0,621660000,0,621660000,410920000,1032580000,3350455000,1954000,263125000,1223931000,1025151000,0.2519198998,718898000,0.1766614988,-406604000,312294000,0.0767429122,118879000,193415000,0.0475296687,1.08,1.08,176855522,178067544,https://www.sec.gov/Archives/edgar/data/1283699/000119312511051403/0001193125-11-051403-index.htm,https://www.sec.gov/Archives/edgar/data/1283699/000119312511051403/d10k.htm
2009-12-31,TMUS,USD,0001283699,2010-03-01,2010-03-01 16:40:55,2009,FY,3480515000,2004324000,1476191000,0.4241300497,0,0,0,567730000,373173000,940903000,2945227000,2629000,270285000,377856000,911820000,0.2619784716,535288000,0.1537956308,-271609000,263679000,0.0757586162,86835000,176844000,0.0508097221,1,0.99,175949449,177971460,https://www.sec.gov/Archives/edgar/data/1283699/000119312510044780/0001193125-10-044780-index.htm,https://www.sec.gov/Archives/edgar/data/1283699/000119312510044780/d10k.htm
2008-12-31,TMUS,USD,0001283699,2009-03-02,2009-03-02 15:55:44,2008,FY,2751516000,1561943000,1189573000,0.4323336662,0,0,0,447582000,274224000,721806000,2283749000,22947000,179398000,255319000,714141000,0.2595445565,467767000,0.1700033727,-188343000,279424000,0.101552744,129986000,149438000,0.0543111507,0.85,0.84,174697642,177690055,https://www.sec.gov/Archives/edgar/data/1283699/000095013409004227/0000950134-09-004227-index.htm,https://www.sec.gov/Archives/edgar/data/1283699/000095013409004227/d66548e10vk.htm
2007-12-31,TMUS,USD,0001283699,2008-02-29,2008-02-29 16:26:39,2007,FY,2235734000,1244743000,990991000,0.4432508518,0,0,0,352020000,178857000,530877000,1775620000,63936000,0,178202000,638316000,0.2855062364,460114000,0.2057999744,-236613000,223501000,0.0999676169,123098000,100403000,0.0449082941,0.57,0.55,143846140,148168862,https://www.sec.gov/Archives/edgar/data/1283699/000095013408003844/0000950134-08-003844-index.htm,https://www.sec.gov/Archives/edgar/data/1283699/000095013408003844/d52882e10vk.htm
2006-12-31,TMUS,USD,0001283699,2007-03-30,2007-03-30 15:50:53,2006,FY,1546863000,922158000,624705000,0.4038528299,0,0,0,243618000,143834000,387452000,1309610000,0,0,135028000,372281000,0.2406683721,237253000,0.1533768666,-146730000,90523000,0.0585203732,36717000,53806000,0.0347839466,0.0733,0.0667,78517559,81723940,https://www.sec.gov/Archives/edgar/data/1283699/000095013407007079/0000950134-07-007079-index.htm,https://www.sec.gov/Archives/edgar/data/1283699/000095013407007079/d44987e10vk.htm
2005-12-31,TMUS,USD,0001283699,2005-12-31,2005-12-30 19:00:00,2005,FY,1038428000,584083000,454345000,0.4375315381,0,0,0,162476000,-130308000,32168000,616251000,0,0,87895000,510072000,0.4911963083,422177000,0.406553945,-96075000,326102000,0.3140342903,127425000,198677000,0.1913247717,2.8,2.53,70939292,78520392,,
2004-12-31,TMUS,USD,0001283699,2006-05-12,2006-05-12 06:11:45,2004,FY,748250000,0,0,0,0,0,0,0,748250000,748250000,748250000,0,0,0,748250000,1,41173000,0.0550257267,-9516000,31657000,0.0423080521,47000000,64890000,0.0867223522,0.36,0.3,63361025,75316843,https://www.sec.gov/Archives/edgar/data/1283699/000119312506109756/0001193125-06-109756-index.htm,https://www.sec.gov/Archives/edgar/data/1121026/000119312506109756/d10k.htm
2003-12-31,TMUS,USD,0001283699,2003-12-31,2003-12-30 19:00:00,2003,FY,451109000,122211000,328898000,0.7290876484,0,0,0,94073000,193652000,287725000,409936000,0,0,42428000,83601000,0.1853232811,41173000,0.0912706242,-9516000,31657000,0.0701759442,16179000,15358000,0.0340449869,-0.046,-0.046,78517559,81723940,,
2002-12-31,TMUS,USD,0001283699,2002-12-31,2002-12-30 19:00:00,2002,FY,129341000,63567000,65774000,0.5085317107,0,0,0,55161000,-151679000,-96518000,-32951000,0,0,-193036000,-30744000,-0.2376972499,162292000,1.2547606714,-6459000,155833000,1.20482291,25528000,130305000,1.0074531664,1.66,1.59,78517559,81723940,,
2001-12-31,TMUS,USD,0001283699,2001-12-31,2001-12-30 19:00:00,2001,FY,0,0,0,0,0,0,0,28451000,208000,28659000,28659000,0,0,208000,-28451000,0,-28659000,0,-15554000,-44213000,0,0,-44213000,0,-0.56,-0.54,78517559,81723940,,
2000-12-31,TMUS,USD,0001283699,2000-12-31,2000-12-30 19:00:00,2000,FY,0,0,0,0,0,0,0,4633000,3000,4636000,4636000,0,0,3000,-4633000,0,-4636000,0,-15973000,-20609000,0,0,-20609000,0,-0.26,-0.25,78517559,81723940,,
