symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
CPRT,2018-07-30,1771980013,1875382082,1803632500,548081992,822122988,685102490,476237712,714356568,595297140,355991824,533987736,444989780,143767452,215651178,179709315,0.44854,0.47174,0.43831,4,3
CPRT,2017-07-30,1403579176,1485483593,1428651000,378661548,567992323,473326936,340919263,511378895,426149079,216135365,324203049,270169207,106216675,159325014,132770845,0.31409,0.33033,0.30692,3,2
CPRT,2016-07-30,1228479934,1300166616,1250424000,351833122,527749684,439791403,302689338,454034007,378361673,282857765,424286648,353572207,103341009,155011513,129176261,0.25886,0.27225,0.25295,2,3
CPRT,2015-07-30,1124667457,1190296268,1144757143,321956547,482934821,402445684,280387905,420581858,350484882,176356153,264534229,220445191,107384463,161076694,134230579,0.20203,0.21248,0.19742,6,5
CPRT,2014-07-30,944370244,1416555366,1180462806,279341606,419012410,349177008,233603948,350405922,292004935,151845622,227768433,189807028,129617096,194425646,162021371,1.2,1.45,0.95,7,7
CPRT,2013-07-30,953752530,1430628795,1192190663,292173324,438259986,365216655,236773806,355160709,295967258,152142670,228214005,190178338,128868752,193303128,161085940,0.87,1.04,0.7,12,12
CPRT,2012-07-30,709546221,1064319333,886932777,261000536,391500804,326250670,222830654,334245981,278538318,140842767,211264150,176053459,86787275,130180912,108484094,0.68,0.81,0.55,17,17
CPRT,2011-07-30,681781817,1022672726,852227272,246384853,369577279,307981066,208991461,313487190,261239326,130808731,196213097,163510914,83380634,125070951,104225793,0.57,0.69,0.45,14,14
CPRT,2010-07-30,641090908,961636363,801363636,229132772,343699159,286415966,193293706,289940559,241617133,122900093,184350139,153625116,89570000,134354999,111962500,0.46,0.56,0.36,17,17
CPRT,2009-07-30,590853090,886279636,738566363,212580160,318870240,265725200,177372930,266059396,221716163,110989527,166484290,138736909,74052560,111078838,92565700,0.42,0.5,0.34,14,14
CPRT,2008-07-30,622136580,933204870,777670725,228464734,342697101,285580918,187066338,280599508,233832923,121757213,182635819,152196516,64960130,97440195,81200163,0.43,0.51,0.35,14,14
CPRT,2007-07-30,477760000,716640000,597200000,208764000,313146000,260955000,165516444,248274666,206895555,111617866,167426800,139522333,57432888,86149333,71791111,0.36,0.44,0.28,20,20
CPRT,2005-07-30,385800000,578700000,482250000,161547634,242321450,201934543,128725622,193088434,160907028,84414880,126622320,105518600,44582091,66873136,55727614,0.29,0.35,0.23,20,20
CPRT,2004-07-30,265932571,398898857,332415714,110756875,166135312,138446094,86515336,129773003,108144170,55270035,82905052,69087544,23675889,35513834,29594862,0.155,0.19,0.12,15,15
CPRT,2003-07-30,284320000,426480000,355400000,97891520,146837280,122364400,73322960,109984440,91653700,46205440,69308160,57756800,24178960,36268440,30223700,0.16,0.2,0.12,7,7
CPRT,2002-07-30,247728000,371592000,309660000,86027700,129041550,107534625,69336260,104004390,86670325,44149760,66224640,55187200,18413780,27620670,23017225,0.15,0.19,0.11,7,7
CPRT,2001-07-30,187035039,280552559,233793799,54090052,81135077,67612565,43756958,65635437,54696198,27305918,40958877,34132398,11804985,17707477,14756231,0.09,0.1,0.08,17,17
CPRT,2000-07-30,143769351,215654027,179711689,39680248,59520372,49600310,30881952,46322928,38602440,19674612,29511918,24593265,10442964,15664446,13053705,0.07,0.08,0.06,12,12
CPRT,1999-07-30,124248000,186372000,155310000,39936000,59904000,49920000,30040000,45060000,37550000,19664000,29496000,24580000,10248000,15372000,12810000,0.07,0.07362003,0.06840301,20,20
CPRT,1998-07-30,93600000,140400000,117000000,27920000,41880000,34900000,20160000,30240000,25200000,13040000,19560000,16300000,9280000,13920000,11600000,0.04,0.04206859,0.03908744,17,17
