revenuePerShareTTM,netIncomePerShareTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,bookValuePerShareTTM,tangibleBookValuePerShareTTM,shareholdersEquityPerShareTTM,interestDebtPerShareTTM,marketCapTTM,enterpriseValueTTM,peRatioTTM,priceToSalesRatioTTM,pocfratioTTM,pfcfRatioTTM,pbRatioTTM,ptbRatioTTM,evToSalesTTM,enterpriseValueOverEBITDATTM,evToOperatingCashFlowTTM,evToFreeCashFlowTTM,earningsYieldTTM,freeCashFlowYieldTTM,debtToEquityTTM,debtToAssetsTTM,netDebtToEBITDATTM,currentRatioTTM,interestCoverageTTM,incomeQualityTTM,dividendYieldTTM,dividendYieldPercentageTTM,payoutRatioTTM,salesGeneralAndAdministrativeToRevenueTTM,researchAndDevelopementToRevenueTTM,intangiblesToTotalAssetsTTM,capexToOperatingCashFlowTTM,capexToRevenueTTM,capexToDepreciationTTM,stockBasedCompensationToRevenueTTM,grahamNumberTTM,roicTTM,returnOnTangibleAssetsTTM,grahamNetNetTTM,workingCapitalTTM,tangibleAssetValueTTM,netCurrentAssetValueTTM,investedCapitalTTM,averageReceivablesTTM,averagePayablesTTM,averageInventoryTTM,daysSalesOutstandingTTM,daysPayablesOutstandingTTM,daysOfInventoryOnHandTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,roeTTM,capexPerShareTTM,dividendPerShareTTM,debtToMarketCapTTM
75.27095748907429,23.253079062375843,42.73897497020262,17.815256257449345,17.65911799761621,77.10210568136671,68.69606674612633,77.10210568136671,20.667063965037745,1663636588262,1704509588262,28.384197990705303,8.781077438479445,15.443047018796364,37.100791424410694,8.560336895695277,8.560336895695277,8.996815046485482,16.58809389579096,15.844995893636007,38.012300980397406,0.03523087037116427,0.026953602918078017,0.2631063658755269,0.16804676083779835,0.3977713979854995,1.9784079225066291,85.39624608967675,1.837992072170585,0.003181721766007091,0.31817217660070907,0.08980317113176599,0.0486495616419557,0.2766643618340837,0.06963441766169481,0.5831613586926209,0.3311199902880337,3.551259552787999,0.09922568181698221,200.8466593794897,0.21179434225716978,0.20704244285178608,-20.80145013905443,36160000000,172908000000,-36660000000,234960000000,16929000000,9034500000,0,33.32368294652613,83.44875102615222,0,10.953171070127768,4.373942036419595,0,0.30934379137475854,24.923718712753278,2.1,0.03069179913465497
