holder,shares,dateReported,change
AG2R LA MONDIALE GESTION D'ACTIFS,41291,2025-09-30,0
"SECURIAN ASSET MANAGEMENT, INC",41155,2025-09-30,-4016
Chesley Taft & Associates LLC,41081,2025-09-30,-5446
44 WEALTH MANAGEMENT LLC,40901,2025-09-30,-8322
"Disciplined Equity Management, Inc.",40820,2025-09-30,-1750
PARSONS CAPITAL MANAGEMENT INC/RI,40233,2025-09-30,0
"Caprock Group, LLC",39998,2025-09-30,39998
Alpha Omega Wealth Management LLC,39203,2025-09-30,5597
NEW MEXICO EDUCATIONAL RETIREMENT BOARD,39075,2025-09-30,-2200
AVISO WEALTH MANAGEMENT,38674,2025-09-30,-4763
FLC Capital Advisors,38644,2025-09-30,10915
WINNOW WEALTH LLC,38540,2025-09-30,38540
"Stonegate Investment Group, LLC",38388,2025-09-30,-1166
Kennondale Capital Management LLC,38293,2025-09-30,0
Schonfeld Strategic Advisors LLC,37691,2025-09-30,-130796
"Advisory Services Network, LLC",37684,2025-09-30,-2470
BRIDGES INVESTMENT MANAGEMENT INC,37667,2025-09-30,3479
Aufman Associates Inc,37571,2025-09-30,0
BI Asset Management Fondsmaeglerselskab A/S,37283,2025-09-30,3167
Thomasville National Bank,37095,2025-09-30,-19
"Lakeshore Capital Group, Inc.",37080,2025-09-30,30
TD PRIVATE CLIENT WEALTH LLC,36788,2025-09-30,-4448
"BOOTHBAY FUND MANAGEMENT, LLC",36664,2025-09-30,19179
"COWA, LLC",36353,2025-09-30,17612
ROTHSCHILD INVESTMENT LLC,36268,2025-09-30,-2493
Howard Capital Management Inc.,36145,2025-09-30,1525
PICTON MAHONEY ASSET MANAGEMENT,36112,2025-09-30,36080
KEYNOTE FINANCIAL SERVICES LLC,36103,2025-09-30,-4372
"Allspring Global Investments Holdings, LLC",35879,2025-09-30,-3178
"JEPPSON WEALTH MANAGEMENT, LLC",35875,2025-09-30,-1864
E. Ohman J:or Asset Management AB,35626,2025-09-30,0
"Sharp Financial Services, LLC",35325,2025-09-30,26225
"Finer Wealth Management, Inc.",34924,2025-09-30,-6186
ALLSTATE CORP,34157,2025-09-30,34157
Kentucky Trust Co,34122,2025-09-30,-310
INVESTORS ASSET MANAGEMENT OF GEORGIA INC /GA/ /ADV,34046,2025-09-30,188
OSTRUM ASSET MANAGEMENT,33821,2025-09-30,-11993
Generali Investments Towarzystwo Funduszy Inwestycyjnych,33800,2025-09-30,0
"Lido Advisors, LLC",33412,2025-09-30,9713
"Ascent Group, LLC",33398,2025-09-30,18476
Onyx Bridge Wealth Group LLC,32731,2025-09-30,122
"Mork Capital Management, LLC",32600,2025-09-30,0
Atlantic Union Bankshares Corp,32347,2025-09-30,31516
"Rakuten Investment Management, Inc.",32060,2025-09-30,32060
Investors Research Corp,31642,2025-09-30,0
PRUDENTIAL PLC,31517,2025-09-30,-3470
"CAPSTONE INVESTMENT ADVISORS, LLC",31254,2025-09-30,14359
"China Universal Asset Management Co., Ltd.",31246,2025-09-30,4374
OMERS ADMINISTRATION Corp,31016,2025-09-30,0
"Resources Investment Advisors, LLC.",31012,2025-09-30,5334
IRON Financial LLC,30885,2025-09-30,30885
"Frank, Rimerman Advisors LLC",30685,2025-09-30,14377
1834 INVESTMENT ADVISORS CO,30607,2025-09-30,2285
"Probity Advisors, Inc.",30571,2025-09-30,1548
"Kinneret Advisory, LLC",30493,2025-09-30,-136
LAZARD ASSET MANAGEMENT LLC,30464,2025-09-30,25074
"Lebenthal Global Advisors, LLC",30067,2025-09-30,30067
"Kathmere Capital Management, LLC",29312,2025-09-30,11661
"Savant Capital, LLC",29224,2025-09-30,11218
TOKIO MARINE ASSET MANAGEMENT CO LTD,29133,2025-09-30,2832
"Bleakley Financial Group, LLC",28993,2025-09-30,11390
Tower Research Capital LLC (TRC),28938,2025-09-30,18817
COLDSTREAM CAPITAL MANAGEMENT INC,28921,2025-09-30,7430
Steel Peak Wealth Management LLC,28842,2025-09-30,-2881
"Empowered Funds, LLC",28749,2025-09-30,-95495
"BBR PARTNERS, LLC",28605,2025-09-30,3
Columbia Asset Management,28546,2025-09-30,-1150
"Cornerstone Wealth Management, LLC",28468,2025-09-30,3870
Glenview Trust Co,28373,2025-09-30,-1596
"Intrua Financial, LLC",27918,2025-09-30,370
MASTERINVEST Kapitalanlage GmbH,27882,2025-09-30,4961
"Kovitz Investment Group Partners, LLC",27651,2025-09-30,13368
"Clear Harbor Asset Management, LLC",27596,2025-09-30,0
"Mutual Advisors, LLC",27507,2025-09-30,4698
"Empirical Finance, LLC",27205,2025-09-30,285
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",27161,2025-09-30,-401
"Valeo Financial Advisors, LLC",27140,2025-09-30,6227
"Summit Financial, LLC",27096,2025-09-30,1454
"Palogic Value Management, L.P.",27081,2025-09-30,1688
MOKAN Wealth Management Inc.,26942,2025-09-30,26942
SCOTIA CAPITAL INC.,26772,2025-09-30,-71627
"Farther Finance Advisors, LLC",26762,2025-09-30,4776
"LEIGH BALDWIN & CO., LLC",26761,2025-09-30,26761
ORG Partners LLC,26049,2025-09-30,25505
"Pavion Blue Capital, LLC",25967,2025-09-30,-919
JOHNSON INVESTMENT COUNSEL INC,25929,2025-09-30,728
EQUITABLE TRUST CO,25902,2025-09-30,0
HighPoint Advisor Group LLC,25602,2025-09-30,5701
Argyle Capital Management Inc.,25540,2025-09-30,0
BROWN ADVISORY INC,25187,2025-09-30,8954
GTS SECURITIES LLC,25183,2025-09-30,25183
Archer Investment Corp,24719,2025-09-30,1280
"HB Wealth Management, LLC",24078,2025-09-30,10757
"Vise Technologies, Inc.",24051,2025-09-30,3111
Traub Capital Management LLC,23520,2025-09-30,250
Integrated Wealth Concepts LLC,23509,2025-09-30,-7369
Ethic Inc.,23288,2025-09-30,-6419
FIRST NATIONAL TRUST CO,23066,2025-09-30,-834
MUFG SECURITIES AMERICAS INC.,22980,2025-09-30,3832
PARK AVENUE SECURITIES LLC,22743,2025-09-30,659
Meiji Yasuda Asset Management Co Ltd.,22697,2025-09-30,-2173
Prospera Financial Services Inc,22513,2025-09-30,-4104
Kentucky Retirement Systems Insurance Trust Fund,22469,2025-09-30,-1702
"Carlton Hofferkamp & Jenks Wealth Management, LLC",22416,2025-09-30,-1125
CENTRAL TRUST Co,22392,2025-09-30,-9980
KENNEDY INVESTMENT GROUP,22306,2025-09-30,-4777
Baader Bank Aktiengesellschaft,22171,2025-09-30,607
"Envestnet Portfolio Solutions, Inc.",22074,2025-09-30,4475
Wallace Capital Management Inc.,21896,2025-09-30,-3240
"Forum Financial Management, LP",21892,2025-09-30,3945
LONGFELLOW INVESTMENT MANAGEMENT CO LLC,21828,2025-09-30,0
"Merit Financial Group, LLC",21780,2025-09-30,1416
FIFTH THIRD BANCORP,21666,2025-09-30,965
Lingohr & Partner Asset Management GmbH,21652,2025-09-30,21652
Walleye Trading LLC,21476,2025-09-30,21476
"BROWN, LISLE/CUMMINGS, INC.",21316,2025-09-30,-8173
ACADIAN ASSET MANAGEMENT LLC,21293,2025-09-30,0
"Ignite Planners, LLC",21255,2025-09-30,-440
"Foundations Investment Advisors, LLC",21184,2025-09-30,-6434
WEDBUSH SECURITIES INC,21034,2025-09-30,-1866
"GM Advisory Group, Inc.",20730,2025-09-30,-9377
PANAGORA ASSET MANAGEMENT INC,20494,2025-09-30,11849
"UMB Bank, n.a.",20472,2025-09-30,295
CLIFFORD SWAN INVESTMENT COUNSEL LLC,20452,2025-09-30,-671
STRS OHIO,20416,2025-09-30,8
"ARMISTICE CAPITAL, LLC",20367,2025-09-30,20367
ABN AMRO INVESTMENT SOLUTIONS,20303,2025-09-30,0
Independent Advisor Alliance,20168,2025-09-30,-20267
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,19720,2025-09-30,19570
"Factorial Partners, LLC",19500,2025-09-30,19500
MAI Capital Management,19398,2025-09-30,-33870
TCW GROUP INC,19393,2025-09-30,-13179
"Apollon Wealth Management, LLC",19317,2025-09-30,384
SILVERCREST ASSET MANAGEMENT GROUP LLC,19165,2025-09-30,-1410
"Meeder Advisory Services, Inc.",19053,2025-09-30,505
"Avantra Family Wealth, Inc.",18932,2025-09-30,18932
"Concurrent Investment Advisors, LLC",18809,2025-09-30,2646
"Impact Investors, Inc",18598,2025-09-30,68
"FORA Capital, LLC",18569,2025-09-30,18569
"Foyston, Gordon, & Payne Inc",18418,2025-09-30,0
MOODY NATIONAL BANK TRUST DIVISION,18375,2025-09-30,59
Vestcor Inc,18336,2025-09-30,0
Engineers Gate Manager LP,18239,2025-09-30,18239
ICICI Prudential Asset Management Co Ltd,18177,2025-09-30,3344
STF Management LP,17906,2025-09-30,-569
SVB WEALTH LLC,17892,2025-09-30,-4590
"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",17815,2025-09-30,8895
GAMMA Investing LLC,17672,2025-09-30,2496
"Horizon Investments, LLC",17656,2025-09-30,11
Aaron Wealth Advisors LLC,17355,2025-09-30,17355
Sienna Gestion,17261,2025-09-30,0
KPP Advisory Services LLC,17259,2025-09-30,632
LGT Group Foundation,17165,2025-09-30,0
"MONECO Advisors, LLC",17013,2025-09-30,-469
"Prime Capital Investment Advisors, LLC",16677,2025-09-30,1131
"Kingsview Wealth Management, LLC",16565,2025-09-30,817
REXFORD CAPITAL INC,16423,2025-09-30,-1000
MUFG Securities EMEA plc,16312,2025-09-30,13742
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",16301,2025-09-30,4199
SYON CAPITAL LLC,16300,2025-09-30,6347
"626 Financial, LLC",16265,2025-09-30,1160
Crumly & Associates Inc.,16146,2025-09-30,5708
Close Asset Management Ltd,16067,2025-09-30,568
Integrated Advisors Network LLC,16007,2025-09-30,331
"Cornerstone Select Advisors, LLC",15925,2025-09-30,-4623
TEMA ETFS LLC,15849,2025-09-30,15849
"SMITH, MOORE & CO.",15840,2025-09-30,-8596
"M.E. ALLISON & CO., INC.",15715,2025-09-30,0
NORTH STAR ASSET MANAGEMENT INC,15558,2025-09-30,-149
"SOUTHERN CAPITAL ADVISORS, LLC",15500,2025-09-30,0
NJ State Employees Deferred Compensation Plan,15329,2025-09-30,0
"MATHER GROUP, LLC.",15149,2025-09-30,15149
"Welch Group, LLC",15053,2025-09-30,-113
"VSM Wealth Advisory, LLC",15040,2025-09-30,14810
Canada Post Corp Registered Pension Plan,14733,2025-09-30,0
V-Square Quantitative Management LLC,14434,2025-09-30,818
PEAK6 LLC,14380,2025-09-30,14380
Polymer Capital Management (US) LLC,14377,2025-09-30,14377
"SIGNATUREFD, LLC",14356,2025-09-30,-3597
Southeast Asset Advisors Inc.,14355,2025-09-30,-5023
"White Knight Strategic Wealth Advisors, LLC",14314,2025-09-30,620
GREENLEAF TRUST,14180,2025-09-30,2388
"Cladis Investment Advisory, LLC",14079,2025-09-30,-7317
Rehmann Capital Advisory Group,13872,2025-09-30,-1389
"Pensionmark Financial Group, LLC",13792,2025-09-30,2286
Fifth Third Wealth Advisors LLC,13706,2025-09-30,5446
ASSOCIATED BANC-CORP,13705,2025-09-30,3311
WHITTIER TRUST CO,13679,2025-09-30,-104
NORDEN GROUP LLC,13676,2025-09-30,3774
"Atria Investments, Inc",13618,2025-09-30,-25595
FineMark National Bank & Trust,13521,2025-09-30,-1000
"Parallel Advisors, LLC",13380,2025-09-30,-567
SILVERLAKE WEALTH MANAGEMENT LLC,13290,2025-09-30,-2731
Heritage Trust Co,13066,2025-09-30,-139
Cohen Investment Advisors LLC,13046,2025-09-30,2776
DELTA ASSET MANAGEMENT LLC/TN,13034,2025-09-30,340
CIDEL ASSET MANAGEMENT INC,12937,2025-09-30,1905
HOLLENCREST CAPITAL MANAGEMENT,12920,2025-09-30,0
"SPC Financial, Inc.",12867,2025-09-30,399
"Inscription Capital, LLC",12858,2025-09-30,12858
"JAMISON PRIVATE WEALTH MANAGEMENT, INC.",12776,2025-09-30,-1498
PITCAIRN CO,12770,2025-09-30,12770
"PERSONAL CFO SOLUTIONS, LLC",12676,2025-09-30,1556
Siemens Fonds Invest GmbH,12530,2025-09-30,-436
"Northstar Financial Companies, Inc.",12530,2025-09-30,12530
"Quaker Capital Investments, LLC",12500,2025-09-30,12500
"TCFG WEALTH MANAGEMENT, LLC",12300,2025-09-30,0
WESBANCO BANK INC,12219,2025-09-30,1671
"MidWestOne Financial Group, Inc.",12210,2025-09-30,0
Supplemental Annuity Collective Trust of NJ,12000,2025-09-30,0
CX Institutional,11881,2025-09-30,2738
Hickory Point Bank & Trust,11854,2025-09-30,0
NBT BANK N A /NY,11843,2025-09-30,-398
"Waverly Advisors, LLC",11836,2025-09-30,-1314
SUMMITRY LLC,11820,2025-09-30,1737
Lansforsakringar Fondforvaltning AB (publ),11782,2025-09-30,11782
"Fortis Group Advisors, LLC",11778,2025-09-30,-2401
ZEVIN ASSET MANAGEMENT LLC,11763,2025-09-30,11763
Krilogy Financial LLC,11686,2025-09-30,1363
"Interchange Capital Partners, LLC",11224,2025-09-30,11224
BESSEMER GROUP INC,11221,2025-09-30,325
"TI-TRUST, INC",11208,2025-09-30,0
Snowden Capital Advisors LLC,11173,2025-09-30,-1735
"CULLEN/FROST BANKERS, INC.",11164,2025-09-30,2983
"Abel Hall, LLC",11124,2025-09-30,11124
"LifePlan Financial, LLC",11074,2025-09-30,-11316
Smartleaf Asset Management LLC,11026,2025-09-30,-2072
Marshall Financial Group LLC,11015,2025-09-30,-818
"BEAM WEALTH ADVISORS, INC.",10951,2025-09-30,-465
"Baker Avenue Asset Management, LP",10944,2025-09-30,10944
Smith Thornton Advisors LLC,10917,2025-09-30,-1576
Citizens National Bank Trust Department,10773,2025-09-30,-494
Wedmont Private Capital,10753,2025-09-30,584
"Counterweight Ventures, LLC",10731,2025-09-30,-270
CULLINAN ASSOCIATES INC,10608,2025-09-30,-2134
"Aptus Capital Advisors, LLC",10581,2025-09-30,-1906
"DRIVE WEALTH MANAGEMENT, LLC",10498,2025-09-30,10498
TRUST CO OF TOLEDO NA /OH/,10362,2025-09-30,0
"AFFINITY INVESTMENT ADVISORS, LLC",10341,2025-09-30,-7
"TRANSCEND CAPITAL ADVISORS, LLC",10274,2025-09-30,259
Chicago Partners Investment Group LLC,10268,2025-09-30,10268
"FEDERATED HERMES, INC.",10223,2025-09-30,6463
Wealth Quarterback LLC,10168,2025-09-30,10168
"Herold Advisors, Inc.",10150,2025-09-30,-250
HUNTINGTON NATIONAL BANK,10149,2025-09-30,-271
PRIVATE MANAGEMENT GROUP INC,10101,2025-09-30,0
"Boxwood Ventures, Inc.",10039,2025-09-30,0
BROWN BROTHERS HARRIMAN & CO,10004,2025-09-30,2710
"Arista Wealth Management, LLC",10000,2025-09-30,10000
"TCG Advisory Services, LLC",9997,2025-09-30,1967
Aster Capital Management (DIFC) Ltd,9990,2025-09-30,-11374
"Catalytic Wealth RIA, LLC",9927,2025-09-30,9927
"Delta Investment Management, LLC",9921,2025-09-30,-44
Dynamic Advisor Solutions LLC,9867,2025-09-30,-354
"Jackson Hole Capital Partners, LLC",9799,2025-09-30,9799
"Atomi Financial Group, Inc.",9760,2025-09-30,9760
TRAPHAGEN INVESTMENT ADVISORS LLC,9758,2025-09-30,14
Geneos Wealth Management Inc.,9753,2025-09-30,-2816
"Sterneck Capital Management, LLC",9607,2025-09-30,9607
Dakota Wealth Management,9595,2025-09-30,-236
"Equitable Holdings, Inc.",9580,2025-09-30,-58
LOGAN CAPITAL MANAGEMENT INC,9564,2025-09-30,0
JBGlobal.com LLC,9551,2025-09-30,5
"SITTNER & NELSON, LLC",9550,2025-09-30,4000
"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",9499,2025-09-30,0
CITY NATIONAL BANK OF FLORIDA /MSD,9496,2025-09-30,9496
"Wellington Shields Capital Management, LLC",9493,2025-09-30,0
Raab & Moskowitz Asset Management LLC,9420,2025-09-30,-2236
"Koshinski Asset Management, Inc.",9390,2025-09-30,1331
"PATTON FUND MANAGEMENT, INC.",9369,2025-09-30,9369
Calamos Wealth Management LLC,9356,2025-09-30,9356
VISION FINANCIAL MARKETS LLC,9350,2025-09-30,-500
"CIBC Private Wealth Group, LLC",9183,2025-09-30,3047
Covestor Ltd,9166,2025-09-30,8662
CSS LLC/IL,9050,2025-09-30,-37897
"Foresight Global Investors, Inc.",9042,2025-09-30,9042
"WAYCROSS PARTNERS, LLC",9028,2025-09-30,0
CITIZENS FINANCIAL GROUP INC/RI,9025,2025-09-30,9025
"Cardinal Point Capital Management, ULC",9025,2025-09-30,600
"Mesirow Financial Investment Management, Inc.",9016,2025-09-30,9016
"ATALANTA SOSNOFF CAPITAL, LLC",9008,2025-09-30,-209
"Ergawealth Advisors, Inc.",9000,2025-09-30,0
"Private Capital Management, LLC",9000,2025-09-30,0
"Private Wealth Asset Management, LLC",9000,2025-09-30,0
EVERGREEN CAPITAL MANAGEMENT LLC,8994,2025-09-30,-112
Future Financial Wealth Managment LLC,8973,2025-09-30,8605
"NewEdge Wealth, LLC",8937,2025-09-30,892
"TWO SIGMA ADVISERS, LP",8900,2025-09-30,-117300
"Essex Financial Services, Inc.",8875,2025-09-30,59
"PRELUDE CAPITAL MANAGEMENT, LLC",8861,2025-09-30,8861
Midwest Trust Co,8851,2025-09-30,-124
HBK Sorce Advisory LLC,8842,2025-09-30,376
BANK OF STOCKTON,8805,2025-09-30,-1834
"XML Financial, LLC",8775,2025-09-30,0
"Stratos Wealth Advisors, LLC",8719,2025-09-30,-250
Argent Trust Co,8707,2025-09-30,-989
"Old North State Trust, LLC",8695,2025-09-30,-38
BIRMINGHAM CAPITAL MANAGEMENT CO INC/AL,8620,2025-09-30,-27225
PEOPLES FINANCIAL SERVICES CORP.,8597,2025-09-30,-232
CAISSE DE DEPOT ET PLACEMENT DU QUEBEC,8592,2025-09-30,-2037
"QRG CAPITAL MANAGEMENT, INC.",8567,2025-09-30,-21419
"One Wealth Advisors, LLC",8559,2025-09-30,8559
"Rakuten Securities, Inc.",8545,2025-09-30,7300
MONEY CONCEPTS CAPITAL CORP,8499,2025-09-30,-457
"Ausdal Financial Partners, Inc.",8457,2025-09-30,8457
"Procyon Advisors, LLC",8382,2025-09-30,-600
Eisler Capital Management Ltd.,8371,2025-09-30,-46549
"BROKERS INTERNATIONAL FINANCIAL SERVICES, LLC.",8335,2025-09-30,8335
"Skopos Labs, Inc.",8323,2025-09-30,365
"Simplicity Wealth,LLC",8319,2025-09-30,8319
SCHULHOFF & CO INC,8281,2025-09-30,-529
"American Alpha Advisors, LLC",8241,2025-09-30,-784
"IFP Advisors, Inc",8221,2025-09-30,2100
CIGNA INVESTMENTS INC /NEW,8174,2025-09-30,-128
"Sound View Wealth Advisors Group, LLC",8144,2025-09-30,-1054
"LRI Investments, LLC",8124,2025-09-30,-139
Venture Visionary Partners LLC,8122,2025-09-30,-1442
Voleon Capital Management LP,8094,2025-09-30,8094
"LEVEL FOUR ADVISORY SERVICES, LLC",8048,2025-09-30,8048
"City Center Advisors, LLC",8017,2025-09-30,-7688
Ridgepath Capital Management LLC,7992,2025-09-30,120
"one8zero8, LLC",7964,2025-09-30,0
"Costello Asset Management, INC",7894,2025-09-30,-14700
KLINGENSTEIN FIELDS & CO LP,7878,2025-09-30,5
Quarry LP,7868,2025-09-30,7558
SP Asset Management LLC,7770,2025-09-30,-153
Deseret Mutual Benefit Administrators,7766,2025-09-30,1458
"INSIGNEO ADVISORY SERVICES, LLC",7744,2025-09-30,7744
Employees Retirement System of Texas,7434,2025-09-30,0
Heritage Wealth Advisors,7321,2025-09-30,0
"Caitlin John, LLC",7317,2025-09-30,7317
TRUST CO OF VERMONT,7303,2025-09-30,-130
"Citadel Investment Advisory, Inc.",7298,2025-09-30,0
FIL Ltd,7170,2025-09-30,-108341
Strategic Advocates LLC,7168,2025-09-30,7168
QUADRANT CAPITAL GROUP LLC,7059,2025-09-30,7059
Y.D. More Investments Ltd,6650,2025-09-30,651
"BOKF, NA",6400,2025-09-30,-1401
"Parvin Asset Management, LLC",6384,2025-09-30,-3146
"Caitong International Asset Management Co., Ltd",6271,2025-09-30,6271
"Wellington Shields & Co., LLC",6000,2025-09-30,-300
MONETARY MANAGEMENT GROUP INC,6000,2025-09-30,0
WESTPAC BANKING CORP,6000,2025-09-30,0
"Ronald Blue Trust, Inc.",5946,2025-09-30,670
BNP PARIBAS,5853,2025-09-30,1803
"Wealthspire Advisors, LLC",5846,2025-09-30,5846
PRIVATE TRUST CO NA,5803,2025-09-30,1263
Larson Financial Group LLC,5412,2025-09-30,3408
"Versant Capital Management, Inc",5350,2025-09-30,4440
"HARBOUR INVESTMENTS, INC.",5349,2025-09-30,-53
"Transamerica Financial Advisors, Inc.",5319,2025-09-30,111
"CVA Family Office, LLC",5301,2025-09-30,1884
Spire Wealth Management,5084,2025-09-30,157
"EverSource Wealth Advisors, LLC",5073,2025-09-30,-1504
OFI INVEST ASSET MANAGEMENT,5056,2025-09-30,1669
"NBC SECURITIES, INC.",4899,2025-09-30,-2457
"PRINCIPAL SECURITIES, INC.",4720,2025-09-30,351
"JFS WEALTH ADVISORS, LLC",4619,2025-09-30,47
Triumph Capital Management,4530,2025-09-30,4530
North Star Investment Management Corp.,4516,2025-09-30,0
"Clearstead Trust, LLC",4488,2025-09-30,1039
"Global Retirement Partners, LLC",4484,2025-09-30,-8607
"Ancora Advisors, LLC",4456,2025-09-30,-294
"Root Financial Partners, LLC",4271,2025-09-30,4271
"Johnson Financial Group, Inc.",4230,2025-09-30,1000
WHITTIER TRUST CO OF NEVADA INC,4210,2025-09-30,0
Silvant Capital Management LLC,4108,2025-09-30,0
Central Pacific Bank - Trust Division,3929,2025-09-30,0
"HANTZ FINANCIAL SERVICES, INC.",3894,2025-09-30,460
"THOMPSON INVESTMENT MANAGEMENT, INC.",3739,2025-09-30,99
"Newbridge Financial Services Group, Inc.",3721,2025-09-30,1
Rosenberg Matthew Hamilton,3679,2025-09-30,-818
BARTLETT & CO. WEALTH MANAGEMENT LLC,3640,2025-09-30,0
Evelyn Partners Investment Management LLP,3585,2025-09-30,0
VALLEY NATIONAL ADVISERS INC,3301,2025-09-30,-113
Parkside Financial Bank & Trust,3219,2025-09-30,431
Independence Bank of Kentucky,3141,2025-09-30,1200
OPTIMUM INVESTMENT ADVISORS,3100,2025-09-30,-200
MCF Advisors LLC,3066,2025-09-30,-134
"AMERIFLEX GROUP, INC.",2920,2025-09-30,2654
"Winch Advisory Services, LLC",2775,2025-09-30,43
First PREMIER Bank,2773,2025-09-30,-867
"BARRETT & COMPANY, INC.",2700,2025-09-30,500
Quest Partners LLC,2505,2025-09-30,-3615
"COHEN & STEERS, INC.",2500,2025-09-30,2500
CLEAR STREET MARKETS LLC,2500,2025-09-30,2500
"TFC Financial Management, Inc.",2495,2025-09-30,-34
Cromwell Holdings LLC,2345,2025-09-30,1838
"Community Bank, N.A.",2333,2025-09-30,0
"GPS Wealth Strategies Group, LLC",2332,2025-09-30,216
TOMPKINS FINANCIAL CORP,2174,2025-09-30,0
"MTM Investment Management, LLC",2160,2025-09-30,0
"North Capital, Inc.",2152,2025-09-30,1
MASSMUTUAL TRUST CO FSB/ADV,2148,2025-09-30,20
"ONEFUND, LLC",2131,2025-09-30,78
"Graney & King, LLC",2125,2025-09-30,133
Prestige Wealth Management Group LLC,2056,2025-09-30,106
SJS Investment Consulting Inc.,1913,2025-09-30,1885
"Quent Capital, LLC",1895,2025-09-30,1895
"PINNEY & SCOFIELD, INC.",1851,2025-09-30,0
"Anchor Investment Management, LLC",1810,2025-09-30,-227
"Strategic Investment Solutions, Inc. /IL",1771,2025-09-30,12
STANCE CAPITAL LLC,1729,2025-09-30,1729
Hara Capital LLC,1700,2025-09-30,0
ALBION FINANCIAL GROUP /UT,1654,2025-09-30,1654
Hilltop National Bank,1571,2025-09-30,-6
"Kimelman & Baird, LLC",1568,2025-09-30,-14
"SIMPLEX TRADING, LLC",1543,2025-09-30,-131768
SENTRY INVESTMENT MANAGEMENT LLC,1528,2025-09-30,1528
"Pflug Koory, LLC",1471,2025-09-30,0
"Sunbelt Securities, Inc.",1452,2025-09-30,-1609
"WPG Advisers, LLC",1434,2025-09-30,17
HM PAYSON & CO,1377,2025-09-30,0
"Bogart Wealth, LLC",1373,2025-09-30,-1977
OGOREK ANTHONY JOSEPH /NY/ /ADV,1345,2025-09-30,326
"Roble, Belko & Company, Inc",1306,2025-09-30,20
"Anfield Capital Management, LLC",1270,2025-09-30,914
"Salomon & Ludwin, LLC",1256,2025-09-30,-1019
"Beaird Harris Wealth Management, LLC",1231,2025-09-30,0
"Bank Julius Baer & Co. Ltd, Zurich",1201,2025-09-30,-1
"CONSULTIVA WEALTH MANAGEMENT, CORP.",1200,2025-09-30,0
"Capital Advisors, Ltd. LLC",1172,2025-09-30,-1126
SouthState Corp,1138,2025-09-30,-3072
"GW&K Investment Management, LLC",1131,2025-09-30,262
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,1080,2025-09-30,0
"Westside Investment Management, Inc.",1003,2025-09-30,0
"Rossby Financial, LCC",1000,2025-09-30,0
Mountain Hill Investment Partners Corp.,963,2025-09-30,1
"CoreCap Advisors, LLC",946,2025-09-30,27
Bangor Savings Bank,925,2025-09-30,0
MONTAG A & ASSOCIATES INC,915,2025-09-30,100
"AdvisorNet Financial, Inc",905,2025-09-30,57
"Rise Advisors, LLC",904,2025-09-30,9
"TSFG, LLC",897,2025-09-30,-3129
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",886,2025-09-30,-2205
"Generali Investments, Management Co LLC",857,2025-09-30,0
"FINANCIAL CONSULATE, INC",854,2025-09-30,854
KELLY LAWRENCE W & ASSOCIATES INC/CA,850,2025-09-30,0
Evelyn Partners Investment Management Services Ltd,850,2025-09-30,0
"Capital Analysts, LLC",824,2025-09-30,-62
"DiNuzzo Private Wealth, Inc.",822,2025-09-30,4
"Centerpoint Advisors, LLC",803,2025-09-30,-438
"Sawyer & Company, Inc",800,2025-09-30,0
"PFS Partners, LLC",800,2025-09-30,-50
"Main Street Group, LTD",797,2025-09-30,-2
Cornerstone Planning Group LLC,786,2025-09-30,747
MORGAN DEMPSEY CAPITAL MANAGEMENT LLC,779,2025-09-30,-165724
Altshuler Shaham Ltd,775,2025-09-30,114
"New Age Alpha Advisors, LLC",769,2025-09-30,0
Princeton Global Asset Management LLC,750,2025-09-30,0
New England Capital Financial Advisors LLC,728,2025-09-30,9
Glass Jacobson Investment Advisors llc,702,2025-09-30,5
"E Fund Management (Hong Kong) Co., Ltd.",696,2025-09-30,392
Smithfield Trust Co,675,2025-09-30,-692
Cypress Capital Management LLC (WY),669,2025-09-30,0
Pacifica Partners Inc.,667,2025-09-30,0
"Tradewinds Capital Management, LLC",664,2025-09-30,10
"Horrell Capital Management, Inc.",650,2025-09-30,0
SALEM INVESTMENT COUNSELORS INC,645,2025-09-30,0
"Golden State Wealth Management, LLC",639,2025-09-30,0
Manchester Capital Management LLC,637,2025-09-30,-55
"Ameritas Advisory Services, LLC",636,2025-09-30,-27447
OLD POINT TRUST & FINANCIAL SERVICES N A,634,2025-09-30,-200
Catalyst Capital Advisors LLC,628,2025-09-30,-103
Bank & Trust Co,617,2025-09-30,0
"American Capital Advisory, LLC",615,2025-09-30,13
CoreFirst Bank & Trust,600,2025-09-30,0
CREATIVE FINANCIAL DESIGNS INC /ADV,563,2025-09-30,-271
Raiffeisen Bank International AG,557,2025-09-30,-14034
"Bell Investment Advisors, Inc",550,2025-09-30,-315
"Physician Wealth Advisors, Inc.",536,2025-09-30,506
"True Wealth Design, LLC",517,2025-09-30,439
"Tortoise Investment Management, LLC",508,2025-09-30,35
