date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,INCY,USD,0000879169,2025-02-10,2025-02-10 16:01:48,2024,FY,4241216999,377716000,3863501000,0.9109416002,2606848000,0,0,1176509000,0,3783357000,4161073000,128710000,2280000,89248000,408158000,0.0962360568,80144000,0.018896463,236486000,316630000,0.0746554586,284015000,32615000,0.0076900097,0.16,0.15,207110000,210530000,https://www.sec.gov/Archives/edgar/data/879169/000162828025004633/0001628280-25-004633-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000162828025004633/incy-20241231.htm
2023-12-31,INCY,USD,0000879169,2024-02-16,2024-02-16 16:04:47,2023,FY,3695649000,315150000,3380499000,0.9147240444,1627594000,0,0,1101133000,0,2728727000,3043877000,0,2551000,82660000,919426000,0.2487860725,651772000,0.1763619868,182443000,834215000,0.2257289586,236616000,597599000,0.1617033977,2.67,2.65,223628000,225928000,https://www.sec.gov/Archives/edgar/data/879169/000087916924000062/0000879169-24-000062-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000087916924000062/incy-20231231.htm
2022-12-31,INCY,USD,0000879169,2023-02-07,2023-02-07 16:02:05,2022,FY,3394635000,253352000,3141283000,0.9253669393,1585936000,0,0,955785000,0,2541721000,2795073000,0,2666000,67855000,599637000,0.1766425551,599562000,0.1766204614,-70446000,529116000,0.155868304,188456000,340660000,0.1003524679,1.53,1.52,222004000,223958000,https://www.sec.gov/Archives/edgar/data/879169/000087916923000008/0000879169-23-000008-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000087916923000008/incy-20221231.htm
2021-12-31,INCY,USD,0000879169,2022-02-08,2022-02-08 16:05:11,2021,FY,2986267000,187335000,2798932000,0.9372678331,1458179000,0,0,703216000,0,2161395000,2348730000,0,1908000,57844000,630196000,0.2110313646,637537000,0.2134896176,-67093000,570444000,0.191022437,-378137000,948581000,0.3176477522,4.3,4.27,220428000,222074000,https://www.sec.gov/Archives/edgar/data/879169/000155837022000902/0001558370-22-000902-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000155837022000902/incy-20211231x10k.htm
2020-12-31,INCY,USD,0000879169,2021-02-09,2021-02-09 16:05:42,2020,FY,2666702000,161635000,2505067000,0.9393876781,2215942000,0,0,516900000,12516000,2745358000,2906993000,0,2174000,51807000,-178237000,-0.0668379894,-240291000,-0.0901079311,8073000,-232218000,-0.0870805962,63479000,-295697000,-0.1108849058,-1.36,-1.36,218073000,218073000,https://www.sec.gov/Archives/edgar/data/879169/000155837021000825/0001558370-21-000825-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000155837021000825/incy-20201231x10k.htm
2019-12-31,INCY,USD,0000879169,2020-02-13,2020-02-13 16:05:19,2019,FY,2158759000,147282000,2011477000,0.9317746909,1154111000,0,0,435678000,0,1589789000,1737071000,0,1855000,54533000,543179000,0.2516163222,421688000,0.1953381549,65103000,486791000,0.2254957594,39885000,446906000,0.2070198665,2.08,2.05,214913000,217657000,https://www.sec.gov/Archives/edgar/data/879169/000155837020000774/0001558370-20-000774-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000155837020000774/incy-20191231x10k6c65b7.htm
2018-12-31,INCY,USD,0000879169,2019-02-14,2019-02-14 16:07:03,2018,FY,1881883000,127592000,1754291000,0.9321998233,1197957000,0,0,400938000,0,1598895000,1726487000,0,1543000,54969000,171859000,0.0913228931,155396000,0.0825747403,-40049000,115347000,0.061293396,5854000,109493000,0.0581826819,0.52,0.51,212383000,215635000,https://www.sec.gov/Archives/edgar/data/879169/000155837019000682/0001558370-19-000682-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000155837019000682/incy-20181231x10k.htm
2017-12-31,INCY,USD,0000879169,2018-02-15,2018-02-15 16:03:25,2017,FY,1536216000,110157000,1426059000,0.9282932869,1326134000,0,0,335608000,0,1661742000,1771899000,0,6900000,52178000,-253212000,-0.1648283835,-235683000,-0.1534178787,-76607000,-312290000,-0.2032852151,852000,-313142000,-0.2038398246,-1.53,-1.53,204580000,204580000,https://www.sec.gov/Archives/edgar/data/879169/000155837018000722/0001558370-18-000722-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000155837018000722/incy-20171231x10k.htm
2016-12-31,INCY,USD,0000879169,2017-03-17,2017-03-17 16:16:44,2016,FY,1105719000,104012000,1001707000,0.9059327008,581861000,0,0,255826000,0,837687000,941699000,4612000,38745000,58425000,204574000,0.1850144567,164020000,0.1483378688,-56616000,107404000,0.0971349864,3182000,104222000,0.0942572209,0.55,0.54,187873000,194125000,https://www.sec.gov/Archives/edgar/data/879169/000155837017001928/0001558370-17-001928-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000155837017001928/incy-20161231x10ka.htm
2015-12-31,INCY,USD,0000879169,2016-02-12,2016-02-12 16:41:11,2015,FY,753751000,49413500,704337500,0.9344432047,479514000,0,0,174172500,0,653686500,703100000,5289000,45603000,44883000,98042000,0.1300721326,50651000,0.0671985841,-43095000,7556000,0.0100245306,1025000,6531000,0.0086646651,0.04,0.03,179601000,187302000,https://www.sec.gov/Archives/edgar/data/879169/000155837016003196/0001558370-16-003196-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000155837016003196/incy-20151231x10k.htm
2014-12-31,INCY,USD,0000879169,2015-02-17,2015-02-17 16:11:01,2014,FY,511495000,44417000,467078000,0.9131623965,347523000,0,0,124359000,0,471882000,516299000,3350000,47093000,41413000,39959000,0.0781219758,-4804000,-0.0093920762,-43743000,-48547000,-0.0949119737,-66000,-48481000,-0.0947829402,-0.29,-0.29,167175862,167947000,https://www.sec.gov/Archives/edgar/data/879169/000104746915000858/0001047469-15-000858-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000104746915000858/a2223029z10-k.htm
2013-12-31,INCY,USD,0000879169,2014-02-21,2014-02-21 17:11:16,2013,FY,354947000,29837000,325110000,0.9159395628,260435999,0,0,80776000,0,341212000,371049000,1324000,38652000,29207000,-14989000,-0.0422288398,-16102000,-0.0453645192,-66746000,-82848000,-0.2334094949,299000,-83147000,-0.2342518742,-0.56,-0.56,148403000,148403000,https://www.sec.gov/Archives/edgar/data/879169/000104746914001174/0001047469-14-001174-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000104746914001174/a2218324z10-k.htm
2012-12-31,INCY,USD,0000879169,2013-02-21,2013-02-21 16:17:27,2012,FY,297059000,30136000,266923000,0.8985521395,210391000,0,0,55384000,0,265774999,295911000,164000,46058000,29979000,31891000,0.1073557778,1148000,0.0038645522,-45294000,-44146000,-0.1486102087,174000,-44320000,-0.149195951,-0.34,-0.34,129747000,129747000,https://www.sec.gov/Archives/edgar/data/879169/000104746913001393/0001047469-13-001393-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000104746913001393/a2212845z10-k.htm
2011-12-31,INCY,USD,0000879169,2012-02-22,2012-02-22 16:29:04,2011,FY,94455000,26990000,67465000,0.7142554656,151717000,0,0,30000000,28219000,209936000,236926000,262000,43819000,26990000,-115731000,-1.2252501191,-142471000,-1.5083478905,-44069000,-186540000,-1.9749086867,0,-186540000,-1.9749086867,-1.49,-1.49,125362000,125362000,https://www.sec.gov/Archives/edgar/data/879169/000104746912001295/0001047469-12-001295-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000104746912001295/a2207267z10-k.htm
2010-12-31,INCY,USD,0000879169,2011-02-23,2011-02-23 16:17:09,2010,FY,169878000,0,0,0,99395000,0,0,15300000,17028000,131723000,156208000,1416000,43323000,24485000,35961999,0.2116930915,13670000,0.0804695134,-45516000,-31846000,-0.1874639447,0,-31846000,-0.1874639447,-0.26,-0.26,121628000,121628000,https://www.sec.gov/Archives/edgar/data/879169/000104746911001198/0001047469-11-001198-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000104746911001198/a2202084z10-k.htm
2009-12-31,INCY,USD,0000879169,2010-03-05,2010-03-05 16:40:51,2009,FY,9265000,0,0,0,102752000,0,0,27580000,0,130332000,147022000,50000,32125000,16690000,-163055000,-17.5990286023,-137757000,-14.8685375067,-74113000,-211870000,-22.8677819752,0,-211870000,-22.8677819752,-2.06,-2.06,102943000,102943000,https://www.sec.gov/Archives/edgar/data/879169/000104746910001834/0001047469-10-001834-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000104746910001834/a2196849z10-k.htm
2008-12-31,INCY,USD,0000879169,2009-03-03,2009-03-03 16:37:03,2008,FY,3919000,0,0,0,133291000,0,0,17073000,0,150364000,163435000,4406000,24937000,13071000,-140912000,-35.9561112529,-159516000,-40.7032406226,-19404000,-178920000,-45.6545036999,0,-178920000,-45.6545036999,-1.99,-1.99,89785000,89785000,https://www.sec.gov/Archives/edgar/data/879169/000104746909002189/0001047469-09-002189-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000104746909002189/a2190988z10-k.htm
2007-12-31,INCY,USD,0000879169,2008-03-06,2008-03-06 16:33:45,2007,FY,34440000,0,0,0,91926000,0,0,15238000,-207000,106957000,119920000,13931000,24032000,12963000,-49886000,-1.4484901278,-85480000,-2.4819976771,-1401000,-86881000,-2.5226771196,0,-86881000,-2.5226771196,-1.03,-1.03,84185000,84185000,https://www.sec.gov/Archives/edgar/data/879169/000104746908002303/0001047469-08-002303-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000104746908002303/a2182995z10-k.htm
2006-12-31,INCY,USD,0000879169,2007-02-28,2007-02-28 17:30:21,2006,FY,27643000,0,0,0,80185000,0,0,14027000,-16000,94196000,101607000,15779000,17911000,7411000,-48844000,-1.7669572767,-73964000,-2.6756864306,-202000,-74166000,-2.6829938863,-552000,-74166000,-2.6829938863,-0.89,-0.89,83799000,83799000,https://www.sec.gov/Archives/edgar/data/879169/000110465907015059/0001104659-07-015059-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000110465907015059/a07-5374_110k.htm
2005-12-31,INCY,USD,0000879169,2006-03-03,2006-03-03 14:35:40,2005,FY,7846000,0,0,0,87426000,0,0,11656000,0,99082000,107274000,9727000,16052000,8192000,-79665000,-10.1535814428,-99428000,-12.6724445577,-4481000,-103909000,-13.2435635993,-552000,-103043000,-13.1331888861,-1.24,-1.24,83321000,83321000,https://www.sec.gov/Archives/edgar/data/879169/000110465906013846/0001104659-06-013846-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000110465906013846/a05-20227_210k.htm
2004-12-31,INCY,USD,0000879169,2005-03-11,2005-03-11 14:10:22,2004,FY,14146000,0,0,0,74358000,0,0,20551000,3092000,98001000,111914000,9463000,17241000,13913000,-132057000,-9.3352891277,-97768000,-6.9113530327,-65443000,-163211000,-11.5376078043,453000,-164817000,-11.6511381309,-2.21,-2.21,74555000,74555000,https://www.sec.gov/Archives/edgar/data/879169/000119312505047638/0001193125-05-047638-index.htm,https://www.sec.gov/Archives/edgar/data/879169/000119312505047638/d10k.htm
