date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,VICI,USD,0001705696,2025-02-20,2025-02-20 16:18:13,2024,FY,524615000,0,524615000,18451732000,0,4534000,18980881000,967267000,0,0,0,1651533000,5865000,23763394000,26388059000,0,45368940000,0,0,0,0,679910000,679910000,17650085000,0,3812000,83332000,17737229000,0,917196000,18417139000,0,10564000,1867400000,144574000,24515417000,26537955000,26951801000,45368940000,413846000,45368940000,1651533000,17650085000,17125470000,https://www.sec.gov/Archives/edgar/data/1705696/000170569625000033/0001705696-25-000033-index.htm,https://www.sec.gov/Archives/edgar/data/1705696/000170569625000033/vici-20241231.htm
2023-12-31,VICI,USD,0001705696,2024-02-22,2024-02-22 16:20:50,2023,FY,522574000,0,522574000,18236349000,0,4728000,18763651000,952621000,0,0,0,1144177000,9423000,23189969000,25296190000,0,44059841000,0,0,0,0,664840000,664840000,17628522000,0,4506000,104199000,17737227000,0,904397000,18402067000,0,10427000,965762000,153870000,24125872000,25255931000,25657774000,44059841000,401843000,44059841000,1144177000,17628522000,17105948000,https://www.sec.gov/Archives/edgar/data/1705696/000170569624000033/0001705696-24-000033-index.htm,https://www.sec.gov/Archives/edgar/data/1705696/000170569624000033/vici-20231231.htm
2022-12-31,VICI,USD,0001705696,2023-02-23,2023-02-23 16:20:46,2022,FY,208933000,217342000,426275000,16759653000,0,7348000,17193276000,876726000,0,0,0,1460775000,0,18045049000,20382550000,0,37575826000,0,0,0,0,593566000,593566000,14568973000,0,4339000,118835000,14692147000,0,829298000,15285713000,0,9631000,93154000,185353000,21645499000,21933637000,22290113000,37575826000,356476000,37575826000,1678117000,14568973000,14360040000,https://www.sec.gov/Archives/edgar/data/1705696/000170569623000035/0001705696-23-000035-index.htm,https://www.sec.gov/Archives/edgar/data/1705696/000170569623000035/vici-20221231.htm
2021-12-31,VICI,USD,0001705696,2022-02-23,2022-02-23 16:26:13,2021,FY,739614000,0,739614000,2652977000,0,3660000,3396251000,359296000,0,0,0,498002000,0,13343824000,14201122000,0,17597373000,0,0,0,0,339839000,339839000,4991844000,0,3879000,74637000,5070360000,0,297321000,5410199000,0,6289000,346026000,884000,11755069000,12108268000,12187174000,17597373000,78906000,17597373000,498002000,4991844000,4252230000,https://www.sec.gov/Archives/edgar/data/1705696/000170569622000046/0001705696-22-000046-index.htm,https://www.sec.gov/Archives/edgar/data/1705696/000170569622000046/vici-20211231.htm
2020-12-31,VICI,USD,0001705696,2021-02-18,2021-02-18 16:20:48,2020,FY,315993000,19973000,335966000,2625495000,0,2710000,2964171000,364193000,0,0,0,0,0,13735249000,14099442000,0,17063613000,734000,0,0,93659000,238406000,332799000,7067415000,93659000,3533000,72462000,7237069000,0,301883000,7569868000,0,5367000,139454000,-92521000,9363539000,9415839000,9493745000,17063613000,77906000,17063613000,19973000,7067415000,6751422000,https://www.sec.gov/Archives/edgar/data/1705696/000170569621000030/0001705696-21-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1705696/000170569621000030/vici-20201231.htm
2019-12-31,VICI,USD,0001705696,2020-02-20,2020-02-20 16:28:12,2019,FY,1101893000,59474000,1161367000,61737000,0,3252000,1226356000,96832000,0,0,0,0,0,11942431000,12039263000,0,13265619000,640000,0,0,70340000,178232000,249212000,4817989000,70340000,3382000,75707000,4967418000,0,26426000,5216630000,0,4610000,208069000,-65078000,7817582000,7965183000,8048989000,13265619000,83806000,13265619000,59474000,4817989000,3716096000,https://www.sec.gov/Archives/edgar/data/1705696/000170569620000048/0001705696-20-000048-index.htm,https://www.sec.gov/Archives/edgar/data/1705696/000170569620000048/vici2019form10-k.htm
2018-12-31,VICI,USD,0001705696,2019-02-14,2019-02-14 16:34:34,2018,FY,577883000,520877000,1098760000,8916047000,0,-8865951000,1148856000,71513000,0,0,0,0,0,10112999000,10184512000,0,11333368000,1057000,0,0,43605000,161422000,206084000,4122264000,43605000,3340000,57053000,4226262000,0,0,4432346000,0,4047000,187096000,-22124000,6648430000,6817449000,6901022000,11333368000,83573000,11333368000,520877000,4122264000,3544381000,https://www.sec.gov/Archives/edgar/data/1705696/000170569619000064/0001705696-19-000064-index.htm,https://www.sec.gov/Archives/edgar/data/1705696/000170569619000064/vici201810-k.htm
2017-12-31,VICI,USD,0001705696,2018-03-28,2018-03-28 16:01:56,2017,FY,183646000,0,183646000,8268643000,0,-8254883000,197406000,74300000,0,0,0,8268643000,3718000,1195645000,9542306000,0,9739712000,5207000,300000000,0,68117000,-275609000,97715000,4785756000,68117000,3718000,8042000,4865633000,0,0,4963348000,0,3003000,42662000,0,4645824000,4691489000,4776364000,9739712000,84875000,9739712000,8268643000,5085756000,4902110000,https://www.sec.gov/Archives/edgar/data/1705696/000170569618000015/0001705696-18-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1705696/000170569618000015/viciform10-k2017.htm
2016-12-31,VICI,USD,0001705696,2016-12-31,2016-12-30 19:00:00,2016,FY,920000,0,920000,77000,371000,276000,1644000,88831000,0,0,0,0,0,0,88831000,0,90475000,305000,14000,130000,237000,338000,1024000,0,0,5043000,265000,5308000,0,0,6332000,0,84091000,52000,0,0,84143000,84143000,90475000,0,90475000,0,14000,-906000,,
2015-12-31,VICI,USD,0001705696,2015-12-31,2015-12-30 19:00:00,2015,FY,351000,0,351000,183000,442000,66000,1042000,90992000,0,0,0,0,0,0,90992000,0,92034000,342000,51000,212000,290000,329000,1224000,14000,0,5154000,267000,5435000,0,0,6659000,0,85323000,52000,0,0,85375000,85375000,92034000,0,92034000,0,65000,-286000,,
