date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,FSLR,USD,0001274494,2015-02-25,2015-02-24 20:34:49,2014,FY,396918000,245798000,14068000,43810000,-9168000,122360000,-99870000,-52339000,20681000,-10437000,680989000,-257549000,-29273000,-305396000,227900000,-147561000,-511879000,5500000,0,-23100000,0,24959000,7359000,-19487000,156982000,1482054000,1325072000,680989000,-257549000,423440000,https://www.sec.gov/Archives/edgar/data/1274494/000127449415000006/0001274494-15-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449415000006/fslrdec1410-k.htm
2013-12-31,FSLR,USD,0001274494,2014-02-26,2014-02-25 18:06:45,2013,FY,353038000,234370000,-20878000,55079000,186537000,255438000,15394000,-93259000,8964000,47980000,856126000,-282576000,-48650000,-435015000,93984000,135151000,-537106000,-334954000,428190000,0,0,7928000,101164000,3594000,423778000,1325072000,901294000,856126000,-282576000,573550000,https://www.sec.gov/Archives/edgar/data/1274494/000127449414000011/0001274494-14-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449414000011/fslrdec1310k.htm
2012-12-31,FSLR,USD,0001274494,2013-02-27,2013-02-26 21:27:11,2012,FY,-96338000,262716000,14588000,36971000,203668000,-21683000,-75626000,174319000,126658000,340604000,762209000,-379228000,-2437000,-109867000,108663000,-863000,-383732000,-108842000,0,0,0,19557000,-89109000,6307000,295675000,901294000,605619000,762209000,-379228000,382981000,https://www.sec.gov/Archives/edgar/data/1274494/000127449413000006/0001274494-13-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449413000006/fslrdec1210k.htm
2011-12-31,FSLR,USD,0001274494,2012-02-29,2012-02-29 17:24:52,2011,FY,-39493000,235231000,-155505000,114428000,-536760000,-529809000,-348151000,94674000,246526000,348636000,-33463000,-731814000,-21105000,-393989000,492613000,-22162000,-676457000,436312000,0,0,0,126580000,571218000,-21368000,-160070000,605619000,765689000,-33463000,-731814000,-765277000,https://www.sec.gov/Archives/edgar/data/1274494/000127449412000015/0001274494-12-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449412000015/fslrdec1110k.htm
2010-12-31,FSLR,USD,0001274494,2011-02-28,2011-02-25 20:13:25,2010,FY,664201000,156093000,-58040000,30255000,-92185000,-91773000,-69680000,126174000,-56906000,5168000,705492000,-588914000,-267900000,-505134000,618562000,1301000,-742085000,72121000,0,0,0,68951000,150451000,-12668000,101190000,765689000,664499000,705492000,-588914000,116578000,https://www.sec.gov/Archives/edgar/data/1274494/000127449411000007/0001274494-11-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449411000007/fslrdec1010k.htm
2009-12-31,FSLR,USD,0001274494,2010-02-22,2010-02-22 11:01:20,2009,FY,640138000,129628000,-35043000,88744000,-144250000,-122185000,-52058000,83763000,-53770000,-4024000,675193000,-279941000,318000,-711143000,290328000,-1252000,-701690000,-33485000,0,0,0,5503000,-22021000,-3201000,-51719000,664499000,716218000,675193000,-279941000,395252000,https://www.sec.gov/Archives/edgar/data/1274494/000127449410000007/0001274494-10-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449410000007/form10-k.htm
2008-12-31,FSLR,USD,0001274494,2009-02-25,2009-02-25 06:01:45,2008,FY,348330000,60853000,-12974000,-28661000,33196000,0,-84762000,0,117958000,62323000,463067000,-459271000,0,-334818000,526212000,-40564000,-308441000,97196000,16036000,0,0,64317000,177549000,-20221000,311954000,716218000,404264000,463067000,-459271000,3796000,https://www.sec.gov/Archives/edgar/data/1274494/000095013409003635/0000950134-09-003635-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000095013409003635/p14089e10vk.htm
2007-12-31,FSLR,USD,0001274494,2008-02-21,2008-02-21 17:32:07,2007,FY,158354000,24481000,-55881000,0,69873000,0,-19832000,0,89705000,8803000,205951000,-242371000,-5500000,-1081154000,787783000,-6008000,-547250000,14611000,376142000,0,0,39668000,430421000,7050000,96172000,404264000,308092000,205951000,-242371000,-36420000,https://www.sec.gov/Archives/edgar/data/1274494/000095015308000367/0000950153-08-000367-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000095015308000367/p75017e10vk.htm
2006-12-31,FSLR,USD,0001274494,2007-03-16,2007-03-16 06:02:11,2006,FY,3974000,10210000,0,0,-27410000,0,-9742000,0,-17668000,12650000,-576000,-153150000,0,-40000,0,-6804000,-159994000,103495000,302750000,0,0,45305000,451550000,391000,291371000,308092000,16721000,-576000,-153150000,-153726000,https://www.sec.gov/Archives/edgar/data/1274494/000095015307000576/0000950153-07-000576-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000095015307000576/p73572e10vk.htm
2005-12-31,FSLR,USD,0001274494,2005-12-31,2005-12-31 00:00:00,2005,FY,-6462000,3376000,0,0,3212000,0,-2861000,0,6073000,4914000,5040000,-42481000,0,-84000,0,-1267000,-43832000,35000000,15000000,0,0,1663000,51663000,385000,13256000,16721000,3465000,5040000,-42481000,-37441000,,
2004-12-31,FSLR,USD,0001274494,2004-12-31,2004-12-31 00:00:00,2004,FY,-16771000,1944000,0,0,-1786000,0,-2124000,0,338000,1428000,-15185000,-7733000,0,-57000,0,0,-7790000,5000000,0,0,0,0,22900000,-187000,-262000,3465000,3727000,-15185000,-7733000,-22918000,,
2001-12-31,FSLR,USD,0001274494,2001-12-31,2001-12-31 00:00:00,2001,FY,-27134000,0,0,0,0,0,0,0,0,11714000,-15420000,0,0,0,0,-2855000,-2855000,0,0,0,0,18876000,18876000,0,601000,601000,0,-15420000,0,-15420000,,
