date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,APP,USD,0001751008,2025-02-27,2025-02-27 16:12:50,2024,FY,741411000,0,741411000,1414246000,0,156533000,2312190000,198599000,1803426000,896677000,2700103000,145400000,0,512967000,3557069000,0,5869259000,563427000,29628000,0,69839000,394578000,1057472000,3541591000,0,0,180378000,3721969000,0,47422000,4779441000,0,11000,599204000,-103096000,593699000,1089818000,1089818000,5869259000,0,5869259000,145400000,3556405000,2814994000,https://www.sec.gov/Archives/edgar/data/1751008/000175100825000018/0001751008-25-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1751008/000175100825000018/app-20241231.htm
2023-12-31,APP,USD,0001751008,2024-02-26,2024-02-26 17:16:34,2023,FY,502152000,0,502152000,953810000,0,160201000,1616163000,221541000,1842850000,1292635000,3135485000,0,0,385998000,3743024000,0,5359187000,371702000,228605000,141854000,78559000,123402000,944122000,2948811000,0,0,209925000,3158736000,0,56510000,4102858000,0,11000,-812989000,-65274000,2134581000,1256329000,1256329000,5359187000,0,5359187000,0,3177416000,2675264000,https://www.sec.gov/Archives/edgar/data/1751008/000175100824000012/0001751008-24-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1751008/000175100824000012/app-20231231.htm
2022-12-31,APP,USD,0001751008,2023-02-28,2023-02-28 16:12:04,2022,FY,1080484000,0,1080484000,702814000,0,155785000,1939083000,138922000,1823755000,1677660000,3501415000,0,0,268426000,3908763000,0,5847846000,273196000,47644000,81957000,64018000,112143000,578958000,3232565000,0,0,133646000,3366211000,0,68487000,3945169000,0,11000,-1169700000,-83382000,3155748000,1902677000,1902677000,5847846000,0,5847846000,0,3280209000,2199725000,https://www.sec.gov/Archives/edgar/data/1751008/000175100823000006/0001751008-23-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1751008/000175100823000006/app-20221231.htm
2021-12-31,APP,USD,0001751008,2022-03-11,2022-03-11 16:55:10,2021,FY,1520504000,0,1520504000,514520000,0,1200040000,3235064000,134583000,966427000,1709347000,2675774000,0,0,118158000,2928515000,0,6163579000,258220000,66201000,67159000,78930000,169587000,640097000,3264332000,0,0,120859000,3385191000,0,102889000,4025288000,0,11000,-976954000,-45454000,3160487000,2138090000,2138291000,6163579000,201000,6163579000,0,3330533000,1810029000,https://www.sec.gov/Archives/edgar/data/1751008/000175100822000005/0001751008-22-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1751008/000175100822000005/app-20211231.htm
2020-12-31,APP,USD,0001751008,2020-12-31,2020-12-31 00:00:00,2020,FY,317235000,0,317235000,296964000,0,48795000,662994000,112923000,249773000,1086332000,1336105000,0,0,42571000,1491599000,0,2154593000,147275000,40237000,40127000,86886000,283527000,598052000,1655745000,0,0,59032000,1714777000,0,96782000,2312829000,399589000,7000,-1012400000,604000,453655000,-158545000,-158236000,2154593000,309000,2154593000,0,1695982000,1378747000,,
2019-12-31,APP,USD,0001751008,2019-12-31,2019-12-31 00:00:00,2019,FY,396247000,0,396247000,161346000,0,28628000,586221000,22796000,137121000,440905000,578026000,0,0,15442000,616264000,0,1202485000,70522000,14720000,0,8198000,145435000,238875000,1181119000,0,0,39058000,1220177000,0,15255000,1459052000,399589000,7000,-887213000,-4140000,235190000,-256567000,-256567000,1202485000,0,1202485000,0,1195839000,799592000,,
2018-12-31,APP,USD,0001751008,2018-12-31,2018-12-30 19:00:00,2018,FY,276119000,0,276119000,122462000,0,8964000,407545000,8527000,98645000,13248000,111893000,0,0,8890000,129310000,0,536855000,59527000,0,0,0,54357000,113884000,796090000,0,0,5236000,801326000,0,0,915210000,399589000,5000,-1006253000,-2618000,230922000,-378355000,-378355000,536855000,0,536855000,0,796090000,519971000,,
