holder,shares,dateReported,change
"SCOPUS ASSET MANAGEMENT, L.P.",0,2025-09-30,-199395
AXA S.A.,0,2025-09-30,-94749
"SIERRA OCEAN, LLC",0,2025-09-30,-14
"TrueMark Investments, LLC",0,2025-09-30,-16182
MASECO LLP,0,2025-09-30,-158
"Bayesian Capital Management, LP",0,2025-09-30,-10700
V-Square Quantitative Management LLC,0,2025-09-30,-3092
Cooper Financial Group,0,2025-09-30,-3696
Laurion Capital Management LP,0,2025-09-30,-2518
"Clarius Group, LLC",0,2025-09-30,-2089
"Stephens Consulting, LLC",0,2025-09-30,-1
"Prairiewood Capital, LLC",0,2025-09-30,-3233
CAXTON ASSOCIATES LLP,0,2025-09-30,-8455
"Symphony Financial, Ltd. Co.",0,2025-09-30,-10717
"Edgestream Partners, L.P.",0,2025-09-30,-11348
PICTON MAHONEY ASSET MANAGEMENT,0,2025-09-30,-1007
"Envestnet Portfolio Solutions, Inc.",0,2025-09-30,-9240
Raleigh Capital Management Inc.,0,2025-09-30,-2
"BRIDGEWAY CAPITAL MANAGEMENT, LLC",0,2025-09-30,-8900
III Capital Management,0,2025-09-30,-13000
Versor Investments LP,0,2025-09-30,-2432
"Twin Tree Management, LP",0,2025-09-30,-26003
Ridgewood Investments LLC,0,2025-09-30,-800
"MRP Capital Investments, LLC",0,2025-09-30,-100
OCCUDO QUANTITATIVE STRATEGIES LP,0,2025-09-30,-13237
"PharVision Advisers, LLC",0,2025-09-30,-1749
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-3101
WealthTrak Capital Management LLC,0,2025-09-30,-3
"HARBOR CAPITAL ADVISORS, INC.",0,2025-09-30,-82
Aster Capital Management (DIFC) Ltd,0,2025-09-30,-19
"CWA Asset Management Group, LLC",0,2025-09-30,-21812
"Centiva Capital, LP",0,2025-09-30,-4733
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-125
CenterBook Partners LP,0,2025-09-30,-2536
"WOLVERINE TRADING, LLC",0,2025-09-30,-13686
Arlington Trust Co LLC,0,2025-09-30,-4
DoubleLine ETF Adviser LP,0,2025-09-30,-2682
"SOA Wealth Advisors, LLC.",0,2025-09-30,-211
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-8537
"FOX RUN MANAGEMENT, L.L.C.",0,2025-09-30,-3023
Quantbot Technologies LP,0,2025-09-30,-33128
"Sunbelt Securities, Inc.",0,2025-09-30,-45
South Dakota Investment Council,0,2025-09-30,-4047
Hillsdale Investment Management Inc.,0,2025-09-30,-4500
"CAPSTONE INVESTMENT ADVISORS, LLC",0,2025-09-30,-3799
Andra AP-fonden,0,2025-09-30,-406300
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-3121
NewSquare Capital LLC,0,2025-09-30,-61
"Berry Wealth Group, LP",0,2025-09-30,-1410
"Beacon Capital Management, LLC",0,2025-09-30,-24
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-1
NORGES BANK,1298321,2025-06-30,1298321
KBC Group NV,236511,2025-06-30,147417
AlpenGlobal Capital LLC,41787,2025-06-30,499
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",27005,2025-06-30,-22906
CIBC WORLD MARKETS CORP,26758,2025-06-30,-606
STONEBRIDGE CAPITAL MANAGEMENT INC,19180,2025-06-30,0
SCHNIEDERS CAPITAL MANAGEMENT LLC,7996,2025-06-30,0
ATLAS CAPITAL ADVISORS LLC,6512,2025-06-30,0
TFG Advisers LLC,5429,2025-06-30,-10
"E Fund Management Co., Ltd.",5411,2025-06-30,0
Graypoint LLC,5271,2025-06-30,480
"AVANTAX ADVISORY SERVICES, INC.",3635,2025-06-30,870
"EP Wealth Advisors, LLC",3228,2025-06-30,1694
"SAXON INTERESTS, INC.",2410,2025-06-30,0
"Atria Wealth Solutions, Inc.",1318,2025-06-30,0
"Talon Private Wealth, LLC",344,2025-06-30,344
"First Horizon Advisors, Inc.",149,2025-06-30,123
"Evolution Advisers, Inc.",132,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",20,2025-06-30,17
"Iron Horse Wealth Management, LLC",10,2025-06-30,0
"Parkworth Wealth Management, Inc.",9,2025-06-30,5
Kilter Group LLC,9,2025-06-30,9
"Legacy Investment Solutions, LLC",8,2025-06-30,8
"Principia Wealth Advisory, LLC",3,2025-06-30,-3
"Capital A Wealth Management, LLC",0,2025-06-30,-26
Congress Wealth Management LLC / DE /,0,2025-06-30,-1368
GLENMEDE TRUST CO NA,254949,2025-03-31,-32224
West Coast Financial LLC,31233,2025-03-31,-30121
"Spectrum Wealth Counsel, LLC",25463,2025-03-31,-98
"Orion Portfolio Solutions, LLC",25243,2025-03-31,-4937
"Transform Wealth, LLC",15205,2025-03-31,746
MIZUHO SECURITIES USA LLC,9857,2025-03-31,9857
"CCM INVESTMENT GROUP, LLC",7725,2025-03-31,-3679
Pensionfund Sabic,6500,2025-03-31,-2000
"TAURUS ASSET MANAGEMENT, LLC",5000,2025-03-31,0
ROANOKE ASSET MANAGEMENT CORP/ NY,1900,2025-03-31,0
"Vista Wealth Management Group, LLC",1801,2025-03-31,39
"Lindbrook Capital, LLC",769,2025-03-31,347
Sandy Spring Bank,97,2025-03-31,0
"Nuveen Asset Management, LLC",475668,2024-12-31,-162222
"Sanctuary Advisors, LLC",42198,2024-12-31,-591
"DGS Capital Management, LLC",3843,2024-12-31,-42
HANSEATIC MANAGEMENT SERVICES INC,2837,2024-12-31,200
"LAKE STREET ADVISORS GROUP, LLC",1382,2024-12-31,-116
"Bison Wealth, LLC",1228,2024-12-31,1228
"SignalPoint Asset Management, LLC",1129,2024-12-31,1129
"Cassady Schiller Wealth Management, LLC",172,2024-12-31,6
"WR Wealth Planners, LLC",136,2024-12-31,30
"Zions Bancorporation, N.A.",5,2024-12-31,0
"AlphaMark Advisors, LLC",4,2024-12-31,0
CAXTON ASSOCIATES LP,0,2024-12-31,-4589
"Calixto Global Investors, LP",0,2024-12-31,-22300
"Householder Group Estate & Retirement Specialist, LLC",0,2024-12-31,-166
RAYMOND JAMES & ASSOCIATES,173621,2024-09-30,88936
EAGLE ASSET MANAGEMENT INC,31199,2024-09-30,31199
BOULDER HILL CAPITAL MANAGEMENT LP,27040,2024-09-30,27040
"Raymond James Financial Services Advisors, Inc.",22033,2024-09-30,10166
"CHARTWELL INVESTMENT PARTNERS, LLC",16596,2024-09-30,7992
B. Metzler seel. Sohn & Co. Holding AG,9138,2024-09-30,9138
RAYMOND JAMES TRUST N.A.,4570,2024-09-30,1619
First Trust Direct Indexing L.P.,3799,2024-09-30,2014
"Brophy Wealth Management, LLC",2879,2024-09-30,2879
"Essex Private Wealth Management, LLC",1544,2024-09-30,1544
"NORTHWEST INVESTMENT COUNSELORS, LLC",328,2024-09-30,328
Planning Capital Management Corp,326,2024-09-30,326
"FinTrust Capital Advisors, LLC",314,2024-09-30,157
First Personal Financial Services,118,2024-09-30,118
Naples Money Management LLC,40,2024-09-30,40
"Verdad Advisers, LP",0,2024-09-30,-1386
PEAK6 Investments LLC,0,2024-09-30,-2
"SEVEN EIGHT CAPITAL, LP",0,2024-09-30,-3572
SYSTM Wealth Solutions LLC,0,2024-09-30,-63
BlackRock Inc.,7659794,2024-06-30,886778
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),18500,2024-06-30,18500
"BENJAMIN F. EDWARDS & COMPANY, INC.",1781,2024-06-30,839
Arden Trust Co,843,2024-06-30,-18
"BUCKINGHAM STRATEGIC WEALTH, LLC",752,2024-06-30,5
"JANICZEK WEALTH MANAGEMENT, LLC",568,2024-06-30,93
"Abbrea Capital, LLC",0,2024-06-30,-775
"Pearl River Capital, LLC",0,2024-06-30,-5842
CREDIT SUISSE AG/,50663,2024-03-31,-45533
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,11020,2024-03-31,-4880
Cetera Advisor Networks LLC,6174,2024-03-31,-275
Cutler Group LLC / CA,5997,2024-03-31,-11489
Cetera Advisors LLC,3348,2024-03-31,1500
"Grey Street Capital, LLC",2013,2024-03-31,2013
"DUALITY ADVISERS, LP",1742,2024-03-31,-14060
Degroof Petercam Asset Management,1400,2024-03-31,1400
Handelsinvest Investeringsforvaltning,1400,2024-03-31,-727
Crestone Asset Management LLC,798,2024-03-31,798
"Financial Gravity Asset Management, Inc.",1,2024-03-31,1
"Connectus Wealth, LLC",0,2024-03-31,-9009
"Smith, Graham & Co., Investment Advisors, LP",27564,2023-12-31,-2821
"DFPG INVESTMENTS, LLC",3211,2023-12-31,41
WADE G W & INC,1768,2023-12-31,1768
"Simplicity Solutions, LLC",1119,2023-12-31,1119
"Traverso Chambers Private Wealth Management, LLC",1008,2023-12-31,1008
Bartlett & Co. LLC,289,2023-12-31,0
"DB Wealth Management Group, LLC",275,2023-12-31,0
Desjardins Global Asset Management Inc.,138,2023-12-31,3
Baystate Wealth Management LLC,1,2023-12-31,1
Echo Street Capital Management LLC,0,2023-12-31,-3506
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",25105,2023-09-30,25105
MASTRAPASQUA ASSET MANAGEMENT INC,11015,2023-09-30,-225
"PATHSTONE FAMILY OFFICE, LLC",6377,2023-09-30,2965
"ADVISOR PARTNERS II, LLC",2727,2023-09-30,297
"KB FINANCIAL PARTNERS, LLC",2129,2023-09-30,14
Quantamental Technologies LLC,1729,2023-09-30,1729
FOSTER DYKEMA CABOT & CO INC/MA,61,2023-09-30,0
Steward Financial Group LLC,54,2023-09-30,54
Ergoteles LLC,0,2023-09-30,-5589
"Vident Investment Advisory, LLC",87862,2023-06-30,-1588
EA Series Trust,10476,2023-06-30,10476
PICTET ASSET MANAGEMENT SA,7408,2023-06-30,-432
"Veritable, L.P.",2399,2023-06-30,466
"BerganKDV Wealth Management, LLC",786,2023-06-30,-17
"Kistler-Tiffany Companies, LLC",675,2023-06-30,-26
"Vigilant Capital Management, LLC",11,2023-06-30,0
"BDO Wealth Advisors, LLC",3,2023-06-30,0
"Ten Capital Wealth Advisors, LLC",0,2023-06-30,-205
"Parsec Financial Management, Inc.",85431,2023-03-31,11823
Chimera Capital Management LLC,23575,2023-03-31,-1903
6elm Capital LP,14840,2023-03-31,-45224
"ETF MANAGERS GROUP, LLC",5040,2023-03-31,75
"Kula Investments, LLC",4477,2023-03-31,4477
Ahrens Investment Partners LLC,100,2023-03-31,100
GOFEN & GLOSSBERG LLC /IL/,15801,2022-12-31,200
Arabesque Asset Management Ltd,15580,2022-12-31,0
CANANDAIGUA NATIONAL CORP,3540,2022-12-31,-4
"YorkBridge Wealth Partners, LLC",2294,2022-12-31,-98
"Cribstone Capital Management, LLC",50,2022-12-31,0
"TRUSTCORE FINANCIAL SERVICES, LLC",0,2022-12-31,-57
AGF INVESTMENTS INC.,60000,2022-09-30,-175000
EATON VANCE MANAGEMENT,22586,2022-09-30,-48
"Surevest, LLC",17719,2022-09-30,1743
"Ashfield Capital Partners, LLC",6090,2022-09-30,0
AlphaCrest Capital Management LLC,4904,2022-09-30,-10283
American Portfolios Advisors,4222,2022-09-30,-2858
BALASA DINVERNO & FOLTZ LLC,3714,2022-09-30,1635
"WIPFLI FINANCIAL ADVISORS LLC,",1054,2022-09-30,1054
"FourThought Financial, LLC",582,2022-09-30,147
Covington Capital Management,510,2022-09-30,0
CADENCE BANK NA,0,2022-09-30,-2416
DIXON HUBARD FEINOUR & BROWN INC/VA,27023,2022-06-30,-493
"BIVIN & ASSOCIATES, INC.",8060,2022-06-30,524
Intersect Capital LLC,3872,2022-06-30,1322
ADVISOR PARTNERS LLC,1865,2022-06-30,76
"Private Capital Group, LLC",85,2022-06-30,0
"Fieldpoint Private Securities, LLC",55,2022-06-30,-155
Lake Point Wealth Management,10,2022-06-30,0
PARAMETRIC PORTFOLIO ASSOCIATES LLC,237329,2022-03-31,2932
Amalgamated Financial Corp.,53636,2022-03-31,53636
KINGS POINT CAPITAL MANAGEMENT,49514,2022-03-31,4642
"Legacy Capital Partners, Inc.",5711,2022-03-31,-1315
BREITER CAPITAL MANAGEMENT INC,3912,2022-03-31,0
"People's United Financial, Inc.",1959,2022-03-31,-133
Astrantus Ltd,0,2022-03-31,-1213
Vantis Investment Advisers L.P.,12800,2021-12-31,12800
"NEXT Financial Group, Inc",7048,2021-12-31,2432
6 Meridian,1404,2021-12-31,3
"REILLY FINANCIAL ADVISORS, LLC",30,2021-12-31,5
NorthCoast Asset Management LLC,14299,2021-09-30,228
FIRST MERCANTILE TRUST CO,3580,2021-09-30,-1
World Asset Management Inc,3243,2021-09-30,-161
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,1324,2021-09-30,4
BBVA USA,435,2021-09-30,-184
"Berman Capital Advisors, LLC",316,2021-09-30,183
"Sonora Investment Management, LLC",122,2021-09-30,0
PICTET ASSET MANAGEMENT LTD,84252,2021-06-30,-58047
NORTHSTAR INVESTMENT ADVISORS LLC,8491,2021-06-30,-200
SMITH ASSET MANAGEMENT GROUP LP,6590,2021-06-30,-1010
Princeton Portfolio Strategies Group LLC,5322,2021-06-30,12
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),965,2021-06-30,0
"AMUNDI ASSET MANAGEMENT US, INC.",76043,2021-03-31,-12731
DALTON GREINER HARTMAN MAHER & CO,5760,2021-03-31,-39492
PILLAR PACIFIC CAPITAL MANAGEMENT LLC,2100,2021-03-31,-500
FIRST INTERSTATE BANCSYSTEM INC,1500,2021-03-31,1500
TCF National Bank,1287,2021-03-31,1287
"Aperio Group, LLC",55332,2020-12-31,1212
"Point View Wealth Management, Inc.",11683,2020-12-31,-409
"CWH Capital Management, Inc.",5417,2020-12-31,1590
BOGLE INVESTMENT MANAGEMENT L P /DE/,2200,2020-12-31,2200
"Winslow, Evans & Crocker, Inc.",62,2020-12-31,0
QUANTUM CAPITAL MANAGEMENT,3558,2020-09-30,3558
SHINE INVESTMENT ADVISORY SERVICES INC,400,2020-09-30,0
"Price Wealth, LLC",191,2020-09-30,191
"Cornerstone Advisors, Inc.",103,2020-09-30,0
CADENCE CAPITAL MANAGEMENT LLC,0,2020-09-30,-15881
BRINKER CAPITAL INC,15438,2020-06-30,582
"JUMP TRADING, LLC",2967,2020-06-30,2967
NumerixS Investment Technologies Inc,0,2020-06-30,-2630
BMT Investment Advisors,32964,2020-03-31,0
"MHI Funds, LLC",13596,2020-03-31,13596
Xact Kapitalforvaltning AB,13260,2020-03-31,0
CHICAGO EQUITY PARTNERS LLC,10385,2020-03-31,0
PIEDMONT INVESTMENT ADVISORS INC,7122,2020-03-31,189
Squar Milner Financial Services LLC,0,2020-03-31,-43
"Advisor Group, Inc.",7928,2019-12-31,-343
Highstreet Asset Management Inc.,4970,2019-12-31,4970
LADENBURG THALMANN FINANCIAL SERVICES INC.,2482,2019-12-31,-169
Neuburgh Advisers LLC,34408,2019-09-30,-3298
Flinton Capital Management LLC,28336,2019-09-30,-2716
Tyers Asset Management LLC,22264,2019-09-30,-2134
RIVERHEAD CAPITAL MANAGEMENT LLC,17834,2019-09-30,-1850
Glen Harbor Capital Management LLC,16192,2019-09-30,-1552
MIDAS MANAGEMENT CORP,55500,2019-06-30,0
COMMONWEALTH BANK OF AUSTRALIA,15800,2019-06-30,5300
MENTA CAPITAL LLC,5000,2019-06-30,5000
"BBT Capital Management, LLC",0,2019-06-30,-10022
TIAA CREF INVESTMENT MANAGEMENT LLC,330468,2019-03-31,-328624
"TEACHERS ADVISORS, LLC",202189,2019-03-31,-36608
TIRSCHWELL & LOEWY INC,99950,2019-03-31,-1000
"OppenheimerFunds, Inc.",23266,2019-03-31,-11825
"Jump Trading, LLC",19230,2019-03-31,19230
NEXT Financial Holdings,6828,2019-03-31,6828
"Alpha Quant Advisors, LLC",338,2019-03-31,0
Weatherstone Capital Management,0,2019-03-31,-6914
BREMER TRUST NATIONAL ASSOCIATION,29,2018-12-31,29
"Visionary Asset Management, Inc.",0,2018-12-31,-6255
Jabre Capital Partners S.A.,0,2018-12-31,-10000
"AFAM CAPITAL, INC.",45729,2018-09-30,198
"KHP Capital, LLC",1500,2018-09-30,0
IMPAX ASSET MANAGEMENT LLC,141900,2018-06-30,141900
PEAK6 Group LLC,0,2018-06-30,-746
DENVER INVESTMENT ADVISORS LLC,206266,2018-03-31,-172
"DREMAN VALUE MANAGEMENT, L L C",252,2018-03-31,0
"Delpha Capital Management, LLC",0,2018-03-31,-1396
AHL Partners LLP,119665,2017-12-31,58320
Numeric Investors LLC,38300,2017-12-31,38300
"Hutchin Hill Capital, LP",0,2017-12-31,-87000
GAM SYSTEMATIC LLP,18046,2017-09-30,5629
SPOT TRADING L.L.C.,0,2017-09-30,-4184
"I.G. INVESTMENT MANAGEMENT, LTD.",0,2017-09-30,-212600
Acrospire Investment Management LLC,0,2017-09-30,-400
"Commonwealth Equity Services, Inc",122853,2017-06-30,53210
Virtu KCG Holdings LLC,30478,2017-06-30,30478
CAPSTONE ASSET MANAGEMENT CO,7805,2017-06-30,-70
"Independent Portfolio Consultants, Inc.",0,2017-06-30,-1285
Airain ltd,0,2017-06-30,-14773
JANUS HENDERSON INVESTORS US LLC,3074679,2017-03-31,82454
"Perkins Investment Management, LLC",32544,2017-03-31,-1346235
Princeton Alpha Management LP,18339,2017-03-31,-25512
Spot Trading L.L.C,1568,2017-03-31,1300
BlackRock Fund Advisors,3248794,2016-12-31,194338
"BlackRock Institutional Trust Company, N.A.",2578060,2016-12-31,64301
BLACKROCK ADVISORS LLC,1693019,2016-12-31,252744
BlackRock Group LTD,708041,2016-12-31,104777
"BlackRock Investment Management, LLC",487802,2016-12-31,79149
"CenterStar Fund, LLC",11012,2016-12-31,11012
MSI Financial Services Inc,6341,2016-12-31,2046
"Calvert Investment Management, Inc.",5265,2016-12-31,-352
BlackRock Japan Co. Ltd,1367,2016-12-31,-180
"Stanford Investment Group, Inc.",460,2016-12-31,0
KANALY TRUST CO,43,2016-12-31,0
Emerald Acquisition Ltd.,340910,2016-09-30,-40491
"ANALYTIC INVESTORS, LLC",245611,2016-09-30,47178
"NCM Capital Advisers, Inc.",10650,2016-09-30,-700
SOCIETE GENERALE,24081,2016-06-30,24081
KBI Global Investors Ltd,23273,2016-06-30,23273
Apex Capital Management,1049780,2016-03-31,20658
RUSSELL FRANK CO/,312311,2016-03-31,-53922
BHF Kleinwort Benson Group S.A.,18476,2016-03-31,6043
FIDUCIARY MANAGEMENT ASSOCIATES LLC,0,2016-03-31,-8300
"ATHERTON LANE ADVISERS, LLC",272564,2015-12-31,14510
MAZAMA CAPITAL MANAGEMENT INC,6285,2015-12-31,-1913
CITY NATIONAL BANK,100987,2015-09-30,12361
"Bodri Capital Management, LLC",50000,2015-09-30,50000
OFI Advisors LLC,10520,2015-09-30,360
BLUE ARROW CAPITAL MANAGEMENT LLC,8362,2015-09-30,-91636
"Index Management Solutions, LLC",93,2015-09-30,-12
MANAGED ACCOUNT ADVISORS LLC,260424,2015-06-30,3078
"300 NORTH CAPITAL, LLC",0,2015-06-30,-55312
BAIRD ROBERT W & CO INC /WI/,5512,2015-03-31,-766
BOSTON PRIVATE BANK & TRUST CO,92,2015-03-31,0
"Placemark Investments, Inc.",15396,2014-12-31,786
SHAPIRO ROBERT N,1830,2014-12-31,-440
UBS AG,328901,2014-09-30,-215321
SEI TRUST CO,25766,2014-09-30,-222
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",3000,2014-09-30,0
"Stifel Trust Company, N.A.",66,2014-09-30,0
"Perimeter Capital Partners, LLC",0,2014-09-30,-5602
"Stux Capital Management, LLC",5900,2014-06-30,-700
"Wilmington Trust, National Association",5727,2014-06-30,0
WILMINGTON TRUST CO,5021,2014-06-30,150
Wilmington Funds Management Corp,3240,2014-06-30,3240
"Wilmington Trust Investment Management, LLC",2830,2014-06-30,2830
Strategic Capital Group LLC,0,2014-06-30,-675
Winton Capital Management Ltd,144767,2014-03-31,-70184
"GlobalBridge, Inc.",4049,2014-03-31,37
F&C Asset Management plc,0,2014-03-31,-162848
SAC Capital Advisors LP,0,2014-03-31,-24861
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-83245
"Jane Street Holding, LLC",0,2013-12-31,-22815
STIFEL NICOLAUS & CO INC \MO\,3805,2013-09-30,-869
Irish Life Investment Managers Ltd.,4947,2013-06-30,1500
KNIGHT CAPITAL GROUP LLC,0,2013-06-30,-12984
MANULIFE INVESTMENT MANAGEMENT (US) LLC,61941,2013-03-31,1983
Manulife Investment Management (North America) Ltd,45928,2013-03-31,1665
"CITY NATIONAL ROCHDALE, LLC",43325,2012-12-31,-3216
"First Allied Securities, Inc.",119,2012-06-30,0
"GUGGENHEIM FUNDS INVESTMENT ADVISORS, LLC",93900,2010-06-30,-24600
RBC Dominion Securities Inc.,0,2008-12-31,-150
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,68474,2008-06-30,-18550
STICHTING PENSIOENFONDS ABP,19612,2006-12-31,19612
RBC CMA LLC,51780,2006-06-30,51780
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,0,2004-12-31,-2005
NOMURA SECURITIES CO LTD,0,2003-06-30,-14700
Viking Global Equities LP,1239000,2001-09-30,1239000
HALVORSEN OLE ANDREAS,1239000,2001-09-30,1239000
PRUDENTIAL INSURANCE CO OF AMERICA,116469,2001-09-30,33203
PRINCIPAL GLOBAL INVESTORS,9302,2001-09-30,65
PRINCIPAL LIFE INSURANCE CO,9302,2001-09-30,65
"RBC Capital Markets, LLC",750,2001-03-31,750
TRANSAMERICA CORP,767500,1999-12-31,767500
CONTINENTAL CASUALTY CO,0,1999-09-30,-5000
