date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,PYPL,USD,0001633917,2025-02-04,2025-02-04 17:25:36,2024,FY,31797000000,17139000000,14658000000,0.4609868856,2979000000,2147000000,2001000000,4148000000,2206000000,9333000000,26472000000,662000000,382000000,1032000000,6743000000,0.2120640312,5325000000,0.1674686291,4000000,5329000000,0.1675944271,1182000000,4147000000,0.1304211089,4.03,3.99,1029000000,1039000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391725000019/0001633917-25-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391725000019/pypl-20241231.htm
2023-12-31,PYPL,USD,0001633917,2024-02-08,2024-02-07 19:35:06,2023,FY,29771000000,16067000000,13704000000,0.4603137281,2973000000,2059000000,1809000000,3868000000,1835000000,8676000000,24743000000,480000000,347000000,1072000000,6830000000,0.2294178899,5028000000,0.1688891875,383000000,5411000000,0.181754056,1165000000,4246000000,0.1426220147,3.85,3.84,1103000000,1107000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391724000024/0001633917-24-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391724000024/pypl-20231231.htm
2022-12-31,PYPL,USD,0001633917,2023-02-10,2023-02-09 19:38:19,2022,FY,27518000000,13745000000,13773000000,0.5005087579,3253000000,2099000000,2257000000,4356000000,2327000000,9936000000,23681000000,174000000,304000000,1317000000,4987000000,0.1812268333,3837000000,0.1394360055,-471000000,3366000000,0.122319936,947000000,2419000000,0.0879060978,2.1,2.09,1154000000,1158000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391723000033/0001633917-23-000033-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391723000033/pypl-20221231.htm
2021-12-31,PYPL,USD,0001633917,2022-02-03,2022-02-03 16:55:53,2021,FY,25371000000,11375000000,13996000000,0.5516534626,3038000000,2114000000,2445000000,4559000000,2137000000,9734000000,21109000000,57000000,232000000,1265000000,5596000000,0.2205667889,4262000000,0.1679870719,-163000000,4099000000,0.1615624138,-70000000,4169000000,0.1643214694,3.55,3.52,1174000000,1186000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391722000027/0001633917-22-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391722000027/pypl-20211231.htm
2020-12-31,PYPL,USD,0001633917,2021-02-05,2021-02-04 19:30:14,2020,FY,21454000000,9675000000,11779000000,0.549035145,2642000000,2070000000,1861000000,3931000000,1917000000,8490000000,18165000000,88000000,209000000,1189000000,6463000000,0.3012491843,3289000000,0.153304745,1776000000,5065000000,0.2360865107,863000000,4202000000,0.1958609117,3.58,3.54,1173000000,1187000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391721000018/0001633917-21-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391721000018/pypl-20201231.htm
2019-12-31,PYPL,USD,0001633917,2020-02-06,2020-02-06 16:28:40,2019,FY,17772000000,8170000000,9602000000,0.5402880936,2085000000,1711000000,1401000000,3112000000,1686000000,6883000000,15053000000,197000000,115000000,912000000,4025000000,0.226479856,2719000000,0.1529934729,279000000,2998000000,0.168692325,539000000,2459000000,0.1383637182,2.09,2.07,1174000000,1188000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000028/0001633917-20-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000028/pypl201910-k.htm
2018-12-31,PYPL,USD,0001633917,2019-02-07,2019-02-07 16:47:58,2018,FY,15451000000,6855000000,8596000000,0.5563393955,1831000000,1541000000,1314000000,2855000000,1716000000,6402000000,13257000000,168000000,77000000,776000000,3229000000,0.2089832373,2194000000,0.1419972817,182000000,2376000000,0.1537764546,319000000,2057000000,0.1331305417,1.74,1.71,1184000000,1203000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000043/0001633917-19-000043-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000043/pypl201810-k.htm
2017-12-31,PYPL,USD,0001633917,2018-02-07,2018-02-07 16:32:44,2017,FY,13094000000,5430000000,7664000000,0.5853062471,1740000000,1258000000,1142000000,2400000000,1397000000,5537000000,10967000000,85000000,7000000,805000000,3012000000,0.2300290209,2127000000,0.1624408126,73000000,2200000000,0.1680158851,405000000,1795000000,0.1370856881,1.49,1.47,1203000000,1221000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000029/0001633917-18-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000029/pypl201710-k.htm
2016-12-31,PYPL,USD,0001633917,2017-02-08,2017-02-08 16:35:30,2016,FY,10842000000,4434000000,6408000000,0.5910348644,834000000,1028000000,969000000,1997000000,1991000000,4822000000,9256000000,59000000,3000000,724000000,2358000000,0.2174875484,1586000000,0.1462829736,45000000,1631000000,0.1504334994,230000000,1401000000,0.1292197012,1.16,1.15,1210000000,1218000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391717000027/0001633917-17-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391717000027/pypl201610-k.htm
2015-12-31,PYPL,USD,0001633917,2016-02-11,2016-02-11 16:44:06,2015,FY,9248000000,3419000000,5829000000,0.6302984429,792000000,873000000,937000000,1810000000,1766000000,4368000000,7787000000,0,0,608000000,2117000000,0.2289143599,1461000000,0.1579801038,27000000,1488000000,0.160899654,260000000,1228000000,0.1327854671,1,1,1222000000,1229000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391716000113/0001633917-16-000113-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391716000113/pypl201510-k.htm
