date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,DD,USD,0001666700,2025-02-14,2025-02-14 10:55:59,2024,FY,12386000000,8474000000,3912000000,0.315840465,531000000,0,0,1552000000,0,2083000000,10557000000,73000000,366000000,1194000000,2752000000,0.2221863394,1829000000,0.1476667205,-637000000,1192000000,0.0962376877,414000000,703000000,0.0567576296,1.68,1.68,419200000,420600000,https://www.sec.gov/Archives/edgar/data/1666700/000166670025000005/0001666700-25-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1666700/000166670025000005/dd-20241231.htm
2023-12-31,DD,USD,0001666700,2024-02-15,2024-02-15 10:52:57,2023,FY,12068000000,8435000000,3633000000,0.3010440835,508000000,0,0,1408000000,0,1916000000,10351000000,155000000,396000000,1147000000,2047000000,0.1696221412,1717000000,0.1422770965,-1213000000,504000000,0.0417633411,-29000000,423000000,0.0350513755,0.94,0.94,449900000,451200000,https://www.sec.gov/Archives/edgar/data/1666700/000166670024000008/0001666700-24-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1666700/000166670024000008/dd-20231231.htm
2022-12-31,DD,USD,0001666700,2023-02-15,2023-02-15 15:09:10,2022,FY,13017000000,8992000000,4025000000,0.3092110317,536000000,0,0,1467000000,0,2003000000,10995000000,50000000,492000000,1135000000,3075000000,0.236229546,2022000000,0.1553353307,-574000000,1448000000,0.1112391488,387000000,5868000000,0.4507951141,11.63,11.61,498500000,499400000,https://www.sec.gov/Archives/edgar/data/1666700/000166670023000008/0001666700-23-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1666700/000166670023000008/dd-20221231.htm
2021-12-31,DD,USD,0001666700,2022-02-11,2022-02-11 11:32:25,2021,FY,12566000000,8537000000,4029000000,0.320627089,557000000,0,0,1602000000,0,2159000000,10696000000,12000000,525000000,1112000000,3081000000,0.245185421,1870000000,0.1488142607,-426000000,1444000000,0.114913258,237000000,6467000000,0.5146426866,2.17,2.16,542700000,544200000,https://www.sec.gov/Archives/edgar/data/1666700/000166670022000009/0001666700-22-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1666700/000166670022000009/dd-20211231.htm
2020-12-31,DD,USD,0001666700,2021-02-12,2021-02-12 09:43:55,2020,FY,14338000000,9974000000,4364000000,0.3043660204,625000000,0,0,1701000000,0,2326000000,12300000000,12000000,672000000,1373000000,-201000000,-0.0140186916,2038000000,0.1421397684,-4284000000,-2246000000,-0.1566466732,160000000,-2951000000,-0.2058167108,-4.01,-4.01,735500000,735500000,https://www.sec.gov/Archives/edgar/data/1666700/000166670021000005/0001666700-21-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1666700/000166670021000005/dd-20201231.htm
2019-12-31,DD,USD,0001666700,2020-02-14,2020-02-14 13:42:20,2019,FY,21512000000,15106000000,6406000000,0.2977872815,689000000,0,0,2663000000,0,3618000000,18724000000,55000000,667000000,2066000000,2260000000,0.1050576422,2788000000,0.1296020826,-3262000000,-474000000,-0.0220342135,140000000,497000000,0.0231033842,0.67,0.67,746300000,746300000,https://www.sec.gov/Archives/edgar/data/1666700/000166670020000006/0001666700-20-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1666700/000166670020000006/dupont201910-k.htm
2018-12-31,DD,USD,0001666700,2019-02-11,2019-02-11 10:52:47,2018,FY,22594000000,16346000000,6248000000,0.276533593,1070000000,0,0,3028000000,0,4098000000,20444000000,39000000,55000000,2170000000,2825000000,0.1250331947,2150000000,0.0951580066,-1550000000,600000000,0.0265557228,195000000,3828000000,0.1694255112,4.98,4.95,766999233,771832561,https://www.sec.gov/Archives/edgar/data/1666700/000166670019000006/0001666700-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1666700/000166670019000006/a2018dwdp10-k.htm
2017-12-31,DD,USD,0001666700,2018-02-15,2018-02-15 16:04:46,2017,FY,62484000000,49090000000,13394000000,0.2143588759,657000000,0,0,4064000000,0,6205000000,55295000000,6000000,0,3969000000,6248000000,0.0999935984,7189000000,0.1150534537,-5996000000,1193000000,0.0190928878,-476000000,1447000000,0.0231579284,2.76,2.73,526599473,532699467,https://www.sec.gov/Archives/edgar/data/1666700/000166670018000009/0001666700-18-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1666700/000166670018000009/a2017dwdp10-k.htm
2016-12-31,DD,USD,0001666700,2016-12-31,2016-12-31 00:00:00,2016,FY,48146000000,37590000000,10556000000,0.2192497819,1593000000,0,0,2925000000,0,4509000000,42099000000,107000000,858000000,2862000000,8133000000,0.1689236904,6047000000,0.125597142,-1634000000,4413000000,0.0916587048,9000000,4296000000,0.0892285964,10.71,10.56,369366297,374399625,,
2015-12-31,DD,USD,0001666700,2015-12-31,2015-12-31 00:00:00,2015,FY,48707000000,38112000000,10595000000,0.2175252017,1598000000,0,0,2920000000,0,4518000000,42630000000,71000000,946000000,2521000000,13397000000,0.2750528671,6077000000,0.1247664607,3853000000,9930000000,0.2038721334,2147000000,7634000000,0.1567331184,19.35,18.45,376700000,413800000,,
2014-12-31,DD,USD,0001666700,2014-12-31,2014-12-31 00:00:00,2014,FY,58076000000,47759000000,10317000000,0.1776465321,1647000000,0,0,3106000000,0,4753000000,52512000000,51000000,983000000,2747000000,8995000000,0.1548832564,5564000000,0.0958054962,-299000000,5265000000,0.09065707,1426000000,3745000000,0.0644844686,8.73,8.61,390299609,395666271,,
2013-12-31,DD,USD,0001666700,2013-12-31,2013-12-31 00:00:00,2013,FY,57018000000,47786000000,9232000000,0.1619137816,1747000000,0,0,3022000000,0,4767000000,52553000000,41000000,1101000000,2681000000,10586000000,0.1856606686,4465000000,0.0783086043,2339000000,6804000000,0.1193307377,1988000000,4749000000,0.0832894875,11.16,11.04,395400000,430133000,,
