date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2015-10-31,NDSN,USD,0000072331,2015-12-15,2015-12-15 11:36:58,2015,FY,211111000,65194000,-1561000,15262000,-29501000,-12214000,-14208000,-1261000,-1818000,1446000,261951000,-62087000,-77045000,0,0,597000,-138535000,320246000,5372000,-383851000,-54849000,2104000,-110978000,-4484000,7954000,50268000,42314000,261951000,-62087000,199864000,https://www.sec.gov/Archives/edgar/data/72331/000156459015011507/0001564590-15-011507-index.htm,https://www.sec.gov/Archives/edgar/data/72331/000156459015011507/ndsn-10k_20151031.htm
2014-10-31,NDSN,USD,0000072331,2014-12-15,2014-12-15 13:46:25,2014,FY,246773000,59754000,-2896000,17407000,-34374000,-30320000,-8699000,6906000,-2261000,1491000,288155000,-43574000,-187274000,0,0,323000,-230525000,147969000,7013000,-166434000,-48391000,6385000,-53458000,-4233000,-61000,42314000,42375000,288155000,-43574000,244581000,https://www.sec.gov/Archives/edgar/data/72331/000119312514442368/0001193125-14-442368-index.htm,https://www.sec.gov/Archives/edgar/data/72331/000119312514442368/d787677d10k.htm
2013-10-31,NDSN,USD,0000072331,2013-12-16,2013-12-16 13:30:31,2013,FY,221817000,54438000,-409000,11762000,-19002000,-7786000,-10741000,-2549000,2074000,-230000,268376000,-47219000,-177449000,0,0,4123000,-220545000,9905000,6018000,-33402000,-40478000,5531000,-52426000,5731000,1136000,42375000,41239000,268376000,-47219000,221157000,https://www.sec.gov/Archives/edgar/data/72331/000119312513474384/0001193125-13-474384-index.htm,https://www.sec.gov/Archives/edgar/data/72331/000119312513474384/d597887d10k.htm
2012-10-31,NDSN,USD,0000072331,2012-12-17,2012-12-17 14:53:37,2012,FY,224829000,38990000,5036000,10365000,-975000,-19018000,171000,4882000,12990000,-3847000,274398000,-30959000,-441651000,0,0,5841000,-466769000,309351000,4934000,-88455000,-33805000,4792000,196817000,-615000,3831000,41239000,37408000,274398000,-30959000,243439000,https://www.sec.gov/Archives/edgar/data/72331/000119312512504725/0001193125-12-504725-index.htm,https://www.sec.gov/Archives/edgar/data/72331/000119312512504725/d388192d10k.htm
2011-10-31,NDSN,USD,0000072331,2011-12-16,2011-12-16 12:06:23,2011,FY,3150000,28776000,-6208000,8845000,-4572000,-7205000,-14666000,4389000,12910000,216736000,246727000,-20239000,-292980000,0,0,7713000,-305506000,201954000,9652000,-137989000,-29838000,6924000,50703000,3155000,-4921000,37408000,42329000,246727000,-20239000,226488000,https://www.sec.gov/Archives/edgar/data/72331/000119312511343516/0001193125-11-343516-index.htm,https://www.sec.gov/Archives/edgar/data/72331/000119312511343516/d252837d10k.htm
2010-10-31,NDSN,USD,0000072331,2010-12-17,2010-12-17 14:38:24,2010,FY,168048000,28888000,26830000,7633000,-73570000,-24260000,-15004000,7046000,-41352000,-17643000,140186000,-15307000,-18576000,-7795000,0,354000,-41324000,-49527000,13828000,-24935000,-26439000,7798000,-79275000,3961000,23548000,42329000,18781000,140186000,-15307000,124879000,https://www.sec.gov/Archives/edgar/data/72331/000095012310114569/0000950123-10-114569-index.htm,https://www.sec.gov/Archives/edgar/data/72331/000095012310114569/l40867e10vk.htm
2009-10-31,NDSN,USD,0000072331,2009-12-18,2009-12-18 12:12:03,2009,FY,-160055000,31410000,4055000,-814000,30148000,28895000,22688000,-10257000,-11178000,263933000,168677000,-12514000,0,-36000,0,8611000,-3939000,-132426000,2986000,-7115000,-24747000,284000,-161018000,3306000,7026000,18781000,11755000,168677000,-12514000,156163000,https://www.sec.gov/Archives/edgar/data/72331/000095012309071805/0000950123-09-071805-index.htm,https://www.sec.gov/Archives/edgar/data/72331/000095012309071805/l37763e10vk.htm
2008-10-31,NDSN,USD,0000072331,2008-12-19,2008-12-19 09:58:22,2008,FY,117504000,32237000,7355000,0,-20926000,0,-5413000,0,-15513000,658000,114042000,-26386000,-7890000,0,3000,2349000,-31924000,-67593000,16135000,-35615000,-24645000,9002000,-102716000,1217000,-19381000,11755000,31136000,114042000,-26386000,87656000,https://www.sec.gov/Archives/edgar/data/72331/000095015208010466/0000950152-08-010466-index.htm,https://www.sec.gov/Archives/edgar/data/72331/000095015208010466/l34740ae10vk.htm
2007-10-31,NDSN,USD,0000072331,2007-12-21,2007-12-21 13:24:43,2007,FY,90692000,27933000,417000,0,-7012000,0,-1075000,0,-5937000,5095000,124248000,-31017000,-325245000,0,0,8153000,-348109000,221262000,9264000,-9090000,-23481000,4269000,202224000,3914000,-17723000,31136000,48859000,124248000,-31017000,93231000,https://www.sec.gov/Archives/edgar/data/72331/000095015207009783/0000950152-07-009783-index.htm,https://www.sec.gov/Archives/edgar/data/72331/000095015207009783/l28093ae10vk.htm
2006-10-31,NDSN,USD,0000072331,2007-01-12,2007-01-12 11:19:58,2006,FY,90598000,23310000,61000,0,968000,0,-1769000,0,2737000,-424000,121276000,-13610000,5411000,0,206000,798000,-7195000,-63684000,21535000,-22521000,-22372000,9074000,-77968000,1428000,37541000,48859000,11318000,121276000,-13610000,107666000,https://www.sec.gov/Archives/edgar/data/72331/000095015207000253/0000950152-07-000253-index.htm,https://www.sec.gov/Archives/edgar/data/72331/000095015207000253/l22480ae10vk.htm
2005-10-31,NDSN,USD,0000072331,2006-01-13,2006-01-13 15:26:41,2005,FY,78338000,25683000,8362000,0,4422000,0,3686000,0,736000,2026000,118831000,-15389000,-557000,-105076000,154265000,322000,33565000,-6078000,9575000,-132159000,-23378000,0,-152040000,-263000,93000,11269000,11176000,118831000,-15389000,103442000,https://www.sec.gov/Archives/edgar/data/72331/000095015206000197/0000950152-06-000197-index.htm,https://www.sec.gov/Archives/edgar/data/72331/000095015206000197/l17741ae10vk.htm
2004-10-31,NDSN,USD,0000072331,2005-01-14,2005-01-14 11:39:49,2004,FY,63334000,26876000,10344000,0,-563000,0,-2433000,0,1870000,9327000,109318000,-11437000,-4013000,-301000,128000,295000,-15328000,-76722000,56758000,-3115000,-22128000,0,-41602000,918000,53306000,60251000,6945000,109318000,-11437000,97881000,https://www.sec.gov/Archives/edgar/data/72331/000095015205000245/0000950152-05-000245-index.htm,https://www.sec.gov/Archives/edgar/data/72331/000095015205000245/l10447ae10vk.htm
2003-10-31,NDSN,USD,0000072331,2004-01-21,2004-01-21 11:22:43,2003,FY,35160000,29240000,7553000,0,7863000,0,12501000,0,-4638000,7731000,87547000,-7563000,544000,-2000,0,228000,-6793000,-69023000,8907000,-73000,-20377000,0,-80566000,885000,1073000,6945000,5872000,87547000,-7563000,79984000,https://www.sec.gov/Archives/edgar/data/72331/000095015204000365/0000950152-04-000365-index.htm,https://www.sec.gov/Archives/edgar/data/72331/000095015204000365/l04976ae10vk.htm
2002-10-31,NDSN,USD,0000072331,2003-01-27,2003-01-27 10:06:44,2002,FY,22072000,29487000,854000,0,60385000,0,41567000,0,18818000,2243000,130394000,-11397000,-1223000,0,37000,2113000,-10470000,-114128000,11024000,-300000,-19011000,0,-122415000,482000,-2009000,5872000,7881000,130394000,-11397000,118997000,https://www.sec.gov/Archives/edgar/data/72331/000095015203000680/0000950152-03-000680-index.htm,https://www.sec.gov/Archives/edgar/data/72331/000095015203000680/l97324ae10vk.htm
2001-10-31,NDSN,USD,0000072331,2002-01-25,2002-01-25 00:00:00,2001,FY,24610000,41855000,2058000,0,-7572000,0,-849000,0,-6723000,12478000,73429000,-23147000,-280351000,-32000,0,10000,-303520000,241916000,16762000,-462000,-18313000,-2429000,237474000,-287000,7096000,7881000,785000,73429000,-23147000,50282000,https://www.sec.gov/Archives/edgar/data/72331/000095015202000469/0000950152-02-000469-index.htm,https://www.sec.gov/Archives/edgar/data/72331/000095015202000469/l92318ae10-k.txt
2000-10-31,NDSN,USD,0000072331,2001-01-26,2001-01-26 00:00:00,2000,FY,54632000,30325000,-3077000,0,-4796000,0,-20606000,0,15810000,7892000,84976000,-23645000,0,0,0,82000,-23563000,-49541000,9768000,-17651000,-16853000,0,-74277000,-2381000,-15245000,785000,16030000,84976000,-23645000,61331000,https://www.sec.gov/Archives/edgar/data/72331/000095015201000442/0000950152-01-000442-index.htm,https://www.sec.gov/Archives/edgar/data/72331/000095015201000442/l86000ae10-k405.txt
1999-10-31,NDSN,USD,0000072331,2000-01-28,2000-01-28 00:00:00,1999,FY,47500000,29400000,200000,0,-1300000,0,6100000,0,-7400000,-100000,81300000,-72300000,0,0,0,200000,-72100000,38000000,6600000,-29100000,-15900000,0,-400000,500000,9200000,16000000,6800000,81300000,-72300000,9000000,https://www.sec.gov/Archives/edgar/data/72331/000095015200000425/0000950152-00-000425-index.html,https://www.sec.gov/Archives/edgar/data/72331/000095015200000425/
1998-10-31,NDSN,USD,0000072331,1999-01-29,1999-01-29 00:00:00,1998,FY,20800000,25000000,-1200000,0,-10000000,0,-5200000,0,-4800000,-100000,70200000,-15400000,0,-37000000,200000,400000,-51800000,10400000,21400000,-30000000,-14500000,0,-12700000,-300000,5400000,6900000,1500000,70200000,-15400000,54800000,https://www.sec.gov/Archives/edgar/data/72331/000095015299000509/0000950152-99-000509-index.html,https://www.sec.gov/Archives/edgar/data/72331/0000950152-99-000509.txt
1997-10-31,NDSN,USD,0000072331,1998-01-30,1998-01-30 00:00:00,1997,FY,50000000,25300000,-600000,0,-29200000,0,-8900000,0,-20300000,-100000,52200000,-15900000,0,0,100000,-100000,-15900000,23900000,7000000,-59900000,-13800000,0,-42800000,-1300000,-7800000,1400000,9200000,52200000,-15900000,36300000,https://www.sec.gov/Archives/edgar/data/72331/000095015298000581/0000950152-98-000581-index.html,https://www.sec.gov/Archives/edgar/data/72331/0000950152-98-000581.txt
1996-10-31,NDSN,USD,0000072331,1997-01-31,1997-01-31 00:00:00,1996,FY,53100000,23500000,-2200000,0,-23400000,0,-6300000,0,-17100000,2600000,53600000,-62500000,0,-100000,1000000,0,-61600000,54200000,2100000,-25800000,-12900000,0,17600000,-800000,8800000,9200000,400000,53600000,-62500000,-8900000,https://www.sec.gov/Archives/edgar/data/72331/000095015297000543/0000950152-97-000543-index.html,https://www.sec.gov/Archives/edgar/data/72331/0000950152-97-000543.txt
1995-10-31,NDSN,USD,0000072331,1996-06-28,1996-06-28 00:00:00,1995,FY,52700000,20600000,-4900000,0,-25400000,0,-14400000,0,-11000000,-1900000,42100000,-25000000,1700000,-2000000,7300000,-4700000,-22700000,10800000,1300000,-25300000,-11700000,400000,-24500000,900000,-4200000,400000,4600000,42100000,-25000000,17100000,https://www.sec.gov/Archives/edgar/data/72331/000095015296003256/0000950152-96-003256-index.html,https://www.sec.gov/Archives/edgar/data/72331/
1994-10-31,NDSN,USD,0000072331,1995-01-27,1995-01-27 00:00:00,1994,FY,46700000,18400000,-3900000,0,-13900000,0,-7300000,0,-6600000,-1100000,47000000,-20600000,300000,-4100000,2800000,-4000000,-25600000,300000,7100000,-33700000,-10400000,1500000,-35200000,200000,-13600000,4500000,18100000,47000000,-20600000,26400000,https://www.sec.gov/Archives/edgar/data/72331/000095015295000063/0000950152-95-000063-index.html,https://www.sec.gov/Archives/edgar/data/72331/0000950152-95-000063.txt
1993-10-31,NDSN,USD,0000072331,1994-06-28,1994-06-28 00:00:00,1993,FY,40800000,17100000,-6000000,0,12400000,0,-2100000,0,14500000,-3400000,61500000,-15800000,400000,-6900000,7300000,-500000,-15500000,-23200000,5000000,-9400000,-9000000,0,-36600000,1400000,10800000,18200000,7400000,61500000,-15800000,45700000,https://www.sec.gov/Archives/edgar/data/72331/000007233194000005/0000072331-94-000005-index.html,https://www.sec.gov/Archives/edgar/data/72331/
1992-10-31,NDSN,USD,0000072331,1992-10-31,1992-10-31 00:00:00,1992,FY,39500000,16700000,-1800000,0,-12000000,0,-2000000,0,-10000000,3600000,46000000,-18600000,0,-5100000,0,1700000,-22000000,-5500000,10400000,-22800000,-8300000,-100000,-26300000,-300000,-2600000,7400000,10000000,46000000,-18600000,27400000,,
1991-10-31,NDSN,USD,0000072331,1991-10-31,1991-10-31 00:00:00,1991,FY,33800000,14700000,-3300000,0,-9900000,0,-7400000,0,-2500000,2200000,37500000,-9800000,0,0,800000,-5600000,-14600000,-9900000,5400000,-8600000,-7500000,-100000,-20700000,300000,2500000,10000000,7500000,37500000,-9800000,27700000,,
1990-10-31,NDSN,USD,0000072331,1990-10-31,1990-10-31 00:00:00,1990,FY,29300000,12300000,-1500000,0,-2600000,0,5600000,0,-8200000,1200000,38700000,-15200000,0,0,1100000,-5000000,-19100000,-4400000,6600000,-10400000,-6800000,200000,-14800000,-700000,4100000,7500000,3400000,38700000,-15200000,23500000,,
1989-10-31,NDSN,USD,0000072331,1989-10-31,1989-10-31 00:00:00,1989,FY,34200000,8400000,100000,0,-30000000,0,-18700000,0,-11300000,700000,13400000,-20700000,0,0,6600000,-13900000,-28000000,26300000,7200000,-16400000,-6100000,300000,11300000,-300000,-3600000,3400000,7000000,13400000,-20700000,-7300000,,
