symbol,date,marketCap
CRH,2026-01-02,85005612000
CRH,2025-12-31,83903040000
CRH,2025-12-30,84582063000
CRH,2025-12-29,85617405000
CRH,2025-12-26,86686362000
CRH,2025-12-24,85745142000
CRH,2025-12-23,85113180000
CRH,2025-12-22,84857706000
CRH,2025-12-19,83647566000
CRH,2025-12-18,85496391000
CRH,2025-12-17,83034140000
CRH,2025-12-16,85645616000
CRH,2025-12-15,85875048000
CRH,2025-12-12,85294720000
CRH,2025-12-11,85692852000
CRH,2025-12-10,84444472000
CRH,2025-12-09,83466012000
CRH,2025-12-08,85389192000
CRH,2025-12-05,80631852000
CRH,2025-12-04,81684540000
CRH,2025-12-03,81893728000
CRH,2025-12-02,80038028000
CRH,2025-12-01,80760064000
CRH,2025-11-28,80949008000
CRH,2025-11-26,80746568000
CRH,2025-11-25,78458996000
CRH,2025-11-24,76009472000
CRH,2025-11-21,74329220000
CRH,2025-11-20,73128076000
CRH,2025-11-19,74329220000
CRH,2025-11-18,73465476000
CRH,2025-11-17,73715152000
CRH,2025-11-14,73937836000
CRH,2025-11-13,75010768000
CRH,2025-11-12,76522320000
CRH,2025-11-11,76016220000
CRH,2025-11-10,76913704000
CRH,2025-11-07,76252400000
CRH,2025-11-06,77453544000
CRH,2025-11-05,78054116000
CRH,2025-11-04,79167536000
CRH,2025-11-03,79896320000
CRH,2025-10-31,80368680000
CRH,2025-10-30,79106804000
CRH,2025-10-29,79950304000
CRH,2025-10-28,80935512000
CRH,2025-10-27,81617060000
CRH,2025-10-24,81090716000
CRH,2025-10-23,79538676000
CRH,2025-10-22,78938104000
CRH,2025-10-21,79795100000
CRH,2025-10-20,79241764000
CRH,2025-10-17,79262008000
CRH,2025-10-16,78911112000
CRH,2025-10-15,80017784000
CRH,2025-10-14,81056976000
CRH,2025-10-13,79315992000
CRH,2025-10-10,78297044000
CRH,2025-10-09,79363228000
CRH,2025-10-08,79525180000
CRH,2025-10-07,78506232000
CRH,2025-10-06,79720872000
CRH,2025-10-03,80949008000
CRH,2025-10-02,81745272000
CRH,2025-10-01,80874780000
CRH,2025-09-30,80908520000
CRH,2025-09-29,77325332000
CRH,2025-09-26,76704516000
CRH,2025-09-25,75429144000
CRH,2025-09-24,75982480000
CRH,2025-09-23,76994680000
CRH,2025-09-22,77413056000
CRH,2025-09-19,76313132000
