date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,STLD,USD,0001022671,2015-06-10,2015-06-10 13:56:02,2014,FY,91650000,263325000,-25042000,14016000,13623000,-2191000,68730000,-76141000,23225000,260000000,617572000,-111785000,-1669449000,0,0,33967000,-1747267000,1186518000,0,0,-105379000,-17544000,1095902000,0,-33793000,361363000,395156000,617572000,-111785000,505787000,https://www.sec.gov/Archives/edgar/data/1022671/000110465915044526/0001104659-15-044526-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000110465915044526/a15-13817_110ka.htm
2013-12-31,STLD,USD,0001022671,2014-03-03,2014-03-03 12:28:09,2013,FY,163516000,230928000,30737000,15504000,-128818000,-78237000,-108025000,40141000,17303000,308000,312175000,-186843000,0,0,31520000,2478000,-152845000,-94013000,0,0,-94812000,48734000,-140091000,0,19239000,395156000,375917000,312175000,-186843000,125332000,https://www.sec.gov/Archives/edgar/data/1022671/000104746914001662/0001047469-14-001662-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000104746914001662/a2218471z10-k.htm
2012-12-31,STLD,USD,0001022671,2013-02-27,2013-02-27 16:48:29,2012,FY,142281000,225216000,54528000,12449000,3580000,85977000,13845000,-32593000,-63649000,8250000,446304000,-223525000,0,0,53310000,-21386000,-191601000,-222774000,0,0,-87633000,41470000,-269547000,0,-14844000,375917000,390761000,446304000,-223525000,222779000,https://www.sec.gov/Archives/edgar/data/1022671/000104746913001827/0001047469-13-001827-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000104746913001827/a2213113z10-k.htm
2011-12-31,STLD,USD,0001022671,2012-02-27,2012-02-27 14:34:44,2011,FY,265692000,222607000,34436000,17283000,-53663000,-100602000,-85523000,56551000,75911000,0,486355000,-167007000,0,-84830000,0,100830000,-151007000,-4606000,13396000,0,-81882000,26822000,-46270000,-84830000,289078000,475591000,186513000,486355000,-167007000,319348000,https://www.sec.gov/Archives/edgar/data/1022671/000104746912001586/0001047469-12-001586-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000104746912001586/a2207507z10-k.htm
2010-12-31,STLD,USD,0001022671,2011-02-23,2011-02-23 12:08:52,2010,FY,129599000,224698000,46097000,14688000,-258580000,-196556000,-261110000,71169000,127917000,12805000,169307000,-133394000,0,0,0,-15684000,-149078000,209590000,14014000,0,-64969000,-1359000,157276000,0,177505000,186513000,9008000,169307000,-133394000,35913000,https://www.sec.gov/Archives/edgar/data/1022671/000104746911001181/0001047469-11-001181-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000104746911001181/a2202106z10-k.htm
2009-12-31,STLD,USD,0001022671,2010-03-05,2010-03-05 16:33:35,2009,FY,-8184000,221426000,92596000,17589000,124964000,72159000,175183000,-8860000,-113518000,-2835000,445556000,-330052000,0,-27967000,0,-15926000,-373945000,-422122000,420930000,0,-68672000,-8972000,-78836000,0,-7225000,9008000,16233000,445556000,-330052000,115504000,https://www.sec.gov/Archives/edgar/data/1022671/000104746910001831/0001047469-10-001831-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000104746910001831/a2197103z10-ka.htm
2008-12-31,STLD,USD,0001022671,2009-02-27,2009-02-27 16:40:29,2008,FY,463386000,208752000,11923000,14278000,79572000,310985000,-18667000,-88451000,-124295000,-2611000,775300000,-412497000,-271159000,-20373000,32758000,2038000,-669233000,436323000,18422000,-501777000,-71288000,0,-118320000,0,-12253000,16233000,28486000,775300000,-412497000,362803000,https://www.sec.gov/Archives/edgar/data/1022671/000104746909001996/0001047469-09-001996-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000104746909001996/a2191091z10-k.htm
2007-12-31,STLD,USD,0001022671,2008-02-27,2008-02-27 16:10:07,2007,FY,394566000,138136000,12642000,8073000,-122029000,57653000,-119577000,-48835000,-11270000,-3185000,428203000,-395198000,-848071000,-3584000,0,224000,-1246629000,1377389000,29446000,-533654000,-55642000,0,817539000,0,-887000,28486000,29373000,428203000,-395198000,33005000,https://www.sec.gov/Archives/edgar/data/1022671/000104746908001824/0001047469-08-001824-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000104746908001824/a2183117z10-k.htm
2006-12-31,STLD,USD,0001022671,2007-02-26,2007-02-26 16:07:34,2006,FY,396707000,114812000,-478000,8862000,-115269000,-72277000,-66240000,-9787000,33035000,318000,404952000,-128618000,-89106000,-14075000,14075000,311000,-217413000,32769000,28503000,-247411000,-37545000,0,-223684000,0,-36145000,29373000,65518000,404952000,-128618000,276334000,https://www.sec.gov/Archives/edgar/data/1022671/000110465907013867/0001104659-07-013867-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000110465907013867/a07-5220_110k.htm
2005-12-31,STLD,USD,0001022671,2006-03-09,2006-03-09 17:08:05,2005,FY,221785000,91865000,22230000,0,-24305000,12153000,-17196000,-25746000,6484000,-819000,310756000,-63386000,0,0,0,1345000,-62041000,-7804000,15401000,-186764000,-18276000,-2088000,-199532000,1000,49184000,65518000,16334000,310756000,-63386000,247370000,https://www.sec.gov/Archives/edgar/data/1022671/000110465906015390/0001104659-06-015390-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000110465906015390/a06-4486_210k.htm
2004-12-31,STLD,USD,0001022671,2005-03-04,2005-03-04 17:00:58,2004,FY,295314000,84749000,107404000,0,-242219000,-127838000,-196992000,57680000,24931000,2671000,247919000,-102046000,0,0,0,55000,-101991000,-159195000,27899000,-55179000,-7452000,-1097000,-195024000,0,-49096000,16334000,65430000,247919000,-102046000,145873000,https://www.sec.gov/Archives/edgar/data/1022671/000112528205001122/0001125282-05-001122-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000112528205001122/b404509_10k.htm
2003-12-31,STLD,USD,0001022671,2004-03-12,2004-03-12 14:35:26,2003,FY,47148000,69110000,28836000,0,-2673000,0,-31292000,0,28619000,-14815000,127606000,-137269000,0,0,0,-8075000,-145344000,47811000,15507000,0,0,-4368000,58950000,0,41212000,65430000,24218000,127606000,-137269000,-9663000,https://www.sec.gov/Archives/edgar/data/1022671/000112528204001009/0001125282-04-001009-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000112528204001009/b330740_10k.txt
2002-12-31,STLD,USD,0001022671,2003-03-28,2003-03-28 14:29:39,2002,FY,77877000,59443000,25485000,0,-53294000,0,-34836000,0,-18458000,5511000,115022000,-142600000,0,0,0,8814000,-133786000,-22474000,5001000,-43000,0,-17743000,-35259000,0,-54023000,24218000,78241000,115022000,-142600000,-27578000,https://www.sec.gov/Archives/edgar/data/1022671/000095012303003465/0000950123-03-003465-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000095012303003465/y84794e10vk.txt
2001-12-31,STLD,USD,0001022671,2002-03-28,2002-03-28 00:00:00,2001,FY,3144000,46794000,-1008000,0,17721000,0,-11623000,0,29344000,722000,67373000,-90714000,0,0,0,4000,-90710000,89391000,2003000,0,0,0,91394000,0,68057000,78241000,10184000,67373000,-90714000,-23341000,https://www.sec.gov/Archives/edgar/data/1022671/000095012302003118/0000950123-02-003118-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000095012302003118/y58888e10-k405.txt
2000-12-31,STLD,USD,0001022671,2001-03-30,2001-03-30 00:00:00,2000,FY,53795000,45443000,20386000,0,-19281000,0,-3000,0,-19278000,2449000,102792000,-110379000,0,0,0,980000,-109399000,26557000,495000,-26876000,0,0,176000,0,-6431000,10184000,16615000,102792000,-110379000,-7587000,https://www.sec.gov/Archives/edgar/data/1022671/000095012301002922/0000950123-01-002922-index.htm,https://www.sec.gov/Archives/edgar/data/1022671/000095012301002922/y47213e10-k405.txt
1999-12-31,STLD,USD,0001022671,2000-03-29,2000-03-29 00:00:00,1999,FY,39400000,39300000,15100000,0,19100000,0,20000000,0,-900000,1900000,114800000,-126700000,0,0,0,400000,-126300000,22000000,900000,0,0,0,22900000,0,11400000,16600000,5200000,114800000,-126700000,-11900000,https://www.sec.gov/Archives/edgar/data/1022671/000095012300002921/0000950123-00-002921-index.html,https://www.sec.gov/Archives/edgar/data/1022671/000095012300002921/
1998-12-31,STLD,USD,0001022671,1999-03-31,1999-03-31 00:00:00,1998,FY,31700000,30700000,10000000,0,-123500000,0,-66500000,0,-57000000,0,-51100000,-194100000,0,0,0,-2900000,-197000000,264300000,200000,-18400000,0,-1400000,244700000,248100000,244700000,253300000,8600000,-51100000,-194100000,-245200000,https://www.sec.gov/Archives/edgar/data/1022671/000095012399002877/0000950123-99-002877-index.html,https://www.sec.gov/Archives/edgar/data/1022671/0000950123-99-002877.txt
1997-12-31,STLD,USD,0001022671,1998-03-27,1998-03-27 00:00:00,1997,FY,51600000,24100000,-6300000,0,13100000,0,5700000,0,7400000,200000,85700000,-175200000,0,0,0,0,-175200000,12100000,30300000,-1200000,0,-500000,40700000,89500000,40700000,98200000,57500000,85700000,-175200000,-89500000,https://www.sec.gov/Archives/edgar/data/1022671/000095012398003021/0000950123-98-003021-index.html,https://www.sec.gov/Archives/edgar/data/1022671/0000950123-98-003021.txt
1996-12-31,STLD,USD,0001022671,1997-03-31,1997-03-31 00:00:00,1996,FY,-2600000,19400000,0,0,-68100000,0,-52300000,0,-15800000,-300000,-51600000,-83700000,0,-7000000,8600000,-1000000,-83100000,-22500000,211400000,0,0,-3500000,185400000,134700000,185400000,192300000,6900000,-51600000,-83700000,-135300000,https://www.sec.gov/Archives/edgar/data/1022671/000095012397002820/0000950123-97-002820-index.html,https://www.sec.gov/Archives/edgar/data/1022671/0000950123-97-002820.txt
1995-12-31,STLD,USD,0001022671,1995-12-31,1995-12-31 00:00:00,1995,FY,-19900000,900000,0,0,-3300000,0,-13600000,0,10300000,3300000,-19000000,-224400000,0,0,0,19500000,-204900000,188400000,15300000,0,0,-1100000,202600000,223900000,202600000,230700000,28100000,-19000000,-224400000,-243400000,,
