date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2014-12-31,EME,USD,0000105634,2015-02-26,2015-02-26 07:34:23,2014,FY,6424965000,5517719000,907246000,0.1412063723,0,0,0,626478000,-9110000,617368000,6135087000,842000,9075000,74490000,365210000,0.056842333,289878000,0.0451174442,-8233000,281645000,0.0438360365,103528000,168664000,0.0262513492,2.54,2.52,66331886,67062509,https://www.sec.gov/Archives/edgar/data/105634/000010563415000041/0000105634-15-000041-index.htm,https://www.sec.gov/Archives/edgar/data/105634/000010563415000041/eme-20141231x10k.htm
2013-12-31,EME,USD,0000105634,2014-02-25,2014-02-25 07:34:33,2013,FY,6417158000,5604100000,813058000,0.126700636,0,0,0,580649000,647000,581296000,6093177000,1128000,8769000,67338000,308816000,0.0481234839,240350000,0.0374542749,-7641000,202651000,0.0315795559,75297000,123792000,0.0192907826,1.85,1.82,67086299,68076841,https://www.sec.gov/Archives/edgar/data/105634/000010563414000042/0000105634-14-000042-index.htm,https://www.sec.gov/Archives/edgar/data/105634/000010563414000042/eme-20131231x10k.htm
2012-12-31,EME,USD,0000105634,2013-02-26,2013-02-26 07:34:32,2012,FY,6346679000,5540325000,806354000,0.1270513287,0,0,0,543531000,145000,543676000,5935191000,1556000,7275000,60966000,322825000,0.0508651848,260303000,0.0410140484,517000,244248000,0.038484379,95362000,146584000,0.0230961736,2.2,2.16,66701869,67738418,https://www.sec.gov/Archives/edgar/data/105634/000010563413000042/0000105634-13-000042-index.htm,https://www.sec.gov/Archives/edgar/data/105634/000010563413000042/eme-20121231x10k.htm
2011-12-31,EME,USD,0000105634,2012-02-27,2012-02-27 07:16:46,2011,FY,5613459000,4879510000,733949000,0.1307480824,0,0,0,518121000,5035000,523156000,5402666000,1820000,11261000,53776000,266389000,0.0474554103,210793000,0.0375513565,-9441000,201352000,0.0358695058,76764000,130826000,0.0233057728,1.96,1.91,66780093,68375502,https://www.sec.gov/Archives/edgar/data/105634/000119312512079814/0001193125-12-079814-index.htm,https://www.sec.gov/Archives/edgar/data/105634/000119312512079814/d257683d10k.htm
2010-12-31,EME,USD,0000105634,2011-02-25,2011-02-25 06:13:13,2010,FY,5121285000,4401741000,719544000,0.1405006751,0,0,0,472135000,247916000,720051000,4878481000,2657000,12153000,41915000,25944000,0.0050659161,-26528000,-0.00517995,562000,-30289000,-0.005914336,52395000,-86691000,-0.0169275875,-1.31,-1.31,66393782,66393782,https://www.sec.gov/Archives/edgar/data/105634/000095012311018213/0000950123-11-018213-index.htm,https://www.sec.gov/Archives/edgar/data/105634/000095012311018213/y88228e10vk.htm
2009-12-31,EME,USD,0000105634,2010-02-25,2010-02-25 07:35:37,2009,FY,5547942000,4723042000,824900000,0.1486857649,0,0,0,542949000,19526000,562475000,5285517000,4735000,7890000,45745000,312905000,0.0564001931,262425000,0.0473013236,-3155000,259270000,0.0467326443,96193000,160756000,0.0289757896,2.44,2.38,65910793,67445285,https://www.sec.gov/Archives/edgar/data/105634/000093041310000960/0000930413-10-000960-index.htm,https://www.sec.gov/Archives/edgar/data/105634/000093041310000960/c60392_10k.htm
2008-12-31,EME,USD,0000105634,2009-02-26,2009-02-26 07:31:20,2008,FY,6785242000,5898591000,886651000,0.1306734528,0,0,0,582317000,1757000,584074000,6482665000,9910000,11764000,48517000,361004000,0.0532042925,302577000,0.0445933984,-1854000,298792000,0.0440355701,116588000,182204000,0.0268529848,2.79,2.71,65373483,67117261,https://www.sec.gov/Archives/edgar/data/105634/000093041309001016/0000930413-09-001016-index.htm,https://www.sec.gov/Archives/edgar/data/105634/000093041309001016/c56715_10k.txt
2007-12-31,EME,USD,0000105634,2008-02-21,2008-02-21 07:35:41,2007,FY,5927152000,5224330000,702822000,0.118576679,0,0,0,502654000,100343000,602997000,5827327000,13215000,9240000,37671000,137839000,0.0232555197,99825000,0.0168419841,103975000,201749000,0.0340381013,77706000,126808000,0.0213944235,1.97,1.9,64431471,66731936,https://www.sec.gov/Archives/edgar/data/105634/000093041308001130/0000930413-08-001130-index.htm,https://www.sec.gov/Archives/edgar/data/105634/000093041308001130/c51317_10-k.txt
2006-12-31,EME,USD,0000105634,2007-02-22,2007-02-22 08:15:20,2006,FY,5021036000,4453359000,567677000,0.1130597351,0,0,0,439006000,1622000,440628000,4790011000,6235000,2340000,21310000,134704000,0.0268279295,111772000,0.0222607446,-2377000,117738000,0.0234489456,30484000,86634000,0.0172542081,1.37,1.32,63236496,65631818,https://www.sec.gov/Archives/edgar/data/105634/000093041307001476/0000930413-07-001476-index.htm,https://www.sec.gov/Archives/edgar/data/105634/000093041307001476/c46812_10k.txt
2005-12-31,EME,USD,0000105634,2006-02-23,2006-02-23 08:06:02,2005,FY,4714547000,4214783000,499764000,0.1060046702,0,0,0,408713000,1749000,410462000,4518319000,2730000,8316000,22631000,99051000,0.0210096537,74671000,0.0158384252,-3641000,71030000,0.0150661347,9738000,60042000,0.012735476,0.96,0.94,62286726,63669762,https://www.sec.gov/Archives/edgar/data/105634/000093041306001268/0000930413-06-001268-index.htm,https://www.sec.gov/Archives/edgar/data/105634/000093041306001268/c41117_10k.txt
2004-12-31,EME,USD,0000105634,2005-03-09,2005-03-09 08:38:49,2004,FY,4747880000,4300978000,446902000,0.0941266418,0,0,0,395400000,5437000,400837000,4655904000,1886000,8883000,26308000,74881000,0.0157714601,42222000,0.0088928111,-5246000,33162000,0.006984591,-45000,33207000,0.0069940689,0.55,0.54,60791620,62266948,https://www.sec.gov/Archives/edgar/data/105634/000093041305001671/0000930413-05-001671-index.htm,https://www.sec.gov/Archives/edgar/data/105634/000093041305001671/c35676_10k.txt
2003-12-31,EME,USD,0000105634,2004-02-26,2004-02-26 16:48:19,2003,FY,4534646000,4052192000,482454000,0.1063928695,0,0,0,431454000,0,431454000,4454344000,703000,8939000,25951000,70592000,0.0155672571,46057000,0.0101566914,-10141000,36916000,0.008140878,16295000,20621000,0.0045474333,0.34,0.33,60650000,62487879,https://www.sec.gov/Archives/edgar/data/105634/000093041304000587/0000930413-04-000587-index.htm,https://www.sec.gov/Archives/edgar/data/105634/000093041304000587/c30862_10k.txt
2002-12-31,EME,USD,0000105634,2003-03-27,2003-03-27 11:32:10,2002,FY,3968051000,3485417000,482634000,0.1216299891,0,0,0,367095000,0,367095000,3852512000,1997000,4096000,16756000,132295000,0.0333400453,115539000,0.0291173173,-3213000,112326000,0.0283075999,49424000,62902000,0.0158521148,1.06,1.02,59341509,61668627,https://www.sec.gov/Archives/edgar/data/105634/000010563403000002/0000105634-03-000002-index.htm,https://www.sec.gov/Archives/edgar/data/105634/000010563403000002/a10ka2.txt
2001-12-31,EME,USD,0000105634,2002-02-21,2002-02-21 00:00:00,2001,FY,3419854000,3028031000,391823000,0.1145730198,0,0,0,303141000,0,303141000,3331172000,5587000,4795000,18200000,106882000,0.031253381,88682000,0.0259315164,792000,89474000,0.0261631052,39462000,50012000,0.0146240161,0.97,0.85,51825907,58837647,https://www.sec.gov/Archives/edgar/data/105634/000093041302000457/0000930413-02-000457-index.htm,https://www.sec.gov/Archives/edgar/data/105634/000093041302000457/c23256_10-k.txt
2000-12-31,EME,USD,0000105634,2001-02-20,2001-02-20 00:00:00,2000,FY,3460204000,3086286000,373918000,0.1080624148,0,0,0,278892000,16101000,294993000,3381279000,2367000,9705000,16101000,95026000,0.0274625427,78925000,0.0228093488,-7338000,71587000,0.0206886646,31498000,40089000,0.0115857331,0.96,0.74,41759375,54357966,https://www.sec.gov/Archives/edgar/data/105634/000093041301000293/0000930413-01-000293-index.htm,https://www.sec.gov/Archives/edgar/data/105634/000093041301000293/0000930413-01-000293-0001.txt
1999-12-31,EME,USD,0000105634,2000-02-23,2000-02-23 00:00:00,1999,FY,2894000000,2584000000,310000000,0.1071181755,0,0,0,237800000,14100000,251900000,2835900000,0,0,14100000,72200000,0.0249481686,58100000,0.0200760194,-8400000,49700000,0.0171734623,21900000,27800000,0.0096060815,0.72,0.55,38881119,50316742,https://www.sec.gov/Archives/edgar/data/105634/000088981200000931/0000889812-00-000931-index.html,https://www.sec.gov/Archives/edgar/data/105634/000088981200000931/
1998-12-31,EME,USD,0000105634,1999-04-30,1999-04-30 00:00:00,1998,FY,2210400000,1976500000,233900000,0.1058179515,0,0,0,186100000,10600000,196700000,2173200000,0,11000000,10600000,47800000,0.0216250452,37200000,0.0168295331,-7500000,29700000,0.0134364821,12600000,12300000,0.0055646037,0.3,0.28,41000000,44324324,https://www.sec.gov/Archives/edgar/data/105634/000010563499000005/0000105634-99-000005-index.html,https://www.sec.gov/Archives/edgar/data/105634/0000105634-99-000005.txt
1997-12-31,EME,USD,0000105634,1998-02-26,1998-02-26 00:00:00,1997,FY,1950900000,1760500000,190400000,0.0975959813,0,0,0,154800000,8200000,163000000,1923500000,0,0,8200000,35600000,0.0182479881,27400000,0.0140447998,-11900000,15500000,0.007945051,6900000,7600000,0.0038956379,0.2,0.19,38481013,41081081,https://www.sec.gov/Archives/edgar/data/105634/000088981298000514/0000889812-98-000514-index.html,https://www.sec.gov/Archives/edgar/data/105634/0000889812-98-000514.txt
1996-12-31,EME,USD,0000105634,1997-03-03,1997-03-03 00:00:00,1996,FY,1669300000,1500600000,168700000,0.1010603247,0,0,0,143700000,7900000,151600000,1652200000,0,14900000,7900000,25000000,0.0149763374,17100000,0.0102438148,-200000,16900000,0.0101240041,7500000,9400000,0.0056311029,0.24,0.24,39578947,39578947,https://www.sec.gov/Archives/edgar/data/105634/000010563497000001/0000105634-97-000001-index.html,https://www.sec.gov/Archives/edgar/data/105634/0000105634-97-000001.txt
1995-12-31,EME,USD,0000105634,1996-05-06,1996-05-06 00:00:00,1995,FY,1588700000,1436700000,152000000,0.0956757097,0,0,0,137300000,8900000,146200000,1582900000,0,17500000,8900000,14700000,0.0092528482,5800000,0.0036507837,-15700000,-9900000,-0.00623151,1000000,-10900000,-0.0068609555,-0.28,-0.28,38584071,38584071,https://www.sec.gov/Archives/edgar/data/105634/000095013096001525/0000950130-96-001525-index.html,https://www.sec.gov/Archives/edgar/data/105634/
1994-12-31,EME,USD,0000105634,1994-12-31,1994-12-31 00:00:00,1994,FY,1764000000,1591900000,172100000,0.0975623583,0,0,0,178600000,15700000,194300000,1786200000,0,3900000,15700000,-6500000,-0.0036848073,-22200000,-0.012585034,-97000000,-119200000,-0.0675736961,-300000,302700000,0.1715986395,8.02,8.02,37731380,37731380,,
