symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
TDG,2025-09-30,2025,FY,151.73539518900344,35.63573883161512,35.017182130584196,31.20274914089347,48.24742268041237,-166.30584192439864,-407.9896907216495,-166.42611683848799,542.9896907216495,76708764000,103930764000,36.98590356798457,8.686305514664252,37.6392365063788,42.240508810572685,-7.919550278752839,-7.919550278752839,11.768855622239837,22.751918563922942,50.99644946025515,57.23059691629956,0.027037327833883493,0.0236739572547408,-3.1003510220937436,1.3108385350735519,5.9592819614711035,3.213565536205316,2.649491094147583,0.982642237222758,0.12552672599443787,4.642719382835101,0.10429169969425886,0,0.6139944999781746,0.10893032384690873,0.02513871588721549,0.6049046321525886,0.017778281055373116,,0.15218804191887578,0.23453579102114666,-472.8479381443299,4830000000,-23745000000,-25576000000,20475000000,1499000000,345500000,1985500000,66.83331446042351,38.159090909090914,217.23721590909093,5.46134817563389,9.565217391304348,1.6801909307875895,-0.2141234771835639,3.814432989690722
TDG,2024-09-30,2024,FY,137.37024221453288,29.653979238754324,35.38062283737024,32.52595155709343,108.32179930795847,-108.70242214532873,-348.5813148788927,-108.82352941176471,454.0311418685121,82488114000,101126114000,48.12608751458577,10.388931234256926,40.33648606356969,43.87665638297872,-13.114167567567568,-13.114167567567568,12.736286397984887,26.521404143718858,49.45042249388753,53.790486170212766,0.020778751227116185,0.022791162372799552,-3.9585055643879175,0.9731493785664035,4.888014686598479,1.5821107430194037,2.627232142857143,1.1924198250728864,0.02470658984881143,1.189031505250875,0.1172544080604534,0,0.5418979129211288,0.08068459657701711,0.020780856423173802,0.5288461538461539,0.027329974811083124,,0.13772969960937279,0.1462332565480761,-408.8970588235294,3690000000,-20148000000,-21840000000,19043000000,1305500000,314000000,1746000000,63.48425692695214,36.075581395348834,209.52876376988982,5.749456915278784,10.117647058823529,1.7420042643923241,-0.2724960254372019,2.8546712802768166
TDG,2023-09-30,2023,FY,115.12237762237763,22.692307692307693,24.03846153846154,21.60839160839161,60.6993006993007,-34.58041958041958,-239.73776223776224,-34.68531468531469,366.8881118881119,48227036000,64521036000,37.154881355932204,7.323771602126044,35.074208,39.01863754045308,-24.307981854838708,-24.307981854838708,9.798183143507973,20.495881829733165,46.924389818181815,52.2014854368932,0.026914363967961874,0.025628778015717158,-9.962701612903226,0.9897846770155233,5.175984752223634,4.267257758074731,2.3959016393442623,1.058506543494996,0.0007879397771822428,0.029275808936825885,0.11693242217160213,0,0.5876314471707561,0.10109090909090909,0.0211085801063022,0.5186567164179104,0.02384206529992407,,0.11752751683436338,0.15761991499696418,-292.7534965034965,5159000000,-13713000000,-15210000000,18149000000,1098500000,292000000,1474000000,68.17767653758541,40.585125774699236,215.03463361283266,5.353658536585366,8.99344262295082,1.69740099009901,-0.6542338709677419,2.43006993006993
TDG,2022-09-30,2022,FY,93.28178694158076,14.879725085910653,16.288659793814432,14.243986254295532,51.56357388316151,-64.70790378006873,-260.4295532646048,-64.82817869415807,358.9518900343643,30544524000.000004,47356524000,35.270812933025404,5.626178670104992,32.21996202531646,36.84502291917974,-8.095553670818978,-8.095553670818978,8.722881561981948,19.281972312703584,49.95413924050633,57.12487816646562,0.02835205420127025,0.027140707774657085,-5.251258945136496,1.0942177058596123,6.8452768729641695,3.961430575035063,2.0547309833024117,1.0934256055363323,0.03571835003878273,1.2598152424942264,0.13409467673604716,0,0.629093720660518,0.12552742616033755,0.021919322158776938,0.47035573122529645,0.028181985632713208,,0.09938872661092366,0.1289458010720667,-300.356529209622,4223000000,-15157000000,-16224000000,16421000000,879000000,253000000,1258500000,65.01289371891693,43.70600858369099,208.6609442060086,5.614270941054809,8.35125448028674,1.7492492492492493,-0.22952557646435198,2.0446735395189
TDG,2021-09-30,2021,FY,82.15753424657534,11.643835616438356,15.633561643835616,13.835616438356164,81.96917808219177,-49.82876712328767,-244.33219178082192,-49.93150684931507,361.5753424657534,36474888000,51705888000,53.639541176470594,7.6021025427261355,39.95058926615553,45.14218811881188,-12.50853497942387,-12.50853497942387,10.776550229262192,25.508578194375925,56.632955093099675,63.992435643564356,0.018642963345082784,0.02215222703356896,-6.864883401920439,1.0363965829666062,7.514060187469166,4.227300060132291,1.5400728597449909,1.3406754772393539,0.0020013769473397696,0.10735294117647058,0.13547311379741558,0,0.5880921563551644,0.11500547645125958,0.02188411838265944,0.4150197628458498,0.02688620258441017,,0.08801993721657073,0.08547008547008547,-278.29195205479454,5367000000,-14269000000,-15195000000,17496000000,755500000,222500000,1234000000,60.17403084618591,36.26039387308534,189.28884026258206,6.065739570164349,10.066079295154186,1.9282700421940928,-0.23319615912208505,1.797945205479452
TDG,2020-09-30,2020,FY,89.05759162303664,12.198952879581151,21.169284467713787,19.336823734729492,82.32111692844677,-69.24956369982549,-252.478184991274,-69.31937172774869,368.09773123909247,27224376000,42538376000,38.94760515021459,5.3349747207524985,22.443838417147568,24.570736462093862,-6.85407250755287,-6.85407250755287,8.33595453654713,20.730202729044834,35.06873536685903,38.39203610108303,0.02567551961521542,0.040698820792072515,-5.043051359516617,1.0889372111986952,7.462962962962963,4.306930693069307,1.650329877474081,1.7328571428571429,0.07081888672122366,2.7582260371959944,0.13247109543405838,0,0.5707529219896711,0.08656224237427865,0.0205761316872428,0.3710247349823322,0.018224573780129337,,0.08866860950242104,0.0885258358662614,-287.3385689354276,5344000000,-14467000000,-15403000000,16595000000,894000000,247000000,1257824500,51.49911816578483,32.398208469055376,190.67385993485343,7.0875,11.26605504587156,1.9142634450506626,-0.17598187311178248,1.8324607329842932
TDG,2019-09-30,2019,FY,92.83254243312895,13.840735803785657,18.048022749489025,16.242442015462544,26.081684884030924,-51.27669066026837,-239.0296987470008,-51.45125744245979,315.7349329067804,29295497549.999996,44727011550,37.618664743068685,5.6087012846282835,28.849143600217435,32.056140296165474,-10.119674928883676,-10.119674928883676,8.56310587351909,20.77107085670022,44.04553897104007,48.94183329120531,0.026582549030644474,0.03119527150683263,-5.8374972581138245,1.039635783575871,7.16634220826143,3.161805380450182,2.3257167144437796,1.139301545700659,0.058446489842941755,2.1986789068107955,0,0.02236167209403083,0.6498983588224253,0.10004313265161423,0.019449868405005875,0.4501151971643775,0.017874404366805707,,0.10517942848904062,0.13684330942108747,-288.90079978672355,3326491000,-13449006000,-14274567000,14647414000,886155000,224801500,1018970500,74.6320806138279,39.65230041596735,177.0919146936295,4.890658239700374,9.205014492753623,2.0610765919576455,-0.26900675497123394,1.8055807340264818
TDG,2018-09-30,2018,FY,68.54913034875983,16.327463712070795,18.385398492724427,17.06624458154217,37.28649027825242,-32.528211953882405,-176.63120312247062,-32.528211953882405,243.65857870028958,20580341490,31384606490,22.671616763498644,5.400068507312537,20.133912253600908,21.69018486939732,-11.379967657761723,-11.379967657761723,8.234995770278916,17.594122301004813,30.703810891111388,33.07709530243499,0.04410801445841315,0.04610380252733114,-7.120535524208019,1.0557341126645392,6.056840631187591,4.061928159381241,2.5036614660205196,1.068032165105291,0.0027282346129816333,0.06185348958643162,0,0.019364355836044254,0.6568326030314326,0.07175008535737101,0.019243918988771296,0.5648393456763501,0.01534480885701496,,0.14008342997829365,0.21686746987951808,-197.88913970178248,2756905000,-9820165000,-10348651000,11156932000,670218500,161182000,767986500,67.45333268960407,37.43499618945217,173.64966591243422,5.411148499950306,9.75023473096663,2.101933211803917,-0.501947777984828,1.319153911182258
TDG,2017-09-30,2017,FY,63.10617684134702,7.880965244012246,14.203727714748785,12.924905456509995,11.715487124077075,-53.146119214838826,-187.54554294975688,-53.146119214838826,223.33796146227266,14196244500,25308344500,32.4389198638119,4.05110898482601,17.998796170567225,19.77964178231065,-4.810323007152335,-4.810323007152335,7.22211157993383,15.65249346120853,32.08734070972053,35.262141921640755,0.03082716700180812,0.05055703288288674,-3.9857159993006244,1.1791359991082295,6.872518769068254,2.4495599280821683,2.331198693562919,1.3214109203249527,0.18184753016898236,5.8989374585837355,0,0.021059924903389735,0.7481409001368431,0.09003427015225685,0.020264613105208877,0.5035490161318915,0.01299094879812892,,0.11807185343909124,0.17418379827587374,-205.9043444984693,1262558000,-10414404000,-10793313000,9050682000,606233000,152418000,727346000,66.25782113674512,33.832807335105,166.17923714160204,5.508783623395957,10.788345063558324,2.196423610303265,-0.14828863067412487,1.2788222582387898
TDG,2016-09-30,2016,FY,56.47401036380148,10.388980892853963,11.911783036843136,11.12858592873551,28.259949783642288,-11.601225136670406,-144.15451323966735,-11.601225136670406,190.42774720871842,16236111840,24844724840,27.829486162484958,5.119523089249548,24.271765117426337,25.979940475047524,-24.92150584045803,-24.92150584045803,7.83396565125113,17.89927079385892,37.14099358677291,39.75486734896344,0.035933110448443425,0.038491235226672346,-15.649675359560392,0.9505261704503809,6.202036699494967,3.8940809430735728,2.6132979022326412,1.1407128752042073,0.00018477330222677255,0.0051421460575166176,0,0.018477579853257747,0.693977509624262,0.06574977949860225,0.013868275035938262,0.3614859866852963,0.015231706013506291,,0.09720730551961528,0.17773562810093094,-160.20288209840268,2178094000,-8095285000,-8447070000,9932469000,510205500,149448500,657706000,66.33127494355037,37.66455448058272,174.72081854263126,5.5026833165897155,9.690808905974691,2.089046989617561,-0.8955072219067062,0.7831971081076269
