symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
ABNB,-1.99676,-2.64237,6.99003,10.63883,-2.91241,0,-1.61982,51.64747,-10.31018,-8.08514,-8.08514
