date,open,high,low,close,volume,sma,ema,rsi,wma,dema,tema,williams,adx,standarddeviation
2026-01-02 00:00:00,29.96,31.4,29.93,30.96,30675094,41.344007936507936,36.03363172746517,41.40513122443153,30.89928571428571,28.770478345970545,37.23372168156659,-71.72011661807579,25.775748631336302,2.0222153075278606
2025-12-31 00:00:00,29.71,29.87,29.02,29.27,24845000,41.34289682539683,36.240718736749464,31.206553788284353,30.996476190476187,28.776896463155452,37.49020172566689,-96.35568513119533,25.810322468723953,2.0494376667759377
2025-12-30 00:00:00,30.36,30.36,29.64,29.65,21568249,41.35365079365079,36.52523786886169,32.38338580247789,31.272000000000006,29.027717182254243,37.80328048346922,-91.8879056047198,25.480994755607814,1.9605307954735118
2025-12-29 00:00:00,30.07,31.14,29.94,30.08,19595400,41.369880952380946,36.805859822692774,33.71952045767314,31.529238095238092,29.26306538953714,38.11166892978609,-85.54572271386436,25.21585183121639,1.8895314233957576
2025-12-26 00:00:00,30.64,30.85,30.14,30.64,14262721,41.386746031746036,37.08038471341493,35.49033449135301,31.76347619047619,29.474524801713983,38.41374673390265,-77.28613569321536,24.977662487013035,1.8409983025521772
2025-12-24 00:00:00,30.65,30.8,30.34,30.55,6805600,41.393730158730165,37.34325755886044,34.980765234632244,31.954809523809526,29.641795189222996,38.705449155078206,-78.61356932153394,24.661616098162174,1.7891615354684993
2025-12-23 00:00:00,30.94,31.11,30.27,30.76,18146700,41.39785714285714,37.62053337758944,35.58987704142173,32.16390476190476,29.850094430173378,39.00614766727259,-75.51622418879056,24.356316046444753,1.7242171411977083
2025-12-22 00:00:00,31.17,31.69,30.87,31.07,21470422,41.399761904761895,37.900555148103294,36.46012616550713,32.36519047619048,30.06247872605045,39.306960510329596,-76.12121212121214,24.03880399265864,1.6661130663913533
2025-12-19 00:00:00,29.59,31.24,29.59,31.11,39854147,41.40436507936507,38.17935331741363,36.56725913203702,32.54228571428571,30.265726518480484,39.60485685134478,-76.89655172413794,23.775647869826514,1.6228138371359788
2025-12-18 00:00:00,30.71,30.91,29.1,29.37,25658727,41.41503968253968,38.46789835077745,28.024587796168674,32.71771428571429,30.49628326336913,39.90790061410485,-97.3913043478261,23.40697751497057,1.600395576099859
2025-12-17 00:00:00,31.49,31.91,29.84,29.84,24797200,41.431190476190466,38.839241140605104,29.004318719207575,33.07961904761905,31.00265650805939,40.26984555229165,-100,22.954478323961204,1.379300547378997
2025-12-16 00:00:00,31.3,31.91,30.95,31.66,20835800,41.45742063492063,39.20655710552776,33.17456458545293,33.42085714285714,31.508689875615993,40.62522394994079,-93.35205992509363,22.55910036571758,1.1973558368338126
2025-12-15 00:00:00,32.8,32.86,31.24,31.37,18470601,41.482301587301585,39.51457984452889,31.72204696053258,33.600380952380945,31.827956589907842,40.933177744011786,-96.79245283018868,22.264363288422626,1.134145052451405
2025-12-12 00:00:00,33.74,34.6,32.23,32.33,22435100,41.50976190476191,39.84701167491782,33.99327742074938,33.83157142857142,32.23197976003249,41.25634953880319,-88.97370653095847,21.988696218492844,1.182911133602183
2025-12-11 00:00:00,34.15,34.16,32.91,34.02,23178900,41.54234126984128,40.15382847797569,38.499185526005476,33.98447619047619,32.55713831823659,41.55733763381112,-80.47028086218158,21.808253685688918,1.1645105194887686
2025-12-10 00:00:00,34.97,35.13,34.18,34.9,17615746,41.58257936507937,40.40418882401551,41.13563064749815,33.99495238095238,32.694509092506735,41.8136658049574,-78.96739130434783,21.695246968802568,1.4518023281425059
2025-12-09 00:00:00,35.47,35.5,34.58,35.02,17513000,41.6184126984127,40.628849592342675,41.495447530698726,33.94028571428571,32.73640597443728,42.04883959609167,-81.84713375796177,21.721756053106006,1.7718560889643382
2025-12-08 00:00:00,35.15,35.88,34.72,35.37,21290300,41.642698412698415,40.857782228764826,42.502328698374086,33.898809523809526,32.77801986223456,42.28533239780408,-80.25477707006371,21.795701537699514,2.183550949714707
2025-12-05 00:00:00,33.85,34.79,33.45,34.69,19415332,41.668253968253964,41.08177334014298,39.87009485326638,33.84490476190476,32.78795906166884,42.516221424039955,-83.34849863512285,21.888519946016817,2.455229928133005
2025-12-04 00:00:00,33.5,34.41,33.08,34.23,17205733,41.69015873015873,41.34266204790392,38.08976319790473,33.88266666666667,32.90539037487893,42.7724345237142,-86.11713665943603,21.80053834576249,2.734970338047563
2025-12-03 00:00:00,33,33.71,32.67,33.68,16253200,41.72099206349206,41.632974784553056,35.98545557373218,34.001380952380956,33.11151395454047,43.04783307100124,-88.50325379609545,21.643955663434557,3.1147861483575405
2025-12-02 00:00:00,33.59,34.33,32.89,32.92,19434000,41.71686507936508,41.9575860002491,33.066295959784284,34.237809523809524,33.42823060642703,43.34550000545358,-91.8004338394794,21.361544803532322,4.022240513693829
2025-12-01 00:00:00,33.37,33.95,32.57,33.41,20952400,41.72539682539683,42.32646706148376,33.994372986614636,34.631523809523806,33.89616375748204,43.6721969514283,-89.67462039045554,21.0884771928271,5.049526116379636
