date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,SOLV,2024,FY,-0.6441307578008916,-0.0106951871657754,-0.09154929577464789,1.8717948717948718,0.2698412698412698,3.13953488372093,-6.739130434782608,1.5333333333333334,-2.968503937007874,3.2666666666666666,-0.381201044386423,-0.3103448275862069,-1,0,0,0,-0.6521739130434783,0,0,0,0,-4.311211340206185,0.845360824742268,0,3.2706766917293235,2.9278350515463916,2.180327868852459,-0.381201044386423,-0.3103448275862069,-0.5046153846153846
2023-12-31,SOLV,2023,FY,0.0022338049143708115,-0.029411764705882353,-0.0070921985815602835,0.05405405405405406,1.6237623762376239,-3.03125,1.2804878048780488,3.2,2.1238938053097347,-1.234375,0.1405598570577725,-0.1553784860557769,0,0,0,1,0.09090909090909091,0,0,0,0,-0.06301369863013699,-0.06301369863013699,-1,5.433333333333334,2.180327868852459,-0.32967032967032966,0.1405598570577725,-0.1553784860557769,0.13795518207282914
2022-12-31,SOLV,2022,FY,-0.08013698630136987,-0.031825795644891124,-3.1470588235294117,-0.02631578947368421,-4.014925373134329,-31,0.39705882352941174,-0.6323529411764706,-1.8308823529411764,-0.13513513513513514,-0.23751135331516804,0.09386281588447654,0,0,0,-1,0.08992805755395683,0,0,0,0,0.25510204081632654,0.25510204081632654,0.3333333333333333,0.09090909090909091,-0.32967032967032966,-0.2661290322580645,-0.23751135331516804,0.09386281588447654,-0.2581818181818182
2021-12-31,SOLV,2021,FY,0.28295254833040423,-0.00333889816360601,0.37037037037037035,0.08571428571428572,-0.7136752136752137,-1.024390243902439,-4.162790697674419,5.8,-0.02857142857142857,0,0.08687068114511352,-0.02214022140221402,0,0,-1,-1.0333333333333334,-2.219298245614035,1,0,0,0,-0.10985277463193659,0.11352329262777024,2,-1.825,-0.2661290322580645,0.47619047619047616,0.08687068114511352,-0.02214022140221402,0.09686609686609686
2020-12-31,SOLV,2020,FY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
