dividendYielTTM,dividendYielPercentageTTM,peRatioTTM,pegRatioTTM,payoutRatioTTM,currentRatioTTM,quickRatioTTM,cashRatioTTM,daysOfSalesOutstandingTTM,daysOfInventoryOutstandingTTM,operatingCycleTTM,daysOfPayablesOutstandingTTM,cashConversionCycleTTM,grossProfitMarginTTM,operatingProfitMarginTTM,pretaxProfitMarginTTM,netProfitMarginTTM,effectiveTaxRateTTM,returnOnAssetsTTM,returnOnEquityTTM,returnOnCapitalEmployedTTM,netIncomePerEBTTTM,ebtPerEbitTTM,ebitPerRevenueTTM,debtRatioTTM,debtEquityRatioTTM,longTermDebtToCapitalizationTTM,totalDebtToCapitalizationTTM,interestCoverageTTM,cashFlowToDebtRatioTTM,companyEquityMultiplierTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,fixedAssetTurnoverTTM,assetTurnoverTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,operatingCashFlowSalesRatioTTM,freeCashFlowOperatingCashFlowRatioTTM,cashFlowCoverageRatiosTTM,shortTermCoverageRatiosTTM,capitalExpenditureCoverageRatioTTM,dividendPaidAndCapexCoverageRatioTTM,priceBookValueRatioTTM,priceToBookRatioTTM,priceToSalesRatioTTM,priceEarningsRatioTTM,priceToFreeCashFlowsRatioTTM,priceToOperatingCashFlowsRatioTTM,priceCashFlowRatioTTM,priceEarningsToGrowthRatioTTM,priceSalesRatioTTM,enterpriseValueMultipleTTM,priceFairValueTTM,dividendPerShareTTM
0.01170515659601392,1.170515659601392,26.518763959530645,2.534015222799594,0.3362282715772165,1.4532597131734817,1.0204380585359458,0.3620213384126476,62.71709089908901,70.79254823623131,133.50963913532033,44.515095209239604,88.99454392608072,0.36123084746862055,0.14253378428414779,0.11852049116394155,0.0926754445912617,0.2135152559590338,0.06414857247583323,0.16235911551237794,0.12303724320250023,0.7819360490421011,0.8315256046781541,0.14253378428414779,0.3528798723436113,0.8860526091389117,0.38729858713471765,0.46979209638454583,7.028264365284078,0.29927415901425286,2.5109185266201064,5.8197852414309255,8.19946578310901,5.155909895798815,1.6079191849432755,0.6921852143116857,7.849469745649264,3.756597388070802,5.331265803956567,0.15257163089464199,0.4785797652322918,0.29927415901425286,1.5576886947697337,1.917838883203944,1.3780694008104712,4.271426081243893,4.271426081243893,2.450275286662637,26.518763959530645,33.55728055746569,16.108094444224346,16.108094444224346,2.534015222799594,2.450275286662637,14.033359617129026,4.271426081243893,1.48
