symbol,date,marketCap
HSIC,2026-01-05,9379784946
HSIC,2026-01-02,9236701443
HSIC,2025-12-31,9087606028
HSIC,2025-12-30,9191010912
HSIC,2025-12-29,9191010912
HSIC,2025-12-26,9282378640
HSIC,2025-12-24,9289694320
HSIC,2025-12-23,9327492000
HSIC,2025-12-22,9459174240
HSIC,2025-12-19,9431130800
HSIC,2025-12-18,9390894560
HSIC,2025-12-17,9340904080
HSIC,2025-12-16,9394552400
HSIC,2025-12-15,9436007920
HSIC,2025-12-12,9333588400
HSIC,2025-12-11,9295790720
HSIC,2025-12-10,9251896640
HSIC,2025-12-09,9076320320
HSIC,2025-12-08,8883674080
HSIC,2025-12-05,8976339360
HSIC,2025-12-04,8942199520
HSIC,2025-12-03,8886112640
HSIC,2025-12-02,8738579760
HSIC,2025-12-01,8914156080
HSIC,2025-11-28,9092170960
HSIC,2025-11-26,9175082000
HSIC,2025-11-25,9205564000
HSIC,2025-11-24,9078758880
HSIC,2025-11-21,8949515200
HSIC,2025-11-20,8678835040
HSIC,2025-11-19,8608116800
HSIC,2025-11-18,8681273600
HSIC,2025-11-17,8687370000
HSIC,2025-11-14,8709317040
HSIC,2025-11-13,8942199520
HSIC,2025-11-12,8881235520
HSIC,2025-11-11,8927568160
HSIC,2025-11-10,8900744000
HSIC,2025-11-07,8766623200
HSIC,2025-11-06,8542275680
HSIC,2025-11-05,8780035280
HSIC,2025-11-04,8731264080
HSIC,2025-11-03,7881425920
HSIC,2025-10-31,7705849600
HSIC,2025-10-30,7669271200
HSIC,2025-10-29,7598552960
HSIC,2025-10-28,7707068880
HSIC,2025-10-27,7747305120
HSIC,2025-10-24,7783883520
HSIC,2025-10-23,7753401520
HSIC,2025-10-22,7743647280
HSIC,2025-10-21,7831435440
HSIC,2025-10-20,7794857040
HSIC,2025-10-17,7679025440
HSIC,2025-10-16,7563193840
HSIC,2025-10-15,7711946000
HSIC,2025-10-14,7729015920
HSIC,2025-10-13,7681464000
HSIC,2025-10-10,7702191760
HSIC,2025-10-09,7872890959
HSIC,2025-10-08,7892399440
HSIC,2025-10-07,7910688639
HSIC,2025-10-06,8052125120
HSIC,2025-10-03,8172833840
HSIC,2025-10-02,8050905840
HSIC,2025-10-01,7998476799
HSIC,2025-09-30,8092361360
HSIC,2025-09-29,8053344400
HSIC,2025-09-26,8054563680
HSIC,2025-09-25,8003353920
HSIC,2025-09-24,8260622000
HSIC,2025-09-23,8438636879
HSIC,2025-09-22,8281349760
HSIC,2025-09-19,8274034080
HSIC,2025-09-18,8358164400
HSIC,2025-09-17,8214289360
HSIC,2025-09-16,8338655920
HSIC,2025-09-15,8389865680
HSIC,2025-09-12,8414251280
HSIC,2025-09-11,8480092400
HSIC,2025-09-10,8219166480
HSIC,2025-09-09,8248429200
HSIC,2025-09-08,8259402719
HSIC,2025-09-05,8465461040
HSIC,2025-09-04,8264279840
HSIC,2025-09-03,8185026639
HSIC,2025-09-02,8338655920
HSIC,2025-08-29,8483750240
HSIC,2025-08-28,8416689840
HSIC,2025-08-27,8410593440
HSIC,2025-08-26,8420347680
HSIC,2025-08-25,8348410160
HSIC,2025-08-22,8486188799
HSIC,2025-08-21,8316708879
HSIC,2025-08-20,8369137920
HSIC,2025-08-19,8328901680
HSIC,2025-08-18,8196000160
HSIC,2025-08-15,8271595520
HSIC,2025-08-14,8280130480
HSIC,2025-08-13,8411812719
HSIC,2025-08-12,8230140000
HSIC,2025-08-11,8059440799
HSIC,2025-08-08,8039932320
HSIC,2025-08-07,8035055200
HSIC,2025-08-06,8086264959
HSIC,2025-08-05,7904592240
HSIC,2025-08-04,8537398559
HSIC,2025-08-01,8288665440
HSIC,2025-07-31,8248429200
HSIC,2025-07-30,8483750240
HSIC,2025-07-29,8541056400
HSIC,2025-07-28,8591046880
HSIC,2025-07-25,8712974880
HSIC,2025-07-24,8854411360
HSIC,2025-07-23,9045838320
HSIC,2025-07-22,8803201600
HSIC,2025-07-21,8421566959
HSIC,2025-07-18,8425224799
HSIC,2025-07-17,8473996000
HSIC,2025-07-16,8452048959
HSIC,2025-07-15,8612993920
HSIC,2025-07-14,8617871040
HSIC,2025-07-11,8951953760
HSIC,2025-07-10,9087293840
HSIC,2025-07-09,9042180480
HSIC,2025-07-08,9016575600
HSIC,2025-07-07,8955611600
HSIC,2025-07-03,9104363760
HSIC,2025-07-02,9081197440
HSIC,2025-07-01,9081197440
HSIC,2025-06-30,8906840400
HSIC,2025-06-27,8933664560
HSIC,2025-06-26,8919033200
HSIC,2025-06-25,8875139120
HSIC,2025-06-24,8861727040
HSIC,2025-06-23,8765403920
HSIC,2025-06-20,8776377440
HSIC,2025-06-18,8672738640
HSIC,2025-06-17,8554468480
HSIC,2025-06-16,8627625280
HSIC,2025-06-13,8558126320
HSIC,2025-06-12,8666642240
HSIC,2025-06-11,8673957920
HSIC,2025-06-10,8702001360
HSIC,2025-06-09,8644695200
HSIC,2025-06-06,8580073360
HSIC,2025-06-05,8592266160
HSIC,2025-06-04,8582511920
HSIC,2025-06-03,8604458960
HSIC,2025-06-02,8481311680
HSIC,2025-05-30,8533740719
HSIC,2025-05-29,8776377440
HSIC,2025-05-28,8949515200
HSIC,2025-05-27,8981216480
HSIC,2025-05-23,8736141200
HSIC,2025-05-22,8697124240
HSIC,2025-05-21,8788570240
HSIC,2025-05-20,8916594640
HSIC,2025-05-19,8759307520
HSIC,2025-05-16,8784912400
HSIC,2025-05-15,8722729120
HSIC,2025-05-14,8544714240
HSIC,2025-05-13,8600801120
HSIC,2025-05-12,8592266160
HSIC,2025-05-09,8369137920
HSIC,2025-05-08,8399619920
HSIC,2025-05-07,8116746959
HSIC,2025-05-06,8076510719
HSIC,2025-05-05,8117966240
HSIC,2025-05-02,7961898400
HSIC,2025-05-01,7859478879
HSIC,2025-04-30,7921662160
HSIC,2025-04-29,8066756480
HSIC,2025-04-28,7994818959
HSIC,2025-04-25,7946047760
HSIC,2025-04-24,8075291440
HSIC,2025-04-23,7985064719
HSIC,2025-04-22,7869233120
HSIC,2025-04-21,7691218240
HSIC,2025-04-17,7892399440
HSIC,2025-04-16,7716823120
HSIC,2025-04-15,7837531840
HSIC,2025-04-14,7999696080
HSIC,2025-04-11,7859478879
HSIC,2025-04-10,7749743680
HSIC,2025-04-09,8066756480
HSIC,2025-04-08,7644885600
HSIC,2025-04-07,7841189680
HSIC,2025-04-04,7982626160
HSIC,2025-04-03,8119185520
HSIC,2025-04-02,8443514000
HSIC,2025-04-01,8421566959
HSIC,2025-03-31,8350848719
HSIC,2025-03-28,8493509120
HSIC,2025-03-27,8590054400
HSIC,2025-03-26,8633376000
HSIC,2025-03-25,8587578879
HSIC,2025-03-24,8758389760
HSIC,2025-03-21,8588816640
HSIC,2025-03-20,8720019200
HSIC,2025-03-19,8768291840
HSIC,2025-03-18,8911872000
HSIC,2025-03-17,8887116800
HSIC,2025-03-14,8736110080
HSIC,2025-03-13,8640802560
HSIC,2025-03-12,8656893440
HSIC,2025-03-11,9025745920
HSIC,2025-03-10,9338899200
HSIC,2025-03-07,9232451840
HSIC,2025-03-06,9030696960
HSIC,2025-03-05,8845032960
HSIC,2025-03-04,8702690560
HSIC,2025-03-03,8764578560
HSIC,2025-02-28,8932913920
HSIC,2025-02-27,8926725120
HSIC,2025-02-26,8979948800
HSIC,2025-02-25,9384696320
HSIC,2025-02-24,9609968640
HSIC,2025-02-21,9560458240
HSIC,2025-02-20,9660716800
HSIC,2025-02-19,9633486080
HSIC,2025-02-18,9608730880
HSIC,2025-02-14,9406976000
HSIC,2025-02-13,9607493120
HSIC,2025-02-12,9555507200
HSIC,2025-02-11,9590164480
HSIC,2025-02-10,9765926400
HSIC,2025-02-07,9778304000
HSIC,2025-02-06,9883513600
HSIC,2025-02-05,10138492160
HSIC,2025-02-04,9973870080
HSIC,2025-02-03,9848856320
HSIC,2025-01-31,9902080000
HSIC,2025-01-30,9905793280
HSIC,2025-01-29,9885989120
HSIC,2025-01-28,9419353600
HSIC,2025-01-27,9492381440
HSIC,2025-01-24,9279486720
HSIC,2025-01-23,9252256000
HSIC,2025-01-22,9255969280
HSIC,2025-01-21,9182941440
HSIC,2025-01-17,9062878720
HSIC,2025-01-16,8880928000
HSIC,2025-01-15,8806662400
HSIC,2025-01-14,8821515520
HSIC,2025-01-13,8750963200
HSIC,2025-01-10,8623473920
HSIC,2025-01-08,8795522560
HSIC,2025-01-07,8871025920
HSIC,2025-01-06,8882165760
HSIC,2025-01-03,8551683840
HSIC,2025-01-02,8484844800
HSIC,2024-12-31,8565299200
HSIC,2024-12-30,8561585920
HSIC,2024-12-27,8905091799
HSIC,2024-12-26,8974643070
HSIC,2024-12-24,8853244488
HSIC,2024-12-23,8859567331
HSIC,2024-12-20,8829217685
HSIC,2024-12-19,8719200221
