holder,shares,dateReported,change
TWINBEECH CAPITAL LP,0,2025-09-30,-5335
"Financial Strategies Group, Inc.",0,2025-09-30,-12165
ALGERT GLOBAL LLC,0,2025-09-30,-4888
"CreativeOne Wealth, LLC",0,2025-09-30,-4368
Versor Investments LP,0,2025-09-30,-8132
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-575604
"Nearwater Capital Markets, Ltd",0,2025-09-30,-440000
"Global Endowment Management, LP",0,2025-09-30,-4276
Ridgewood Investments LLC,0,2025-09-30,-88
Whalen Wealth Management Inc.,0,2025-09-30,-19278
Geneos Wealth Management Inc.,0,2025-09-30,-132
SHELL ASSET MANAGEMENT CO,0,2025-09-30,-10872
HighMark Wealth Management LLC,0,2025-09-30,-197
"HHM Wealth Advisors, LLC",0,2025-09-30,-16
"Centiva Capital, LP",0,2025-09-30,-27956
Rovida Advisors Inc.,0,2025-09-30,-340000
LAZARD ASSET MANAGEMENT LLC,0,2025-09-30,-13089
South Dakota Investment Council,0,2025-09-30,-97135
"Entropy Technologies, LP",0,2025-09-30,-35055
NewSquare Capital LLC,0,2025-09-30,-321
Weiss Asset Management LP,0,2025-09-30,-449952
Walleye Trading LLC,0,2025-09-30,-21351
Tairen Capital Ltd,0,2025-09-30,-383600
MEITAV INVESTMENT HOUSE LTD,0,2025-09-30,-4800
"Legacy Financial Advisors, Inc.",0,2025-09-30,-3648
Hudson Bay Capital Management LP,0,2025-09-30,-7070
"SummitTX Capital, L.P.",0,2025-09-30,-23485
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,0,2025-09-30,-21760
SHELTON CAPITAL MANAGEMENT,0,2025-09-30,-16251
First Affirmative Financial Network,0,2025-09-30,-3656
"Blume Capital Management, Inc.",0,2025-09-30,-2
OVERSEA-CHINESE BANKING Corp Ltd,0,2025-09-30,-4328
"Park Square Financial Group, LLC",0,2025-09-30,-3224
"Beacon Capital Management, LLC",0,2025-09-30,-96
NORGES BANK,5138107,2025-06-30,5138107
KBC Group NV,1075774,2025-06-30,553553
"SkyView Investment Advisors, LLC",148163,2025-06-30,111285
"AVANTAX ADVISORY SERVICES, INC.",20253,2025-06-30,14088
"E Fund Management Co., Ltd.",20000,2025-06-30,18000
CIBC WORLD MARKETS CORP,18145,2025-06-30,13191
"Talon Private Wealth, LLC",1688,2025-06-30,1688
"First Horizon Advisors, Inc.",760,2025-06-30,694
Kilter Group LLC,20,2025-06-30,20
"Principia Wealth Advisory, LLC",19,2025-06-30,11
"Parkworth Wealth Management, Inc.",12,2025-06-30,11
"MV CAPITAL MANAGEMENT, INC.",4,2025-06-30,2
"Atria Wealth Solutions, Inc.",0,2025-06-30,-1834
Nebula Research & Development LLC,0,2025-06-30,-14021
Kodai Capital Management LP,109974,2025-03-31,65495
CAAS CAPITAL MANAGEMENT LP,6471,2025-03-31,6471
"Orion Portfolio Solutions, LLC",5582,2025-03-31,4214
"Lindbrook Capital, LLC",622,2025-03-31,-7
CAROLINAS WEALTH CONSULTING LLC,33,2025-03-31,0
Noble Wealth Management PBC,30,2025-03-31,30
"Nuveen Asset Management, LLC",250016,2024-12-31,-10156
INVESTMENTAKTIENGESELLSCHAFT FUER LANGFRISTIGE INVESTOREN TGV,125000,2024-12-31,-127747
"Sanctuary Advisors, LLC",21280,2024-12-31,-357
"Chiron Investment Management, LLC",8391,2024-12-31,0
HANSEATIC MANAGEMENT SERVICES INC,7313,2024-12-31,97
CAXTON ASSOCIATES LP,5621,2024-12-31,-2489
BOSTON FINANCIAL MANGEMENT LLC,1855,2024-12-31,-100
"Kolinsky Wealth Management, LLC",1337,2024-12-31,1337
WINTRUST INVESTMENTS LLC,250,2024-12-31,-357
TUCKER ASSET MANAGEMENT LLC,98,2024-12-31,-29
"Cassady Schiller Wealth Management, LLC",8,2024-12-31,8
"WR Wealth Planners, LLC",2,2024-12-31,2
RAYMOND JAMES & ASSOCIATES,490135,2024-09-30,59340
"SCOUT INVESTMENTS, INC.",86345,2024-09-30,-64801
"Raymond James Financial Services Advisors, Inc.",74149,2024-09-30,-2935
"Verdad Advisers, LP",5794,2024-09-30,1643
"SpiderRock Advisors, LLC",3225,2024-09-30,-2309
First Trust Direct Indexing L.P.,2702,2024-09-30,30
"Axiom Advisory, LLC",1856,2024-09-30,6
"SEVEN EIGHT CAPITAL, LP",0,2024-09-30,-2008
BlackRock Inc.,9301894,2024-06-30,210611
HYMAN CHARLES D,6100,2024-06-30,0
"HERITAGE WEALTH MANAGEMENT, LLC",3367,2024-06-30,-429
"BENJAMIN F. EDWARDS & COMPANY, INC.",309,2024-06-30,-47
CREDIT SUISSE AG/,145835,2024-03-31,-683
Cetera Advisor Networks LLC,22432,2024-03-31,14480
Credential Qtrade Securities Inc.,14989,2024-03-31,-241
Cetera Advisors LLC,4679,2024-03-31,4679
Cutler Group LLC / CA,281,2024-03-31,-1389
Weiss Multi-Strategy Advisers LLC,44546,2023-12-31,-72899
"WEALTHSOURCE PARTNERS, LLC",11689,2023-12-31,343
Bartlett & Co. LLC,2360,2023-12-31,0
"DFPG INVESTMENTS, LLC",0,2023-12-31,-2702
"KB FINANCIAL PARTNERS, LLC",20404,2023-09-30,176
"PATHSTONE FAMILY OFFICE, LLC",6181,2023-09-30,2885
"ADVISOR PARTNERS II, LLC",3875,2023-09-30,106
Steward Financial Group LLC,14,2023-09-30,14
Ergoteles LLC,0,2023-09-30,-41554
PICTET ASSET MANAGEMENT SA,353473,2023-06-30,341632
"First Capital Advisors Group, LLC.",9014,2023-06-30,-101
"Intercontinental Wealth Advisors, LLC",6785,2023-06-30,234
"Veritable, L.P.",3294,2023-06-30,-348
"Kistler-Tiffany Companies, LLC",1000,2023-06-30,0
"BerganKDV Wealth Management, LLC",0,2023-06-30,-13
"ETF MANAGERS GROUP, LLC",10985,2023-03-31,163
Personal Capital Advisors Corp,619388,2022-12-31,6570
swisspartners Ltd.,4816,2022-12-31,216
EATON VANCE MANAGEMENT,44943,2022-09-30,3051
"FourThought Financial, LLC",8078,2022-09-30,1387
Noked Capital LTD,7637,2022-09-30,-16383
"WIPFLI FINANCIAL ADVISORS LLC,",441,2022-09-30,441
AlphaCrest Capital Management LLC,0,2022-09-30,-31080
Jefferies Group LLC,0,2022-09-30,-9952
"Private Capital Group, LLC",193,2022-06-30,0
Lake Point Wealth Management,20,2022-06-30,0
Majedie Asset Management Ltd,362847,2022-03-31,20159
Full18 Capital LLC,139563,2022-03-31,139563
PARAMETRIC PORTFOLIO ASSOCIATES LLC,96432,2022-03-31,11891
Amalgamated Financial Corp.,52991,2022-03-31,52991
IndexIQ Advisors LLC,1529,2022-03-31,-5731
FIRST QUADRANT LLC/CA,611,2022-03-31,611
KINGS POINT CAPITAL MANAGEMENT,226,2022-03-31,0
Astrantus Ltd,0,2022-03-31,-11850
MARKSTON INTERNATIONAL LLC,1400,2021-12-31,0
"REILLY FINANCIAL ADVISORS, LLC",168,2021-12-31,168
MARSHALL WACE ASIA Ltd,1627635,2021-09-30,632642
BBVA USA,300,2021-09-30,0
"Berman Capital Advisors, LLC",185,2021-09-30,134
Marshall Wace North America L.P.,0,2021-09-30,-195197
PICTET ASSET MANAGEMENT LTD,5400,2021-06-30,0
WELD CAPITAL MANAGEMENT LLC,0,2021-06-30,-4394
"AMUNDI ASSET MANAGEMENT US, INC.",1077,2021-03-31,0
"Aperio Group, LLC",16010,2020-12-31,-256
BOGLE INVESTMENT MANAGEMENT L P /DE/,9674,2020-12-31,0
XTX MARKETS LLC,5774,2020-12-31,5774
AIA Investment Management Private Ltd,25305,2020-09-30,4026
"Cerebellum GP, LLC",856,2020-09-30,856
NumerixS Investment Technologies Inc,3575,2020-06-30,2500
"Echinus Advisors, LLC",2411525,2020-03-31,0
"Arlington Value Capital, LLC",999185,2020-03-31,-175765
Xact Kapitalforvaltning AB,14010,2020-03-31,2600
PIEDMONT INVESTMENT ADVISORS INC,7663,2020-03-31,434
Squar Milner Financial Services LLC,3413,2020-03-31,436
Anavon Capital LLP,250900,2019-12-31,250900
Mercator Fund (Cayman Master) LP,246275,2019-12-31,246275
"Advisor Group, Inc.",5612,2019-12-31,1563
LADENBURG THALMANN FINANCIAL SERVICES INC.,5280,2019-12-31,266
Glen Harbor Capital Management LLC,105638,2019-09-30,4760
TIVERTON ASSET MANAGEMENT LLC,92166,2019-09-30,0
Meadow Creek Investment Management LLC,86996,2019-09-30,3920
Elkfork Partners LLC,68354,2019-09-30,3080
Tyers Asset Management LLC,49712,2019-09-30,2240
RIVERHEAD CAPITAL MANAGEMENT LLC,26266,2019-09-30,1500
"BB&T SECURITIES, LLC",9864,2019-09-30,507
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",13,2019-09-30,0
"OppenheimerFunds, Inc.",704552,2019-03-31,-118135
UNDERHILL INVESTMENT MANAGEMENT LLC,310450,2019-03-31,-5000
TIAA CREF INVESTMENT MANAGEMENT LLC,203831,2019-03-31,22248
"TEACHERS ADVISORS, LLC",91045,2019-03-31,280
"Latimer Light Capital, L.P.",191289,2018-09-30,191289
"Centaur Capital Partners, L.P.",52500,2018-09-30,30500
CLINTON GROUP INC,0,2018-09-30,-32770
"ASCEND CAPITAL, LLC",0,2018-09-30,-37291
Global X Management CO LLC,617,2018-06-30,-355
PEAK6 Group LLC,0,2018-06-30,-31576
"Delpha Capital Management, LLC",0,2018-03-31,-142
FNY Partners Fund LP,0,2018-03-31,-3000
FNY Managed Accounts LLC,0,2018-03-31,-402
"RUANE, CUNNIFF & GOLDFARB INC",1003467,2017-12-31,-709831
AHL Partners LLP,82941,2017-12-31,54577
SII INVESTMENTS INC/WI,0,2017-12-31,-7775
COLUMBIA WANGER ASSET MANAGEMENT LLC,0,2017-12-31,-520363
"Micawber Capital, LLC",53424,2017-09-30,-9846
CAPSTONE ASSET MANAGEMENT CO,13103,2017-06-30,-1010
Virtu KCG Holdings LLC,9295,2017-06-30,-2559
"WFG Advisors, LP",564,2017-06-30,43
Spot Trading L.L.C,13033,2017-03-31,13033
ARXIS SECURITIES LLC,6872,2017-03-31,6872
JANUS HENDERSON INVESTORS US LLC,0,2017-03-31,-34100
R&F Capital Advisors LP,0,2017-03-31,-7454
BlackRock Fund Advisors,4181085,2016-12-31,583203
"BlackRock Institutional Trust Company, N.A.",1594174,2016-12-31,48071
BlackRock Group LTD,147583,2016-12-31,49156
"BlackRock Investment Management, LLC",123805,2016-12-31,65360
BLACKROCK ADVISORS LLC,36580,2016-12-31,1253
"Calvert Investment Management, Inc.",28456,2016-12-31,-1303
MSI Financial Services Inc,1844,2016-12-31,-156
"CenterStar Fund, LLC",186,2016-12-31,186
Emerald Acquisition Ltd.,140368,2016-09-30,-141098
"Limestone Value Partners, LLC",42000,2016-09-30,42000
"Cupps Capital Management, LLC",12440,2016-09-30,-37379
SOCIETE GENERALE,3806,2016-06-30,3806
Apex Capital Management,1013920,2016-03-31,63319
RUSSELL FRANK CO/,47669,2016-03-31,-14678
Gupta Wealth Management LLC,750,2016-03-31,0
REYNOLDS CAPITAL MANAGEMENT LLC,0,2016-03-31,-7300
GIOVINE CAPITAL GROUP LLC,26415,2015-12-31,-22268
"Ada Investment Management, LP",13556,2015-12-31,-2310
"BOSTON PROVIDENT, L.P.",124808,2015-09-30,-183652
OFI Advisors LLC,17727,2015-09-30,423
"Pergamon Offshore Advisors, L.P.",13331,2015-09-30,7094
"Absolute Return Capital, LLC",6163,2015-09-30,-2819
MANAGED ACCOUNT ADVISORS LLC,241802,2015-06-30,11182
NEW ENGLAND SECURITIES CORP /MA/,100,2014-12-31,0
UBS AG,2325,2014-09-30,1963
SAC Capital Advisors LP,10587,2014-03-31,-28298
KNIGHT CAPITAL GROUP LLC,23702,2013-06-30,23702
Irish Life Investment Managers Ltd.,2254,2013-06-30,0
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,7494,2008-06-30,-126836
