symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
TDY,2024-12-29,2024,FY,121.39507996660029,17.539126897467188,25.518658873402273,23.726636264371507,13.912261545378637,204.58175434089108,-9.59171002205237,204.45329393881002,60.94803776735821,21729497610,23868497610,26.525265637207035,3.8323628941798944,18.230973747797634,19.607920600974552,2.2754830261587116,2.2754830261587116,4.209611571428572,18.280230994868653,20.0255873898817,21.538077612344342,0.037699905202732385,0.05099979851766117,0.2920392904266237,0.1963874511460864,1.6382017308723291,2.334020291693088,17.082901554404145,1.452296819787986,0,0,0,0.051604938271604936,0.7044399845075877,0.07022401208155046,0.014761904761904763,0.2700871248789932,0.006649029982363316,284.04836913359287,0.06673416249992747,0.19518238783922232,-56.26993812490633,1683000000,-448000000,-1700500000,12431600000,1207650000,400550000,916050000,78.0984126984127,46.978857566765576,103.16394658753708,4.673590504451038,7.769452449567724,3.538057742782152,0.08578549437661005,1.7920226090307663
TDY,2023-12-31,2023,FY,119.0636029506139,18.712560222404175,17.664639948009633,15.237098828494855,13.69690955423352,194.91739652236248,-22.291545998259735,194.82021036788234,70.18953095954743,21123729105.05,23720329105.05,23.849756243705546,3.748332730911188,25.264596465793566,29.289696485094286,2.290778760361992,2.290778760361992,4.209090427655044,17.53683949804081,28.37020584266236,32.89008472691348,0.04192914970625417,0.0341416989591854,0.35189563180497113,0.22335643830147509,1.9197101877864853,1.6881263801596738,13.381630012936611,0.9430408301376043,0,0,0.21220832224292432,0.06322420370863277,0.7076659393305296,0.1374237531395766,0.020388607931860526,0.3631479140328698,0.005731523378582202,286.40122324919474,0.07157719960935308,0.2085472097951495,-69.58053293718004,1215300000,-1055100000,-2320700000,12273200000,1180250000,445200000,904200000,77.85759914825658,43.93338756609619,104.80288476580834,4.688045919640629,8.30803223290876,3.4827285605317644,0.09605040558712533,2.427541119514779
TDY,2022-12-31,2022,FY,116.63675213675214,16.85042735042735,10.401709401709402,8.423076923076923,13.634615384615385,174.6346153846154,-45.74145299145299,174.55555555555554,85.68162393162393,18715788000,21998288000,23.732929241694144,3.428679148499615,38.44656532456861,47.477899543378996,2.291018459579886,2.291018459579886,4.030023815630382,16.545042117930205,45.18958093672966,55.80489091831558,0.042135548874565144,0.021062431354747127,0.4799245948195662,0.27313640796990385,2.4687876052948257,1.8497439936983064,10.884658454647257,0.6170617315249081,0,0,0.20979738394460118,0.06452203861796064,0.7185174864149366,0.19022185702547248,0.01696405671783974,0.27874774232390126,0.005770710438573993,257.2548413904069,0.06430824627745976,0.19517869517869518,-90.36004273504274,1294500000,-2140700000,-3363200000,12377900000,1121100000,487600000,821800000,77.45868904114609,59.00345235431384,103.92401623885176,4.712189226519337,6.1860787027882145,3.512181430335691,0.09653332027615923,1.9786324786324787
TDY,2021-12-31,2021,FY,106.8125,10.30787037037037,19.087962962962962,16.73611111111111,10.988425925925926,176.79861111111111,-71.54166666666667,176.4351851851852,96.99537037037037,18873648000,22498348000,42.38411857174938,4.090251609128145,22.888246422507883,26.10463070539419,2.4762067698766725,2.4762067698766725,4.875787876817719,22.579634684865518,27.283953431967014,31.118047026279392,0.023593742979629587,0.03830737968621646,0.5378378378378378,0.2837740551017583,3.6377960658370134,1.6213294180459157,6.8755506607929515,1.8517853132719515,0,0,0.22898381119563097,0,0.7426484840094144,0.12321125394130487,0.022018507682638754,0.27326519634211943,0.00734672648072297,202.28716691223036,0.04027217848407265,0.11977835758667994,-119.08101851851852,931000000,-3090600000,-4378900000,12486800000,853950000,349300000,550100000,85.73066337255922,61.800822243860225,99.10508853546828,4.257519837608415,5.9060702875399365,3.682959224332581,0.058422986092889005,2.3518518518518516
TDY,2020-12-31,2020,FY,84.09264305177112,10.950953678474114,16.86376021798365,14.91825613079019,18.340599455040874,87.97275204359673,18.22615803814714,87.97275204359673,21.629427792915532,14385666000,14491066000,35.79414282159741,4.661287667681939,23.24392632089191,26.275189041095892,4.455697825682959,4.455697825682959,4.695439699306591,24.103569527611445,23.41422846986589,26.467700456621003,0.027937531706908807,0.03805871761515942,0.241126184724029,0.15310336689741977,0.17531603459747172,2.263898015507951,31.37908496732026,1.5399353072903708,0,0,0.21058259348065583,0,0.5034022970421649,0.11536597188560349,0.023135247229602748,0.6144578313253012,0.009720692113278466,147.22830734420478,0.09290937158417781,0.15916201338560848,-14.751362397820163,961700000,668900000,-133600000,4010700000,642500000,250100000,370350000,73.81132136608126,43.888888888888886,66.53256704980843,4.945040858836725,8.316455696202532,5.486035128131299,0.12448119928142229,1.9455040871934606
TDY,2019-12-31,2019,FY,87.15151515151516,11.082644628099173,13.28099173553719,10.845730027548209,5.4958677685950414,74.78512396694215,6.429752066115703,74.78512396694215,27.297520661157026,12579402000,13349802000,31.268709917971666,3.9762934631432545,26.092930927193528,31.951744983489967,4.633809260691789,4.633809260691789,4.21981350360349,22.007586547972306,27.69093963907903,33.90856489712979,0.031980852507933206,0.03129719520848447,0.35727704718753456,0.21177780689113063,1.2700296735905046,1.7213050314465408,23.414285714285715,1.1983594332587622,0,0,0.22351118978379061,0,0.541792218000786,0.18336444721012238,0.027942849917815146,0.7899910634495085,0.009704134530281957,136.55907669892963,0.10660341326380716,0.1917083631165118,-26.810606060606062,550500000,233400000,-551400000,3519700000,611350000,249450000,378850000,76.25126438234922,51.52918814768526,74.77529552674062,4.786805870782267,7.083364072298045,4.881291306558211,0.14819317051607914,2.435261707988981
TDY,2018-12-31,2018,FY,80.41056663235265,9.249792246839657,12.383859062650217,9.978580551488797,3.9487579244297515,61.786284520007136,4.162129405258587,61.786284520007136,21.420279828661037,7472596589.79,8077596589.79,22.386448741132412,2.5751590701599008,16.720959028395615,20.751448458178285,3.3513910345741578,3.3513910345741578,2.783650351433593,15.172044684053343,18.074729446833743,22.43153732238267,0.04466988094286791,0.04818940721248272,0.3352468942010136,0.19623027852886357,1.1363636363636365,1.5460599334073253,16.337254901960783,1.3388256440982624,0,0,0.23457853745950788,0,0.5459008216732733,0.19422689639740434,0.029912468123233855,0.768141592920354,0.008649803570197808,113.39744992313231,0.10940761953873678,0.19297028558214824,-23.0995410933659,393600000,150200000,-465200000,2915700000,519950000,209750000,382250000,70.66544903163553,46.424902289223894,74.2431602456728,5.165183339266643,7.8621597892888495,4.916277793027724,0.1497062385074225,2.4052785111614208
TDY,2017-12-31,2017,FY,73.26344765381813,6.39275493776307,10.542980964699922,8.896959116728357,1.9949222054903242,54.830816669097246,-6.384313800081165,54.79142469324835,31.119660920624803,6438113207.95,7440113207.95,28.33676588006162,2.472583611625317,17.182047525887377,20.36088933570525,3.306174296692857,3.306174296692857,2.857405794588678,17.178742110251672,19.856186837336537,23.529769791113218,0.03528984232825321,0.04911376824028903,0.5509680069840291,0.2788346587660481,2.3135534518586933,1.8743988161302256,9.719033232628398,1.6492077464788732,0,0,0.2474076349950073,0,0.5654140028067987,0.15612489991993594,0.022467163376603427,0.5176991150442478,0.007220216606498195,88.77518455054785,0.07692093324392055,0.1358689152015309,-35.72078438540344,472700000,-226900000,-885800000,3091100000,430900000,165250000,357200000,67.01993240648284,43.08528325123152,89.94642857142857,5.446140974691487,8.471570161711007,4.057971014492754,0.11667436964001437,1.6460218479715651
TDY,2016-12-31,2016,FY,61.231937945408305,5.437079377542418,9.028570784080392,6.533609267722529,2.8082557706950366,44.17733799112648,3.503199389406587,44.27132626742763,18.256510639102622,4318623726,4837823726,22.62243963331587,2.00875562863389,13.623418694006308,18.825735510026156,2.7783220059186826,2.7783220059186826,2.2502552332666634,13.751630830017055,15.261273583596214,21.08903106364429,0.04420389737839365,0.053118774534329505,0.39745239320638187,0.22294395727328498,1.4758385446276294,1.6829414109206855,10.366379310344827,1.6605552645364066,0,0,0.2635471417275222,0,0.5153549132113601,0.2763406940063092,0.040746081213079675,1.0034364261168385,0.005395599795339318,73.59280595930802,0.079962986969169,0.14214445271779597,-19.26830867413245,342700000,123000000,-375500000,2111600000,378350000,137650000,311700000,65.14279733941113,38.1060549078601,86.26024821361415,5.603075319259839,9.578530259365994,4.231381285805219,0.12281266083376223,2.4949615163578622
TDY,2015-12-31,2015,FY,66.58341880199738,5.672961751634432,6.090176507627975,4.72843390126016,2.465623314934066,38.004208016439655,-2.06868983180132,38.94294121742512,23.308977166444844,3061444931.3,3756944931.3,15.635571661389172,1.3321634964971063,14.56443830304472,18.758853745710784,2.277691340897255,2.277691340897255,1.6348048088856013,10.088466517991408,17.873191871075168,23.02049590257353,0.06395672775236112,0.053308161231794354,0.5807603600922551,0.2907587439937423,1.8676154672395273,2.1041666666666665,11.786610878661088,1.0751918158567775,0,0,0.2561246246899613,0,0.5151786046858122,0.22359657469077068,0.020451677472694836,0.5204872646733112,0.005308733301422915,70.50348119425392,0.09099546810023713,0.15043023970497849,-24.73011492904785,434600000,-71400000,-544800000,2139000000,386850000,149500000,310500000,59.242417649362515,34.89459308026334,79.04328337302144,6.16112600536193,10.46007326007326,4.617723156532988,0.14567368499367606,1.3617426063678155
