symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
STE,2028-03-31,6745809520,6756433860,6751121690,1764782201,1767561652,1766171927,1062381568,1064054771,1063218170,1209817761,1223032575,1216425168,1721602220,1724313664,1722957942,12.2725,12.34526,12.21187,5,4
STE,2027-03-31,6179598593,6359296129,6289413754,1616654840,1663665804,1645383762,973210350,1001510490,990504880,1075331592,1118027359,1096679475.5,1577099179,1622959898,1605125174,11.135,11.28534,10.85437,7,6
STE,2026-03-31,5912702384,5962383121,5922690057,1546831688,1559828747,1549444580,931177498,939001600,932750433,1008034020,1012975581,1010504800.5,1508984432,1521663484,1511533392,10.205,10.22495,10.17507,7,6
STE,2025-03-31,5439570364,5459459103,5449514734,1423054851,1428257976,1425656414,856665057,859797287,858231172,900676906,903655911,902166408.5,1388236117,1393311934,1390774025,9.10143,9.12148,9.09141,6,5
STE,2024-03-31,5435605047,5455443022,5445524035,1422017478,1427207323,1424612400,856040568,859164804,857602686,851435650,859844626,855640138,1387224126,1392286987,1389755557,8.60429,8.67925,8.59437,5,5
STE,2023-03-30,4725849999,4965876666,4845863333,890523753,1335785632,1113154693,427275787,640913683,534094735,92465603,146178396,119322000,1055382149,1583073225,1319227687,8.04833,8.12437,7.92812,2,1
STE,2022-03-30,4496010796,4581320106,4548265750,782583308,1173874963,978229136,369426503,554139756,461783130,211285671,334955626,273120649,930674379,1396011570,1163342975,7.898,7.97262,7.78004,1,2
STE,2021-03-30,3072370988,3130667523,3108079667,328191028,492286542,410238785,375066602,562599904,468833253,151756854,227635281,189696068,465446269,698169404,581807837,6.29667,6.35616,6.20262,2,1
STE,2020-03-30,2972913517,3029322902,3007466250,504270093,756405141,630337617,390582208,585873312,488227760,295008554,442512832,368760693,524676750,787015126,655845938,5.5725,5.62515,5.48927,2,1
STE,2019-03-30,2721182303,2772815227,2752809286,304169699,456254548,380212124,303887269,455830905,379859087,212717612,319076419,265897016,520995432,781493149,651244291,4.78571,4.83092,4.71423,6,7
STE,2018-03-30,2577328295,2626231670,2607283333,269102674,403654012,336378343,268346267,402519401,335432834,187334405,281001609,234168008,517738691,776608036,647173364,4.13,4.16902,4.06832,7,6
STE,2017-03-30,2575160161,2624022397,2605090000,226263618,339395429,282829524,225428456,338142685,281785571,116531041,180035087,148283064,520166988,780250482,650208735,3.71625,3.75136,3.66075,13,12
STE,2016-03-30,2225001317,2267219482,2250861429,136531455,204797183,170664319,136136385,204204578,170170482,70547418,105821127,88184273,455079586,682619380,568849483,3.51857,3.55181,3.46602,8,9
STE,2015-03-30,1847954619,1883018533,1869432500,164861010,247291516,206076263,164635627,246953441,205794534,99749321,149623982,124686652,349829380,524744071,437286726,2.89875,2.92614,2.85546,7,6
STE,2014-03-30,1377776247,2066664372,1722220310,183545347,275318022,229431685,183416395,275124594,229270495,114471366,171707050,143089208,331884481,497826721,414855602,2.66,3.2,2.12,14,14
STE,2013-03-30,1172419039,1758628559,1465523799,203580825,305371238,254476032,203170056,304755084,253962570,131663578,197495367,164579473,254378907,381568361,317973634,2.13,2.56,1.7,12,12
STE,2012-03-30,1149148736,1723723106,1436435921,170262341,255393512,212827927,169410984,254116476,211763730,107801278,161701919,134751599,259711235,389566854,324639045,2.32,2.79,1.85,9,9
STE,2011-03-30,915966939,1373950410,1144958675,38672750,119451704,79062227,37885995,118429970,78157983,15672875,67714647,41693761,247293901,370940851,309117377,2.07,2.49,1.65,8,8
STE,2010-03-30,874769294,1312153941,1093461618,122296212,183444317,152870265,123512552,185268829,154390691,77391355,116087033,96739194,191629436,287444154,239536795,1.34,1.61,1.07,16,16
STE,2009-03-30,843810437,1265715657,1054763047,110061680,165092521,137577101,84126875,126190313,105158594,53782094,80673141,67227618,160466120,240699182,200582651,0.91,1.09,0.73,13,13
