date,open,high,low,close,volume,sma,ema,rsi,wma,dema,tema,williams,adx,standarddeviation
2026-01-02 00:00:00,109.62,110.7,108.85,110.17,1081800,111.60523809523816,105.93782069470166,66.41389711392927,108.0582380952381,108.56853324815734,102.96211179383975,-7.443365695792858,14.329041612716837,2.7705217920095846
2025-12-31 00:00:00,110.71,110.86,110.04,110.08,763651,111.62349206349215,105.76507868224049,66.13277417196483,107.69942857142857,108.21521077510259,102.83116407997863,-8.414239482200662,14.269232319142667,2.656070170383305
2025-12-30 00:00:00,110.01,110.86,109.37,110.72,927700,111.64392857142866,105.58895944478091,70.00177203796218,107.32976190476191,107.83318492527378,102.70089435255652,-1.5102481121898665,13.876474311275773,2.518926904457531
2025-12-29 00:00:00,109.66,110.2,109.07,109.99,914700,111.66646825396835,105.37952921803728,68.0201716421797,106.87695238095237,107.31905938260249,102.54931809411237,-2.439024390243995,13.468005983094205,2.2955314744084867
2025-12-26 00:00:00,108.29,109.27,108.02,109.26,701705,111.69202380952389,105.19134673714083,65.93037949992618,106.47628571428572,106.84844001989438,102.4173254798489,-0.13020833333321505,13.158510439621795,2.10555004689986
2025-12-24 00:00:00,108.21,109.18,107.77,108.57,405700,111.71579365079374,105.02527925702414,63.857435978566656,106.1297619047619,106.42630093827479,102.30532355529881,-7.911802853437264,13.007599798611766,1.95085436411845
2025-12-23 00:00:00,108.78,108.78,107.06,107.8,1051509,111.74095238095248,104.880596777719,61.42534883454159,105.83757142857144,106.05257815445847,102.21252026147374,-13.524590163934535,12.867509388404489,1.8364275101402734
2025-12-22 00:00:00,107.11,108.77,106.51,108.52,1499114,111.75968253968261,104.76143746252386,65.23698223573314,105.60366666666667,105.74371024974347,102.14172441900412,-3.5856573705180637,12.795822271683507,1.7665259692401936
2025-12-19 00:00:00,107.68,108.1,106.98,107.28,3025200,111.77884920634926,104.6080267467085,61.407197980388936,105.28552380952381,105.30124069275168,102.04846338048607,-20.053120849933663,12.723087075327616,1.609302566331144
2025-12-18 00:00:00,108.16,108.79,107.67,108.12,2830015,111.82373015873023,104.4989666139211,65.97954374406017,105.0687142857143,104.98198004228782,101.99138923762739,-8.897742363877843,12.76888658534451,1.5617370937517
2025-12-17 00:00:00,104.53,108.06,104.53,107.79,2204700,111.87230158730165,104.35116933285666,65.02966190315271,104.74352380952381,104.51223283032002,101.90852552197508,-3.9705882352940605,12.65363417707606,1.5062751242717933
