date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,FTV,USD,0001659166,2025-02-25,2025-02-25 16:16:41,2024,FY,6231800000,2500800000,3731000000,0.5987034244,414000000,0,0,2140300000,0,2554300000,5055100000,0,152800000,543900000,1666300000,0.2673866299,1176700000,0.1888218492,-207100000,969600000,0.1555890754,136700000,832900000,0.1336531981,2.39,2.36,349200000,352800000,https://www.sec.gov/Archives/edgar/data/1659166/000165916625000024/0001659166-25-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1659166/000165916625000024/ftv-20241231.htm
2023-12-31,FTV,USD,0001659166,2024-02-27,2024-02-27 16:48:02,2023,FY,6065300000,2471200000,3594100000,0.5925675564,397800000,0,0,2062600000,0,2460400000,4931600000,0,123500000,456800000,1571100000,0.2590308806,1133700000,0.1869157338,-142900000,990800000,0.1633554812,125000000,865800000,0.1427464429,2.46,2.43,352500000,355600000,https://www.sec.gov/Archives/edgar/data/1659166/000165916624000046/0001659166-24-000046-index.htm,https://www.sec.gov/Archives/edgar/data/1659166/000165916624000046/ftv-20231231.htm
2022-12-31,FTV,USD,0001659166,2023-02-28,2023-02-28 16:13:58,2022,FY,5825700000,2462300000,3363400000,0.5773383456,401500000,0,0,1956600000,0,2358100000,4820400000,0,98300000,465600000,1437400000,0.246734298,1005300000,0.1725629538,-131800000,873500000,0.1499390631,118300000,755200000,0.1296324905,2.12,2.09,356400000,360800000,https://www.sec.gov/Archives/edgar/data/1659166/000165916623000080/0001659166-23-000080-index.htm,https://www.sec.gov/Archives/edgar/data/1659166/000165916623000080/ftv-20221231.htm
2021-12-31,FTV,USD,0001659166,2022-03-01,2022-02-28 20:47:40,2021,FY,5254700000,2244800000,3009900000,0.572801492,354800000,0,0,1823600000,0,2178400000,4423200000,0,103200000,395500000,1176200000,0.2238377072,831500000,0.1582392905,-154000000,677500000,0.128932194,63300000,608400000,0.1157820618,1.64,1.63,349000000,352300000,https://www.sec.gov/Archives/edgar/data/1659166/000165916622000054/0001659166-22-000054-index.htm,https://www.sec.gov/Archives/edgar/data/1659166/000165916622000054/ftv-20211231.htm
2020-12-31,FTV,USD,0001659166,2021-02-26,2021-02-26 16:03:08,2020,FY,4634400000,2017700000,2616700000,0.56462541,320700000,0,0,1645800000,0,1966500000,3984200000,0,148500000,384000000,2040200000,0.4402295874,650200000,0.1402986363,857500000,1507700000,0.325327982,55500000,1613300000,0.3481141032,4.58,4.3,337400000,359000000,https://www.sec.gov/Archives/edgar/data/1659166/000165916621000062/0001659166-21-000062-index.htm,https://www.sec.gov/Archives/edgar/data/1659166/000165916621000062/ftv-20201231.htm
2019-12-31,FTV,USD,0001659166,2020-02-27,2020-02-27 17:09:00,2019,FY,4563900000,2066900000,2497000000,0.5471197879,320300000,0,0,1647400000,0,1967700000,4034600000,0,142600000,341500000,820800000,0.1798461842,529299999,0.1159753717,-192599999,336700000,0.0737746226,68600000,738900000,0.1619010057,2.2,2.17,335800000,340000000,https://www.sec.gov/Archives/edgar/data/1659166/000165916620000071/0001659166-20-000071-index.htm,https://www.sec.gov/Archives/edgar/data/1659166/000165916620000071/a20191231-10k.htm
2018-12-31,FTV,USD,0001659166,2019-02-28,2019-02-27 18:18:23,2018,FY,6452700000,3129400000,3323300000,0.5150247183,414300000,0,0,1723600000,0,2137900000,5267300000,0,97000000,260800000,1436200000,0.2225734964,1185400000,0.1837060455,-107000000,1078400000,0.1671238396,160100000,2913800000,0.4515629116,8.43,8.31,345500000,350700000,https://www.sec.gov/Archives/edgar/data/1659166/000165916619000085/0001659166-19-000085-index.htm,https://www.sec.gov/Archives/edgar/data/1659166/000165916619000085/a20181231-10k.htm
2017-12-31,FTV,USD,0001659166,2018-02-28,2018-02-27 20:44:26,2017,FY,5756100000,2832700000,2923400000,0.5078785984,369300000,0,0,1392500000,0,1761800000,4594500000,0,88700000,158300000,1320600000,0.229426174,1161600000,0.2018033043,-88000000,1073599999,0.186515175,189300000,1044500000,0.1814596689,3.01,2.96,347500000,352600000,https://www.sec.gov/Archives/edgar/data/1659166/000165916618000100/0001659166-18-000100-index.htm,https://www.sec.gov/Archives/edgar/data/1659166/000165916618000100/a20171231-10k.htm
2016-12-31,FTV,USD,0001659166,2017-02-28,2017-02-27 20:25:43,2016,FY,6224300000,3183400000,3040900000,0.4885529296,384800000,0,0,1388000000,0,1772800000,4956200000,0,49000000,176400000,1422400000,0.2285236894,1268100000,0.2037337532,-71100000,1197000000,0.1923107819,324700000,872300000,0.1401442733,2.52,2.51,345700000,347300000,https://www.sec.gov/Archives/edgar/data/1659166/000165916617000091/0001659166-17-000091-index.htm,https://www.sec.gov/Archives/edgar/data/1659166/000165916617000091/a20161231-10k.htm
2015-12-31,FTV,USD,0001659166,2015-12-31,2015-12-30 19:00:00,2015,FY,6178800000,3177600000,3001200000,0.4857253836,377700000,0,0,1329500000,0,1707200000,4884800000,0,0,176900000,1446600000,0.2341231307,1294000000,0.2094257785,-24300000,1269700000,0.205492976,405900000,863800000,0.1398006085,2.5,2.5,345200000,345200000,,
2014-12-31,FTV,USD,0001659166,2014-12-31,2014-12-30 19:00:00,2014,FY,6337200000,3282200000,3055000000,0.4820741021,387600000,0,0,1394100000,0,1781700000,5063900000,0,0,178000000,1457200000,0.2299438238,1273300000,0.2009246986,5900000,1279200000,0.2018557091,395800000,883400000,0.1393991037,2.56,2.56,345200000,345200000,,
2013-12-31,FTV,USD,0001659166,2013-12-31,2013-12-30 19:00:00,2013,FY,5961900000,3087800000,2874100000,0.4820778611,378300000,0,0,1324300000,0,1702600000,4790400000,0,0,159700000,1302900000,0.2185377145,1171500000,0.1964977608,-28300000,1143200000,0.1917509519,312300000,830900000,0.1393683222,2.41,2.41,345200000,345200000,,
2012-12-31,FTV,USD,0001659166,2012-12-31,2012-12-30 19:00:00,2012,FY,5785300000,3001800000,2783500000,0.4811332169,352700000,0,0,1260400000,0,1613100000,4614900000,0,0,145000000,1272800000,0.220005877,1170400000,0.2023058441,-42600000,1127800000,0.1949423539,364100000,763700000,0.1320069832,2.21,2.21,345200000,345200000,,
