date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2014-12-31,ERIE,USD,0000922621,2015-02-26,2015-02-26 16:28:32,2014,FY,514000000,0,514000000,371668000,0,0,514000000,0,0,0,0,4223000000,0,-4186000000,37000000,17207000000,17758000000,0,0,0,0,0,0,0,0,490000000,9285000000,9775000000,0,0,9775000000,0,2000000,1949000000,-118000000,-1130000000,703000000,7983000000,17758000000,7280000000,17758000000,4223000000,0,-514000000,https://www.sec.gov/Archives/edgar/data/922621/000092262115000008/0000922621-15-000008-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262115000008/erie10-k12312014.htm
2013-12-31,ERIE,USD,0000922621,2014-02-27,2014-02-27 16:36:36,2013,FY,452000000,9557000000,10009000000,1339000000,0,0,452000000,0,0,0,0,4309000000,0,-4307000000,2000000,16222000000,16676000000,0,0,0,0,0,0,0,0,450000000,-450000000,9576000000,9126000000,0,9126000000,0,2000000,1902000000,-59000000,-1111000000,734000000,7550000000,16676000000,6816000000,16676000000,13866000000,0,-452000000,https://www.sec.gov/Archives/edgar/data/922621/000092262114000008/0000922621-14-000008-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262114000008/erie10-k12312013.htm
2012-12-31,ERIE,USD,0000922621,2013-02-26,2013-02-26 16:33:58,2012,FY,400000000,2417000000,2817000000,1062000000,-2417000000,2707000000,4169000000,0,0,0,0,10397000000,0,-10397000000,10397000000,0,15441000000,0,,0,0,0,0,0,0,0,0,0,8650000000,0,8650000000,0,2000000,1852000000,-133000000,-1079000000,642000000,6791000000,15441000000,6149000000,15441000000,12814000000,,,https://www.sec.gov/Archives/edgar/data/922621/000144530513000346/0001445305-13-000346-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000144530513000346/erie10-k12312012.htm
2011-12-31,ERIE,USD,0000922621,2012-02-27,2012-02-27 16:57:12,2011,FY,185000000,0,185000000,1142000000,0,0,185000000,0,0,0,0,3645000000,0,-3626000000,19000000,14144000000,14348000000,0,0,0,0,0,0,0,0,147000000,0,147000000,8055000000,0,8055000000,0,2000000,1894000000,-105000000,-1010000000,781000000,6293000000,14348000000,5512000000,14348000000,3645000000,0,-185000000,https://www.sec.gov/Archives/edgar/data/922621/000110465912013263/0001104659-12-013263-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000110465912013263/a11-32394_110k.htm
2010-12-31,ERIE,USD,0000922621,2011-02-24,2011-02-24 17:14:50,2010,FY,430000000,0,430000000,1143000000,0,0,1573000000,0,0,0,0,11815000000,0,2099000000,13914000000,-1143000000,14344000000,0,0,0,26000000,0,26000000,0,0,257000000,7727000000,7984000000,0,0,8010000000,0,2000000,1827000000,-53000000,-864000000,912000000,6334000000,14344000000,5422000000,14344000000,11815000000,0,-430000000,https://www.sec.gov/Archives/edgar/data/922621/000095012311017950/0000950123-11-017950-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000095012311017950/l41756e10vk.htm
2009-12-31,ERIE,USD,0000922621,2010-02-25,2010-02-25 16:39:46,2009,FY,76505000,701751000,778256000,1121000000,0,124242000,2023498000,0,0,0,0,1050818000,0,-1050818000,1050818000,10212684000,13287000000,58636000,0,0,0,-58636000,277614000,0,0,0,0,0,1764540000,0,1764540000,0,2170000,1749000000,0,-849170000,902000000,5725000000,2700465000,4823000000,2700465000,10940000000,0,-76505000,https://www.sec.gov/Archives/edgar/data/922621/000095012310017102/0000950123-10-017102-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000095012310017102/l38824e10vk.htm
2008-12-31,ERIE,USD,0000922621,2009-02-26,2009-02-26 16:32:36,2008,FY,61073000,618710000,679783000,1348074000,0,109613000,2137470000,0,0,0,0,980460000,0,-980460000,980460000,-504544000,2613386000,51333000,0,0,0,126208000,177541000,0,0,0,0,0,1821511000,0,1821511000,0,0,1728690000,-135854000,-800961000,791875000,791875000,2613386000,0,2613386000,981675000,0,-61073000,https://www.sec.gov/Archives/edgar/data/922621/000095015209001857/0000950152-09-001857-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000095015209001857/l35096ae10vk.htm
2007-12-31,ERIE,USD,0000922621,2008-02-27,2008-02-27 17:25:18,2007,FY,31070000,921676000,952746000,1314692000,0,110524000,2377962000,0,0,0,0,1273225000,0,-1273225000,1273225000,-737380000,2913807000,41057000,0,0,0,-41057000,281625000,0,0,14598000,0,14598000,1566305000,0,1862528000,0,2170000,1740174000,10048000,-701113000,1051279000,1051279000,2913807000,0,2913807000,1277781000,0,-31070000,https://www.sec.gov/Archives/edgar/data/922621/000095015208001475/0000950152-08-001475-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000095015208001475/l29838ae10vk.htm
2006-12-31,ERIE,USD,0000922621,2007-02-26,2007-02-26 17:31:07,2006,FY,60241000,1087385000,1147626000,1364286000,0,114148000,2626060000,0,0,0,0,1375493000,0,-1375493000,413301000,0,3039361000,41723000,0,0,0,-41723000,281621000,0,0,8343000,-8343000,0,1877513000,0,1877513000,0,2170000,1618656000,5422000,-464400000,1161848000,1161848000,3039361000,0,3039361000,1380219000,0,-60241000,https://www.sec.gov/Archives/edgar/data/922621/000095012807000016/0000950128-07-000016-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000095012807000016/l24094ae10vk.htm
2005-12-31,ERIE,USD,0000922621,2006-02-22,2006-02-22 17:31:53,2005,FY,31666000,1238544000,1270210000,1334963000,0,124312000,2729485000,0,0,0,0,1447546000,0,-1447546000,371776000,0,3101261000,34885000,0,0,0,-34885000,257516000,0,0,6538000,-6538000,0,1822659000,0,1822659000,0,2170000,1501798000,21681000,-247047000,1278602000,1278602000,3101261000,0,3101261000,1452431000,0,-31666000,https://www.sec.gov/Archives/edgar/data/922621/000095015206001383/0000950152-06-001383-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000095015206001383/j1821601e10vk.htm
2004-12-31,ERIE,USD,0000922621,2005-02-24,2005-02-24 09:21:26,2004,FY,50061000,1177206000,1227267000,1296454000,0,179047000,2702768000,13581000,0,0,0,1366398000,0,-1379979000,280036000,0,2982804000,33016000,0,0,0,-33016000,257145000,0,0,24122000,-24122000,0,1715923000,0,1715923000,0,2170000,1354181000,58611000,-148081000,1266881000,1266881000,2982804000,0,2982804000,1371442000,0,-50061000,https://www.sec.gov/Archives/edgar/data/922621/000095015205001462/0000950152-05-001462-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000095015205001462/j1220601e10vk.htm
2003-12-31,ERIE,USD,0000922621,2004-03-08,2004-03-08 10:20:57,2003,FY,87192000,1068764000,1155956000,1194334000,0,149915000,2500205000,13868000,0,0,0,1236054000,0,-1249922000,254402000,0,2754607000,46317000,0,117000,0,-46434000,46317000,0,0,27515000,-27515000,27515000,1516605000,0,1590437000,0,2170000,1189628000,66402000,-94030000,1164170000,1164170000,2754607000,0,2754607000,1241236000,0,-87192000,https://www.sec.gov/Archives/edgar/data/922621/000095012804000224/0000950128-04-000224-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000095012804000224/j0499101e10vk.htm
2002-12-31,ERIE,USD,0000922621,2003-03-27,2003-03-27 11:15:51,2002,FY,85712000,902146000,987858000,1012894000,0,123443000,2124195000,14378000,0,0,0,1041737000,0,0,1056115000,-822634000,2357676000,39139000,0,0,0,0,39139000,0,0,12618000,0,12618000,1318547000,0,1370304000,0,2170000,1040547000,38685000,-94030000,987372000,987372000,2357676000,0,2357676000,1943883000,0,-85712000,https://www.sec.gov/Archives/edgar/data/922621/000095012803000435/0000950128-03-000435-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000095012803000435/j9926901e10vk.htm
2001-12-31,ERIE,USD,0000922621,2002-03-12,2002-03-12 00:00:00,2001,FY,88213000,753671000,841884000,789752000,0,596969000,2228605000,14635000,0,0,0,879950000,0,111981000,1006566000,-1250801000,1984370000,46164000,0,0,0,-46164000,1057000000,0,0,12945000,-12945000,13000000,311000,0,1070311000,0,2170000,913406000,35222000,-85543000,865255000,865255000,1935566000,0,1935566000,1633621000,0,-137017000,https://www.sec.gov/Archives/edgar/data/922621/000092262102000003/0000922621-02-000003-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262102000003/form10k.txt
2000-12-31,ERIE,USD,0000922621,2001-03-23,2001-03-23 00:00:00,2000,FY,38778000,735992000,774770000,703990000,0,418886000,1897646000,13856000,0,0,0,846565000,0,89178000,949599000,-1166646000,1680599000,30476000,0,0,0,-30476000,0,0,0,7161000,-7161000,0,901584000,0,901584000,0,2170000,831552000,23182000,-77889000,779015000,779015000,1680599000,0,1680599000,1582557000,0,-38778000,https://www.sec.gov/Archives/edgar/data/922621/000092262101000002/0000922621-01-000002-index.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262101000002/0000922621-01-000002-0001.txt
1999-12-31,ERIE,USD,0000922621,2000-03-23,2000-03-23 00:00:00,1999,FY,24214000,700905000,725119000,626822000,0,371156000,1723097000,15261000,0,0,0,777028000,0,86578000,878867000,-1083170000,1518794000,24187000,0,0,0,-24187000,808000000,0,0,11805000,-11805000,12000000,268000,0,820268000,0,2170000,715348000,26581000,-46500000,697599000,697599000,1517867000,0,1517867000,1477933000,0,-24214000,https://www.sec.gov/Archives/edgar/data/922621/000092262100000001/0000922621-00-000001-index.html,https://www.sec.gov/Archives/edgar/data/922621/000092262100000001/
1998-12-31,ERIE,USD,0000922621,1999-03-30,1999-03-30 00:00:00,1998,FY,53580043,644157000,697737000,620548000,0,495294832,1813579832,12388650,0,0,0,701129737,0,77481613,791000000,-1151147832,1453432000,20253000,0,0,0,-20253000,781000000,0,0,17121777,-121777,17000000,208785,0,798208785,0,2170000,605045000,40178626,7829374,655223000,655223000,1453432046,0,1453432046,1345286737,0,-53580043,https://www.sec.gov/Archives/edgar/data/922621/000092262199000002/0000922621-99-000002-index.html,https://www.sec.gov/Archives/edgar/data/922621/
1997-12-31,ERIE,USD,0000922621,1998-03-26,1998-03-26 00:00:00,1997,FY,53148495,515105207,568253702,618919144,0,499475092,1686647938,10130230,0,0,0,557725418,0,65688133,633543781,-1027647938,1292543781,17041120,0,0,0,-17041120,746000000,0,0,7101371,-101371,7000000,160629,0,753160629,0,2170000,500358579,29024573,7830000,539383152,539383152,1292543781,0,1292543781,1072830625,0,-53148495,https://www.sec.gov/Archives/edgar/data/922621/000092262198000001/0000922621-98-000001-index.html,https://www.sec.gov/Archives/edgar/data/922621/0000922621-98-000001.txt
1996-12-31,ERIE,USD,0000922621,1997-03-21,1997-03-21 00:00:00,1996,FY,18719624,441794003,460513627,597151587,-933585211,480919997,605000000,9841538,0,0,0,477490159,0,58307508,545639205,0,1150639205,20325691,0,0,0,-20325691,0,0,0,2035054,-2035054,0,714880514,0,714880514,0,2170000,408268200,17490491,7830000,435758691,435758691,1150639205,0,1150639205,919284162,0,-18719624,https://www.sec.gov/Archives/edgar/data/922621/000092262197000001/0000922621-97-000001-index.html,https://www.sec.gov/Archives/edgar/data/922621/0000922621-97-000001.txt
1995-12-31,ERIE,USD,0000922621,1995-12-31,1995-12-31 00:00:00,1995,FY,56856983,0,56856983,5000000,0,3573405,5000000,8200000,0,0,0,0,0,-8200000,8200000,1009231744,1022431744,5839745,0,0,0,-5839745,0,0,0,0,0,0,668367503,0,668367503,0,2170000,326420798,17643443,7830000,354064241,354064241,1022400000,0,1022400000,366589632,0,-56856983,,
1994-12-31,ERIE,USD,0000922621,1994-12-31,1994-12-31 00:00:00,1994,FY,0,0,0,3400000,0,0,3400000,7700000,0,0,0,0,0,-7700000,7700000,858400000,869500000,0,0,0,0,0,0,0,0,0,0,0,608600000,0,608600000,0,0,251700000,0,9200000,260900000,260900000,869500000,0,869500000,5000000,0,0,,
1993-12-31,ERIE,USD,0000922621,1993-12-31,1993-12-31 00:00:00,1993,FY,0,0,0,2600000,0,0,2600000,7900000,0,0,0,0,0,-7900000,7900000,806700000,817200000,0,0,0,0,0,0,2400000,0,0,-2400000,0,607000000,0,607000000,0,0,195100000,0,15100000,210200000,210200000,817200000,0,817200000,6800000,2400000,2400000,,
