date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,DLR,USD,0001297996,2025-02-25,2025-02-24 21:40:43,2024,FY,3870891000,0,3870891000,1899920000,0,-642456000,5128355000,1178853000,8929431000,2178054000,11107485000,2639800000,0,25229123000,40155261000,0,45283616000,2056215000,1611308000,0,539802000,418661000,4625986000,16397288000,0,1084562000,0,17481850000,0,1294219000,22107836000,731690000,3337000,0,-7474368000,28079738000,21340397000,23175780000,45283616000,1835383000,45283616000,2639800000,18008596000,14137705000,https://www.sec.gov/Archives/edgar/data/1297996/000155837025001424/0001558370-25-001424-index.htm,https://www.sec.gov/Archives/edgar/data/1297996/000155837025001424/dlr-20241231x10k.htm
2023-12-31,DLR,USD,0001297996,2024-02-23,2024-02-23 07:24:51,2023,FY,1625495000,0,1625495000,1902537000,0,-145924000,3382108000,1414256000,9239871000,2500237000,11740108000,2295889000,0,25280897000,40731150000,0,44113258000,2168984000,1812287000,0,401867000,426989000,4810127000,17155714000,0,1151096000,0,18306810000,0,1542094000,23116937000,731690000,3088000,0,-6014041000,24396797000,19117534000,20996321000,44113258000,1878787000,44113258000,2295889000,18968001000,17342506000,https://www.sec.gov/Archives/edgar/data/1297996/000155837024001575/0001558370-24-001575-index.htm,https://www.sec.gov/Archives/edgar/data/1297996/000155837024001575/dlr-20231231x10k.htm
2022-12-31,DLR,USD,0001297996,2023-02-27,2023-02-24 21:24:08,2022,FY,141773000,0,141773000,1570882000,0,-601590000,1111065000,1351329000,9208497000,3092627000,12301124000,1991426000,0,24730054000,40373933000,0,41484998000,1868885000,2150451000,0,369654000,363716000,4752706000,15917396000,0,1192752000,0,17110148000,0,1471044000,21862854000,731690000,2887000,-4698313000,-5294111000,26841181000,17583334000,19622145000,41484998000,2038811000,41484998000,1991426000,18067847000,17926074000,https://www.sec.gov/Archives/edgar/data/1297996/000155837023002087/0001558370-23-002087-index.htm,https://www.sec.gov/Archives/edgar/data/1297996/000155837023002087/dlr-20221231x10k.htm
2021-12-31,DLR,USD,0001297996,2022-02-25,2022-02-25 17:19:45,2021,FY,142698000,0,142698000,1219106000,0,-547385000,814419000,1405441000,7937440000,2735486000,10672926000,1807689000,0,21669085000,35555141000,0,36369560000,1543623000,398172000,0,336578000,338729000,2617102000,14562225000,0,666451000,0,15228676000,0,1512187000,17845778000,731690000,2824000,-3631929000,-3805809000,24707792000,18004568000,18523782000,36369560000,519214000,36369560000,1807689000,14960397000,14817699000,https://www.sec.gov/Archives/edgar/data/1297996/000155837022002195/0001558370-22-002195-index.htm,https://www.sec.gov/Archives/edgar/data/1297996/000155837022002195/dlr-20211231x10k.htm
2020-12-31,DLR,USD,0001297996,2021-03-01,2021-03-01 17:05:19,2020,FY,108501000,0,108501000,603111000,0,0,711612000,1386959000,8330996000,3122904000,11453900000,1148158000,0,21375662000,35364679000,0,36076291000,1420162000,531905000,0,371659000,-47273000,2276453000,14241524000,0,698308000,371659000,15311491000,0,1468712000,17587944000,950940000,2788000,-3997938000,-3862928000,24624835000,17717697000,18488347000,36076291000,770650000,36076291000,1148158000,14773429000,14664928000,https://www.sec.gov/Archives/edgar/data/1297996/000155837021002191/0001558370-21-002191-index.htm,https://www.sec.gov/Archives/edgar/data/1297996/000155837021002191/dlr-20201231x10k.htm
2019-12-31,DLR,USD,0001297996,2020-03-02,2020-03-02 17:20:37,2019,FY,89817000,0,89817000,305501000,0,229934000,625252000,628681000,3363070000,2270139000,5633209000,1287109000,0,14893880000,22442879000,0,23068131000,831068000,234105000,0,208724000,28596000,1302493000,10759968000,0,147381000,208724000,11116073000,0,871625000,12418566000,1434420000,2073000,-3046579000,-3134501000,14623899000,9879312000,10649565000,23068131000,770253000,23068131000,1287109000,10994073000,10904256000,https://www.sec.gov/Archives/edgar/data/1297996/000155837020001906/0001558370-20-001906-index.htm,https://www.sec.gov/Archives/edgar/data/1297996/000155837020001906/dlr-20191231x10kabe894.htm
2018-12-31,DLR,USD,0001297996,2019-02-25,2019-02-25 17:29:13,2018,FY,126700000,0,126700000,299621000,0,0,426321000,0,4348007000,3264154000,7612161000,175108000,0,15553105000,23340374000,0,23766695000,1164509000,1647735000,0,209311000,7930000,3029485000,9453744000,0,0,409424000,9863168000,0,0,12892653000,1249560000,2051000,-2633071000,-2748718000,13988822000,9858644000,10874042000,23766695000,1015398000,23766695000,175108000,11101479000,10974779000,https://www.sec.gov/Archives/edgar/data/1297996/000129799619000032/0001297996-19-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1297996/000129799619000032/dlrq412311810kss.htm
2017-12-31,DLR,USD,0001297996,2018-03-01,2018-02-28 21:30:27,2017,FY,51000,0,51000,276347000,0,152668000,429066000,0,3389595000,3183181000,6572776000,163477000,0,14239026000,20975279000,0,21404345000,980218000,550946000,0,199761000,-13104000,1735958000,8097672000,0,569221000,467363000,8565035000,0,0,10300993000,1249560000,2044000,-2055552000,-2163984000,13317013000,10349082000,11103352000,21404345000,754270000,21404345000,163477000,8648618000,8648567000,https://www.sec.gov/Archives/edgar/data/1297996/000129799618000026/0001297996-18-000026-index.htm,https://www.sec.gov/Archives/edgar/data/1297996/000129799618000026/dlr12311710k.htm
2016-12-31,DLR,USD,0001297996,2017-03-01,2017-03-01 16:49:18,2016,FY,10528000,0,10528000,203938000,0,67605000,282071000,0,752970000,1544559000,2297529000,106402000,0,9506583000,11910514000,0,12192585000,824878000,199209000,0,144194000,-21318000,1170880000,5639398000,0,385741000,250010000,5889408000,0,0,7060288000,1012961000,1582000,-1547420000,-1683025000,7311917000,5096012000,5132297000,12192585000,36285000,12192585000,106402000,5838607000,5828079000,https://www.sec.gov/Archives/edgar/data/1297996/000129799617000020/0001297996-17-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1297996/000129799617000020/dlr12311610k.htm
2015-12-31,DLR,USD,0001297996,2016-09-28,2016-09-28 17:02:03,2015,FY,57053000,0,57053000,177398000,0,198148000,432599000,0,330664000,1424357000,1755021000,106107000,0,9122336000,10983464000,0,11416063000,608343000,960271000,0,126925000,-5627000,1701334000,5039880000,0,0,239461000,5178227000,0,101114000,6879561000,1290135000,1456000,-1350089000,-1446679000,6005309000,4500132000,4536502000,11451267000,36370000,11451267000,106107000,5899037000,5841984000,https://www.sec.gov/Archives/edgar/data/1297996/000129799616000260/0001297996-16-000260-index.htm,https://www.sec.gov/Archives/edgar/data/1297996/000129799616000260/dlr12311510k_am2.htm
